Observation #: 8001
-----------------------------------------------------
Time(YYYYMMDD)    Depth(m)  Value(celsius)    Std(%)
20120721                2.0         14.9150      10.0
20120721                3.0         11.5783      10.0
20120721                4.0          8.7433      10.0
20120721                6.0          6.9057      10.0
20120721                8.0          6.5635      10.0
20120722                1.0         16.0633      10.0
20120722                2.0         14.7917      10.0
20120722                3.0         11.6167      10.0
20120722                4.0          8.6083      10.0
20120722                6.0          6.8735      10.0
20120722                8.0          6.4908      10.0
20120723                1.0         15.6983      10.0
20120723                2.0         14.8417      10.0
20120723                3.0         11.6983      10.0
20120723                4.0          8.6900      10.0
20120723                6.0          6.9390      10.0
20120723                8.0          6.5423      10.0
20120724                1.0         15.5167      10.0
20120724                2.0         14.8783      10.0
20120724                3.0         11.6450      10.0
20120724                4.0          8.6117      10.0
20120724                6.0          6.9230      10.0
20120724                8.0          6.5697      10.0
20120725                1.0         15.8683      10.0
20120725                2.0         15.1167      10.0
20120725                3.0         11.5600      10.0
20120725                4.0          8.6730      10.0
20120725                6.0          6.9228      10.0
20120725                8.0          6.5118      10.0
20120726                1.0         16.6633      10.0
20120726                2.0         14.9617      10.0
20120726                3.0         11.6167      10.0
20120726                4.0          8.6850      10.0
20120726                6.0          6.8867      10.0
20120726                8.0          6.5137      10.0
20120727                1.0         16.6567      10.0
20120727                2.0         15.1933      10.0
20120727                3.0         11.5967      10.0
20120727                4.0          8.7200      10.0
20120727                6.0          6.8708      10.0
20120727                8.0          6.4710      10.0
20120728                1.0         17.8683      10.0
20120728                2.0         15.0783      10.0
20120728                3.0         11.8500      10.0
20120728                4.0          8.7317      10.0
20120728                6.0          6.8903      10.0
20120728                8.0          6.5738      10.0
20120729                1.0         17.3833      10.0
20120729                2.0         15.1617      10.0
20120729                3.0         11.5483      10.0
20120729                4.0          8.6483      10.0
20120729                6.0          7.0147      10.0
20120729                8.0          6.6188      10.0
20120730                1.0         16.7750      10.0
20120730                2.0         15.0550      10.0
20120730                3.0         11.4083      10.0
20120730                4.0          8.6680      10.0
20120730                6.0          6.8657      10.0
20120730                8.0          6.5340      10.0
20120731                1.0         17.3483      10.0
20120731                2.0         14.9550      10.0
20120731                3.0         12.1767      10.0
20120731                4.0          8.8983      10.0
20120731                6.0          6.9338      10.0
20120731                8.0          6.5833      10.0
20120801                1.0         17.5267      10.0
20120801                2.0         15.2933      10.0
20120801                3.0         12.0250      10.0
20120801                4.0          9.0383      10.0
20120801                6.0          7.0362      10.0
20120801                8.0          6.5845      10.0
20120802                1.0         17.1517      10.0
20120802                2.0         15.6800      10.0
20120802                3.0         11.8600      10.0
20120802                4.0          9.0320      10.0
20120802                6.0          7.0235      10.0
20120802                8.0          6.5915      10.0
20120803                1.0         16.8133      10.0
20120803                2.0         15.5333      10.0
20120803                3.0         11.9783      10.0
20120803                4.0          8.9850      10.0
20120803                6.0          6.9758      10.0
20120803                8.0          6.6210      10.0
20120804                1.0         16.4700      10.0
20120804                2.0         15.2033      10.0
20120804                3.0         11.9617      10.0
20120804                4.0          9.1900      10.0
20120804                6.0          6.9937      10.0
20120804                8.0          6.5603      10.0
20120805                1.0         16.9933      10.0
20120805                2.0         15.2733      10.0
20120805                3.0         12.0783      10.0
20120805                4.0          9.2217      10.0
20120805                6.0          6.9635      10.0
20120805                8.0          6.5467      10.0
20120806                1.0         17.2867      10.0
20120806                2.0         15.2333      10.0
20120806                3.0         11.8700      10.0
20120806                4.0          9.2817      10.0
20120806                6.0          7.0085      10.0
20120806                8.0          6.5903      10.0
20120807                1.0         16.7250      10.0
20120807                2.0         15.2417      10.0
20120807                3.0         12.2417      10.0
20120807                4.0          9.1133      10.0
20120807                6.0          7.0200      10.0
20120807                8.0          6.6425      10.0
20120808                1.0         16.1517      10.0
20120808                2.0         15.3017      10.0
20120808                3.0         12.1183      10.0
20120808                4.0          9.0950      10.0
20120808                6.0          7.0185      10.0
20120808                8.0          6.6498      10.0
20120809                1.0         15.9517      10.0
20120809                2.0         14.8983      10.0
20120809                3.0         11.9950      10.0
20120809                4.0          9.1200      10.0
20120809                6.0          7.0447      10.0
20120809                8.0          6.6210      10.0
20120810                1.0         15.7750      10.0
20120810                2.0         14.8550      10.0
20120810                3.0         12.2467      10.0
20120810                4.0          8.8748      10.0
20120810                6.0          6.9485      10.0
20120810                8.0          6.5743      10.0
20120811                1.0         15.9850      10.0
20120811                2.0         14.7967      10.0
20120811                3.0         11.9617      10.0
20120811                4.0          9.0380      10.0
20120811                6.0          7.0198      10.0
20120811                8.0          6.6018      10.0
20120812                1.0         15.7933      10.0
20120812                2.0         14.7333      10.0
20120812                3.0         11.9183      10.0
20120812                4.0          9.0433      10.0
20120812                6.0          6.9217      10.0
20120812                8.0          6.5687      10.0
20120813                1.0         17.1483      10.0
20120813                2.0         14.7967      10.0
20120813                3.0         11.9467      10.0
20120813                4.0          8.7433      10.0
20120813                6.0          6.8723      10.0
20120813                8.0          6.5488      10.0
20120814                2.0         14.6700      10.0
20120814                3.0         11.9433      10.0
20120814                4.0          9.0600      10.0
20120814                6.0          7.0053      10.0
20120824                2.0         15.8800      10.0
20120824                3.0         12.3333      10.0
20120824                4.0          9.5833      10.0
20120824                6.0          7.1630      10.0
20120825                1.0         16.7117      10.0
20120825                2.0         15.4883      10.0
20120825                3.0         12.2833      10.0
20120825                4.0          9.6233      10.0
20120825                6.0          7.1713      10.0
20120825                8.0          6.6785      10.0
20120826                1.0         16.4117      10.0
20120826                2.0         15.2817      10.0
20120826                3.0         12.3467      10.0
20120826                4.0          9.4700      10.0
20120826                6.0          7.1782      10.0
20120826                8.0          6.6963      10.0
20120827                1.0         16.1133      10.0
20120827                2.0         15.2283      10.0
20120827                3.0         12.2850      10.0
20120827                4.0          9.3483      10.0
20120827                6.0          7.1637      10.0
20120827                8.0          6.7315      10.0
20120828                1.0         15.1717      10.0
20120828                2.0         14.6583      10.0
20120828                3.0         12.2200      10.0
20120828                4.0          9.5017      10.0
20120828                6.0          7.1363      10.0
20120828                8.0          6.7028      10.0
20120829                1.0         14.7317      10.0
20120829                2.0         14.3050      10.0
20120829                3.0         12.5183      10.0
20120829                4.0          9.3333      10.0
20120829                6.0          7.2455      10.0
20120829                8.0          6.8190      10.0
20120830                1.0         13.9417      10.0
20120830                2.0         13.7283      10.0
20120830                3.0         12.7750      10.0
20120830                4.0          9.6183      10.0
20120830                6.0          7.2013      10.0
20120830                8.0          6.7227      10.0
20120831                1.0         13.9300      10.0
20120831                2.0         13.7333      10.0
20120831                3.0         12.8733      10.0
20120831                4.0          9.4783      10.0
20120831                6.0          7.2048      10.0
20120831                8.0          6.7882      10.0
20120901                1.0         13.6317      10.0
20120901                2.0         13.4000      10.0
20120901                3.0         12.9650      10.0
20120901                4.0          9.6667      10.0
20120901                6.0          7.1727      10.0
20120901                8.0          6.7518      10.0
20120902                1.0         13.6133      10.0
20120902                2.0         13.4550      10.0
20120902                3.0         12.6217      10.0
20120902                4.0          9.8433      10.0
20120902                6.0          7.1838      10.0
20120903                1.0         14.1933      10.0
20120903                2.0         14.0867      10.0
20120903                3.0         12.8283      10.0
20120903                4.0          9.6083      10.0
20120903                6.0          7.2328      10.0
20120903                8.0          6.7752      10.0
20120904                1.0         13.8050      10.0
20120904                2.0         13.5533      10.0
20120904                3.0         12.8267      10.0
20120904                4.0          9.7083      10.0
20120904                6.0          7.1957      10.0
20120904                8.0          6.7790      10.0
20120905                1.0         14.1217      10.0
20120905                2.0         13.8317      10.0
20120905                3.0         12.8783      10.0
20120905                4.0          9.9017      10.0
20120905                6.0          7.2173      10.0
20120905                8.0          6.8277      10.0
20120906                1.0         13.4250      10.0
20120906                2.0         13.3700      10.0
20120906                3.0         13.2183      10.0
20120906                4.0         10.6260      10.0
20120906                6.0          7.2753      10.0
20120906                8.0          6.8700      10.0
20120907                1.0         12.4083      10.0
20120907                2.0         12.3150      10.0
20120907                3.0         12.1817      10.0
20120907                4.0         11.2200      10.0
20120907                6.0          7.2278      10.0
20120907                8.0          6.8707      10.0
20120908                1.0         12.0400      10.0
20120908                2.0         11.8933      10.0
20120908                3.0         11.6050      10.0
20120908                4.0         11.0283      10.0
20120908                6.0          7.3452      10.0
20120908                8.0          6.8992      10.0
20120909                1.0         11.6850      10.0
20120909                2.0         11.6150      10.0
20120909                3.0         11.4900      10.0
20120909                4.0         11.0950      10.0
20120909                6.0          7.3195      10.0
20120909                8.0          6.9055      10.0
20120910                1.0         11.2967      10.0
20120910                2.0         11.2183      10.0
20120910                3.0         11.1317      10.0
20120910                4.0         10.9083      10.0
20120910                6.0          7.2458      10.0
20120910                8.0          6.8785      10.0
20120911                1.0         11.5100      10.0
20120911                2.0         11.4733      10.0
20120911                3.0         11.3483      10.0
20120911                4.0         10.8567      10.0
20120911                6.0          7.3792      10.0
20120911                8.0          6.9033      10.0
20120912                1.0         11.6567      10.0
20120912                2.0         11.6417      10.0
20120912                3.0         11.5583      10.0
20120912                4.0         11.1017      10.0
20120912                6.0          7.3910      10.0
20120912                8.0          6.9055      10.0
20120913                2.0         11.1933      10.0
20120913                3.0         11.2000      10.0
20120913                4.0         10.9867      10.0
20120913                6.0          7.4713      10.0
20120918                2.0         10.1100      10.0
20120918                3.0          9.9867      10.0
20120918                4.0          9.8167      10.0
20120918                6.0          8.4090      10.0
20120919                1.0          9.7600      10.0
20120919                2.0          9.7233      10.0
20120919                3.0          9.7283      10.0
20120919                4.0          9.6483      10.0
20120919                6.0          8.9217      10.0
20120919                8.0          7.0180      10.0
20120920                1.0          9.6967      10.0
20120920                2.0          9.6317      10.0
20120920                3.0          9.5183      10.0
20120920                4.0          9.3633      10.0
20120920                6.0          8.9650      10.0
20120920                8.0          6.9940      10.0
20120921                1.0          9.4167      10.0
20120921                2.0          9.2533      10.0
20120921                3.0          9.2183      10.0
20120921                4.0          9.1780      10.0
20120921                6.0          8.8967      10.0
20120921                8.0          7.0207      10.0
20120922                1.0          8.8783      10.0
20120922                2.0          8.8100      10.0
20120922                3.0          8.6667      10.0
20120922                4.0          8.6283      10.0
20120922                6.0          8.4317      10.0
20120922                8.0          7.0567      10.0
20120923                1.0          8.4667      10.0
20120923                2.0          8.4317      10.0
20120923                3.0          8.4250      10.0
20120923                4.0          8.4150      10.0
20120923                6.0          8.2867      10.0
20120923                8.0          7.3050      10.0
20120924                1.0          8.1217      10.0
20120924                2.0          8.0805      10.0
20120924                3.0          8.0886      10.0
20120924                4.0          8.0503      10.0
20120924                6.0          8.0080      10.0
20120924                8.0          7.9598      10.0
20120925                1.0          8.1087      10.0
20120925                2.0          8.0423      10.0
20120925                3.0          7.9653      10.0
20120925                4.0          7.9177      10.0
20120925                6.0          7.8528      10.0
20120925                8.0          7.8050      10.0
20120926                1.0          7.9433      10.0
20120926                2.0          7.8918      10.0
20120926                3.0          7.8820      10.0
20120926                4.0          7.8538      10.0
20120926                6.0          7.8088      10.0
20120926                8.0          7.7820      10.0
20120927                1.0          7.7520      10.0
20120927                2.0          7.6773      10.0
20120927                3.0          7.6660      10.0
20120927                4.0          7.6418      10.0
20120927                6.0          7.6053      10.0
20120927                8.0          7.5320      10.0
20120928                1.0          7.7958      10.0
20120928                2.0          7.6265      10.0
20120928                3.0          7.5177      10.0
20120928                4.0          7.4912      10.0
20120928                6.0          7.4418      10.0
20120928                8.0          7.3895      10.0
20120929                2.0          7.7957      10.0
20120929                3.0          7.5980      10.0
20120929                4.0          7.5217      10.0
20120929                6.0          7.4650      10.0
20121002                2.0          8.0617      10.0
20121002                3.0          7.9767      10.0
20121002                4.0          7.5513      10.0
20121002                6.0          7.3287      10.0
20121003                1.0          8.0168      10.0
20121003                2.0          8.0013      10.0
20121003                3.0          7.9858      10.0
20121003                4.0          7.8213      10.0
20121003                6.0          7.4283      10.0
20121003                8.0          7.3420      10.0
20121004                1.0          7.8157      10.0
20121004                2.0          7.8015      10.0
20121004                3.0          7.7958      10.0
20121004                4.0          7.7537      10.0
20121004                6.0          7.5617      10.0
20121004                8.0          7.4203      10.0
20121005                1.0          7.6937      10.0
20121005                2.0          7.6683      10.0
20121005                3.0          7.6668      10.0
20121005                4.0          7.6400      10.0
20121005                6.0          7.5977      10.0
20121005                8.0          7.5483      10.0
20121006                1.0          7.5153      10.0
20121006                2.0          7.3755      10.0
20121006                3.0          7.3558      10.0
20121006                4.0          7.3275      10.0
20121006                6.0          7.2457      10.0
20121006                8.0          7.1692      10.0
20121007                1.0          7.1577      10.0
20121007                2.0          7.1008      10.0
20121007                3.0          7.0498      10.0
20121007                4.0          7.0117      10.0
20121007                6.0          6.9483      10.0
20121007                8.0          6.9130      10.0
20121008                1.0          6.7638      10.0
20121008                2.0          6.7353      10.0
20121008                3.0          6.7452      10.0
20121008                4.0          6.7467      10.0
20121008                6.0          6.7297      10.0
20121008                8.0          6.7238      10.0
20121009                1.0          6.2925      10.0
20121009                2.0          6.2812      10.0
20121009                3.0          6.2613      10.0
20121009                4.0          6.2570      10.0
20121009                6.0          6.2513      10.0
20121010                1.0          6.0547      10.0
20121010                2.0          6.0437      10.0
20121010                3.0          6.0547      10.0
20121010                4.0          6.0663      10.0
20121010                6.0          6.0633      10.0
20121010                8.0          6.0633      10.0
20121011                1.0          5.9583      10.0
20121011                2.0          5.9213      10.0
20121011                3.0          5.8477      10.0
20121011                4.0          5.7457      10.0
20121011                6.0          5.5813      10.0
20121011                8.0          5.5360      10.0
20121012                1.0          5.5692      10.0
20121012                2.0          5.4853      10.0
20121012                3.0          5.5152      10.0
20121012                4.0          5.4770      10.0
20121012                6.0          5.4217      10.0
20121012                8.0          5.3325      10.0
20121013                1.0          5.1917      10.0
20121013                2.0          5.1490      10.0
20121013                3.0          5.1658      10.0
20121013                4.0          5.1632      10.0
20121013                6.0          5.1207      10.0
20121013                8.0          5.0142      10.0
20121014                2.0          5.0123      10.0
20121014                3.0          5.0377      10.0
20121014                4.0          5.0403      10.0
20121014                6.0          5.0010      10.0
20121015                2.0          4.5937      10.0
20121015                3.0          4.6163      10.0
20121015                4.0          4.6137      10.0
20121015                6.0          4.6053      10.0
20121016                1.0          4.2445      10.0
20121016                2.0          4.2247      10.0
20121016                3.0          4.2473      10.0
20121016                4.0          4.2432      10.0
20121016                6.0          4.2305      10.0
20121016                8.0          4.2262      10.0
20121017                1.0          4.0512      10.0
20121017                2.0          4.0412      10.0
20121017                3.0          4.0413      10.0
20121017                4.0          4.0385      10.0
20121017                6.0          4.0357      10.0
20121017                8.0          4.0638      10.0
20121018                1.0          3.9913      10.0
20121018                2.0          3.9728      10.0
20121018                3.0          3.9747      10.0
20121018                4.0          3.9662      10.0
20121018                6.0          3.9573      10.0
20121019                1.0          4.0385      10.0
20121019                2.0          4.0455      10.0
20121019                3.0          4.0170      10.0
20121019                4.0          4.0098      10.0
20121019                6.0          4.0013      10.0
20121019                8.0          4.0398      10.0
20121020                1.0          4.0792      10.0
20121020                2.0          4.0763      10.0
20121020                3.0          4.0777      10.0
20121020                4.0          4.0878      10.0
20121020                6.0          4.0778      10.0
20121020                8.0          4.1077      10.0
20121021                1.0          4.0140      10.0
20121021                2.0          4.0042      10.0
20121021                3.0          4.0142      10.0
20121021                4.0          4.0212      10.0
20121021                6.0          4.0255      10.0
20121021                8.0          4.1067      10.0
20121022                1.0          3.9950      10.0
20121022                2.0          3.9963      10.0
20121022                3.0          4.0192      10.0
20121022                4.0          4.0233      10.0
20121022                6.0          4.0262      10.0
20121022                8.0          4.0647      10.0
20121023                1.0          3.8838      10.0
20121023                2.0          3.8767      10.0
20121023                3.0          3.9180      10.0
20121023                4.0          3.9253      10.0
20121023                6.0          3.9480      10.0
20121023                8.0          3.9893      10.0
20121024                1.0          3.5980      10.0
20121024                2.0          3.7190      10.0
20121024                3.0          3.8128      10.0
20121024                4.0          3.8312      10.0
20121024                6.0          3.8668      10.0
20121024                8.0          3.9252      10.0
20121025                1.0          3.4158      10.0
20121025                2.0          3.5153      10.0
20121025                3.0          3.6178      10.0
20121025                4.0          3.6605      10.0
20121025                6.0          3.7415      10.0
20121025                8.0          3.8695      10.0
20121026                1.0          3.4183      10.0
20121026                2.0          3.5080      10.0
20121026                3.0          3.6063      10.0
20121026                4.0          3.6602      10.0
20121026                6.0          3.7598      10.0
20121026                8.0          3.8382      10.0
20121027                1.0          3.2395      10.0
20121027                2.0          3.2422      10.0
20121027                3.0          3.3730      10.0
20121027                4.0          3.4517      10.0
20121027                6.0          3.5572      10.0
20121027                8.0          3.7818      10.0
20121028                1.0          3.0042      10.0
20121028                2.0          3.0897      10.0
20121028                3.0          3.2677      10.0
20121028                4.0          3.3590      10.0
20121028                6.0          3.4557      10.0
20121028                8.0          3.6250      10.0
20121029                1.0          2.9757      10.0
20121029                2.0          3.0395      10.0
20121029                3.0          3.2333      10.0
20121029                4.0          3.3530      10.0
20121029                6.0          3.5323      10.0
20121029                8.0          3.7103      10.0
20121030                1.0          3.0388      10.0
20121030                2.0          3.1113      10.0
20121030                3.0          3.2382      10.0
20121030                4.0          3.3367      10.0
20121030                6.0          3.5475      10.0
20121030                8.0          3.7835      10.0
20121031                1.0          3.0427      10.0
20121031                2.0          3.0740      10.0
20121031                3.0          3.2650      10.0
20121031                4.0          3.3603      10.0
20121031                6.0          3.5372      10.0
20121031                8.0          3.8390      10.0
20121101                1.0          3.1063      10.0
20121101                2.0          3.1677      10.0
20121101                3.0          3.3287      10.0
20121101                4.0          3.4242      10.0
20121101                6.0          3.5637      10.0
20121101                8.0          3.8953      10.0
20121102                1.0          3.1033      10.0
20121102                2.0          3.2215      10.0
20121102                3.0          3.3195      10.0
20121102                4.0          3.4107      10.0
20121102                6.0          3.5617      10.0
20121102                8.0          3.9045      10.0
20121103                1.0          3.1088      10.0
20121103                2.0          3.2272      10.0
20121103                3.0          3.3482      10.0
20121103                4.0          3.4335      10.0
20121103                6.0          3.5957      10.0
20121103                8.0          3.9143      10.0
20121104                1.0          3.0913      10.0
20121104                2.0          3.2308      10.0
20121104                3.0          3.3460      10.0
20121104                4.0          3.4457      10.0
20121104                6.0          3.6520      10.0
20121104                8.0          3.8980      10.0
20121105                1.0          3.0748      10.0
20121105                2.0          3.2472      10.0
20121105                3.0          3.3737      10.0
20121105                4.0          3.4633      10.0
20121105                6.0          3.6540      10.0
20121105                8.0          3.9087      10.0
20121106                1.0          3.0482      10.0
20121106                2.0          3.2448      10.0
20121106                3.0          3.3900      10.0
20121106                4.0          3.4742      10.0
20121106                6.0          3.6663      10.0
20121106                8.0          4.0062      10.0
20121107                1.0          3.0678      10.0
20121107                2.0          3.2460      10.0
20121107                3.0          3.4367      10.0
20121107                4.0          3.5138      10.0
20121107                6.0          3.7000      10.0
20121107                8.0          3.9905      10.0
20121108                1.0          3.1028      10.0
20121108                2.0          3.2910      10.0
20121108                3.0          3.4547      10.0
20121108                4.0          3.5428      10.0
20121108                6.0          3.7407      10.0
20121108                8.0          4.0367      10.0
20121109                1.0          3.1355      10.0
20121109                2.0          3.3220      10.0
20121109                3.0          3.4575      10.0
20121109                4.0          3.5357      10.0
20121109                6.0          3.7265      10.0
20121109                8.0          4.0038      10.0
20121110                1.0          3.1718      10.0
20121110                2.0          3.3555      10.0
20121110                3.0          3.4765      10.0
20121110                4.0          3.5507      10.0
20121110                6.0          3.7423      10.0
20121110                8.0          4.0073      10.0
20121111                1.0          3.2155      10.0
20121111                2.0          3.4047      10.0
20121111                3.0          3.4803      10.0
20121111                4.0          3.5528      10.0
20121111                6.0          3.7333      10.0
20121111                8.0          4.0178      10.0
20121112                1.0          2.5567      10.0
20121112                2.0          3.3545      10.0
20121112                3.0          3.4132      10.0
20121112                4.0          3.4842      10.0
20121112                6.0          3.6803      10.0
20121112                8.0          3.9817      10.0
20121113                1.0          2.0180      10.0
20121113                2.0          3.1640      10.0
20121113                3.0          3.4288      10.0
20121113                4.0          3.4902      10.0
20121113                6.0          3.6708      10.0
20121113                8.0          3.9595      10.0
20121114                1.0          2.2433      10.0
20121114                2.0          3.2785      10.0
20121114                3.0          3.4337      10.0
20121114                4.0          3.4950      10.0
20121114                6.0          3.6843      10.0
20121114                8.0          4.0115      10.0
20121115                1.0          2.4785      10.0
20121115                2.0          3.3133      10.0
20121115                3.0          3.4185      10.0
20121115                4.0          3.5038      10.0
20121115                6.0          3.7147      10.0
20121115                8.0          3.9663      10.0
20121116                1.0          2.6477      10.0
20121116                2.0          3.3358      10.0
20121116                3.0          3.4482      10.0
20121116                4.0          3.5293      10.0
20121116                6.0          3.7328      10.0
20121116                8.0          4.0302      10.0
20121117                1.0          2.7632      10.0
20121117                2.0          3.3428      10.0
20121117                3.0          3.4427      10.0
20121117                4.0          3.5312      10.0
20121117                6.0          3.7302      10.0
20121117                8.0          4.0417      10.0
20121118                1.0          2.8308      10.0
20121118                2.0          3.3858      10.0
20121118                3.0          3.4558      10.0
20121118                4.0          3.5355      10.0
20121118                6.0          3.7328      10.0
20121118                8.0          4.0617      10.0
20121119                1.0          2.8580      10.0
20121119                2.0          3.3582      10.0
20121119                3.0          3.4647      10.0
20121119                4.0          3.5347      10.0
20121119                6.0          3.7380      10.0
20121119                8.0          4.0637      10.0
20121120                1.0          2.8982      10.0
20121120                2.0          3.3640      10.0
20121120                3.0          3.4765      10.0
20121120                4.0          3.5563      10.0
20121120                6.0          3.7498      10.0
20121120                8.0          4.0855      10.0
20121121                1.0          2.9025      10.0
20121121                2.0          3.4133      10.0
20121121                3.0          3.4665      10.0
20121121                4.0          3.5545      10.0
20121121                6.0          3.7580      10.0
20121121                8.0          4.0720      10.0
20121122                1.0          2.8637      10.0
20121122                2.0          3.4217      10.0
20121122                3.0          3.4817      10.0
20121122                4.0          3.5557      10.0
20121122                6.0          3.7503      10.0
20121122                8.0          4.0832      10.0
20121123                1.0          2.4087      10.0
20121123                2.0          3.3658      10.0
20121123                3.0          3.4655      10.0
20121123                4.0          3.5482      10.0
20121123                6.0          3.7300      10.0
20121123                8.0          4.0628      10.0
20121124                1.0          2.3328      10.0
20121124                2.0          3.3500      10.0
20121124                3.0          3.4797      10.0
20121124                4.0          3.5563      10.0
20121124                6.0          3.7343      10.0
20121124                8.0          4.0670      10.0
20121125                1.0          2.2067      10.0
20121125                2.0          3.3213      10.0
20121125                3.0          3.4992      10.0
20121125                4.0          3.5718      10.0
20121125                6.0          3.7400      10.0
20121125                8.0          4.0910      10.0
20121126                1.0          2.3555      10.0
20121126                2.0          3.3163      10.0
20121126                3.0          3.4932      10.0
20121126                4.0          3.5713      10.0
20121126                6.0          3.7537      10.0
20121126                8.0          4.1020      10.0
20121127                1.0          2.5378      10.0
20121127                2.0          3.3673      10.0
20121127                3.0          3.5083      10.0
20121127                4.0          3.5850      10.0
20121127                6.0          3.7658      10.0
20121127                8.0          4.1398      10.0
20121128                1.0          2.6762      10.0
20121128                2.0          3.3843      10.0
20121128                3.0          3.5222      10.0
20121128                4.0          3.6007      10.0
20121128                6.0          3.7872      10.0
20121128                8.0          4.1680      10.0
20121129                1.0          2.7465      10.0
20121129                2.0          3.3775      10.0
20121129                3.0          3.5242      10.0
20121129                4.0          3.5982      10.0
20121129                6.0          3.7833      10.0
20121129                8.0          4.1585      10.0
20121130                1.0          2.8025      10.0
20121130                2.0          3.3738      10.0
20121130                3.0          3.5477      10.0
20121130                4.0          3.6142      10.0
20121130                6.0          3.8065      10.0
20121130                8.0          4.1850      10.0
20121201                1.0          2.8308      10.0
20121201                2.0          3.3497      10.0
20121201                3.0          3.5622      10.0
20121201                4.0          3.6318      10.0
20121201                6.0          3.7972      10.0
20121201                8.0          4.2013      10.0
20121202                1.0          2.8508      10.0
20121202                2.0          3.3527      10.0
20121202                3.0          3.5565      10.0
20121202                4.0          3.6222      10.0
20121202                6.0          3.8215      10.0
20121202                8.0          4.2070      10.0
20121203                1.0          2.8463      10.0
20121203                2.0          3.2788      10.0
20121203                3.0          3.5640      10.0
20121203                4.0          3.6297      10.0
20121203                6.0          3.8320      10.0
20121203                8.0          4.2067      10.0
20121204                1.0          2.8620      10.0
20121204                2.0          3.2832      10.0
20121204                3.0          3.5787      10.0
20121204                4.0          3.6385      10.0
20121204                6.0          3.8495      10.0
20121204                8.0          4.2158      10.0
20121205                1.0          2.8602      10.0
20121205                2.0          3.2788      10.0
20121205                3.0          3.5728      10.0
20121205                4.0          3.6453      10.0
20121205                6.0          3.8463      10.0
20121205                8.0          4.2158      10.0
20121206                1.0          2.8718      10.0
20121206                2.0          3.3412      10.0
20121206                3.0          3.5850      10.0
20121206                4.0          3.6588      10.0
20121206                6.0          3.8585      10.0
20121206                8.0          4.2343      10.0
20121207                1.0          2.8608      10.0
20121207                2.0          3.3102      10.0
20121207                3.0          3.5915      10.0
20121207                4.0          3.6553      10.0
20121207                6.0          3.8623      10.0
20121207                8.0          4.2453      10.0
20121208                1.0          2.8667      10.0
20121208                2.0          3.3350      10.0
20121208                3.0          3.5830      10.0
20121208                4.0          3.6558      10.0
20121208                6.0          3.8738      10.0
20121208                8.0          4.2525      10.0
20121209                1.0          2.8547      10.0
20121209                2.0          3.3342      10.0
20121209                3.0          3.5950      10.0
20121209                4.0          3.6622      10.0
20121209                6.0          3.8787      10.0
20121209                8.0          4.2590      10.0
20121210                1.0          2.8622      10.0
20121210                2.0          3.3742      10.0
20121210                3.0          3.5980      10.0
20121210                4.0          3.6692      10.0
20121210                6.0          3.8658      10.0
20121210                8.0          4.2658      10.0
20121211                1.0          2.8390      10.0
20121211                2.0          3.3453      10.0
20121211                3.0          3.5935      10.0
20121211                4.0          3.6603      10.0
20121211                6.0          3.8543      10.0
20121211                8.0          4.2630      10.0
20121212                1.0          2.8288      10.0
20121212                2.0          3.3200      10.0
20121212                3.0          3.5953      10.0
20121212                4.0          3.6693      10.0
20121212                6.0          3.8733      10.0
20121212                8.0          4.2638      10.0
20121213                1.0          2.8145      10.0
20121213                2.0          3.3468      10.0
20121213                3.0          3.6020      10.0
20121213                4.0          3.6762      10.0
20121213                6.0          3.8898      10.0
20121213                8.0          4.2673      10.0
20121214                1.0          2.8205      10.0
20121214                2.0          3.3768      10.0
20121214                3.0          3.6077      10.0
20121214                4.0          3.6848      10.0
20121214                6.0          3.9013      10.0
20121214                8.0          4.2858      10.0
20121215                1.0          2.8055      10.0
20121215                2.0          3.4112      10.0
20121215                3.0          3.6137      10.0
20121215                4.0          3.6835      10.0
20121215                6.0          3.9098      10.0
20121215                8.0          4.2872      10.0
20121216                1.0          2.8000      10.0
20121216                2.0          3.4258      10.0
20121216                3.0          3.6108      10.0
20121216                4.0          3.6922      10.0
20121216                6.0          3.9255      10.0
20121216                8.0          4.2955      10.0
20121217                1.0          2.7972      10.0
20121217                2.0          3.4683      10.0
20121217                3.0          3.6263      10.0
20121217                4.0          3.7045      10.0
20121217                6.0          3.9465      10.0
20121217                8.0          4.3177      10.0
20121218                1.0          2.7808      10.0
20121218                2.0          3.4675      10.0
20121218                3.0          3.6200      10.0
20121218                4.0          3.7080      10.0
20121218                6.0          3.9455      10.0
20121218                8.0          4.3068      10.0
20121219                1.0          2.7752      10.0
20121219                2.0          3.4592      10.0
20121219                3.0          3.6342      10.0
20121219                4.0          3.7138      10.0
20121219                6.0          3.9500      10.0
20121219                8.0          4.3238      10.0
20121220                1.0          2.7487      10.0
20121220                2.0          3.4143      10.0
20121220                3.0          3.6267      10.0
20121220                4.0          3.7022      10.0
20121220                6.0          3.9085      10.0
20121220                8.0          4.3070      10.0
20121221                1.0          2.7312      10.0
20121221                2.0          3.3327      10.0
20121221                3.0          3.6250      10.0
20121221                4.0          3.7077      10.0
20121221                6.0          3.9288      10.0
20121221                8.0          4.3107      10.0
20121222                1.0          2.7442      10.0
20121222                2.0          3.3697      10.0
20121222                3.0          3.6463      10.0
20121222                4.0          3.7347      10.0
20121222                6.0          3.9670      10.0
