Observation #: 11074
--------------------------------------------------------------------
  Time(YYYYMMDD)   Depth(m)  Value(celsius)    Std(%)
         19990701          6              18        10
         19990701          7              15        10
         19990701          8            12.4        10
         19990701          9             9.2        10
         19990701         10             7.4        10
         19990701         11             6.8        10
         19990701         12             6.1        10
         19990701         13             5.7        10
         19990701         14             5.4        10
         19990701         15             5.2        10
         19990701         16             5.1        10
         19990701         17             5.1        10
         19990701         18               5        10
         19990715          0            22.1        10
         19990715          1            21.6        10
         19990715          2            21.4        10
         19990715          3            21.3        10
         19990715          4            21.2        10
         19990715          5              21        10
         19990715          6            20.7        10
         19990715          7            16.9        10
         19990715          8            12.5        10
         19990715          9            10.1        10
         19990715         10             8.5        10
         19990715         11             7.4        10
         19990715         12             6.3        10
         19990715         13             6.1        10
         19990715         14             5.9        10
         19990715         15             5.6        10
         19990715         16             5.5        10
         19990715         17             5.3        10
         19990715         18             5.4        10
         19990728          0            25.4        10
         19990728          1            25.4        10
         19990728          2            25.2        10
         19990728          3              25        10
         19990728          4              25        10
         19990728          5            23.8        10
         19990728          6            21.4        10
         19990728          7              18        10
         19990728          8              15        10
         19990728          9            11.4        10
         19990728         10             9.3        10
         19990728         11             7.9        10
         19990728         12               7        10
         19990728         13             6.5        10
         19990728         14               6        10
         19990728         15             5.7        10
         19990728         16             5.5        10
         19990728         17             5.4        10
         19990728         18             5.3        10
         19990810          0            21.5        10
         19990810          1            21.5        10
         19990810          2            21.5        10
         19990810          3            21.5        10
         19990810          4            21.5        10
         19990810          5            21.5        10
         19990810          6            21.5        10
         19990810          7            21.2        10
         19990810          8            14.9        10
         19990810          9            11.8        10
         19990810         10             9.4        10
         19990810         11               8        10
         19990810         12             6.9        10
         19990810         13             6.3        10
         19990810         14               6        10
         19990810         15             5.7        10
         19990810         16             5.4        10
         19990810         17             5.3        10
         19990810         18             5.2        10
         19990823          0            20.9        10
         19990823          1            20.9        10
         19990823          2            20.9        10
         19990823          3            20.9        10
         19990823          4            20.8        10
         19990823          5            20.8        10
         19990823          6            20.7        10
         19990823          7            20.5        10
         19990823          8            17.6        10
         19990823          9            12.8        10
         19990823         10            10.2        10
         19990823         11             8.7        10
         19990823         12             7.4        10
         19990823         13             6.8        10
         19990823         14             6.3        10
         19990823         15             5.9        10
         19990823         16             5.8        10
         19990823         17             5.6        10
         19990823         18             5.5        10
         19990909          0            20.5        10
         19990909          1            20.5        10
         19990909          2            20.6        10
         19990909          3            20.6        10
         19990909          4            20.6        10
         19990909          5            20.6        10
         19990909          6            20.6        10
         19990909          7            20.6        10
         19990909          8            18.3        10
         19990909          9              14        10
         19990909         10              11        10
         19990909         11               9        10
         19990909         12             7.9        10
         19990909         13             7.1        10
         19990909         14             6.5        10
         19990909         15             6.1        10
         19990909         16               6        10
         19990909         17             5.8        10
         19990909         18             5.6        10
         19990923          0            16.3        10
         19990923          1            16.3        10
         19990923          2            16.3        10
         19990923          3            16.3        10
         19990923          4            16.3        10
         19990923          5            16.3        10
         19990923          6            16.3        10
         19990923          7            16.3        10
         19990923          8            16.3        10
         19990923          9            16.2        10
         19990923         10            13.6        10
         19990923         11            10.2        10
         19990923         12             8.4        10
         19990923         13             7.2        10
         19990923         14             6.7        10
         19990923         15             6.5        10
         19990923         16             6.2        10
         19990923         17             6.1        10
         19990923         18             5.8        10
         19991008          0            12.2        10
         19991008          1            12.1        10
         19991008          2            12.1        10
         19991008          3              12        10
         19991008          4              12        10
         19991008          5              12        10
         19991008          6              12        10
         19991008          7              12        10
         19991008          8              12        10
         19991008          9              12        10
         19991008         10              12        10
         19991008         11            11.7        10
         19991008         12            10.1        10
         19991008         13             7.4        10
         19991008         14             6.7        10
         19991008         15             6.3        10
         19991008         16               6        10
         19991008         17             5.9        10
         19991008         18             5.8        10
         19991019          0            10.3        10
         19991019          1            10.3        10
         19991019          2            10.3        10
         19991019          3            10.3        10
         19991019          4            10.3        10
         19991019          5            10.3        10
         19991019          6            10.3        10
         19991019          7            10.3        10
         19991019          8            10.3        10
         19991019          9            10.3        10
         19991019         10            10.3        10
         19991019         11            10.3        10
         19991019         12            10.2        10
         19991019         13             9.6        10
         19991019         14             6.9        10
         19991019         15             6.4        10
         19991019         16             6.1        10
         19991019         17             5.9        10
         19991019         18             5.9        10
         19991110          0             7.5        10
         19991110          1             7.5        10
         19991110          2             7.4        10
         19991110          3             7.4        10
         19991110          4             7.4        10
         19991110          5             7.4        10
         19991110          6             7.4        10
         19991110          7             7.4        10
         19991110          8             7.4        10
         19991110          9             7.4        10
         19991110         10             7.4        10
         19991110         11             7.4        10
         19991110         12             7.4        10
         19991110         13             7.3        10
         19991110         14             7.3        10
         19991110         15             7.3        10
         19991110         16             7.3        10
         19991110         17             7.3        10
         19991110         18             7.2        10
         20000118          0             0.5        10
         20000118          1             1.5        10
         20000118          2             2.2        10
         20000118          3             2.4        10
         20000118          4             2.6        10
         20000118          5             2.7        10
         20000118          6             2.8        10
         20000118          7             2.8        10
         20000118          8             2.9        10
         20000118          9               3        10
         20000118         10               3        10
         20000118         11             3.1        10
         20000118         12             3.1        10
         20000118         13             3.2        10
         20000118         14             3.3        10
         20000118         15             3.4        10
         20000118         16             3.4        10
         20000222          0             0.4        10
         20000222          1             1.3        10
         20000222          2               2        10
         20000222          3             2.3        10
         20000222          4             2.6        10
         20000222          5             2.8        10
         20000222          6             2.9        10
         20000222          7               3        10
         20000222          8             3.1        10
         20000222          9             3.1        10
         20000222         10             3.2        10
         20000222         11             3.3        10
         20000222         12             3.3        10
         20000222         13             3.4        10
         20000222         14             3.5        10
         20000222         15             3.6        10
         20000222         16             3.7        10
         20000222         17             3.9        10
         20000222         18             4.1        10
         20000406          0             4.3        10
         20000406          1             4.3        10
         20000406          2             4.3        10
         20000406          3             4.2        10
         20000406          4             4.2        10
         20000406          5             4.2        10
         20000406          6             4.2        10
         20000406          7             4.2        10
         20000406          8             4.2        10
         20000406          9             4.2        10
         20000406         10             4.2        10
         20000406         11             4.2        10
         20000406         12             4.2        10
         20000406         13             4.2        10
         20000406         14             4.2        10
         20000406         15             4.2        10
         20000406         16             4.2        10
         20000406         17             4.2        10
         20000406         18             4.2        10
         20000418          0             4.6        10
         20000418          1             4.5        10
         20000418          2             4.5        10
         20000418          3             4.4        10
         20000418          4             4.4        10
         20000418          5             4.4        10
         20000418          6             4.4        10
         20000418          7             4.4        10
         20000418          8             4.4        10
         20000418          9             4.4        10
         20000418         10             4.4        10
         20000418         11             4.4        10
         20000418         12             4.3        10
         20000418         13             4.3        10
         20000418         14             4.3        10
         20000418         15             4.3        10
         20000418         16             4.3        10
         20000418         17             4.3        10
         20000418         18             4.3        10
         20000502          0            10.1        10
         20000502          1            10.1        10
         20000502          2             9.8        10
         20000502          3             9.6        10
         20000502          4             9.3        10
         20000502          5             7.7        10
         20000502          6               6        10
         20000502          7             5.5        10
         20000502          8             5.4        10
         20000502          9             5.1        10
         20000502         10             4.9        10
         20000502         11             4.8        10
         20000502         12             4.7        10
         20000502         13             4.6        10
         20000502         14             4.5        10
         20000502         15             4.5        10
         20000502         16             4.5        10
         20000502         17             4.4        10
         20000502         18             4.4        10
         20000517          0              14        10
         20000517          1            13.9        10
         20000517          2            13.8        10
         20000517          3            13.7        10
         20000517          4            13.7        10
         20000517          5            13.1        10
         20000517          6             8.4        10
         20000517          7               7        10
         20000517          8               6        10
         20000517          9             5.6        10
         20000517         10             5.3        10
         20000517         11             5.1        10
         20000517         12             4.9        10
         20000517         13             4.8        10
         20000517         14             4.7        10
         20000517         15             4.6        10
         20000517         16             4.5        10
         20000517         17             4.5        10
         20000517         18             4.5        10
         20000530          0            16.1        10
         20000530          1            16.1        10
         20000530          2              16        10
         20000530          3              16        10
         20000530          4            15.8        10
         20000530          5            14.1        10
         20000530          6              13        10
         20000530          7             9.3        10
         20000530          8             7.6        10
         20000530          9             6.6        10
         20000530         10               6        10
         20000530         11             5.5        10
         20000530         12             5.2        10
         20000530         13               5        10
         20000530         14             4.8        10
         20000530         15             4.8        10
         20000530         16             4.7        10
         20000530         17             4.7        10
         20000530         18             4.7        10
         20000613          0            18.8        10
         20000613          1            18.8        10
         20000613          2            18.8        10
         20000613          3            18.7        10
         20000613          4            18.6        10
         20000613          5            16.4        10
         20000613          6            14.3        10
         20000613          7            11.6        10
         20000613          8             8.7        10
         20000613          9             7.3        10
         20000613         10             6.6        10
         20000613         11             5.9        10
         20000613         12             5.5        10
         20000613         13             5.3        10
         20000613         14               5        10
         20000613         15             4.9        10
         20000613         16             4.8        10
         20000613         17             4.8        10
         20000613         18             4.8        10
         20000627          0            19.3        10
         20000627          1            19.3        10
         20000627          2            19.3        10
         20000627          3            19.3        10
         20000627          4            19.1        10
         20000627          5            18.7        10
         20000627          6            18.3        10
         20000627          7            12.2        10
         20000627          8             9.9        10
         20000627          9             8.2        10
         20000627         10             6.4        10
         20000627         11               6        10
         20000627         12             5.5        10
         20000627         13             5.3        10
         20000627         14             5.1        10
         20000627         15               5        10
         20000627         16             4.9        10
         20000627         17             4.9        10
         20000627         18             4.9        10
         20000712          0            22.2        10
         20000712          1            22.2        10
         20000712          2            22.2        10
         20000712          3            22.2        10
         20000712          4            21.4        10
         20000712          5            21.1        10
         20000712          6            19.5        10
         20000712          7            15.6        10
         20000712          8            11.4        10
         20000712          9             8.7        10
         20000712         10             7.8        10
         20000712         11             6.8        10
         20000712         12             6.1        10
         20000712         13             5.7        10
         20000712         14             5.4        10
         20000712         15             5.2        10
         20000712         16             5.1        10
         20000712         17             5.1        10
         20000712         18             5.1        10
         20000726          0            21.1        10
         20000726          1            21.1        10
         20000726          2              21        10
         20000726          3              21        10
         20000726          4              21        10
         20000726          5            20.9        10
         20000726          6            20.8        10
         20000726          7              17        10
         20000726          8            13.1        10
         20000726          9            10.2        10
         20000726         10               8        10
         20000726         11             7.3        10
         20000726         12             6.4        10
         20000726         13             5.9        10
         20000726         14             5.3        10
         20000726         15             5.1        10
         20000726         16             5.1        10
         20000726         17               5        10
         20000726         18               5        10
         20000808          0              22        10
         20000808          1              22        10
         20000808          2              22        10
         20000808          3              22        10
         20000808          4              22        10
         20000808          5              22        10
         20000808          6            21.6        10
         20000808          7              19        10
         20000808          8            15.1        10
         20000808          9            11.9        10
         20000808         10             9.3        10
         20000808         11             7.8        10
         20000808         12             6.9        10
         20000808         13             6.5        10
         20000808         14             5.7        10
         20000808         15             5.2        10
         20000808         16             5.2        10
         20000808         17             5.1        10
         20000808         18             5.1        10
         20000821          0            21.1        10
         20000821          1            21.1        10
         20000821          2            21.1        10
         20000821          3            21.1        10
         20000821          4            21.1        10
         20000821          5            21.1        10
         20000821          6              21        10
         20000821          7            20.5        10
         20000821          8            16.1        10
         20000821          9            12.1        10
         20000821         10            10.3        10
         20000821         11             8.5        10
         20000821         12             7.4        10
         20000821         13             6.6        10
         20000821         14             6.1        10
         20000821         15             5.7        10
         20000821         16             5.5        10
         20000821         17             5.3        10
         20000821         18             5.2        10
         20000906          0            19.4        10
         20000906          1            19.4        10
         20000906          2            19.4        10
         20000906          3            19.4        10
         20000906          4            19.4        10
         20000906          5            19.4        10
         20000906          6            19.4        10
         20000906          7            19.4        10
         20000906          8            19.3        10
         20000906          9            12.4        10
         20000906         10            10.9        10
         20000906         11             8.8        10
         20000906         12             7.6        10
         20000906         13             6.9        10
         20000906         14               6        10
         20000906         15             5.7        10
         20000906         16             5.5        10
         20000906         17             5.4        10
         20000906         18             5.3        10
         20000918          0            18.1        10
         20000918          1              18        10
         20000918          2            17.9        10
         20000918          3            17.8        10
         20000918          4            17.8        10
         20000918          5            17.7        10
         20000918          6            17.7        10
         20000918          7            17.7        10
         20000918          8            17.4        10
         20000918          9            17.3        10
         20000918         10            11.8        10
         20000918         11             9.5        10
         20000918         12             7.8        10
         20000918         13             6.9        10
         20000918         14             6.3        10
         20000918         15             5.9        10
         20000918         16             5.7        10
         20000918         17             5.5        10
         20000918         18             5.4        10
         20001003          0            14.8        10
         20001003          1            14.8        10
         20001003          2            14.8        10
         20001003          3            14.7        10
         20001003          4            14.7        10
         20001003          5            14.7        10
         20001003          6            14.7        10
         20001003          7            14.7        10
         20001003          8            14.7        10
         20001003          9            14.7        10
         20001003         10            13.9        10
         20001003         11            10.1        10
         20001003         12               8        10
         20001003         13             7.2        10
         20001003         14             6.5        10
         20001003         15             6.1        10
         20001003         16             5.7        10
         20001003         17             5.6        10
         20001003         18             5.5        10
         20001017          0            12.7        10
         20001017          1            12.4        10
         20001017          2            12.1        10
         20001017          3              12        10
         20001017          4            11.9        10
         20001017          5            11.9        10
         20001017          6            11.9        10
         20001017          7            11.8        10
         20001017          8            11.7        10
         20001017          9            11.6        10
         20001017         10            11.4        10
         20001017         11            11.1        10
         20001017         12             9.2        10
         20001017         13             7.5        10
         20001017         14             6.7        10
         20001017         15             6.3        10
         20001017         16               6        10
         20001017         17             5.7        10
         20001017         18             5.6        10
         20001101          0            10.9        10
         20001101          1            10.9        10
         20001101          2            10.9        10
         20001101          3            10.9        10
         20001101          4            10.9        10
         20001101          5            10.9        10
         20001101          6            10.9        10
         20001101          7            10.9        10
         20001101          8            10.9        10
         20001101          9            10.8        10
         20001101         10            10.8        10
         20001101         11            10.7        10
         20001101         12            10.6        10
         20001101         13             8.7        10
         20001101         14             7.3        10
         20001101         15             6.2        10
         20001101         16               6        10
         20001101         17             5.8        10
         20001101         18             5.7        10
         20001116          0             7.2        10
         20001116          1             7.2        10
         20001116          2             7.2        10
         20001116          3             7.1        10
         20001116          4             7.1        10
         20001116          5             7.1        10
         20001116          6             7.1        10
         20001116          7             7.1        10
         20001116          8             7.1        10
         20001116          9             7.1        10
         20001116         10             7.1        10
         20001116         11             7.1        10
         20001116         12             7.1        10
         20001116         13             7.1        10
         20001116         14             7.1        10
         20001116         15             7.1        10
         20001116         16             7.1        10
         20001116         17             7.1        10
         20001116         18               7        10
         20010122          0             0.5        10
         20010122          1             1.3        10
         20010122          2             2.6        10
         20010122          3             2.9        10
         20010122          4             3.2        10
         20010122          5             3.3        10
         20010122          6             3.4        10
         20010122          7             3.4        10
         20010122          8             3.5        10
         20010122          9             3.6        10
         20010122         10             3.6        10
         20010122         11             3.7        10
         20010122         12             3.7        10
         20010122         13             3.8        10
         20010122         14             3.8        10
         20010122         15             3.9        10
         20010122         16               4        10
         20010122         17             4.1        10
         20010122         18             4.2        10
         20010228          0             0.2        10
         20010228          1             1.1        10
         20010228          2             2.1        10
         20010228          3             2.7        10
         20010228          4             3.1        10
         20010228          5             3.3        10
         20010228          6             3.4        10
         20010228          7             3.5        10
         20010228          8             3.6        10
         20010228          9             3.7        10
         20010228         10             3.7        10
         20010228         11             3.8        10
         20010228         12             3.9        10
         20010228         13             3.9        10
         20010228         14               4        10
         20010228         15             4.1        10
         20010228         16               4        10
         20010228         17             4.1        10
         20010228         18             4.2        10
         20010403          0             1.3        10
         20010403          1             2.1        10
         20010403          2             2.8        10
         20010403          3             3.2        10
         20010403          4             3.4        10
         20010403          5             3.6        10
         20010403          6             3.7        10
         20010403          7             3.8        10
         20010403          8             3.8        10
         20010403          9             3.9        10
         20010403         10             3.9        10
         20010403         11             3.9        10
         20010403         12               4        10
         20010403         13               4        10
         20010403         14             4.1        10
         20010403         15             4.1        10
         20010403         16             4.1        10
         20010430          0             8.6        10
         20010430          1             8.4        10
         20010430          2             8.3        10
         20010430          3             8.2        10
         20010430          4             8.1        10
         20010430          5             8.1        10
         20010430          6             8.1        10
         20010430          7               8        10
         20010430          8               7        10
         20010430          9             6.6        10
         20010430         10             6.3        10
         20010430         11             5.9        10
         20010430         12             5.7        10
         20010430         13             5.3        10
         20010430         14               5        10
         20010430         15               5        10
         20010430         16             4.9        10
         20010430         17             4.9        10
         20010430         18             4.8        10
         20010514          0            13.5        10
         20010514          1            13.4        10
         20010514          2            13.4        10
         20010514          3            13.1        10
         20010514          4            12.5        10
         20010514          5            12.1        10
         20010514          6            11.3        10
         20010514          7            10.1        10
         20010514          8             8.3        10
         20010514          9             7.3        10
         20010514         10             7.1        10
         20010514         11             6.1        10
         20010514         12             5.7        10
         20010514         13             5.3        10
         20010514         14             5.3        10
         20010514         15             5.3        10
         20010514         16             5.2        10
         20010514         17             5.2        10
         20010514         18             5.1        10
         20010529          0            15.4        10
         20010529          1            15.3        10
         20010529          2            15.3        10
         20010529          3            15.1        10
         20010529          4            14.7        10
         20010529          5            14.5        10
         20010529          6            14.2        10
         20010529          7              12        10
         20010529          8            10.2        10
         20010529          9             8.5        10
         20010529         10             7.6        10
         20010529         11             7.1        10
         20010529         12             6.5        10
         20010529         13             6.2        10
         20010529         14             5.9        10
         20010529         15             5.6        10
         20010529         16             5.5        10
         20010529         17             5.3        10
         20010529         18             5.3        10
         20010611          0            19.7        10
         20010611          1            19.2        10
         20010611          2            17.9        10
         20010611          3            16.6        10
         20010611          4            15.7        10
         20010611          5            15.1        10
         20010611          6            14.7        10
         20010611          7            13.8        10
         20010611          8            11.9        10
         20010611          9              10        10
         20010611         10             8.4        10
         20010611         11             7.4        10
         20010611         12             6.6        10
         20010611         13             6.3        10
         20010611         14             5.9        10
         20010611         15             5.7        10
         20010611         16             5.5        10
         20010611         17             5.4        10
         20010611         18             5.4        10
         20010626          0            22.1        10
         20010626          1              22        10
         20010626          2            21.6        10
         20010626          3            21.2        10
         20010626          4            20.7        10
         20010626          5            19.2        10
         20010626          6            16.7        10
         20010626          7              15        10
         20010626          8            12.3        10
         20010626          9            10.5        10
         20010626         10             8.9        10
         20010626         11               8        10
         20010626         12             7.2        10
         20010626         13             6.6        10
         20010626         14             6.3        10
         20010626         15               6        10
         20010626         16             5.8        10
         20010626         17             5.7        10
         20010626         18             5.7        10
         20010709          0            22.3        10
         20010709          1            22.1        10
         20010709          2              22        10
         20010709          3            21.7        10
         20010709          4            21.1        10
         20010709          5            20.7        10
         20010709          6            19.2        10
         20010709          7            15.8        10
         20010709          8              13        10
         20010709          9            11.8        10
         20010709         10             9.9        10
         20010709         11             8.5        10
         20010709         12             7.5        10
         20010709         13             7.2        10
         20010709         14             6.7        10
         20010709         15             6.4        10
         20010709         16             6.1        10
         20010709         17               6        10
         20010709         18             5.8        10
         20010724          0            24.7        10
         20010724          1            24.7        10
         20010724          2            24.7        10
         20010724          3            24.7        10
         20010724          4            23.9        10
         20010724          5            23.1        10
         20010724          6            21.5        10
         20010724          7            19.1        10
         20010724          8            15.4        10
         20010724          9            12.9        10
         20010724         10              11        10
         20010724         11             9.1        10
         20010724         12             8.3        10
         20010724         13             7.5        10
         20010724         14               7        10
         20010724         15             6.7        10
         20010724         16             6.5        10
         20010724         17             6.2        10
         20010724         18             6.1        10
         20010806          0            25.4        10
         20010806          1            25.3        10
         20010806          2            25.2        10
         20010806          3              25        10
         20010806          4              24        10
         20010806          5            23.6        10
         20010806          6            22.9        10
         20010806          7            19.8        10
         20010806          8            16.7        10
         20010806          9            13.9        10
         20010806         10            11.7        10
         20010806         11             9.4        10
         20010806         12             8.2        10
         20010806         13             7.6        10
         20010806         14             7.2        10
         20010806         15             6.8        10
         20010806         16             6.6        10
         20010806         17             6.4        10
         20010806         18             6.3        10
         20010820          0            22.7        10
         20010820          1            22.2        10
         20010820          2            21.9        10
         20010820          3            21.8        10
         20010820          4            21.8        10
         20010820          5            21.7        10
         20010820          6            21.7        10
         20010820          7            21.4        10
         20010820          8            19.1        10
         20010820          9            14.9        10
         20010820         10            12.2        10
         20010820         11            10.3        10
         20010820         12             8.6        10
         20010820         13               8        10
         20010820         14             7.5        10
         20010820         15             7.1        10
         20010820         16             6.8        10
         20010820         17             6.5        10
         20010820         18             6.3        10
         20010904          0            21.9        10
         20010904          1            21.2        10
         20010904          2            20.9        10
         20010904          3            20.8        10
         20010904          4            20.7        10
         20010904          5            20.6        10
         20010904          6            20.6        10
         20010904          7            20.5        10
         20010904          8            20.4        10
         20010904          9            16.1        10
         20010904         10            13.1        10
         20010904         11            11.2        10
         20010904         12             9.7        10
         20010904         13             8.7        10
         20010904         14             7.7        10
         20010904         15             7.2        10
         20010904         16             6.9        10
         20010904         17             6.7        10
         20010904         18             6.5        10
         20010918          0            18.2        10
         20010918          1            18.2        10
         20010918          2            18.2        10
         20010918          3            18.2        10
         20010918          4            18.2        10
         20010918          5            18.2        10
         20010918          6            18.2        10
         20010918          7            18.2        10
         20010918          8            18.3        10
         20010918          9            17.7        10
         20010918         10            13.4        10
         20010918         11            11.4        10
         20010918         12             9.5        10
         20010918         13             8.4        10
         20010918         14             7.6        10
         20010918         15             7.1        10
