Observation #: 2683
--------------------------------------------------------
Time(YYYYMMDD)     Depth(m)    Value(celsius)    Std(%)
20150708                12.0           15.6000      10.0
20150708                13.0           14.7000      10.0
20150708                14.0           14.1000      10.0
20150708                15.0           13.7000      10.0
20150708                16.0           13.3000      10.0
20150804                 0.5           25.2000      10.0
20150804                 1.0           25.2000      10.0
20150804                 2.0           25.2000      10.0
20150804                 3.0           25.1000      10.0
20150804                 4.0           25.1000      10.0
20150804                 5.0           24.9000      10.0
20150804                 6.0           24.8000      10.0
20150804                 7.0           24.4000      10.0
20150804                 8.0           22.9000      10.0
20150804                 9.0           18.9000      10.0
20150804                10.0           17.6000      10.0
20150804                11.0           16.5000      10.0
20150804                12.0           15.5000      10.0
20150804                13.0           14.4000      10.0
20150804                14.0           14.2000      10.0
20150804                15.0           14.0000      10.0
20150804                16.0           13.8000      10.0
20151006                 0.5           17.4000      10.0
20151006                 1.0           17.3000      10.0
20151006                 2.0           17.1000      10.0
20151006                 3.0           17.1000      10.0
20151006                 4.0           17.1000      10.0
20151006                 5.0           17.0000      10.0
20151006                 6.0           17.0000      10.0
20151006                 7.0           17.0000      10.0
20151006                 8.0           17.0000      10.0
20151006                 9.0           17.0000      10.0
20151006                10.0           17.0000      10.0
20151006                11.0           17.0000      10.0
20151006                12.0           17.0000      10.0
20151006                13.0           16.9000      10.0
20151006                14.0           16.5000      10.0
20151006                15.0           16.0000      10.0
20151006                16.0           14.8000      10.0
20151103                 0.5           12.5000      10.0
20151103                 1.0           12.2000      10.0
20151103                 2.0           12.2000      10.0
20151103                 3.0           12.1000      10.0
20151103                 4.0           12.1000      10.0
20151103                 5.0           12.1000      10.0
20151103                 6.0           12.1000      10.0
20151103                 7.0           12.1000      10.0
20151103                 8.0           12.1000      10.0
20151103                 9.0           12.1000      10.0
20151103                10.0           12.1000      10.0
20151103                11.0           12.1000      10.0
20151103                12.0           12.1000      10.0
20151103                13.0           12.1000      10.0
20151103                14.0           12.1000      10.0
20151103                15.0           12.1000      10.0
20151103                16.0           12.1000      10.0
20160413                 0.5            6.2000      10.0
20160413                 1.0            6.2000      10.0
20160413                 2.0            6.2000      10.0
20160413                 3.0            6.2000      10.0
20160413                 4.0            6.2000      10.0
20160413                 5.0            6.2000      10.0
20160413                 6.0            6.2000      10.0
20160413                 7.0            6.2000      10.0
20160413                 8.0            6.1000      10.0
20160413                 9.0            6.1000      10.0
20160413                10.0            6.1000      10.0
20160413                11.0            6.1000      10.0
20160413                12.0            6.1000      10.0
20160413                13.0            6.1000      10.0
20160413                14.0            6.1000      10.0
20160413                15.0            6.0000      10.0
20160413                16.0            6.0000      10.0
20160525                 0.5           18.9000      10.0
20160525                 1.0           18.7000      10.0
20160525                 2.0           18.1000      10.0
20160525                 3.0           17.3000      10.0
20160525                 4.0           17.1000      10.0
20160525                 5.0           16.0000      10.0
20160525                 6.0           14.9000      10.0
20160525                 7.0           13.7000      10.0
20160525                 8.0           13.3000      10.0
20160525                 9.0           13.0000      10.0
20160525                10.0           12.8000      10.0
20160525                11.0           12.6000      10.0
20160525                12.0           12.5000      10.0
20160525                13.0           12.2000      10.0
20160525                14.0           11.1000      10.0
20160525                15.0           10.9000      10.0
20160525                16.0           10.9000      10.0
20160623                 0.5           24.2000      10.0
20160623                 1.0           24.2000      10.0
20160623                 2.0           24.2000      10.0
20160623                 3.0           24.2000      10.0
20160623                 4.0           24.2000      10.0
20160623                 5.0           24.1000      10.0
20160623                 6.0           22.7000      10.0
20160623                 7.0           21.2000      10.0
20160623                 8.0           18.0000      10.0
20160623                 9.0           15.2000      10.0
20160623                10.0           13.6000      10.0
20160623                11.0           12.8000      10.0
20160623                12.0           12.7000      10.0
20160623                13.0           12.3000      10.0
20160623                14.0           11.9000      10.0
20160623                15.0           11.7000      10.0
20160623                16.0           11.5000      10.0
20160719                 0.5           26.3000      10.0
20160719                 1.0           26.0000      10.0
20160719                 2.0           25.4000      10.0
20160719                 3.0           25.0000      10.0
20160719                 4.0           24.8000      10.0
20160719                 5.0           24.6000      10.0
20160719                 6.0           24.6000      10.0
20160719                 7.0           24.4000      10.0
20160719                 8.0           22.8000      10.0
20160719                 9.0           17.6000      10.0
20160719                10.0           14.3000      10.0
20160719                11.0           13.3000      10.0
20160719                12.0           12.6000      10.0
20160719                13.0           12.3000      10.0
20160719                14.0           12.0000      10.0
20160719                15.0           11.7000      10.0
20160719                16.0           11.5000      10.0
20160810                 0.5           28.4000      10.0
20160810                 1.0           27.7000      10.0
20160810                 2.0           27.2000      10.0
20160810                 3.0           26.9000      10.0
20160810                 4.0           26.7000      10.0
20160810                 5.0           26.7000      10.0
20160810                 6.0           26.5000      10.0
20160810                 7.0           25.6000      10.0
20160810                 8.0           23.9000      10.0
20160810                 9.0           21.0000      10.0
20160810                10.0           18.5000      10.0
20160810                11.0           15.3000      10.0
20160810                12.0           13.9000      10.0
20160810                13.0           12.7000      10.0
20160810                14.0           12.1000      10.0
20160810                15.0           11.9000      10.0
20160810                16.0           11.5000      10.0
20160914                 0.5           23.3000      10.0
20160914                 1.0           23.2000      10.0
20160914                 2.0           23.1000      10.0
20160914                 3.0           23.0000      10.0
20160914                 4.0           23.0000      10.0
20160914                 5.0           22.9000      10.0
20160914                 6.0           22.9000      10.0
20160914                 7.0           22.9000      10.0
20160914                 8.0           22.9000      10.0
20160914                 9.0           22.8000      10.0
20160914                10.0           19.8000      10.0
20160914                11.0           15.1000      10.0
20160914                12.0           13.3000      10.0
20160914                13.0           12.5000      10.0
20160914                14.0           12.0000      10.0
20160914                15.0           11.7000      10.0
20160914                16.0           11.5000      10.0
20161109                 0.5           13.5000      10.0
20161109                 1.0           13.4000      10.0
20161109                 2.0           13.3000      10.0
20161109                 3.0           13.3000      10.0
20161109                 4.0           13.3000      10.0
20161109                 5.0           13.2000      10.0
20161109                 6.0           13.2000      10.0
20161109                 7.0           13.2000      10.0
20161109                 8.0           13.2000      10.0
20161109                 9.0           13.2000      10.0
20161109                10.0           13.2000      10.0
20161109                11.0           13.2000      10.0
20161109                12.0           13.2000      10.0
20161109                13.0           13.2000      10.0
20161109                14.0           13.2000      10.0
20161109                15.0           13.2000      10.0
20161109                16.0           13.1000      10.0
20170417                 0.5           11.6000      10.0
20170417                 1.0           10.7000      10.0
20170417                 2.0           10.3000      10.0
20170417                 3.0           10.3000      10.0
20170417                 4.0           10.2000      10.0
20170417                 5.0           10.2000      10.0
20170417                 6.0           10.2000      10.0
20170417                 7.0           10.1000      10.0
20170417                 8.0           10.1000      10.0
20170417                 9.0            9.9000      10.0
20170417                10.0            9.8000      10.0
20170417                11.0            9.8000      10.0
20170417                12.0            9.8000      10.0
20170417                13.0            9.7000      10.0
20170417                14.0            9.7000      10.0
20170417                15.0            9.6000      10.0
20170417                16.0            9.5000      10.0
20170525                 0.5           14.6000      10.0
20170525                 1.0           14.6000      10.0
20170525                 2.0           14.6000      10.0
20170525                 3.0           14.6000      10.0
20170525                 4.0           14.6000      10.0
20170525                 5.0           14.6000      10.0
20170525                 6.0           14.6000      10.0
20170525                 7.0           14.6000      10.0
20170525                 8.0           14.6000      10.0
20170525                 9.0           14.6000      10.0
20170525                10.0           14.6000      10.0
20170525                11.0           14.5000      10.0
20170525                12.0           14.5000      10.0
20170525                13.0           14.5000      10.0
20170525                14.0           14.4000      10.0
20170525                15.0           12.8000      10.0
20170525                16.0           11.7000      10.0
20170621                 0.5           23.3000      10.0
20170621                 1.0           23.3000      10.0
20170621                 2.0           22.9000      10.0
20170621                 3.0           22.7000      10.0
20170621                 4.0           22.5000      10.0
20170621                 5.0           22.4000      10.0
20170621                 6.0           22.4000      10.0
20170621                 7.0           22.2000      10.0
20170621                 8.0           20.0000      10.0
20170621                 9.0           18.1000      10.0
20170621                10.0           17.3000      10.0
20170621                11.0           16.6000      10.0
20170621                12.0           15.5000      10.0
20170621                13.0           15.2000      10.0
20170621                14.0           14.8000      10.0
20170621                15.0           14.5000      10.0
20170621                16.0           14.3000      10.0
20170718                 0.5           24.9000      10.0
20170718                 1.0           24.7000      10.0
20170718                 2.0           24.4000      10.0
20170718                 3.0           23.9000      10.0
20170718                 4.0           23.8000      10.0
20170718                 5.0           23.7000      10.0
20170718                 6.0           23.3000      10.0
20170718                 7.0           21.9000      10.0
20170718                 8.0           21.4000      10.0
20170718                 9.0           20.8000      10.0
20170718                10.0           19.9000      10.0
20170718                11.0           18.3000      10.0
20170718                12.0           16.9000      10.0
20170718                13.0           16.0000      10.0
20170718                14.0           15.2000      10.0
20170718                15.0           14.9000      10.0
20170718                16.0           14.8000      10.0
20170809                 0.5           24.3000      10.0
20170809                 1.0           24.3000      10.0
20170809                 2.0           24.2000      10.0
20170809                 3.0           23.9000      10.0
20170809                 4.0           23.8000      10.0
20170809                 5.0           23.8000      10.0
20170809                 6.0           23.6000      10.0
20170809                 7.0           23.4000      10.0
20170809                 8.0           22.9000      10.0
20170809                 9.0           22.5000      10.0
20170809                10.0           20.3000      10.0
20170809                11.0           17.6000      10.0
20170809                12.0           17.0000      10.0
20170809                13.0           15.8000      10.0
20170809                14.0           15.2000      10.0
20170809                15.0           14.9000      10.0
20170809                16.0           14.8000      10.0
20170921                 0.5           22.7000      10.0
20170921                 1.0           22.4000      10.0
20170921                 2.0           22.1000      10.0
20170921                 3.0           22.0000      10.0
20170921                 4.0           22.0000      10.0
20170921                 5.0           21.4000      10.0
20170921                 6.0           21.0000      10.0
20170921                 7.0           20.4000      10.0
20170921                 8.0           19.9000      10.0
20170921                 9.0           19.7000      10.0
20170921                10.0           19.6000      10.0
20170921                11.0           19.5000      10.0
20170921                12.0           18.4000      10.0
20170921                13.0           17.1000      10.0
20170921                14.0           15.2000      10.0
20170921                15.0           14.7000      10.0
20170921                16.0           14.5000      10.0
20171107                 0.5           10.2000      10.0
20171107                 1.0           10.2000      10.0
20171107                 2.0           10.2000      10.0
20171107                 3.0           10.2000      10.0
20171107                 4.0           10.2000      10.0
20171107                 5.0           10.2000      10.0
20171107                 6.0           10.2000      10.0
20171107                 7.0           10.2000      10.0
20171107                 8.0           10.2000      10.0
20171107                 9.0           10.2000      10.0
20171107                10.0           10.2000      10.0
20171107                11.0           10.2000      10.0
20171107                12.0           10.2000      10.0
20171107                13.0           10.2000      10.0
20171107                14.0           10.2000      10.0
20171107                15.0           10.2000      10.0
20171107                16.0           10.2000      10.0
20180227                 0.5            3.9000      10.0
20180227                 1.0            3.2000      10.0
20180227                 2.0            3.1000      10.0
20180227                 3.0            3.1000      10.0
20180227                 4.0            3.1000      10.0
20180227                 5.0            3.1000      10.0
20180227                 6.0            3.1000      10.0
20180227                 7.0            3.1000      10.0
20180227                 8.0            3.0000      10.0
20180227                 9.0            3.0000      10.0
20180227                10.0            2.9000      10.0
20180227                11.0            3.0000      10.0
20180227                12.0            3.0000      10.0
20180227                13.0            3.1000      10.0
20180227                14.0            3.4000      10.0
20180227                15.0            3.7000      10.0
20180227                16.0            4.0000      10.0
20180425                 0.5            7.0000      10.0
20180425                 1.0            6.9000      10.0
20180425                 2.0            6.9000      10.0
20180425                 3.0            6.9000      10.0
20180425                 4.0            6.8000      10.0
20180425                 5.0            6.9000      10.0
20180425                 6.0            6.8000      10.0
20180425                 7.0            6.8000      10.0
20180425                 8.0            6.9000      10.0
20180425                 9.0            6.7000      10.0
20180425                10.0            6.7000      10.0
20180425                11.0            6.7000      10.0
20180425                12.0            6.6000      10.0
20180425                13.0            6.5000      10.0
20180425                14.0            6.4000      10.0
20180425                15.0            6.4000      10.0
20180425                16.0            6.3000      10.0
20180524                 0.5           18.1000      10.0
20180524                 1.0           18.0000      10.0
20180524                 2.0           17.6000      10.0
20180524                 3.0           16.1000      10.0
20180524                 4.0           15.6000      10.0
20180524                 5.0           14.8000      10.0
20180524                 6.0           14.0000      10.0
20180524                 7.0           13.3000      10.0
20180524                 8.0           12.4000      10.0
20180524                 9.0           12.4000      10.0
20180524                10.0           12.0000      10.0
20180524                11.0           11.4000      10.0
20180524                12.0           10.7000      10.0
20180524                13.0           10.5000      10.0
20180524                14.0           10.2000      10.0
20180524                15.0           10.3000      10.0
20180524                16.0           10.3000      10.0
20180524                16.5           10.2000      10.0
20180614                 0.5           23.0000      10.0
20180614                 1.0           22.8000      10.0
20180614                 2.0           22.3000      10.0
20180614                 3.0           21.5000      10.0
20180614                 4.0           21.1000      10.0
20180614                 5.0           20.8000      10.0
20180614                 6.0           19.5000      10.0
20180614                 7.0           16.7000      10.0
20180614                 8.0           13.9000      10.0
20180614                 9.0           12.9000      10.0
20180614                10.0           12.3000      10.0
20180614                11.0           12.0000      10.0
20180614                12.0           11.6000      10.0
20180614                13.0           11.3000      10.0
20180614                14.0           11.0000      10.0
20180614                15.0           10.9000      10.0
20180614                16.0           10.7000      10.0
20180711                 0.5           27.2000      10.0
20180711                 1.0           26.8000      10.0
20180711                 2.0           26.5000      10.0
20180711                 3.0           26.4000      10.0
20180711                 4.0           26.3000      10.0
20180711                 5.0           25.9000      10.0
20180711                 6.0           23.5000      10.0
20180711                 7.0           19.1000      10.0
20180711                 8.0           16.2000      10.0
20180711                 9.0           14.6000      10.0
20180711                10.0           13.1000      10.0
20180711                11.0           12.4000      10.0
20180711                12.0           11.9000      10.0
20180711                13.0           11.7000      10.0
20180711                14.0           11.2000      10.0
20180711                15.0           11.0000      10.0
20180711                16.0           11.0000      10.0
20180809                 0.5           25.5000      10.0
20180809                 1.0           25.5000      10.0
20180809                 2.0           25.0000      10.0
20180809                 3.0           24.9000      10.0
20180809                 4.0           24.9000      10.0
20180809                 5.0           24.9000      10.0
20180809                 6.0           24.9000      10.0
20180809                 7.0           24.1000      10.0
20180809                 8.0           20.2000      10.0
20180809                 9.0           16.7000      10.0
20180809                10.0           13.4000      10.0
20180809                11.0           12.3000      10.0
20180809                12.0           11.6000      10.0
20180809                13.0           11.4000      10.0
20180809                14.0           11.2000      10.0
20180809                15.0           11.0000      10.0
20180809                16.0           10.8000      10.0
