Observation #: 9738
-------------------------------------------------------
Time(YYYYMMDD)     Depth(m)  Value(celsius)     Std(%)
20010718                35.0          4.7000       10.0
20010718                40.0          4.7000       10.0
20010718                45.0          4.6000       10.0
20010718                50.0          4.6000       10.0
20010718                55.0          4.5000       10.0
20010718                60.0          4.5000       10.0
20010718                65.0          4.5000       10.0
20010718                66.0          4.5000       10.0
20010718                67.0          4.5000       10.0
20010802                 0.0         22.1000       10.0
20010802                 1.0         22.1000       10.0
20010802                 2.0         22.1000       10.0
20010802                 3.0         22.1000       10.0
20010802                 4.0         22.0000       10.0
20010802                 5.0         21.9000       10.0
20010802                 6.0         20.8000       10.0
20010802                 7.0         19.6000       10.0
20010802                 8.0         16.7000       10.0
20010802                 9.0         13.9000       10.0
20010802                10.0         11.6000       10.0
20010802                11.0         10.0000       10.0
20010802                12.0          8.9000       10.0
20010802                13.0          7.9000       10.0
20010802                14.0          7.2000       10.0
20010802                15.0          6.6000       10.0
20010802                16.0          6.2000       10.0
20010802                17.0          5.9000       10.0
20010802                18.0          5.6000       10.0
20010802                19.0          5.5000       10.0
20010802                20.0          5.4000       10.0
20010802                25.0          5.0000       10.0
20010802                30.0          4.7000       10.0
20010802                35.0          4.7000       10.0
20010802                40.0          4.6000       10.0
20010802                45.0          4.5000       10.0
20010802                50.0          4.5000       10.0
20010802                55.0          4.5000       10.0
20010802                60.0          4.5000       10.0
20010802                65.0          4.5000       10.0
20010802                66.0          4.5000       10.0
20010802                67.0          4.5000       10.0
20010814                 0.0         19.6000       10.0
20010814                 1.0         19.6000       10.0
20010814                 2.0         19.6000       10.0
20010814                 3.0         19.6000       10.0
20010814                 4.0         19.6000       10.0
20010814                 5.0         19.6000       10.0
20010814                 6.0         19.6000       10.0
20010814                 7.0         19.6000       10.0
20010814                 8.0         19.5000       10.0
20010814                 9.0         15.4000       10.0
20010814                10.0         13.0000       10.0
20010814                11.0         10.4000       10.0
20010814                12.0          9.0000       10.0
20010814                13.0          8.4000       10.0
20010814                14.0          7.3000       10.0
20010814                15.0          6.6000       10.0
20010814                16.0          6.2000       10.0
20010814                17.0          6.0000       10.0
20010814                18.0          5.8000       10.0
20010814                19.0          5.6000       10.0
20010814                20.0          5.6000       10.0
20010814                25.0          5.0000       10.0
20010814                30.0          4.9000       10.0
20010814                35.0          4.8000       10.0
20010814                40.0          4.7000       10.0
20010814                45.0          4.6000       10.0
20010814                50.0          4.5000       10.0
20010814                55.0          4.5000       10.0
20010814                60.0          4.5000       10.0
20010814                65.0          4.5000       10.0
20010814                68.0          4.5000       10.0
20010904                 0.0         19.2000       10.0
20010904                 1.0         19.3000       10.0
20010904                 2.0         19.3000       10.0
20010904                 3.0         19.3000       10.0
20010904                 4.0         19.3000       10.0
20010904                 5.0         19.3000       10.0
20010904                 6.0         19.3000       10.0
20010904                 7.0         19.3000       10.0
20010904                 8.0         19.3000       10.0
20010904                 9.0         19.2000       10.0
20010904                10.0         13.0000       10.0
20010904                11.0         10.8000       10.0
20010904                12.0          9.2000       10.0
20010904                13.0          8.1000       10.0
20010904                14.0          7.3000       10.0
20010904                15.0          6.7000       10.0
20010904                16.0          6.5000       10.0
20010904                17.0          6.0000       10.0
20010904                18.0          5.8000       10.0
20010904                19.0          5.7000       10.0
20010904                20.0          5.6000       10.0
20010904                25.0          5.1000       10.0
20010904                30.0          4.9000       10.0
20010904                35.0          4.8000       10.0
20010904                40.0          4.7000       10.0
20010904                45.0          4.6000       10.0
20010904                50.0          4.5000       10.0
20010904                55.0          4.5000       10.0
20010904                60.0          4.5000       10.0
20010904                65.0          4.5000       10.0
20010904                66.0          4.5000       10.0
20010919                 0.0         15.7000       10.0
20010919                 5.0         15.6000       10.0
20010919                 6.0         15.6000       10.0
20010919                 7.0         15.6000       10.0
20010919                 8.0         15.6000       10.0
20010919                 9.0         15.5000       10.0
20010919                10.0         15.5000       10.0
20010919                11.0         13.1000       10.0
20010919                12.0          9.4000       10.0
20010919                13.0          8.4000       10.0
20010919                14.0          7.7000       10.0
20010919                15.0          6.9000       10.0
20010919                16.0          6.4000       10.0
20010919                17.0          6.1000       10.0
20010919                18.0          5.9000       10.0
20010919                19.0          5.7000       10.0
20010919                20.0          5.5000       10.0
20010919                25.0          5.2000       10.0
20010919                30.0          4.9000       10.0
20010919                35.0          4.7000       10.0
20010919                40.0          4.7000       10.0
20010919                45.0          4.6000       10.0
20010919                50.0          4.6000       10.0
20010919                55.0          4.6000       10.0
20010919                60.0          4.6000       10.0
20010919                65.0          4.6000       10.0
20010919                66.0          4.6000       10.0
20011004                 0.0         14.5000       10.0
20011004                 5.0         14.5000       10.0
20011004                10.0         14.5000       10.0
20011004                11.0         14.5000       10.0
20011004                12.0         11.4000       10.0
20011004                13.0          8.8000       10.0
20011004                14.0          7.9000       10.0
20011004                15.0          7.1000       10.0
20011004                16.0          6.5000       10.0
20011004                17.0          6.3000       10.0
20011004                20.0          5.7000       10.0
20011004                25.0          5.2000       10.0
20011004                30.0          4.9000       10.0
20011004                35.0          4.8000       10.0
20011004                40.0          4.7000       10.0
20011004                45.0          4.6000       10.0
20011004                50.0          4.6000       10.0
20011004                55.0          4.6000       10.0
20011004                60.0          4.6000       10.0
20011004                65.0          4.6000       10.0
20011004                66.0          4.6000       10.0
20011017                 0.0         14.5000       10.0
20011017                 5.0         14.3000       10.0
20011017                10.0         14.1000       10.0
20011017                11.0         14.0000       10.0
20011017                12.0         12.4000       10.0
20011017                13.0          9.5000       10.0
20011017                14.0          8.3000       10.0
20011017                15.0          6.9000       10.0
20011017                20.0          5.6000       10.0
20011017                25.0          5.2000       10.0
20011017                30.0          4.9000       10.0
20011017                35.0          4.8000       10.0
20011017                40.0          4.7000       10.0
20011017                45.0          4.6000       10.0
20011017                50.0          4.6000       10.0
20011017                55.0          4.6000       10.0
20011017                60.0          4.6000       10.0
20011017                65.0          4.6000       10.0
20011017                66.0          4.6000       10.0
20011017                67.0          4.6000       10.0
20011107                 0.0         10.5000       10.0
20011107                 5.0         10.5000       10.0
20011107                10.0         10.5000       10.0
20011107                14.0         10.5000       10.0
20011107                15.0          8.9000       10.0
20011107                16.0          6.7000       10.0
20011107                17.0          6.2000       10.0
20011107                18.0          5.9000       10.0
20011107                19.0          5.8000       10.0
20011107                20.0          5.6000       10.0
20011107                25.0          5.2000       10.0
20011107                30.0          5.0000       10.0
20011107                35.0          4.8000       10.0
20011107                40.0          4.7000       10.0
20011107                45.0          4.6000       10.0
20011107                50.0          4.6000       10.0
20011107                55.0          4.6000       10.0
20011107                60.0          4.6000       10.0
20011107                65.0          4.6000       10.0
20011107                66.0          4.6000       10.0
20011126                 0.0          6.9000       10.0
20011126                 5.0          6.9000       10.0
20011126                10.0          6.9000       10.0
20011126                15.0          6.9000       10.0
20011126                16.0          6.9000       10.0
20011126                17.0          6.9000       10.0
20011126                18.0          6.9000       10.0
20011126                19.0          6.9000       10.0
20011126                20.0          6.8000       10.0
20011126                21.0          6.7000       10.0
20011126                22.0          6.0000       10.0
20011126                23.0          5.6000       10.0
20011126                24.0          5.5000       10.0
20011126                25.0          5.3000       10.0
20011126                30.0          5.1000       10.0
20011126                35.0          4.9000       10.0
20011126                40.0          4.8000       10.0
20011126                45.0          4.7000       10.0
20011126                50.0          4.7000       10.0
20011126                55.0          4.6000       10.0
20011126                60.0          4.6000       10.0
20011126                65.0          4.6000       10.0
20011126                66.0          4.6000       10.0
20011126                67.0          4.6000       10.0
20011205                 0.0          6.1000       10.0
20011205                 5.0          6.0000       10.0
20011205                10.0          6.0000       10.0
20011205                15.0          6.0000       10.0
20011205                20.0          5.9000       10.0
20011205                25.0          5.9000       10.0
20011205                30.0          5.3000       10.0
20011205                35.0          5.0000       10.0
20011205                40.0          4.9000       10.0
20011205                45.0          4.7000       10.0
20011205                50.0          4.7000       10.0
20011205                55.0          4.6000       10.0
20011205                60.0          4.6000       10.0
20011205                65.0          4.6000       10.0
20011205                66.0          4.6000       10.0
20011205                67.0          4.6000       10.0
20020218                 0.0          4.2000       10.0
20020218                 5.0          4.2000       10.0
20020218                10.0          4.2000       10.0
20020218                15.0          4.2000       10.0
20020218                20.0          4.2000       10.0
20020218                25.0          4.2000       10.0
20020218                30.0          4.2000       10.0
20020218                35.0          4.2000       10.0
20020218                40.0          4.2000       10.0
20020218                45.0          4.2000       10.0
20020218                50.0          4.2000       10.0
20020218                55.0          4.2000       10.0
20020218                60.0          4.2000       10.0
20020218                65.0          4.2000       10.0
20020218                66.0          4.2000       10.0
20020318                 0.0          4.5000       10.0
20020318                 5.0          4.1000       10.0
20020318                10.0          4.1000       10.0
20020318                15.0          4.1000       10.0
20020318                20.0          4.1000       10.0
20020318                25.0          4.1000       10.0
20020318                30.0          4.1000       10.0
20020318                35.0          4.1000       10.0
20020318                40.0          4.1000       10.0
20020318                45.0          4.1000       10.0
20020318                50.0          4.1000       10.0
20020318                55.0          4.1000       10.0
20020318                60.0          4.0000       10.0
20020318                65.0          4.0000       10.0
20020318                66.0          4.0000       10.0
20020318                67.0          4.0000       10.0
20020415                 0.0          5.9000       10.0
20020415                 5.0          5.8000       10.0
20020415                10.0          5.8000       10.0
20020415                15.0          5.2000       10.0
20020415                20.0          4.8000       10.0
20020415                25.0          4.6000       10.0
20020415                30.0          4.5000       10.0
20020415                35.0          4.5000       10.0
20020415                40.0          4.4000       10.0
20020415                45.0          4.4000       10.0
20020415                50.0          4.4000       10.0
20020415                55.0          4.4000       10.0
20020415                60.0          4.4000       10.0
20020415                65.0          4.4000       10.0
20020415                66.0          4.4000       10.0
20020415                67.0          4.3000       10.0
20020513                 0.0         14.3000       10.0
20020513                 3.0         13.7000       10.0
20020513                 4.0         12.9000       10.0
20020513                 5.0         11.6000       10.0
20020513                 6.0         10.8000       10.0
20020513                 7.0          9.8000       10.0
20020513                 8.0          9.1000       10.0
20020513                 9.0          8.5000       10.0
20020513                10.0          8.1000       10.0
20020513                15.0          6.3000       10.0
20020513                20.0          5.5000       10.0
20020513                25.0          5.0000       10.0
20020513                30.0          4.9000       10.0
20020513                35.0          4.7000       10.0
20020513                40.0          4.6000       10.0
20020513                45.0          4.5000       10.0
20020513                50.0          4.5000       10.0
20020513                55.0          4.5000       10.0
20020513                60.0          4.5000       10.0
20020513                65.0          4.5000       10.0
20020513                66.0          4.5000       10.0
20020513                67.0          4.5000       10.0
20020528                 0.0         17.2000       10.0
20020528                 1.0         17.2000       10.0
20020528                 2.0         17.2000       10.0
20020528                 3.0         17.2000       10.0
20020528                 4.0         17.0000       10.0
20020528                 5.0         14.4000       10.0
20020528                 6.0         12.7000       10.0
20020528                 7.0         11.3000       10.0
20020528                 8.0          9.7000       10.0
20020528                 9.0          9.1000       10.0
20020528                10.0          8.2000       10.0
20020528                11.0          7.5000       10.0
20020528                12.0          7.1000       10.0
20020528                13.0          6.5000       10.0
20020528                14.0          6.2000       10.0
20020528                15.0          6.0000       10.0
20020528                16.0          5.8000       10.0
20020528                17.0          5.7000       10.0
20020528                18.0          5.6000       10.0
20020528                19.0          5.6000       10.0
20020528                20.0          5.4000       10.0
20020528                25.0          5.0000       10.0
20020528                30.0          4.9000       10.0
20020528                35.0          4.7000       10.0
20020528                40.0          4.6000       10.0
20020528                45.0          4.5000       10.0
20020528                50.0          4.5000       10.0
20020528                55.0          4.5000       10.0
20020528                60.0          4.5000       10.0
20020528                65.0          4.5000       10.0
20020528                66.0          4.5000       10.0
20020528                67.0          4.5000       10.0
20020610                 0.0         18.3000       10.0
20020610                 1.0         18.1000       10.0
20020610                 2.0         18.0000       10.0
20020610                 3.0         18.0000       10.0
20020610                 4.0         18.0000       10.0
20020610                 5.0         18.0000       10.0
20020610                 6.0         17.9000       10.0
20020610                 7.0         14.1000       10.0
20020610                 8.0         11.2000       10.0
20020610                 9.0         10.0000       10.0
20020610                10.0          8.7000       10.0
20020610                11.0          8.1000       10.0
20020610                12.0          7.6000       10.0
20020610                13.0          7.2000       10.0
20020610                14.0          6.6000       10.0
20020610                15.0          6.5000       10.0
20020610                20.0          5.6000       10.0
20020610                25.0          5.2000       10.0
20020610                30.0          5.0000       10.0
20020610                35.0          4.8000       10.0
20020610                40.0          4.6000       10.0
20020610                45.0          4.6000       10.0
20020610                50.0          4.5000       10.0
20020610                55.0          4.5000       10.0
20020610                60.0          4.5000       10.0
20020610                65.0          4.5000       10.0
20020610                66.0          4.5000       10.0
20020610                67.0          4.5000       10.0
20020624                 0.0         20.0000       10.0
20020624                 1.0         20.0000       10.0
20020624                 2.0         20.1000       10.0
20020624                 3.0         20.1000       10.0
20020624                 4.0         20.1000       10.0
20020624                 5.0         19.3000       10.0
20020624                 6.0         18.6000       10.0
20020624                 7.0         16.4000       10.0
20020624                 8.0         14.0000       10.0
20020624                 9.0         10.3000       10.0
20020624                10.0          9.2000       10.0
20020624                11.0          8.4000       10.0
20020624                12.0          7.7000       10.0
20020624                13.0          6.8000       10.0
20020624                14.0          6.4000       10.0
20020624                15.0          6.1000       10.0
20020624                16.0          5.7000       10.0
20020624                17.0          5.5000       10.0
20020624                18.0          5.3000       10.0
20020624                19.0          5.3000       10.0
20020624                20.0          5.2000       10.0
20020624                25.0          4.9000       10.0
20020624                30.0          4.7000       10.0
20020624                35.0          4.5000       10.0
20020624                40.0          4.4000       10.0
20020624                45.0          4.3000       10.0
20020624                50.0          4.3000       10.0
20020624                55.0          4.3000       10.0
20020624                60.0          4.3000       10.0
20020624                65.0          4.3000       10.0
20020624                66.0          4.3000       10.0
20020624                67.0          4.3000       10.0
20020709                 0.0         19.4000       10.0
20020709                 1.0         19.2000       10.0
20020709                 2.0         19.0000       10.0
20020709                 3.0         18.9000       10.0
20020709                 4.0         18.9000       10.0
20020709                 5.0         18.8000       10.0
20020709                 6.0         18.0000       10.0
20020709                 7.0         17.6000       10.0
20020709                 8.0         15.9000       10.0
20020709                 9.0         14.5000       10.0
20020709                10.0         10.3000       10.0
20020709                11.0          8.9000       10.0
20020709                12.0          8.5000       10.0
20020709                13.0          7.8000       10.0
20020709                14.0          7.2000       10.0
20020709                15.0          6.8000       10.0
20020709                20.0          5.7000       10.0
20020709                25.0          5.3000       10.0
20020709                30.0          5.1000       10.0
20020709                35.0          4.9000       10.0
20020709                40.0          4.7000       10.0
20020709                45.0          4.6000       10.0
20020709                50.0          4.6000       10.0
20020709                55.0          4.6000       10.0
20020709                60.0          4.6000       10.0
20020709                65.0          4.6000       10.0
20020709                66.0          4.6000       10.0
20020709                67.0          4.6000       10.0
20020723                 0.0         18.7000       10.0
20020723                 1.0         18.7000       10.0
20020723                 2.0         18.7000       10.0
20020723                 3.0         18.7000       10.0
20020723                 4.0         18.7000       10.0
20020723                 5.0         18.7000       10.0
20020723                 6.0         18.7000       10.0
20020723                 7.0         18.7000       10.0
20020723                 8.0         16.4000       10.0
20020723                 9.0         14.9000       10.0
20020723                10.0         11.7000       10.0
20020723                11.0          9.8000       10.0
20020723                12.0          8.5000       10.0
20020723                13.0          7.4000       10.0
20020723                14.0          7.0000       10.0
20020723                15.0          7.0000       10.0
20020723                16.0          6.4000       10.0
20020723                17.0          6.2000       10.0
20020723                18.0          5.9000       10.0
20020723                19.0          5.9000       10.0
20020723                20.0          5.8000       10.0
20020723                25.0          5.4000       10.0
20020723                30.0          5.0000       10.0
20020723                35.0          4.9000       10.0
20020723                40.0          4.9000       10.0
20020723                45.0          4.6000       10.0
20020723                50.0          4.6000       10.0
20020723                55.0          4.6000       10.0
20020723                60.0          4.6000       10.0
20020723                65.0          4.6000       10.0
20020723                66.0          4.6000       10.0
20020806                 0.0         21.7000       10.0
20020806                 1.0         21.7000       10.0
20020806                 2.0         21.7000       10.0
20020806                 3.0         21.7000       10.0
20020806                 4.0         21.7000       10.0
20020806                 5.0         19.9000       10.0
20020806                 6.0         19.3000       10.0
20020806                 7.0         19.0000       10.0
20020806                 8.0         18.0000       10.0
20020806                 9.0         14.4000       10.0
20020806                10.0         11.9000       10.0
20020806                11.0         10.1000       10.0
20020806                12.0          9.1000       10.0
20020806                13.0          8.2000       10.0
20020806                14.0          7.6000       10.0
20020806                15.0          7.0000       10.0
20020806                16.0          6.6000       10.0
20020806                17.0          6.3000       10.0
20020806                18.0          6.0000       10.0
20020806                19.0          6.0000       10.0
20020806                20.0          5.8000       10.0
20020806                25.0          5.3000       10.0
20020806                30.0          5.1000       10.0
20020806                35.0          4.9000       10.0
20020806                40.0          4.8000       10.0
20020806                45.0          4.7000       10.0
20020806                50.0          4.6000       10.0
20020806                55.0          4.6000       10.0
20020806                60.0          4.6000       10.0
20020806                65.0          4.6000       10.0
20020806                66.0          4.6000       10.0
20020819                 0.0         21.8000       10.0
20020819                 1.0         21.7000       10.0
20020819                 2.0         21.7000       10.0
20020819                 3.0         21.6000       10.0
20020819                 4.0         21.6000       10.0
20020819                 5.0         20.9000       10.0
20020819                 6.0         20.0000       10.0
20020819                 7.0         19.0000       10.0
20020819                 8.0         17.8000       10.0
20020819                 9.0         15.3000       10.0
20020819                10.0         12.1000       10.0
20020819                11.0         10.3000       10.0
20020819                12.0          9.1000       10.0
20020819                13.0          8.1000       10.0
20020819                14.0          7.4000       10.0
20020819                15.0          6.9000       10.0
20020819                16.0          6.7000       10.0
20020819                17.0          6.3000       10.0
20020819                18.0          6.0000       10.0
20020819                19.0          5.8000       10.0
20020819                20.0          5.6000       10.0
20020819                21.0          5.5000       10.0
20020819                22.0          5.4000       10.0
20020819                23.0          5.2000       10.0
20020819                24.0          5.2000       10.0
20020819                25.0          5.0000       10.0
20020819                30.0          4.8000       10.0
20020819                35.0          4.5000       10.0
20020819                40.0          4.5000       10.0
20020819                45.0          4.4000       10.0
20020819                50.0          4.3000       10.0
20020819                55.0          4.3000       10.0
20020819                60.0          4.3000       10.0
20020819                65.0          4.3000       10.0
20020819                66.0          4.3000       10.0
20020819                67.0          4.3000       10.0
20020902                 0.0         22.2000       10.0
20020902                 1.0         22.3000       10.0
20020902                 2.0         22.2000       10.0
20020902                 3.0         22.2000       10.0
20020902                 4.0         22.2000       10.0
20020902                 5.0         22.2000       10.0
20020902                 6.0         22.1000       10.0
20020902                 7.0         20.1000       10.0
20020902                 8.0         17.9000       10.0
20020902                 9.0         15.2000       10.0
20020902                10.0         12.9000       10.0
20020902                11.0         10.8000       10.0
20020902                12.0          9.4000       10.0
20020902                13.0          8.3000       10.0
20020902                14.0          7.6000       10.0
20020902                15.0          6.8000       10.0
20020902                20.0          5.6000       10.0
20020902                25.0          5.1000       10.0
20020902                30.0          4.8000       10.0
20020902                35.0          4.7000       10.0
20020902                40.0          4.6000       10.0
20020902                45.0          4.4000       10.0
20020902                50.0          4.4000       10.0
20020902                55.0          4.4000       10.0
20020902                60.0          4.4000       10.0
20020902                65.0          4.4000       10.0
20020902                66.0          4.4000       10.0
20020902                67.0          4.4000       10.0
20020916                 0.0         19.3000       10.0
20020916                 1.0         19.3000       10.0
20020916                 2.0         19.3000       10.0
20020916                 3.0         19.3000       10.0
20020916                 4.0         19.3000       10.0
20020916                 5.0         19.3000       10.0
20020916                 6.0         19.3000       10.0
20020916                 7.0         19.3000       10.0
20020916                 8.0         19.3000       10.0
20020916                 9.0         16.7000       10.0
20020916                10.0         13.3000       10.0
20020916                11.0         11.0000       10.0
20020916                12.0          9.5000       10.0
20020916                13.0          8.3000       10.0
20020916                14.0          7.7000       10.0
20020916                15.0          7.1000       10.0
20020916                16.0          6.5000       10.0
20020916                20.0          5.6000       10.0
20020916                25.0          5.1000       10.0
20020916                30.0          4.9000       10.0
20020916                35.0          4.7000       10.0
20020916                40.0          4.6000       10.0
20020916                45.0          4.5000       10.0
20020916                50.0          4.4000       10.0
20020916                55.0          4.4000       10.0
20020916                60.0          4.4000       10.0
20020916                65.0          4.4000       10.0
20020916                66.0          4.4000       10.0
20020916                67.0          4.4000       10.0
20020930                 0.0         15.6000       10.0
20020930                 1.0         15.6000       10.0
20020930                 2.0         15.6000       10.0
20020930                 3.0         15.6000       10.0
20020930                 4.0         15.6000       10.0
20020930                 5.0         15.6000       10.0
20020930                 6.0         15.6000       10.0
20020930                 7.0         15.6000       10.0
20020930                 8.0         15.6000       10.0
20020930                 9.0         15.6000       10.0
20020930                10.0         15.6000       10.0
20020930                11.0         11.7000       10.0
20020930                12.0          9.9000       10.0
20020930                13.0          8.7000       10.0
20020930                14.0          8.2000       10.0
20020930                15.0          7.3000       10.0
20020930                20.0          5.7000       10.0
20020930                25.0          5.2000       10.0
20020930                30.0          4.9000       10.0
20020930                35.0          4.7000       10.0
20020930                40.0          4.6000       10.0
20020930                45.0          4.5000       10.0
20020930                50.0          4.5000       10.0
20020930                55.0          4.4000       10.0
20020930                60.0          4.4000       10.0
20020930                65.0          4.4000       10.0
20020930                66.0          4.4000       10.0
20021014                 0.0         11.4000       10.0
20021014                 5.0         11.6000       10.0
20021014                10.0         11.6000       10.0
20021014                11.0         11.6000       10.0
20021014                12.0         11.4000       10.0
20021014                13.0          8.7000       10.0
20021014                14.0          7.9000       10.0
20021014                15.0          7.2000       10.0
20021014                16.0          6.7000       10.0
20021014                17.0          6.3000       10.0
20021014                18.0          6.0000       10.0
20021014                19.0          5.8000       10.0
20021014                20.0          5.6000       10.0
20021014                25.0          5.1000       10.0
20021014                30.0          4.9000       10.0
20021014                35.0          4.8000       10.0
20021014                40.0          4.6000       10.0
20021014                45.0          4.5000       10.0
20021014                50.0          4.5000       10.0
20021014                55.0          4.4000       10.0
20021014                60.0          4.4000       10.0
20021014                65.0          4.4000       10.0
20021111                 0.0          6.9000       10.0
20021111                 5.0          6.9000       10.0
20021111                10.0          6.9000       10.0
20021111                15.0          6.9000       10.0
20021111                20.0          6.9000       10.0
20021111                25.0          5.3000       10.0
20021111                30.0          5.0000       10.0
20021111                35.0          4.8000       10.0
20021111                40.0          4.7000       10.0
20021111                45.0          4.6000       10.0
20021111                50.0          4.5000       10.0
20021111                55.0          4.5000       10.0
20021111                60.0          4.5000       10.0
20021111                65.0          4.5000       10.0
20021111                66.0          4.5000       10.0
20021111                67.0          4.5000       10.0
20021126                 0.0          6.4000       10.0
20021126                 5.0          6.4000       10.0
20021126                10.0          6.3000       10.0
20021126                15.0          6.3000       10.0
20021126                20.0          6.3000       10.0
20021126                25.0          5.7000       10.0
20021126                30.0          5.0000       10.0
20021126                35.0          4.8000       10.0
20021126                40.0          4.7000       10.0
20021126                45.0          4.6000       10.0
20021126                50.0          4.5000       10.0
20021126                55.0          4.5000       10.0
20021126                60.0          4.5000       10.0
20021126                65.0          4.5000       10.0
20021126                66.0          4.5000       10.0
20021126                67.0          4.5000       10.0
20021211                 0.0          4.7000       10.0
20021211                 5.0          4.8000       10.0
20021211                10.0          4.7000       10.0
20021211                15.0          4.7000       10.0
20021211                20.0          4.7000       10.0
20021211                25.0          4.6000       10.0
20021211                30.0          4.7000       10.0
20021211                35.0          4.7000       10.0
20021211                40.0          4.6000       10.0
20021211                45.0          4.5000       10.0
20021211                50.0          4.6000       10.0
20021211                55.0          4.5000       10.0
20021211                60.0          4.5000       10.0
20021211                65.0          4.5000       10.0
20030403                 0.0          4.5000       10.0
20030403                 5.0          4.4000       10.0
20030403                10.0          4.3000       10.0
20030403                15.0          4.3000       10.0
20030403                20.0          4.1000       10.0
20030403                25.0          4.0000       10.0
20030403                30.0          4.0000       10.0
20030403                35.0          4.0000       10.0
20030403                40.0          3.9000       10.0
20030403                45.0          3.9000       10.0
20030403                50.0          3.8000       10.0
20030403                55.0          3.7000       10.0
20030403                60.0          3.7000       10.0
20030403                65.0          3.6000       10.0
20030403                66.0          3.6000       10.0
20030403                67.0          3.6000       10.0
20030507                 0.0         11.5000       10.0
20030507                 1.0         11.3000       10.0
20030507                 2.0         11.1000       10.0
20030507                 3.0         10.9000       10.0
20030507                 4.0         10.9000       10.0
20030507                 5.0         10.5000       10.0
20030507                 6.0         10.1000       10.0
20030507                 7.0          9.8000       10.0
20030507                 8.0          9.0000       10.0
20030507                 9.0          8.8000       10.0
20030507                10.0          8.4000       10.0
20030507                11.0          8.1000       10.0
20030507                12.0          7.8000       10.0
20030507                13.0          7.2000       10.0
20030507                14.0          6.6000       10.0
20030507                15.0          6.2000       10.0
20030507                16.0          5.8000       10.0
20030507                17.0          5.6000       10.0
20030507                18.0          5.5000       10.0
20030507                19.0          5.4000       10.0
20030507                20.0          5.2000       10.0
20030507                25.0          4.9000       10.0
20030507                30.0          4.7000       10.0
20030507                35.0          4.6000       10.0
20030507                40.0          4.5000       10.0
20030507                45.0          4.4000       10.0
20030507                50.0          4.4000       10.0
20030507                55.0          4.4000       10.0
20030507                60.0          4.3000       10.0
20030507                65.0          4.3000       10.0
20030507                66.0          4.3000       10.0
20030527                 0.0         17.2000       10.0
20030527                 1.0         16.7000       10.0
20030527                 2.0         16.4000       10.0
20030527                 3.0         16.3000       10.0
20030527                 4.0         16.2000       10.0
20030527                 5.0         15.8000       10.0
20030527                 6.0         14.6000       10.0
20030527                 7.0         12.7000       10.0
20030527                 8.0         10.9000       10.0
20030527                 9.0          9.6000       10.0
20030527                10.0          9.0000       10.0
20030527                11.0          8.7000       10.0
20030527                12.0          8.2000       10.0
20030527                13.0          7.8000       10.0
20030527                14.0          7.3000       10.0
20030527                15.0          6.7000       10.0
20030527                20.0          5.5000       10.0
20030527                25.0          5.1000       10.0
20030527                30.0          4.9000       10.0
20030527                35.0          4.8000       10.0
20030527                40.0          4.6000       10.0
20030527                45.0          4.5000       10.0
20030527                50.0          4.5000       10.0
20030527                55.0          4.4000       10.0
20030527                60.0          4.4000       10.0
20030527                65.0          4.4000       10.0
20030527                66.0          4.4000       10.0
20030527                67.0          4.4000       10.0
20030612                 0.0         21.3000       10.0
20030612                 1.0         21.2000       10.0
20030612                 2.0         21.2000       10.0
20030612                 3.0         21.2000       10.0
20030612                 4.0         21.1000       10.0
20030612                 5.0         21.0000       10.0
20030612                 6.0         16.6000       10.0
20030612                 7.0         14.7000       10.0
20030612                 8.0         13.0000       10.0
20030612                 9.0         10.9000       10.0
20030612                10.0         10.2000       10.0
20030612                11.0          9.5000       10.0
20030612                12.0          8.4000       10.0
20030612                13.0          7.7000       10.0
20030612                14.0          7.2000       10.0
20030612                15.0          7.0000       10.0
20030612                20.0          5.7000       10.0
20030612                25.0          5.2000       10.0
20030612                30.0          4.9000       10.0
20030612                35.0          4.7000       10.0
20030612                40.0          4.6000       10.0
20030612                45.0          4.5000       10.0
20030612                50.0          4.5000       10.0
20030612                55.0          4.5000       10.0
20030612                60.0          4.4000       10.0
20030612                65.0          4.4000       10.0
20030612                66.0          4.4000       10.0
20030612                67.0          4.4000       10.0
20030624                 0.0         18.5000       10.0
20030624                 1.0         18.5000       10.0
20030624                 2.0         18.5000       10.0
20030624                 3.0         18.5000       10.0
20030624                 4.0         18.4000       10.0
20030624                 5.0         18.3000       10.0
20030624                 6.0         18.3000       10.0
20030624                 7.0         17.3000       10.0
20030624                 8.0         12.5000       10.0
20030624                 9.0         11.4000       10.0
20030624                10.0         10.8000       10.0
20030624                11.0          9.9000       10.0
20030624                12.0          9.2000       10.0
20030624                13.0          8.6000       10.0
20030624                14.0          7.9000       10.0
20030624                15.0          7.2000       10.0
20030624                20.0          5.9000       10.0
