Observation #: 7373
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)  Value(celsius)     Std(%)
20040618               10.0          5.2700       10.0
20040618               10.5          5.2800       10.0
20040618               11.0          5.2800       10.0
20040618               11.5          5.2900       10.0
20040618               12.0          5.2900       10.0
20040618               12.5          5.2900       10.0
20040618               13.0          5.2800       10.0
20040618               13.5          5.2800       10.0
20040618               14.0          5.2500       10.0
20040618               14.5          5.2700       10.0
20040618               15.0          5.2500       10.0
20040618               15.5          5.2500       10.0
20040618               16.0          5.2200       10.0
20040618               16.5          5.0850       10.0
20040618               17.0          4.9000       10.0
20040618               18.0          4.8200       10.0
20040618               19.0          4.4100       10.0
20040618               19.5          4.3000       10.0
20040618               20.0          4.3400       10.0
20040625                0.0         12.5300       10.0
20040625                0.5         12.5200       10.0
20040625                1.0         12.4600       10.0
20040625                1.5         12.3700       10.0
20040625                2.0         12.3400       10.0
20040625                2.5         12.1500       10.0
20040625                3.0          9.6600       10.0
20040625                3.5          9.1650       10.0
20040625                3.5          9.1100       10.0
20040625                4.0          8.6100       10.0
20040625                4.5          8.1900       10.0
20040625                5.0          7.9800       10.0
20040625                5.5          7.2400       10.0
20040625                6.0          6.9850       10.0
20040625                6.5          6.8200       10.0
20040625                7.0          6.7600       10.0
20040625                7.5          6.5500       10.0
20040625                8.0          6.3600       10.0
20040625                8.5          6.1400       10.0
20040625                9.0          5.8500       10.0
20040625                9.5          5.8100       10.0
20040625               10.0          5.7400       10.0
20040625               10.5          5.6000       10.0
20040625               11.0          5.5000       10.0
20040625               11.5          5.4500       10.0
20040625               12.0          5.4100       10.0
20040625               12.5          5.3900       10.0
20040625               13.0          5.3100       10.0
20040625               13.5          5.2700       10.0
20040625               14.0          5.2300       10.0
20040625               14.0          5.2400       10.0
20040625               14.5          5.2500       10.0
20040625               15.0          5.2300       10.0
20040625               15.5          5.2000       10.0
20040625               16.0          5.1900       10.0
20040625               16.5          5.1800       10.0
20040625               17.0          5.1500       10.0
20040625               17.5          5.1200       10.0
20040625               18.0          5.0800       10.0
20040625               18.5          5.0700       10.0
20040702                0.0         15.1900       10.0
20040702                0.5         15.2100       10.0
20040702                1.0         15.0800       10.0
20040702                1.5         14.9900       10.0
20040702                2.0         14.8900       10.0
20040702                2.5         14.5050       10.0
20040702                3.0         13.1800       10.0
20040702                3.5         12.3200       10.0
20040702                4.0         10.8400       10.0
20040702                4.5         10.1700       10.0
20040702                5.0          9.6400       10.0
20040702                5.5          8.4000       10.0
20040702                6.0          7.8500       10.0
20040702                6.5          7.3800       10.0
20040702                7.0          7.1200       10.0
20040702                7.5          6.6800       10.0
20040702                8.0          6.3600       10.0
20040702                8.5          6.1500       10.0
20040702                9.0          6.0800       10.0
20040702                9.0          5.9800       10.0
20040702                9.5          5.9400       10.0
20040702               10.0          5.7200       10.0
20040702               10.5          5.7800       10.0
20040702               11.0          5.7300       10.0
20040702               11.5          5.6500       10.0
20040702               12.0          5.5900       10.0
20040702               12.5          5.5500       10.0
20040702               13.0          5.5000       10.0
20040702               13.5          5.5100       10.0
20040702               14.0          5.3900       10.0
20040702               14.0          5.3900       10.0
20040702               14.5          5.3100       10.0
20040702               15.0          5.3000       10.0
20040702               15.5          5.2700       10.0
20040702               16.0          5.2500       10.0
20040702               16.5          5.2400       10.0
20040702               17.0          5.2200       10.0
20040702               17.5          5.2100       10.0
20040702               18.0          5.1700       10.0
20040702               18.5          5.1800       10.0
20040702               19.0          5.1700       10.0
20040702               19.0          5.1700       10.0
20040702               19.5          5.1700       10.0
20040702               20.0          5.1600       10.0
20040702               20.5          5.1600       10.0
20040702               21.0          5.1600       10.0
20040702               21.5          5.1500       10.0
20040702               22.0          5.1400       10.0
20040705                0.0         16.5167       10.0
20040705                1.0         16.4680       10.0
20040705                3.0         15.0115       10.0
20040705                5.0          9.5535       10.0
20040707                0.0         14.2919       10.0
20040707                1.0         14.2875       10.0
20040707                3.0         14.2134       10.0
20040707                5.0         11.5204       10.0
20040709                0.0         13.3800       10.0
20040709                0.5         13.4900       10.0
20040709                1.0         13.4900       10.0
20040709                1.5         13.4900       10.0
20040709                2.0         13.4800       10.0
20040709                2.5         13.4800       10.0
20040709                3.0         13.4300       10.0
20040709                3.5         13.3800       10.0
20040709                3.5         13.4300       10.0
20040709                4.0         12.3000       10.0
20040709                4.5         11.1400       10.0
20040709                5.0          9.3450       10.0
20040709                5.5          8.7700       10.0
20040709                6.0          8.2200       10.0
20040709                6.5          7.7700       10.0
20040709                7.0          7.1900       10.0
20040709                7.5          7.0200       10.0
20040709                8.0          6.7100       10.0
20040709                8.5          6.2900       10.0
20040709                8.5          6.4600       10.0
20040709                9.0          6.0600       10.0
20040709                9.5          5.9200       10.0
20040709               10.0          5.6800       10.0
20040709               10.5          5.6700       10.0
20040709               11.0          5.6500       10.0
20040709               11.0          5.6300       10.0
20040709               11.5          5.5900       10.0
20040709               12.0          5.4400       10.0
20040709               12.5          5.3900       10.0
20040709               13.0          5.3800       10.0
20040709               13.5          5.3600       10.0
20040709               14.0          5.3500       10.0
20040709               14.5          5.3400       10.0
20040709               15.0          5.3200       10.0
20040709               15.5          5.3100       10.0
20040709               16.0          5.2800       10.0
20040709               16.5          5.2500       10.0
20040709               17.0          5.2300       10.0
20040709               17.5          5.2200       10.0
20040709               18.0          5.1900       10.0
20040710                0.0         11.6350       10.0
20040710                0.5         11.4900       10.0
20040710                1.0         11.5850       10.0
20040710                2.0         11.1900       10.0
20040710                4.0         10.8950       10.0
20040710                5.0         10.3500       10.0
20040710                6.0          9.3350       10.0
20040710                7.0          7.8900       10.0
20040710                8.0          7.1700       10.0
20040710                9.0          6.4750       10.0
20040710               10.0          6.2650       10.0
20040710               11.0          6.0250       10.0
20040710               12.0          5.7400       10.0
20040710               13.0          5.7000       10.0
20040710               14.0          5.5800       10.0
20040710               15.0          5.5200       10.0
20040710               16.0          5.4600       10.0
20040710               17.0          5.4100       10.0
20040710               18.0          5.3400       10.0
20040710               19.0          5.3100       10.0
20040710               20.0          5.2800       10.0
20040711                1.0         11.7869       10.0
20040711                5.0         10.3255       10.0
20040711                8.0          8.1827       10.0
20040712                0.0         12.0833       10.0
20040712                0.1         11.7200       10.0
20040712                1.0         11.8850       10.0
20040712                2.0         11.3800       10.0
20040712                3.0         10.8800       10.0
20040712                4.0         10.5550       10.0
20040712                5.0          9.9167       10.0
20040712                6.0          9.3850       10.0
20040712                7.0          8.0550       10.0
20040712                8.0          7.2350       10.0
20040712                8.0          7.0000       10.0
20040712                9.0          6.8700       10.0
20040712               10.0          6.1600       10.0
20040712               11.0          5.9400       10.0
20040712               12.0          5.8400       10.0
20040712               13.0          5.7400       10.0
20040712               14.0          5.6600       10.0
20040712               15.0          5.6400       10.0
20040712               16.0          5.5200       10.0
20040712               17.0          5.4500       10.0
20040712               18.0          5.4100       10.0
20040713                1.0         12.6066       10.0
20040713                3.0         11.9714       10.0
20040713                5.0         10.7243       10.0
20040714                1.0         13.3759       10.0
20040714                3.0         11.6430       10.0
20040714                5.0         10.6921       10.0
20040715                1.0         13.9967       10.0
20040715                3.0         12.4587       10.0
20040715                5.0         10.8661       10.0
20040715                8.0          7.4407       10.0
20040715               12.0          6.0654       10.0
20040716                0.0         14.2800       10.0
20040716                0.0         13.9000       10.0
20040716                1.0         13.8800       10.0
20040716                1.5         13.6733       10.0
20040716                2.0         13.1950       10.0
20040716                2.5         12.6350       10.0
20040716                3.0         12.0050       10.0
20040716                3.5         11.3300       10.0
20040716                4.0         10.7650       10.0
20040716                4.5         10.4050       10.0
20040716                5.4         10.4300       10.0
20040716                5.5         10.4200       10.0
20040716                5.5         10.4200       10.0
20040716                5.5         10.4300       10.0
20040716                6.0         10.2200       10.0
20040716                6.0          8.4300       10.0
20040716                7.0          8.1200       10.0
20040716                7.5          7.4000       10.0
20040716                8.0          7.2350       10.0
20040716                8.5          6.9050       10.0
20040716                9.0          6.7767       10.0
20040716                9.5          6.5150       10.0
20040716               10.0          6.1400       10.0
20040716               10.0          6.1300       10.0
20040716               10.5          6.0200       10.0
20040716               11.0          5.9500       10.0
20040716               11.5          5.9100       10.0
20040716               12.0          5.8500       10.0
20040716               12.5          5.8100       10.0
20040716               13.0          5.7100       10.0
20040716               13.0          5.7000       10.0
20040716               13.5          5.6800       10.0
20040716               14.0          5.6400       10.0
20040716               14.5          5.6400       10.0
20040716               15.0          5.5700       10.0
20040716               15.5          5.5400       10.0
20040716               16.0          5.5100       10.0
20040716               16.5          5.4800       10.0
20040716               17.0          5.4600       10.0
20040716               17.5          5.4500       10.0
20040716               18.0          5.4400       10.0
20040716               18.5          5.4350       10.0
20040716               19.0          5.4200       10.0
20040716               19.5          5.4000       10.0
20040716               20.0          5.3900       10.0
20040716               20.5          5.4000       10.0
20040716               21.0          5.3900       10.0
20040716               21.5          5.3800       10.0
20040717                1.0         14.3369       10.0
20040717                3.0         13.0194       10.0
20040717                5.0         10.9917       10.0
20040717                8.0          7.8530       10.0
20040719                1.0         14.4104       10.0
20040719                3.0         14.3663       10.0
20040719                5.0         10.6762       10.0
20040719                8.0          8.0060       10.0
20040720                1.0         14.3744       10.0
20040720                3.0         12.8648       10.0
20040720                5.0         11.0962       10.0
20040720                8.0          7.8495       10.0
20040721                1.0         13.7571       10.0
20040721                5.0         10.8849       10.0
20040721                8.0          8.2607       10.0
20040721               10.0          6.3730       10.0
20040723                0.0         14.5950       10.0
20040723                0.0         14.3450       10.0
20040723                0.5         14.2550       10.0
20040723                1.0         13.9600       10.0
20040723                1.5         13.8300       10.0
20040723                2.0         13.6050       10.0
20040723                2.5         13.1850       10.0
20040723                3.0         12.6933       10.0
20040723                3.5         12.4900       10.0
20040723                4.0         12.2450       10.0
20040723                4.5         11.9500       10.0
20040723                5.0         11.1850       10.0
20040723                5.5         10.4650       10.0
20040723                6.0          9.4100       10.0
20040723                6.5          8.8300       10.0
20040723                7.0          8.2033       10.0
20040723                7.5          7.7750       10.0
20040723                8.0          7.4950       10.0
20040723                8.5          7.3050       10.0
20040723                9.0          7.0433       10.0
20040723                9.5          6.5300       10.0
20040723               10.0          6.3800       10.0
20040723               10.5          6.3300       10.0
20040723               11.0          6.2600       10.0
20040723               11.5          6.2000       10.0
20040723               12.0          6.1300       10.0
20040723               12.5          6.0700       10.0
20040723               13.0          6.0000       10.0
20040723               13.5          5.8950       10.0
20040723               14.0          5.7900       10.0
20040723               14.5          5.7800       10.0
20040723               15.0          5.7700       10.0
20040723               15.5          5.7600       10.0
20040723               16.0          5.7300       10.0
20040723               16.5          5.7000       10.0
20040723               17.0          5.7300       10.0
20040723               17.5          5.7100       10.0
20040723               18.0          5.6600       10.0
20040723               18.5          5.6400       10.0
20040723               19.0          5.6200       10.0
20040727                1.0         15.3826       10.0
20040727                5.0         11.8187       10.0
20040727                8.0          8.1924       10.0
20040727               12.0          6.2920       10.0
20040730                0.0         14.1250       10.0
20040730                0.5         14.1750       10.0
20040730                1.5         14.1600       10.0
20040730                2.0         14.1400       10.0
20040730                2.5         14.1300       10.0
20040730                3.0         13.9600       10.0
20040730                3.5         13.4500       10.0
20040730                4.0         12.9700       10.0
20040730                4.5         12.1500       10.0
20040730                5.0         11.5800       10.0
20040730                5.5         10.7800       10.0
20040730                6.0         10.1600       10.0
20040730                6.5          9.5200       10.0
20040730                7.0          8.9150       10.0
20040730                7.5          8.4900       10.0
20040730                8.5          7.5600       10.0
20040730                9.0          7.2800       10.0
20040730                9.5          7.1100       10.0
20040730               10.0          6.7400       10.0
20040730               10.5          6.5300       10.0
20040730               11.0          6.3600       10.0
20040730               11.5          6.2600       10.0
20040730               12.0          6.1100       10.0
20040730               12.5          5.9800       10.0
20040730               13.0          5.9200       10.0
20040730               13.5          5.9000       10.0
20040730               14.0          5.8600       10.0
20040730               14.5          5.8200       10.0
20040730               15.0          5.7800       10.0
20040730               15.5          5.7200       10.0
20040730               16.0          5.6900       10.0
20040730               16.5          5.6700       10.0
20040730               17.0          5.6700       10.0
20040730               17.5          5.6600       10.0
20040730               18.0          5.6000       10.0
20040806                0.0         11.6950       10.0
20040806                0.5         11.6700       10.0
20040806                1.0         11.6600       10.0
20040806                1.5         11.6200       10.0
20040806                2.0         11.6000       10.0
20040806                2.5         11.5100       10.0
20040806                3.0         10.9200       10.0
20040806                3.5         10.7400       10.0
20040806                4.0         10.4600       10.0
20040806                4.5         10.3500       10.0
20040806                5.0         10.2500       10.0
20040806                5.5         10.2100       10.0
20040806                6.0         10.0100       10.0
20040806                6.5          9.6000       10.0
20040806                7.0          9.5200       10.0
20040806                7.5          9.4500       10.0
20040806                8.0          9.1400       10.0
20040806                8.5          8.5100       10.0
20040806                9.0          7.6800       10.0
20040806                9.5          7.3200       10.0
20040806               10.0          7.0300       10.0
20040806               10.5          6.8000       10.0
20040806               11.0          6.6900       10.0
20040806               11.5          6.4900       10.0
20040806               12.0          6.3650       10.0
20040806               12.5          6.2400       10.0
20040806               13.0          6.1200       10.0
20040806               13.5          6.0900       10.0
20040806               14.0          5.9600       10.0
20040806               14.5          5.9500       10.0
20040806               15.0          5.9400       10.0
20040806               15.5          5.9200       10.0
20040806               16.0          5.9200       10.0
20040806               16.5          5.8900       10.0
20040806               17.0          5.8300       10.0
20040806               17.5          5.8200       10.0
20040806               18.0          5.8200       10.0
20040806               18.5          5.8000       10.0
20040806               19.0          5.7900       10.0
20040806               19.5          5.7850       10.0
20040806               20.0          5.7700       10.0
20040806               20.5          5.7600       10.0
20040806               21.0          5.7400       10.0
20040806               21.5          5.7400       10.0
20040810                0.0         12.4700       10.0
20040810                0.5         12.4400       10.0
20040810                1.0         12.4500       10.0
20040810                1.5         12.4300       10.0
20040810                2.0         12.4300       10.0
20040810                2.5         12.4200       10.0
20040810                3.0         12.4100       10.0
20040810                3.5         12.4100       10.0
20040810                4.0         12.4000       10.0
20040810                4.5         12.4100       10.0
20040810                5.0         12.4000       10.0
20040810                5.5         12.4000       10.0
20040810                6.0         12.3800       10.0
20040810                6.5         12.3600       10.0
20040810                7.0         12.2700       10.0
20040810                7.5         12.0400       10.0
20040810                8.0          9.8700       10.0
20040810                8.5          9.3800       10.0
20040810                9.0          9.0700       10.0
20040810                9.5          8.8300       10.0
20040810               10.0          8.5300       10.0
20040810               10.5          7.7300       10.0
20040810               11.0          7.3000       10.0
20040810               11.5          7.0100       10.0
20040810               12.0          6.8000       10.0
20040810               12.5          6.5400       10.0
20040810               13.0          6.4500       10.0
20040810               13.5          6.3900       10.0
20040810               14.0          6.3000       10.0
20040810               14.5          6.2300       10.0
20040810               15.0          6.1500       10.0
20040810               15.5          6.0900       10.0
20040810               16.0          6.0600       10.0
20040810               16.5          6.0400       10.0
20040810               17.0          6.0300       10.0
20040810               17.5          6.0300       10.0
20040810               18.0          6.0100       10.0
20040810               18.5          6.0100       10.0
20040810               19.0          6.0000       10.0
20040810               19.5          5.9800       10.0
20040813                0.0         12.7000       10.0
20040813                0.1         12.7000       10.0
20040813                0.5         12.7000       10.0
20040813                1.0         12.6900       10.0
20040813                1.5         12.6900       10.0
20040813                2.0         12.6900       10.0
20040813                2.5         12.6700       10.0
20040813                3.0         12.6800       10.0
20040813                3.5         12.6700       10.0
20040813                4.0         12.6800       10.0
20040813                4.5         12.6100       10.0
20040813                5.0         12.5400       10.0
20040813                5.5         12.4800       10.0
20040813                6.0         12.4700       10.0
20040813                6.5         12.4300       10.0
20040813                7.0         12.4100       10.0
20040813                7.5         12.2400       10.0
20040813                8.0         11.7700       10.0
20040813                8.5         11.5000       10.0
20040813                9.0          9.9400       10.0
20040813                9.5          8.4100       10.0
20040813               10.0          7.6000       10.0
20040813               10.5          7.2900       10.0
20040813               11.0          7.0300       10.0
20040813               11.5          6.8300       10.0
20040813               12.0          6.5800       10.0
20040813               12.5          6.4900       10.0
20040813               13.0          6.4100       10.0
20040813               13.5          6.3300       10.0
20040813               14.0          6.2300       10.0
20040813               14.5          6.2000       10.0
20040813               15.0          6.1800       10.0
20040813               15.5          6.1400       10.0
20040813               16.0          6.1300       10.0
20040813               16.5          6.1200       10.0
20040813               17.0          6.0700       10.0
20040813               17.5          6.0400       10.0
20040813               18.0          6.0300       10.0
20040813               18.5          6.0200       10.0
20040813               19.0          6.0100       10.0
20040813               19.5          6.0100       10.0
20040813               20.0          6.0000       10.0
20040813               20.5          5.9900       10.0
20040813               21.0          6.0000       10.0
20040813               21.5          5.9800       10.0
20040813               22.0          5.9300       10.0
20040813               22.3          5.9200       10.0
20040817                0.0         14.0919       10.0
20040817                1.0         13.8215       10.0
20040817                5.0         12.8346       10.0
20040817                8.0         12.1251       10.0
20040820                0.0         14.7900       10.0
20040820                0.0         14.7500       10.0
20040820                0.5         14.7400       10.0
20040820                1.0         14.7200       10.0
20040820                1.5         14.7100       10.0
20040820                2.0         14.6700       10.0
20040820                2.5         14.5900       10.0
20040820                3.0         14.0600       10.0
20040820                3.5         13.8900       10.0
20040820                4.0         13.5600       10.0
20040820                4.5         13.4900       10.0
20040820                5.0         13.2300       10.0
20040820                5.5         13.1500       10.0
20040820                6.0         13.0700       10.0
20040820                6.5         12.8400       10.0
20040820                7.0         12.6600       10.0
20040820                7.5         12.2900       10.0
20040820                8.0         11.1900       10.0
20040820                8.5         10.3500       10.0
20040820                9.0          9.6100       10.0
20040820                9.5          9.0200       10.0
20040820               10.0          8.5000       10.0
20040820               10.5          7.9300       10.0
20040820               11.0          7.3600       10.0
20040820               11.5          7.0600       10.0
20040820               12.0          6.9200       10.0
20040820               12.5          6.8000       10.0
20040820               13.0          6.6600       10.0
20040820               13.5          6.5700       10.0
20040820               14.0          6.4700       10.0
20040820               14.5          6.4150       10.0
20040820               15.0          6.3500       10.0
20040820               15.5          6.3200       10.0
20040820               16.0          6.2700       10.0
20040820               16.5          6.2000       10.0
20040820               17.0          6.1200       10.0
20040820               17.5          6.0900       10.0
20040820               18.0          6.0900       10.0
20040820               18.5          6.0700       10.0
20040820               19.0          6.0500       10.0
20040820               19.5          6.0400       10.0
20040820               20.0          6.0400       10.0
20040820               20.5          6.0400       10.0
20040820               21.0          6.0300       10.0
20050603                1.0          4.5694       10.0
20050603                3.0          3.5305       10.0
20050603                5.0          3.5246       10.0
20050603                8.0          3.5291       10.0
20050603               12.0          3.5315       10.0
20050613                0.0          6.4050       10.0
20050613                1.0          5.9900       10.0
20050613                2.0          5.6200       10.0
20050613                3.0          5.6300       10.0
20050613                4.0          5.6200       10.0
20050613                5.0          5.6200       10.0
20050613                6.0          5.4200       10.0
20050613                7.0          5.2200       10.0
20050613                8.0          4.8100       10.0
20050613                9.0          4.6000       10.0
20050613               10.0          4.5200       10.0
20050613               11.0          4.5000       10.0
20050613               12.0          4.4800       10.0
20050613               13.0          4.4200       10.0
20050613               14.0          4.4000       10.0
20050613               15.0          4.3800       10.0
20050613               16.0          4.3700       10.0
20050613               17.0          4.3300       10.0
20050613               18.0          4.2800       10.0
20050613               19.0          4.2700       10.0
20050614                0.0          9.1800       10.0
20050614                1.0          8.7400       10.0
20050614                2.0          7.8600       10.0
20050614                3.0          7.6400       10.0
20050614                4.0          5.9300       10.0
20050614                5.0          5.7400       10.0
20050614                6.0          5.5100       10.0
20050614                7.0          5.3200       10.0
20050614                8.0          5.0900       10.0
20050614                9.0          5.0000       10.0
20050614               10.0          4.8600       10.0
20050614               11.0          4.7500       10.0
20050614               12.0          4.6300       10.0
20050614               13.0          4.5500       10.0
20050614               14.0          4.5100       10.0
20050614               15.0          4.4800       10.0
20050614               16.0          4.4600       10.0
20050614               17.0          4.4400       10.0
20050614               17.5          4.4000       10.0
20050614               18.0          4.3500       10.0
20050614               18.5          4.2700       10.0
20050615                0.0         12.6000       10.0
20050615                1.0         12.4700       10.0
20050615                2.0          9.3200       10.0
20050615                3.0          6.8400       10.0
20050615                4.0          6.0100       10.0
20050615                5.0          5.4800       10.0
20050615                6.0          5.1800       10.0
20050615                7.0          5.0800       10.0
20050615                8.0          4.9300       10.0
20050615                9.0          4.7400       10.0
20050615               10.0          4.6600       10.0
20050615               11.0          4.6400       10.0
20050615               12.0          4.5400       10.0
20050615               13.0          4.4700       10.0
20050615               14.0          4.4500       10.0
20050615               15.0          4.4300       10.0
20050615               16.0          4.4200       10.0
20050615               17.0          4.4200       10.0
20050615               18.0          4.3400       10.0
20050617                0.5         10.6600       10.0
20050617                1.0         10.5900       10.0
20050617                1.5         10.2600       10.0
20050617                2.0         10.1200       10.0
20050617                2.5          9.5600       10.0
20050617                3.0          9.0500       10.0
20050617                3.5          7.7000       10.0
20050617                4.0          6.7300       10.0
20050617                4.5          6.2700       10.0
20050617                5.0          6.1000       10.0
20050617                5.5          5.9800       10.0
20050617                6.0          5.8700       10.0
20050617                6.5          5.5500       10.0
20050617                7.0          5.3600       10.0
20050617                7.5          5.2900       10.0
20050617                8.0          5.2200       10.0
20050617                8.5          5.1900       10.0
20050617                9.0          5.0800       10.0
20050617                9.5          4.9700       10.0
20050617               10.5          4.7900       10.0
20050617               11.0          4.7400       10.0
20050617               11.5          4.7000       10.0
20050617               12.0          4.6900       10.0
20050617               12.5          4.5900       10.0
20050617               13.0          4.5500       10.0
20050617               13.5          4.4600       10.0
20050617               14.0          4.4500       10.0
20050617               14.5          4.4700       10.0
20050617               15.0          4.4700       10.0
20050617               15.5          4.4700       10.0
20050617               16.0          4.4500       10.0
20050617               16.5          4.4400       10.0
20050617               17.0          4.4400       10.0
20050617               17.5          4.4400       10.0
20050617               18.0          4.4200       10.0
20050617               18.5          4.4200       10.0
20050617               19.0          4.4000       10.0
20050617               19.5          4.3900       10.0
20050624                0.0         10.9100       10.0
20050624                0.5         10.6900       10.0
20050624                1.0         10.5200       10.0
20050624                1.5         10.4700       10.0
20050624                2.0         10.4200       10.0
20050624                2.5         10.3300       10.0
20050624                3.0         10.2700       10.0
20050624                3.5         10.2500       10.0
20050624                4.0         10.2200       10.0
20050624                4.5         10.1500       10.0
20050624                5.0         10.1100       10.0
20050624                5.5         10.0000       10.0
20050624                6.0          9.9400       10.0
20050624                6.5          9.7900       10.0
20050624                7.0          9.5000       10.0
20050624                7.5          9.3500       10.0
20050624                8.0          9.0200       10.0
20050624                8.5          8.5100       10.0
20050624                9.0          8.3700       10.0
20050624                9.5          7.6700       10.0
20050624               10.0          5.8000       10.0
20050624               10.5          5.4300       10.0
20050624               11.0          5.2400       10.0
20050624               12.0          4.9900       10.0
20050624               12.5          4.9300       10.0
20050624               13.0          4.8400       10.0
20050624               13.5          4.8000       10.0
20050624               14.0          4.7700       10.0
20050624               14.5          4.7500       10.0
20050624               15.0          4.7000       10.0
20050624               15.5          4.6900       10.0
20050624               16.0          4.6800       10.0
20050624               16.5          4.6400       10.0
20050624               17.0          4.6300       10.0
20050624               17.5          4.6200       10.0
20050624               18.0          4.5700       10.0
20050624               18.5          4.5600       10.0
20050624               19.0          4.5500       10.0
20050624               19.5          4.5500       10.0
20050630                0.0         16.3800       10.0
20050630                1.0         16.4000       10.0
20050630                2.0         16.3900       10.0
20050630                3.0         16.3700       10.0
20050630                4.0         16.2400       10.0
20050630                5.0         13.3800       10.0
20050630                6.0         11.0600       10.0
20050630                7.0         10.1700       10.0
20050630                8.0          9.5700       10.0
20050630                9.0          8.8100       10.0
20050630               10.0          6.7100       10.0
20050630               11.0          5.7100       10.0
20050630               12.0          5.5100       10.0
20050630               13.0          5.4600       10.0
20050630               14.0          5.2400       10.0
20050630               15.0          5.0400       10.0
20050630               16.0          4.9800       10.0
20050630               17.0          4.9100       10.0
20050630               18.0          4.8500       10.0
20050701                0.0         15.1950       10.0
20050701                0.5         15.2000       10.0
20050701                1.0         15.2000       10.0
20050701                1.5         15.2000       10.0
20050701                2.5         15.1800       10.0
20050701                3.0         14.3100       10.0
20050701                4.5         12.0500       10.0
20050701                5.0         11.3700       10.0
20050701                5.5         10.9800       10.0
20050701                6.0         10.6500       10.0
20050701                6.5         10.2600       10.0
20050701                7.0          9.8200       10.0
20050701                7.5          9.4700       10.0
20050701                8.0          9.1200       10.0
20050701                8.5          8.6200       10.0
20050701                9.0          8.0200       10.0
20050701                9.5          7.6900       10.0
20050701               10.0          7.1200       10.0
20050701               10.5          6.4800       10.0
20050701               11.0          6.1900       10.0
20050701               11.5          6.0100       10.0
20050701               12.0          5.7200       10.0
20050701               12.5          5.4700       10.0
20050701               13.0          5.3600       10.0
20050701               13.5          5.3100       10.0
20050701               14.0          5.2600       10.0
20050701               14.5          5.2300       10.0
20050701               15.0          5.0600       10.0
20050701               15.5          5.0400       10.0
20050701               16.0          5.0000       10.0
20050701               16.5          4.9500       10.0
20050701               17.0          4.9000       10.0
20050701               17.5          4.8400       10.0
20050701               18.0          4.8400       10.0
20050701               18.5          4.8400       10.0
20050705                0.0         12.0333       10.0
20050705                0.5         12.0600       10.0
20050705                1.0         12.0100       10.0
20050705                1.5         12.0400       10.0
20050705                2.0         11.9000       10.0
20050705                2.0         11.9800       10.0
20050705                2.5         11.8800       10.0
20050705                3.0         11.7900       10.0
20050705                3.0         11.6400       10.0
20050705                4.0         11.4900       10.0
20050705                5.0         11.3200       10.0
20050705                5.0         11.4600       10.0
20050705                6.0         11.3000       10.0
20050705                7.0          9.7000       10.0
20050705                7.0          9.7200       10.0
20050705                8.0          7.9650       10.0
20050705                9.0          7.6600       10.0
20050705                9.0          7.4500       10.0
20050705               10.0          7.0200       10.0
20050705               10.0          7.1900       10.0
20050705               11.0          6.4200       10.0
20050705               12.0          5.5900       10.0
20050705               12.0          5.6600       10.0
20050705               13.0          5.3400       10.0
20050705               13.0          5.4400       10.0
20050705               14.0          5.1800       10.0
20050705               14.0          5.2000       10.0
20050705               15.0          5.1600       10.0
20050705               15.0          5.0500       10.0
20050705               16.0          5.0900       10.0
20050705               16.0          4.9800       10.0
20050705               16.0          5.0800       10.0
20050705               17.0          4.9800       10.0
20050705               18.0          5.0000       10.0
20050705               18.0          4.8800       10.0
20050705               19.0          4.9500       10.0
20050705               19.2          4.8300       10.0
20050705               20.0          4.8850       10.0
20050705               21.0          4.9300       10.0
20050707                0.0         13.5000       10.0
20050707                0.5         13.0500       10.0
20050707                1.0         12.6550       10.0
20050707                1.5         11.4600       10.0
20050707                2.0         11.3100       10.0
20050707                2.5         11.2600       10.0
20050707                3.0         11.2400       10.0
20050707                3.5         11.2200       10.0
20050707                4.0         11.2100       10.0
20050707                4.5         11.1800       10.0
20050707                5.5         11.1100       10.0
20050707                6.0         11.1100       10.0
20050707                6.5         11.0600       10.0
20050707                7.0         10.9600       10.0
20050707                7.5         10.7300       10.0
20050707                8.5          8.8000       10.0
20050707                8.5          8.7000       10.0
20050707                9.0          8.2100       10.0
20050707                9.5          7.4300       10.0
20050707               10.0          6.7400       10.0
20050707               10.5          6.2800       10.0
20050707               11.0          6.1600       10.0
20050707               11.5          5.7100       10.0
20050707               12.0          5.5900       10.0
20050707               12.5          5.4600       10.0
20050707               13.0          5.3400       10.0
20050707               13.5          5.2300       10.0
20050707               14.0          5.1600       10.0
20050707               14.5          5.1300       10.0
20050707               15.5          5.0700       10.0
20050707               16.0          5.0600       10.0
20050707               16.5          5.0400       10.0
20050707               17.0          5.0300       10.0
20050707               17.5          5.0200       10.0
20050707               18.0          4.9900       10.0
20050708                0.0         11.0800       10.0
