Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20130708               19.3        7.0800     10.0
20130708               19.5        7.0100     10.0
20130708               19.6        6.9600     10.0
20130708               19.8        6.9000     10.0
20130708               20.1        6.8300     10.0
20130708               20.1        6.8200     10.0
20130708               20.3        6.8000     10.0
20130708               20.4        6.7800     10.0
20130708               20.5        6.7800     10.0
20130708               20.6        6.7600     10.0
20130708               20.9        6.7200     10.0
20130708               20.9        6.7200     10.0
20130708               21.1        6.6800     10.0
20130708               21.2        6.6400     10.0
20130708               21.3        6.6100     10.0
20130708               21.6        6.5600     10.0
20130708               21.6        6.5400     10.0
20130708               21.9        6.4800     10.0
20130708               22.0        6.4300     10.0
20130708               22.1        6.4200     10.0
20130708               22.4        6.3600     10.0
20130708               22.4        6.3500     10.0
20130708               22.5        6.3400     10.0
20130708               22.8        6.3000     10.0
20130708               22.8        6.2800     10.0
20130708               23.0        6.2700     10.0
20130708               23.2        6.2500     10.0
20130708               23.2        6.2400     10.0
20130708               23.6        6.1900     10.0
20130708               23.7        6.1900     10.0
20130708               23.8        6.1600     10.0
20130708               23.9        6.1400     10.0
20130708               24.1        6.0900     10.0
20130708               24.1        6.1000     10.0
20130708               24.3        6.0700     10.0
20130708               24.4        6.0600     10.0
20130708               24.5        6.0600     10.0
20130708               24.7        6.0500     10.0
20130708               24.8        6.0400     10.0
20130708               25.1        6.0200     10.0
20130708               25.1        6.0200     10.0
20130708               25.2        6.0100     10.0
20130708               25.5        6.0000     10.0
20130708               25.5        5.9900     10.0
20130708               25.8        5.9800     10.0
20130708               26.1        5.9500     10.0
20130708               26.1        5.9600     10.0
20130708               26.3        5.9300     10.0
20130708               26.4        5.9100     10.0
20130708               26.6        5.9000     10.0
20130708               26.6        5.9000     10.0
20130708               26.8        5.8900     10.0
20130708               26.9        5.8800     10.0
20130708               27.0        5.8600     10.0
20130708               27.1        5.8600     10.0
20130708               27.3        5.8400     10.0
20130708               27.3        5.8300     10.0
20130708               27.5        5.8200     10.0
20130708               27.5        5.8200     10.0
20130708               27.7        5.8200     10.0
20130708               27.7        5.8200     10.0
20130708               28.0        5.8200     10.0
20130708               28.0        5.8100     10.0
20130708               28.2        5.8000     10.0
20130708               28.5        5.7700     10.0
20130708               28.6        5.7600     10.0
20130708               28.8        5.7500     10.0
20130708               28.8        5.7400     10.0
20130708               29.1        5.7400     10.0
20130708               29.1        5.7300     10.0
20130708               29.3        5.7300     10.0
20130708               29.3        5.7300     10.0
20130708               29.6        5.7200     10.0
20130708               29.6        5.7200     10.0
20130708               29.8        5.7300     10.0
20130708               29.9        5.7300     10.0
20130708               30.0        5.7300     10.0
20130708               30.1        5.7200     10.0
20130708               30.3        5.7200     10.0
20130708               30.4        5.7200     10.0
20130708               30.6        5.7200     10.0
20130708               30.8        5.7200     10.0
20130708               31.0        5.7100     10.0
20130708               31.0        5.7100     10.0
20130708               31.3        5.7100     10.0
20130708               31.3        5.7100     10.0
20130708               31.6        5.7000     10.0
20130708               31.7        5.7100     10.0
20130708               32.1        5.6900     10.0
20130708               32.1        5.6800     10.0
20130708               32.3        5.6700     10.0
20130708               32.6        5.6600     10.0
20130708               32.7        5.6500     10.0
20130708               33.0        5.6300     10.0
20130708               33.1        5.6300     10.0
20130708               33.3        5.6100     10.0
20130708               33.5        5.6100     10.0
20130708               33.6        5.6100     10.0
20130708               33.9        5.6000     10.0
20130708               34.0        5.5900     10.0
20130708               34.3        5.5800     10.0
20130708               34.3        5.5800     10.0
20130708               34.6        5.5700     10.0
20130708               34.7        5.5700     10.0
20130708               34.9        5.5700     10.0
20130708               35.1        5.5700     10.0
20130708               35.2        5.5700     10.0
20130708               35.3        5.5600     10.0
20130708               35.5        5.5600     10.0
20130708               35.6        5.5500     10.0
20130708               35.8        5.5500     10.0
20130708               36.1        5.5300     10.0
20130708               36.1        5.5300     10.0
20130708               36.3        5.5300     10.0
20130708               36.4        5.5200     10.0
20130708               36.6        5.5200     10.0
20130708               36.6        5.5200     10.0
20130708               36.8        5.5200     10.0
20130708               37.0        5.5200     10.0
20130708               37.1        5.5200     10.0
20130708               37.4        5.5200     10.0
20130708               37.4        5.5100     10.0
20130708               37.6        5.5100     10.0
20130708               37.7        5.5100     10.0
20130708               37.8        5.5100     10.0
20130708               37.9        5.5000     10.0
20130708               38.1        5.4900     10.0
20130708               38.2        5.4900     10.0
20130708               38.4        5.4800     10.0
20130708               38.5        5.4800     10.0
20130708               38.7        5.4800     10.0
20130708               38.8        5.4800     10.0
20130708               39.1        5.4800     10.0
20130708               39.3        5.4700     10.0
20130708               39.4        5.4700     10.0
20130708               39.5        5.4700     10.0
20130708               39.7        5.4700     10.0
20130708               39.8        5.4700     10.0
20130708               40.0        5.4700     10.0
20130708               40.2        5.4700     10.0
20130708               40.3        5.4700     10.0
20130708               40.5        5.4700     10.0
20130708               40.7        5.4700     10.0
20130708               40.7        5.4700     10.0
20130708               41.0        5.4600     10.0
20130708               41.2        5.4600     10.0
20130708               41.3        5.4600     10.0
20130708               41.5        5.4600     10.0
20130708               41.5        5.4600     10.0
20130708               41.8        5.4600     10.0
20130708               41.8        5.4500     10.0
20130708               42.0        5.4500     10.0
20130708               42.1        5.4500     10.0
20130708               42.2        5.4500     10.0
20130708               42.3        5.4400     10.0
20130708               42.5        5.4300     10.0
20130708               42.6        5.4300     10.0
20130708               42.6        5.4300     10.0
20130708               42.8        5.4300     10.0
20130708               42.9        5.4300     10.0
20130708               43.1        5.4200     10.0
20130708               43.1        5.4200     10.0
20130708               43.3        5.4200     10.0
20130708               43.5        5.4200     10.0
20130708               43.5        5.4200     10.0
20130708               43.7        5.4100     10.0
20130708               43.8        5.4100     10.0
20130708               44.0        5.4000     10.0
20130708               44.0        5.4000     10.0
20130708               44.2        5.4000     10.0
20130708               44.3        5.3900     10.0
20130708               44.5        5.3900     10.0
20130708               44.7        5.3900     10.0
20130708               44.8        5.3800     10.0
20130708               44.9        5.3900     10.0
20130708               45.0        5.3900     10.0
20130708               45.1        5.3900     10.0
20130708               45.3        5.3800     10.0
20130708               45.3        5.3800     10.0
20130708               45.5        5.3700     10.0
20130708               45.6        5.3600     10.0
20130708               45.9        5.3600     10.0
20130708               45.9        5.3500     10.0
20130708               46.1        5.3500     10.0
20130708               46.3        5.3500     10.0
20130708               46.4        5.3500     10.0
20130708               46.6        5.3500     10.0
20130708               46.7        5.3500     10.0
20130708               46.9        5.3500     10.0
20130708               47.0        5.3400     10.0
20130708               47.2        5.3400     10.0
20130708               47.2        5.3400     10.0
20130708               47.4        5.3300     10.0
20130708               47.5        5.3300     10.0
20130708               47.6        5.3300     10.0
20130708               47.7        5.3300     10.0
20130708               47.8        5.3300     10.0
20130708               47.9        5.3200     10.0
20130708               48.1        5.3200     10.0
20130708               48.2        5.3200     10.0
20130708               48.4        5.3100     10.0
20130708               48.4        5.3100     10.0
20130708               48.7        5.3000     10.0
20130708               49.0        5.2900     10.0
20130708               49.3        5.2900     10.0
20130708               49.5        5.2800     10.0
20130708               49.6        5.2800     10.0
20130708               49.8        5.2800     10.0
20130708               49.9        5.2800     10.0
20130708               50.0        5.2800     10.0
20130708               50.0        5.2800     10.0
20130708               50.3        5.2600     10.0
20130708               50.3        5.2600     10.0
20130708               50.6        5.2500     10.0
20130708               50.6        5.2500     10.0
20130708               50.8        5.2500     10.0
20130708               50.9        5.2500     10.0
20130708               51.2        5.2500     10.0
20130708               51.2        5.2500     10.0
20130708               51.4        5.2500     10.0
20130708               51.5        5.2500     10.0
20130708               51.7        5.2500     10.0
20130708               51.7        5.2500     10.0
20130708               51.9        5.2400     10.0
20130708               52.0        5.2400     10.0
20130708               52.2        5.2300     10.0
20130708               52.3        5.2200     10.0
20130708               52.5        5.2200     10.0
20130708               52.5        5.2100     10.0
20130708               52.7        5.2100     10.0
20130708               52.8        5.2000     10.0
20130708               52.9        5.2000     10.0
20130708               53.1        5.2000     10.0
20130708               53.3        5.2000     10.0
20130708               53.4        5.2000     10.0
20130708               53.7        5.1900     10.0
20130708               53.7        5.1900     10.0
20130708               54.0        5.1900     10.0
20130708               54.1        5.1900     10.0
20130708               54.3        5.1800     10.0
20130708               54.4        5.1800     10.0
20130708               54.6        5.1800     10.0
20130708               54.7        5.1700     10.0
20130708               54.9        5.1700     10.0
20130708               55.0        5.1600     10.0
20130708               55.1        5.1500     10.0
20130708               55.3        5.1600     10.0
20130708               55.5        5.1600     10.0
20130708               55.6        5.1700     10.0
20130708               55.8        5.1700     10.0
20130708               55.8        5.1700     10.0
20130708               56.1        5.1700     10.0
20130708               56.2        5.1700     10.0
20130708               56.3        5.1700     10.0
20130708               56.5        5.1700     10.0
20130708               56.6        5.1700     10.0
20130708               56.7        5.1700     10.0
20130708               56.9        5.1700     10.0
20130708               56.9        5.1700     10.0
20130708               57.1        5.1600     10.0
20130708               57.2        5.1600     10.0
20130708               57.3        5.1600     10.0
20130708               57.3        5.1600     10.0
20130708               57.4        5.1500     10.0
20130708               57.5        5.1500     10.0
20130708               57.7        5.1500     10.0
20130708               57.9        5.1500     10.0
20130708               57.9        5.1500     10.0
20130708               58.1        5.1500     10.0
20130708               58.2        5.1400     10.0
20130708               58.4        5.1400     10.0
20130708               58.4        5.1400     10.0
20130708               58.6        5.1400     10.0
20130708               58.7        5.1400     10.0
20130708               58.9        5.1400     10.0
20130708               58.9        5.1400     10.0
20130708               59.2        5.1400     10.0
20130708               59.2        5.1300     10.0
20130708               59.5        5.1300     10.0
20130708               59.5        5.1300     10.0
20130708               59.7        5.1300     10.0
20130708               59.7        5.1300     10.0
20130708               60.0        5.1300     10.0
20130722                0.6       23.8000     10.0
20130722                0.7       23.7800     10.0
20130722                0.8       23.6900     10.0
20130722                0.9       23.6900     10.0
20130722                1.1       23.6700     10.0
20130722                1.3       23.6500     10.0
20130722                1.4       23.6300     10.0
20130722                1.7       23.5800     10.0
20130722                1.9       23.5500     10.0
20130722                1.9       23.5400     10.0
20130722                2.2       23.5200     10.0
20130722                2.3       23.5100     10.0
20130722                2.5       23.5000     10.0
20130722                2.6       23.5000     10.0
20130722                2.9       23.4800     10.0
20130722                3.0       23.4800     10.0
20130722                3.1       23.4400     10.0
20130722                3.4       23.4300     10.0
20130722                3.5       23.4300     10.0
20130722                3.8       23.4100     10.0
20130722                3.9       23.4000     10.0
20130722                4.0       23.3700     10.0
20130722                4.1       23.3200     10.0
20130722                4.3       23.2700     10.0
20130722                4.4       23.1800     10.0
20130722                4.6       23.1200     10.0
20130722                4.8       23.1100     10.0
20130722                4.9       23.0800     10.0
20130722                5.1       23.0500     10.0
20130722                5.1       23.0400     10.0
20130722                5.4       22.9400     10.0
20130722                5.5       22.9100     10.0
20130722                5.7       22.8100     10.0
20130722                5.7       22.8100     10.0
20130722                6.0       22.7300     10.0
20130722                6.0       22.7400     10.0
20130722                6.3       22.6200     10.0
20130722                6.3       22.6000     10.0
20130722                6.5       22.5700     10.0
20130722                6.6       22.5400     10.0
20130722                6.8       22.4000     10.0
20130722                7.0       22.1600     10.0
20130722                7.1       22.1200     10.0
20130722                7.3       21.6800     10.0
20130722                7.3       21.6100     10.0
20130722                7.4       21.4200     10.0
20130722                7.7       21.0800     10.0
20130722                7.7       21.0300     10.0
20130722                8.0       20.2300     10.0
20130722                8.1       20.2200     10.0
20130722                8.4       19.6100     10.0
20130722                8.4       19.5900     10.0
20130722                8.6       18.9700     10.0
20130722                8.8       18.3800     10.0
20130722                8.9       18.3400     10.0
20130722                9.1       17.9300     10.0
20130722                9.1       17.9900     10.0
20130722                9.3       17.6400     10.0
20130722                9.4       17.4600     10.0
20130722                9.6       17.2800     10.0
20130722                9.7       16.9500     10.0
20130722                9.8       16.9900     10.0
20130722               10.0       16.7400     10.0
20130722               10.0       16.6900     10.0
20130722               10.2       16.4900     10.0
20130722               10.3       16.4400     10.0
20130722               10.5       16.2200     10.0
20130722               10.5       15.8600     10.0
20130722               10.7       15.1800     10.0
20130722               10.8       15.2100     10.0
20130722               10.9       14.7100     10.0
20130722               11.0       14.6500     10.0
20130722               11.1       13.9800     10.0
20130722               11.2       13.7600     10.0
20130722               11.3       13.4800     10.0
20130722               11.5       13.3900     10.0
20130722               11.6       13.1500     10.0
20130722               11.8       12.8800     10.0
20130722               11.9       12.7500     10.0
20130722               12.0       12.5600     10.0
20130722               12.1       12.4100     10.0
20130722               12.2       12.2000     10.0
20130722               12.4       12.0500     10.0
20130722               12.4       11.9300     10.0
20130722               12.6       11.6400     10.0
20130722               12.7       11.5800     10.0
20130722               12.9       11.2700     10.0
20130722               13.0       11.3000     10.0
20130722               13.1       11.1000     10.0
20130722               13.2       11.0400     10.0
20130722               13.3       10.8100     10.0
20130722               13.4       10.7500     10.0
20130722               13.6       10.4700     10.0
20130722               13.7       10.3700     10.0
20130722               13.9       10.2100     10.0
20130722               14.0       10.0800     10.0
20130722               14.2        9.8800     10.0
20130722               14.3        9.8100     10.0
20130722               14.5        9.6000     10.0
20130722               14.6        9.5800     10.0
20130722               14.9        9.2800     10.0
20130722               14.9        9.3000     10.0
20130722               15.2        8.8600     10.0
20130722               15.2        8.8800     10.0
20130722               15.5        8.6500     10.0
20130722               15.6        8.6000     10.0
20130722               15.8        8.5200     10.0
20130722               16.1        8.3400     10.0
20130722               16.2        8.2900     10.0
20130722               16.6        8.1100     10.0
20130722               16.7        8.0900     10.0
20130722               16.9        7.9800     10.0
20130722               17.0        7.9000     10.0
20130722               17.3        7.8000     10.0
20130722               17.3        7.7300     10.0
20130722               17.5        7.6500     10.0
20130722               17.7        7.6000     10.0
20130722               17.8        7.5400     10.0
20130722               17.9        7.5300     10.0
20130722               18.1        7.4900     10.0
20130722               18.2        7.4700     10.0
20130722               18.4        7.4200     10.0
20130722               18.5        7.3900     10.0
20130722               18.7        7.3100     10.0
20130722               18.8        7.3200     10.0
20130722               19.1        7.2400     10.0
20130722               19.1        7.2500     10.0
20130722               19.3        7.1800     10.0
20130722               19.3        7.1700     10.0
20130722               19.7        7.1000     10.0
20130722               19.9        7.0500     10.0
20130722               19.9        7.0400     10.0
20130722               20.2        7.0000     10.0
20130722               20.3        6.9800     10.0
20130722               20.4        6.9600     10.0
20130722               20.6        6.9300     10.0
20130722               20.8        6.9100     10.0
20130722               20.9        6.8900     10.0
20130722               21.1        6.8600     10.0
20130722               21.3        6.8400     10.0
20130722               21.4        6.8300     10.0
20130722               21.6        6.8100     10.0
20130722               21.7        6.8100     10.0
20130722               21.9        6.7500     10.0
20130722               22.0        6.7400     10.0
20130722               22.2        6.7100     10.0
20130722               22.4        6.6500     10.0
20130722               22.5        6.6300     10.0
20130722               22.7        6.6100     10.0
20130722               22.9        6.5900     10.0
20130722               23.1        6.5600     10.0
20130722               23.1        6.5500     10.0
20130722               23.5        6.4900     10.0
20130722               23.5        6.4800     10.0
20130722               23.9        6.4300     10.0
20130722               23.9        6.4200     10.0
20130722               24.1        6.3900     10.0
20130722               24.3        6.3700     10.0
20130722               24.5        6.3500     10.0
20130722               24.7        6.3400     10.0
20130722               24.9        6.3300     10.0
20130722               25.0        6.3200     10.0
20130722               25.3        6.2900     10.0
20130722               25.4        6.2900     10.0
20130722               25.7        6.2400     10.0
20130722               25.7        6.2300     10.0
20130722               26.1        6.1900     10.0
20130722               26.2        6.1800     10.0
20130722               26.4        6.1600     10.0
20130722               26.7        6.1400     10.0
20130722               26.7        6.1300     10.0
20130722               27.1        6.1100     10.0
20130722               27.2        6.1100     10.0
20130722               27.5        6.0900     10.0
20130722               27.6        6.0900     10.0
20130722               28.0        6.0600     10.0
20130722               28.0        6.0700     10.0
20130722               28.4        6.0400     10.0
20130722               28.5        6.0400     10.0
20130722               28.7        6.0300     10.0
20130722               28.9        6.0100     10.0
20130722               28.9        6.0100     10.0
20130722               29.2        5.9900     10.0
20130722               29.3        5.9900     10.0
20130722               29.6        5.9700     10.0
20130722               29.7        5.9700     10.0
20130722               30.0        5.9500     10.0
20130722               30.1        5.9500     10.0
20130722               30.3        5.9400     10.0
20130722               30.5        5.9300     10.0
20130722               30.6        5.9300     10.0
20130722               30.8        5.9100     10.0
20130722               31.1        5.9000     10.0
20130722               31.2        5.8900     10.0
20130722               31.3        5.8900     10.0
20130722               31.6        5.8800     10.0
20130722               31.6        5.8800     10.0
20130722               32.0        5.8600     10.0
20130722               32.1        5.8600     10.0
20130722               32.3        5.8400     10.0
20130722               32.4        5.8400     10.0
20130722               32.7        5.8200     10.0
20130722               32.8        5.8100     10.0
20130722               33.0        5.7800     10.0
20130722               33.2        5.7800     10.0
20130722               33.3        5.7800     10.0
20130722               33.5        5.7700     10.0
20130722               33.8        5.7600     10.0
20130722               33.9        5.7500     10.0
20130722               34.2        5.7500     10.0
20130722               34.3        5.7500     10.0
20130722               34.5        5.7500     10.0
20130722               34.7        5.7400     10.0
20130722               34.9        5.7400     10.0
20130722               35.1        5.7300     10.0
20130722               35.3        5.7200     10.0
20130722               35.5        5.7200     10.0
20130722               35.7        5.7100     10.0
20130722               35.8        5.7100     10.0
20130722               36.0        5.7000     10.0
20130722               36.2        5.7000     10.0
20130722               36.3        5.7000     10.0
20130722               36.6        5.6900     10.0
20130722               36.7        5.6900     10.0
20130722               37.0        5.6900     10.0
20130722               37.1        5.6900     10.0
20130722               37.5        5.6800     10.0
20130722               37.6        5.6800     10.0
20130722               37.8        5.6700     10.0
20130722               38.0        5.6700     10.0
20130722               38.2        5.6600     10.0
20130722               38.4        5.6600     10.0
20130722               38.5        5.6500     10.0
20130722               38.8        5.6400     10.0
20130722               38.9        5.6400     10.0
20130722               39.2        5.6300     10.0
20130722               39.3        5.6300     10.0
20130722               39.5        5.6200     10.0
20130722               39.7        5.6200     10.0
20130722               39.9        5.6200     10.0
20130722               40.2        5.6100     10.0
20130722               40.2        5.6200     10.0
20130722               40.5        5.6100     10.0
20130722               40.6        5.6100     10.0
20130722               40.8        5.6000     10.0
20130722               41.0        5.6000     10.0
20130722               41.2        5.5900     10.0
20130722               41.4        5.5900     10.0
20130722               41.5        5.5800     10.0
20130722               41.7        5.5700     10.0
20130722               41.9        5.5600     10.0
20130722               42.0        5.5600     10.0
20130722               42.2        5.5500     10.0
20130722               42.3        5.5500     10.0
20130722               42.5        5.5500     10.0
20130722               42.8        5.5400     10.0
20130722               43.0        5.5200     10.0
20130722               43.1        5.5200     10.0
20130722               43.4        5.4900     10.0
20130722               43.4        5.4900     10.0
20130722               43.8        5.4800     10.0
20130722               43.8        5.4800     10.0
20130722               44.1        5.4800     10.0
20130722               44.3        5.4700     10.0
20130722               44.4        5.4700     10.0
20130722               44.7        5.4700     10.0
20130722               44.7        5.4700     10.0
20130722               45.0        5.4600     10.0
20130722               45.1        5.4600     10.0
20130722               45.4        5.4600     10.0
20130722               45.4        5.4600     10.0
20130722               45.8        5.4500     10.0
20130722               46.1        5.4500     10.0
20130722               46.2        5.4400     10.0
20130722               46.5        5.4300     10.0
20130722               46.6        5.4300     10.0
20130722               46.8        5.4200     10.0
20130722               47.0        5.4100     10.0
20130722               47.1        5.4100     10.0
20130722               47.4        5.4100     10.0
20130722               47.5        5.4000     10.0
20130722               47.7        5.4000     10.0
20130722               47.9        5.3900     10.0
20130722               48.0        5.3900     10.0
20130722               48.3        5.3800     10.0
20130722               48.5        5.3700     10.0
20130722               48.6        5.3600     10.0
20130722               48.8        5.3600     10.0
20130722               48.9        5.3600     10.0
20130722               49.2        5.3500     10.0
20130722               49.3        5.3500     10.0
20130722               49.5        5.3400     10.0
20130722               49.7        5.3400     10.0
20130722               49.9        5.3300     10.0
20130722               50.1        5.3300     10.0
20130722               50.2        5.3200     10.0
20130722               50.5        5.3100     10.0
20130722               50.5        5.3100     10.0
20130722               50.8        5.3100     10.0
20130722               51.0        5.3100     10.0
20130722               51.3        5.3000     10.0
20130722               51.4        5.3000     10.0
20130722               51.6        5.3000     10.0
20130722               51.8        5.2900     10.0
20130722               51.9        5.2900     10.0
20130722               52.1        5.2900     10.0
20130722               52.3        5.2800     10.0
20130722               52.4        5.2800     10.0
20130722               52.7        5.2700     10.0
20130722               52.8        5.2700     10.0
20130722               53.0        5.2700     10.0
20130722               53.1        5.2700     10.0
20130722               53.1        5.2700     10.0
20130722               53.4        5.2600     10.0
20130722               53.4        5.2600     10.0
20130722               53.6        5.2600     10.0
20130722               53.9        5.2700     10.0
20130722               53.9        5.2600     10.0
20130722               54.1        5.2600     10.0
20130722               54.1        5.2600     10.0
20130722               54.3        5.2600     10.0
20130722               54.5        5.2500     10.0
20130722               54.6        5.2500     10.0
20130722               54.8        5.2500     10.0
20130722               54.9        5.2400     10.0
20130722               55.1        5.2400     10.0
20130722               55.2        5.2400     10.0
20130722               55.5        5.2300     10.0
20130722               55.6        5.2300     10.0
20130722               55.8        5.2200     10.0
20130722               55.9        5.2200     10.0
20130722               56.1        5.2200     10.0
20130722               56.2        5.2100     10.0
20130722               56.4        5.2000     10.0
20130722               56.6        5.2000     10.0
20130722               56.6        5.2000     10.0
20130722               56.8        5.1900     10.0
20130722               57.0        5.1900     10.0
20130722               57.0        5.1900     10.0
20130722               57.2        5.1800     10.0
20130722               57.4        5.1800     10.0
20130722               57.5        5.1800     10.0
20130722               57.6        5.1800     10.0
20130722               57.7        5.1800     10.0
20130722               57.8        5.1800     10.0
20130722               57.9        5.1800     10.0
20130722               58.1        5.1700     10.0
20130722               58.3        5.1700     10.0
20130722               58.4        5.1700     10.0
20130722               58.5        5.1600     10.0
20130722               58.6        5.1600     10.0
20130722               58.8        5.1600     10.0
20130722               59.0        5.1600     10.0
20130722               59.1        5.1600     10.0
20130722               59.2        5.1700     10.0
20130722               59.4        5.1700     10.0
20130722               59.5        5.1700     10.0
20130722               59.6        5.1700     10.0
20130722               59.8        5.1700     10.0
20130722               59.9        5.1700     10.0
20130722               60.1        5.1700     10.0
20130722               60.2        5.1700     10.0
20130722               60.4        5.1700     10.0
20130722               60.5        5.1700     10.0
20130722               60.7        5.1600     10.0
20130722               60.7        5.1600     10.0
20130722               60.8        5.1600     10.0
20130722               60.9        5.1600     10.0
20130722               61.0        5.1600     10.0
20130722               61.2        5.1600     10.0
20130722               61.3        5.1600     10.0
20130722               61.5        5.1500     10.0
20130722               61.7        5.1600     10.0
20130722               61.7        5.1600     10.0
20130722               61.9        5.1600     10.0
20130722               62.0        5.1600     10.0
20130722               62.1        5.1600     10.0
20130722               62.2        5.1600     10.0
20130722               62.3        5.1600     10.0
20130722               62.5        5.1600     10.0
20130722               62.6        5.1600     10.0
20130722               62.7        5.1600     10.0
20130722               62.8        5.1600     10.0
20130722               63.0        5.1600     10.0
20130722               63.0        5.1600     10.0
20130722               63.2        5.1600     10.0
20130722               63.2        5.1600     10.0
20130722               63.4        5.1600     10.0
20130722               63.5        5.1600     10.0
20130722               63.6        5.1600     10.0
20130805                0.2       26.0012     10.0
20130805                0.4       25.8100     10.0
20130805                0.6       25.9251     10.0
20130805                0.7       25.7900     10.0
20130805                0.7       25.6200     10.0
20130805                1.0       25.7035     10.0
20130805                1.0       25.5400     10.0
20130805                1.4       25.5446     10.0
20130805                1.4       25.4800     10.0
20130805                1.5       25.4800     10.0
20130805                1.8       25.4500     10.0
20130805                1.8       25.4323     10.0
20130805                1.9       25.4300     10.0
20130805                2.0       25.4200     10.0
20130805                2.0       25.3773     10.0
20130805                2.3       25.3700     10.0
20130805                2.3       25.3700     10.0
20130805                2.6       25.3400     10.0
20130805                2.6       25.3300     10.0
20130805                2.7       25.3227     10.0
20130805                3.0       25.2900     10.0
20130805                3.0       25.2700     10.0
20130805                3.1       25.2553     10.0
20130805                3.3       25.2500     10.0
20130805                3.5       25.1900     10.0
20130805                3.6       25.0968     10.0
20130805                3.6       25.1600     10.0
20130805                3.9       25.0500     10.0
20130805                4.0       24.9600     10.0
20130805                4.2       24.8233     10.0
20130805                4.3       24.8300     10.0
20130805                4.4       24.8600     10.0
20130805                4.8       24.8100     10.0
20130805                4.8       24.8000     10.0
20130805                4.9       24.7222     10.0
20130805                5.1       24.6800     10.0
20130805                5.2       24.6400     10.0
20130805                5.5       24.4800     10.0
20130805                5.5       24.6496     10.0
20130805                5.6       24.3900     10.0
20130805                5.9       24.1100     10.0
20130805                5.9       24.0900     10.0
20130805                6.0       24.2223     10.0
20130805                6.2       23.9200     10.0
20130805                6.2       23.8500     10.0
20130805                6.5       23.6800     10.0
20130805                6.6       23.6747     10.0
20130805                6.6       23.5800     10.0
20130805                6.9       23.4500     10.0
20130805                6.9       23.4100     10.0
20130805                7.1       23.2194     10.0
20130805                7.2       23.2100     10.0
20130805                7.2       23.1300     10.0
20130805                7.5       22.5386     10.0
20130805                7.9       22.2700     10.0
20130805                8.0       21.9300     10.0
20130805                8.1       21.3406     10.0
20130805                8.3       20.6400     10.0
20130805                8.5       20.1723     10.0
20130805                8.6       20.2100     10.0
20130805                8.9       19.3700     10.0
20130805                8.9       19.2200     10.0
20130805                9.2       18.6700     10.0
20130805                9.2       18.6951     10.0
20130805                9.3       18.4900     10.0
20130805                9.3       18.3700     10.0
20130805                9.7       17.6400     10.0
20130805                9.8       17.7684     10.0
20130805               10.0       16.3500     10.0
20130805               10.2       15.9400     10.0
20130805               10.3       15.2600     10.0
20130805               10.5       14.8910     10.0
20130805               10.7       14.3500     10.0
20130805               10.8       14.2200     10.0
20130805               10.9       13.4931     10.0
20130805               11.1       13.6400     10.0
20130805               11.1       13.5000     10.0
20130805               11.4       12.6400     10.0
20130805               11.6       12.1700     10.0
20130805               11.7       11.9500     10.0
20130805               12.0       11.5100     10.0
20130805               12.1       11.3300     10.0
20130805               12.4       11.0300     10.0
20130805               12.5       10.9400     10.0
20130805               12.7       10.8300     10.0
20130805               12.9       10.4700     10.0
20130805               13.0       10.4600     10.0
20130805               13.2       10.1600     10.0
20130805               13.4        9.9600     10.0
20130805               13.5        9.8800     10.0
20130805               13.6        9.7400     10.0
20130805               13.9        9.5100     10.0
20130805               14.0        9.2800     10.0
20130805               14.1        9.1900     10.0
20130805               14.2        9.1100     10.0
20130805               14.4        8.9700     10.0
20130805               14.5        8.9100     10.0
20130805               14.6        8.8100     10.0
20130805               14.8        8.6500     10.0
20130805               14.8        8.6700     10.0
20130805               15.1        8.4500     10.0
20130805               15.1        8.4200     10.0
20130805               15.3        8.3000     10.0
20130805               15.4        8.3100     10.0
20130805               15.6        8.2300     10.0
20130805               15.6        8.2400     10.0
20130805               15.8        8.1200     10.0
20130805               15.9        8.0600     10.0
20130805               15.9        8.0100     10.0
20130805               16.2        7.8400     10.0
20130805               16.2        7.8100     10.0
20130805               16.4        7.6800     10.0
20130805               16.5        7.6300     10.0
20130805               16.7        7.5700     10.0
20130805               16.8        7.5100     10.0
20130805               17.0        7.4700     10.0
20130805               17.0        7.4500     10.0
20130805               17.1        7.4100     10.0
20130805               17.3        7.3600     10.0
20130805               17.4        7.3200     10.0
20130805               17.6        7.2800     10.0
20130805               17.7        7.3429     10.0
20130805               17.7        7.2200     10.0
20130805               17.9        7.1700     10.0
20130805               18.1        7.0900     10.0
20130805               18.2        7.1332     10.0
20130805               18.2        7.0600     10.0
20130805               18.5        6.9700     10.0
20130805               18.6        7.0113     10.0
20130805               18.7        6.9500     10.0
20130805               18.9        6.8900     10.0
20130805               19.1        6.8500     10.0
20130805               19.2        6.8300     10.0
20130805               19.4        6.8100     10.0
20130805               19.5        6.7823     10.0
20130805               19.7        6.7500     10.0
20130805               19.7        6.7600     10.0
20130805               19.8        6.7300     10.0
20130805               19.8        6.6902     10.0
20130805               20.1        6.6700     10.0
20130805               20.2        6.6500     10.0
20130805               20.4        6.6200     10.0
20130805               20.6        6.5771     10.0
20130805               20.6        6.5800     10.0
20130805               20.7        6.5600     10.0
20130805               20.9        6.5200     10.0
20130805               20.9        6.4624     10.0
