Observation #: 19240
-------------------------------------------------------
Time(YYYYMMDD)     Depth(m)  Value(celsius)     Std(%)
19631021                 0.0         18.8000       10.0
19631021                 1.0         18.8000       10.0
19631021                 2.0         17.5000       10.0
19631021                 3.0         17.5000       10.0
19631021                 4.0         17.2000       10.0
19631021                 5.0         17.2000       10.0
19631021                 6.0         15.5000       10.0
19631021                 7.0         15.5000       10.0
19631021                 8.0         15.5000       10.0
19631021                 9.0         15.5000       10.0
19631021                10.0         15.5000       10.0
19631021                11.0         15.5000       10.0
19631021                12.0         15.1000       10.0
19631021                13.0         15.1000       10.0
19631021                14.0         15.1000       10.0
19631021                15.0         15.1000       10.0
19631021                16.0         14.7000       10.0
19631021                17.0         14.7000       10.0
19631021                18.0         14.7000       10.0
19631021                19.0         14.7000       10.0
19631021                20.0         14.7000       10.0
19631021                21.0         14.7000       10.0
19631021                22.0         14.7000       10.0
19631021                23.0         14.7000       10.0
19631021                24.0         14.7000       10.0
19631021                25.0         14.7000       10.0
19631021                26.0         14.7000       10.0
19631021                27.0         14.7000       10.0
19631021                28.0         14.7000       10.0
19631021                29.0         14.7000       10.0
19631021                30.0         14.7000       10.0
19631021                31.0         14.7000       10.0
19631021                32.0         14.7000       10.0
19631021                33.0         14.7000       10.0
19631021                34.0         14.7000       10.0
19631021                35.0         14.7000       10.0
19631021                36.0         14.7000       10.0
19631021                37.0         14.7000       10.0
19631021                38.0         14.7000       10.0
19631021                39.0         14.7000       10.0
19631021                40.0         14.7000       10.0
19631021                41.0         14.7000       10.0
19631021                42.0         14.7000       10.0
19631021                43.0         14.7000       10.0
19631021                44.0         14.7000       10.0
19631021                45.0         14.7000       10.0
19631021                46.0         14.7000       10.0
19631021                47.0         14.7000       10.0
19631021                48.0         14.7000       10.0
19631021                49.0         14.7000       10.0
19631021                50.0         14.7000       10.0
19631119                 2.0         14.5000       10.0
19631119                 3.0         14.5000       10.0
19631119                 4.0         14.5000       10.0
19631119                 5.0         14.5000       10.0
19631119                 6.0         14.5000       10.0
19631119                 7.0         14.5000       10.0
19631119                 8.0         14.5000       10.0
19631119                 9.0         14.5000       10.0
19631119                10.0         14.5000       10.0
19631119                11.0         14.5000       10.0
19631119                12.0         14.5000       10.0
19631119                13.0         14.5000       10.0
19631119                14.0         14.5000       10.0
19631119                15.0         14.5000       10.0
19631119                16.0         14.5000       10.0
19631119                17.0         14.5000       10.0
19631119                18.0         14.5000       10.0
19631119                19.0         14.5000       10.0
19631119                20.0         14.5000       10.0
19631119                21.0         14.5000       10.0
19631119                22.0         14.5000       10.0
19631119                23.0         13.9000       10.0
19631119                24.0         13.9000       10.0
19631119                25.0         13.9000       10.0
19631119                26.0         13.2000       10.0
19631119                27.0         13.2000       10.0
19631119                28.0         12.5000       10.0
19631119                29.0         12.5000       10.0
19631119                30.0         12.5000       10.0
19631119                31.0         12.5000       10.0
19631119                32.0         12.5000       10.0
19631119                33.0         12.5000       10.0
19631119                34.0         12.5000       10.0
19631119                35.0         12.5000       10.0
19631119                36.0         12.5000       10.0
19631119                37.0         12.5000       10.0
19631119                38.0         12.5000       10.0
19631119                39.0         12.5000       10.0
19631119                40.0         12.5000       10.0
19631119                41.0         12.5000       10.0
19631119                42.0         12.5000       10.0
19631119                43.0         12.5000       10.0
19631119                44.0         12.5000       10.0
19631119                45.0         12.5000       10.0
19631119                46.0         12.5000       10.0
19631119                47.0         12.5000       10.0
19631119                48.0         12.5000       10.0
19631119                49.0         12.5000       10.0
19631119                50.0         12.5000       10.0
19640127                 0.0          2.9000       10.0
19640127                 1.0          2.9000       10.0
19640127                 2.0          2.9000       10.0
19640127                 3.0          2.9000       10.0
19640127                 4.0          2.9000       10.0
19640127                 5.0          2.9000       10.0
19640127                 6.0          2.9000       10.0
19640127                 7.0          2.9000       10.0
19640127                 8.0          2.9000       10.0
19640127                 9.0          2.9000       10.0
19640127                10.0          2.9000       10.0
19640127                11.0          2.9000       10.0
19640127                12.0          2.9000       10.0
19640127                13.0          2.9000       10.0
19640127                14.0          2.6000       10.0
19640127                15.0          2.6000       10.0
19640127                16.0          2.6000       10.0
19640127                17.0          2.6000       10.0
19640127                18.0          2.6000       10.0
19640127                19.0          2.6000       10.0
19640127                20.0          2.6000       10.0
19640127                21.0          2.6000       10.0
19640127                22.0          2.6000       10.0
19640127                23.0          2.6000       10.0
19640127                24.0          2.4000       10.0
19640127                25.0          2.4000       10.0
19640127                26.0          2.4000       10.0
19640127                27.0          2.4000       10.0
19640127                28.0          2.4000       10.0
19640127                29.0          2.4000       10.0
19640127                30.0          2.4000       10.0
19640127                31.0          2.4000       10.0
19640127                32.0          2.4000       10.0
19640127                33.0          2.4000       10.0
19640127                34.0          2.4000       10.0
19640127                35.0          2.4000       10.0
19640127                36.0          2.4000       10.0
19640127                37.0          2.4000       10.0
19640127                38.0          2.4000       10.0
19640127                39.0          2.4000       10.0
19640127                40.0          2.4000       10.0
19640127                41.0          2.4000       10.0
19640127                42.0          2.4000       10.0
19640127                43.0          2.4000       10.0
19640127                44.0          2.4000       10.0
19640127                45.0          2.4000       10.0
19640127                46.0          2.4000       10.0
19640127                47.0          2.4000       10.0
19640127                48.0          2.4000       10.0
19640127                49.0          2.4000       10.0
19640127                50.0          2.4000       10.0
19640306                 0.0          7.4000       10.0
19640306                10.0          6.9000       10.0
19640306                17.0          6.9000       10.0
19640306                25.0          3.1000       10.0
19640306                30.0          2.4000       10.0
19640306                35.0          2.4000       10.0
19640306                40.0          2.4000       10.0
19640307                 0.0          7.4000       10.0
19640307                 1.0          7.4000       10.0
19640307                 2.0          7.4000       10.0
19640307                 3.0          7.4000       10.0
19640307                 4.0          7.4000       10.0
19640307                 5.0          7.4000       10.0
19640307                 6.0          7.4000       10.0
19640307                 7.0          7.3000       10.0
19640307                 8.0          7.3000       10.0
19640307                 9.0          6.9000       10.0
19640307                10.0          6.9000       10.0
19640307                11.0          6.9000       10.0
19640307                12.0          6.6000       10.0
19640307                13.0          6.6000       10.0
19640307                14.0          6.6000       10.0
19640307                15.0          6.6000       10.0
19640307                16.0          6.6000       10.0
19640307                17.0          6.6000       10.0
19640307                18.0          6.6000       10.0
19640307                19.0          6.6000       10.0
19640307                20.0          5.7000       10.0
19640307                21.0          5.7000       10.0
19640307                22.0          5.6000       10.0
19640307                23.0          4.6000       10.0
19640307                24.0          3.8000       10.0
19640307                25.0          3.1000       10.0
19640307                26.0          3.1000       10.0
19640307                27.0          3.1000       10.0
19640307                28.0          3.1000       10.0
19640307                29.0          2.5000       10.0
19640307                30.0          2.5000       10.0
19640307                31.0          2.5000       10.0
19640307                32.0          2.5000       10.0
19640307                33.0          2.5000       10.0
19640307                34.0          2.5000       10.0
19640307                35.0          2.5000       10.0
19640307                36.0          2.5000       10.0
19640307                37.0          2.5000       10.0
19640307                38.0          2.5000       10.0
19640307                39.0          2.5000       10.0
19640307                40.0          2.5000       10.0
19640307                41.0          2.5000       10.0
19640307                42.0          2.5000       10.0
19640307                43.0          2.5000       10.0
19640307                44.0          2.5000       10.0
19640307                45.0          2.5000       10.0
19640307                46.0          2.5000       10.0
19640307                47.0          2.5000       10.0
19640307                48.0          2.5000       10.0
19640307                49.0          2.5000       10.0
19640307                50.0          2.5000       10.0
19640307                51.0          2.5000       10.0
19640307                52.0          2.5000       10.0
19640307                53.0          2.5000       10.0
19640307                54.0          2.5000       10.0
19640414                 0.0         14.5000       10.0
19640414                 1.0         13.2000       10.0
19640414                 2.0         13.2000       10.0
19640414                 3.0         13.2000       10.0
19640414                 4.0         12.9000       10.0
19640414                 5.0         12.2000       10.0
19640414                 6.0         12.2000       10.0
19640414                 7.0         11.9000       10.0
19640414                 8.0         11.9000       10.0
19640414                 9.0         10.2000       10.0
19640414                10.0         10.0000       10.0
19640414                11.0         10.0000       10.0
19640414                12.0         10.0000       10.0
19640414                13.0         10.0000       10.0
19640414                14.0          8.2000       10.0
19640414                15.0          8.2000       10.0
19640414                16.0          8.2000       10.0
19640414                17.0          7.7000       10.0
19640414                18.0          7.7000       10.0
19640414                19.0          7.2000       10.0
19640414                20.0          5.7000       10.0
19640414                21.0          5.4000       10.0
19640414                22.0          5.1000       10.0
19640414                23.0          3.7000       10.0
19640414                24.0          3.1000       10.0
19640414                25.0          2.5000       10.0
19640414                26.0          2.5000       10.0
19640414                27.0          2.5000       10.0
19640414                28.0          2.5000       10.0
19640414                29.0          2.5000       10.0
19640414                30.0          2.5000       10.0
19640414                31.0          2.5000       10.0
19640414                32.0          2.5000       10.0
19640414                33.0          2.5000       10.0
19640414                34.0          2.5000       10.0
19640414                35.0          2.5000       10.0
19640414                36.0          2.5000       10.0
19640414                37.0          2.5000       10.0
19640414                38.0          2.5000       10.0
19640414                39.0          2.5000       10.0
19640414                40.0          2.5000       10.0
19640414                41.0          2.5000       10.0
19640414                42.0          2.5000       10.0
19640414                43.0          2.5000       10.0
19640414                44.0          2.5000       10.0
19640414                45.0          2.5000       10.0
19640414                46.0          2.5000       10.0
19640414                47.0          2.5000       10.0
19640414                48.0          2.5000       10.0
19640414                49.0          2.5000       10.0
19640414                50.0          2.5000       10.0
19640414                51.0          2.5000       10.0
19640414                52.0          2.5000       10.0
19640414                53.0          2.5000       10.0
19640414                54.0          2.5000       10.0
19640414                55.0          2.5000       10.0
19640505                 0.0         20.0000       10.0
19640505                 1.0         19.7000       10.0
19640505                 2.0         18.7000       10.0
19640505                 3.0         18.7000       10.0
19640505                 4.0         16.8000       10.0
19640505                 5.0         16.8000       10.0
19640505                 6.0         15.1000       10.0
19640505                 7.0         14.5000       10.0
19640505                 8.0         14.5000       10.0
19640505                 9.0         13.9000       10.0
19640505                10.0         13.2000       10.0
19640505                11.0         13.2000       10.0
19640505                12.0         12.5000       10.0
19640505                13.0         12.5000       10.0
19640505                14.0         12.5000       10.0
19640505                15.0         11.9000       10.0
19640505                16.0         11.9000       10.0
19640505                17.0         11.9000       10.0
19640505                18.0         11.9000       10.0
19640505                19.0         11.9000       10.0
19640505                20.0         10.3000       10.0
19640505                21.0         10.3000       10.0
19640505                22.0         10.0000       10.0
19640505                23.0          9.6000       10.0
19640505                24.0          9.6000       10.0
19640505                25.0          9.6000       10.0
19640505                26.0          8.0000       10.0
19640505                27.0          7.4000       10.0
19640505                28.0          7.0000       10.0
19640505                29.0          7.0000       10.0
19640505                30.0          7.0000       10.0
19640505                31.0          5.4000       10.0
19640505                32.0          5.4000       10.0
19640505                33.0          4.7000       10.0
19640505                34.0          4.7000       10.0
19640505                35.0          4.4000       10.0
19640505                36.0          4.1000       10.0
19640505                40.0          4.1000       10.0
19640505                45.0          4.1000       10.0
19640505                50.0          4.1000       10.0
19640703                 0.0         24.7000       10.0
19640703                 1.0         23.3000       10.0
19640703                 2.0         23.3000       10.0
19640703                 3.0         23.1000       10.0
19640703                 4.0         22.0000       10.0
19640703                 5.0         21.4000       10.0
19640703                 6.0         20.4000       10.0
19640703                 7.0         20.0000       10.0
19640703                 8.0         20.0000       10.0
19640703                 9.0         19.4000       10.0
19640703                10.0         19.2000       10.0
19640703                11.0         18.7000       10.0
19640703                12.0         18.4000       10.0
19640703                13.0         18.4000       10.0
19640703                14.0         17.8000       10.0
19640703                15.0         17.8000       10.0
19640703                16.0         16.8000       10.0
19640703                17.0         16.8000       10.0
19640703                18.0         16.8000       10.0
19640703                19.0         16.5000       10.0
19640703                20.0         16.2000       10.0
19640703                21.0         14.7000       10.0
19640703                22.0         14.7000       10.0
19640703                23.0         14.2000       10.0
19640703                24.0         13.3000       10.0
19640703                25.0         13.2000       10.0
19640703                26.0         12.5000       10.0
19640703                27.0         11.6000       10.0
19640703                28.0         11.5000       10.0
19640703                29.0         11.0000       10.0
19640703                30.0          9.3000       10.0
19640703                31.0          9.0000       10.0
19640703                32.0          8.2000       10.0
19640703                33.0          7.4000       10.0
19640703                34.0          7.1000       10.0
19640703                35.0          6.1000       10.0
19640703                36.0          5.8000       10.0
19640703                37.0          5.1000       10.0
19640703                38.0          5.1000       10.0
19640703                39.0          5.1000       10.0
19640703                40.0          5.1000       10.0
19640703                41.0          5.1000       10.0
19640703                42.0          5.1000       10.0
19640703                43.0          5.1000       10.0
19640703                44.0          5.1000       10.0
19640703                45.0          5.1000       10.0
19640703                46.0          5.1000       10.0
19640703                47.0          5.1000       10.0
19640703                48.0          5.1000       10.0
19640703                49.0          5.1000       10.0
19640703                50.0          5.1000       10.0
19640703                51.0          5.1000       10.0
19640703                52.0          5.1000       10.0
19640703                53.0          5.1000       10.0
19640703                54.0          5.1000       10.0
19640703                55.0          5.1000       10.0
19640921                 0.0         22.9000       10.0
19640921                 1.0         22.4000       10.0
19640921                 2.0         22.4000       10.0
19640921                 3.0         22.4000       10.0
19640921                 4.0         22.4000       10.0
19640921                 5.0         22.4000       10.0
19640921                 6.0         22.4000       10.0
19640921                 7.0         22.4000       10.0
19640921                 8.0         22.4000       10.0
19640921                 9.0         22.4000       10.0
19640921                10.0         22.0000       10.0
19640921                11.0         22.0000       10.0
19640921                12.0         22.0000       10.0
19640921                13.0         21.9000       10.0
19640921                14.0         21.5000       10.0
19640921                15.0         21.5000       10.0
19640921                16.0         21.4000       10.0
19640921                17.0         21.4000       10.0
19640921                18.0         21.2000       10.0
19640921                19.0         21.0000       10.0
19640921                20.0         20.7000       10.0
19640921                21.0         20.8000       10.0
19640921                22.0         20.8000       10.0
19640921                23.0         20.7000       10.0
19640921                24.0         20.7000       10.0
19640921                25.0         20.7000       10.0
19640921                26.0         20.7000       10.0
19640921                27.0         20.5000       10.0
19640921                28.0         20.4000       10.0
19640921                29.0         20.4000       10.0
19640921                30.0         19.1000       10.0
19640921                31.0         19.1000       10.0
19640921                32.0         17.1000       10.0
19640921                33.0         14.2000       10.0
19640921                34.0         11.3000       10.0
19640921                35.0          7.4000       10.0
19640921                36.0          5.8000       10.0
19640921                37.0          5.4000       10.0
19640921                38.0          5.4000       10.0
19640921                39.0          5.4000       10.0
19640921                40.0          5.2000       10.0
19640921                41.0          5.2000       10.0
19640921                42.0          5.2000       10.0
19640921                43.0          5.2000       10.0
19640921                44.0          5.1000       10.0
19640921                45.0          5.1000       10.0
19640921                46.0          5.1000       10.0
19640921                47.0          5.1000       10.0
19640921                48.0          5.1000       10.0
19640921                49.0          5.1000       10.0
19640921                50.0          5.1000       10.0
19640921                51.0          5.1000       10.0
19640921                52.0          5.1000       10.0
19640921                53.0          5.1000       10.0
19640921                54.0          5.1000       10.0
19640921                55.0          5.1000       10.0
19641016                 0.0         19.7000       10.0
19641016                 1.0         19.7000       10.0
19641016                 2.0         19.7000       10.0
19641016                 3.0         19.6000       10.0
19641016                 4.0         19.6000       10.0
19641016                 5.0         19.6000       10.0
19641016                 6.0         19.6000       10.0
19641016                 7.0         19.6000       10.0
19641016                 8.0         19.6000       10.0
19641016                 9.0         19.6000       10.0
19641016                10.0         19.6000       10.0
19641016                11.0         19.6000       10.0
19641016                12.0         19.6000       10.0
19641016                13.0         19.6000       10.0
19641016                14.0         19.6000       10.0
19641016                15.0         19.6000       10.0
19641016                16.0         19.6000       10.0
19641016                17.0         19.6000       10.0
19641016                18.0         19.6000       10.0
19641016                19.0         19.6000       10.0
19641016                20.0         19.6000       10.0
19641016                21.0         19.6000       10.0
19641016                22.0         19.6000       10.0
19641016                23.0         19.6000       10.0
19641016                24.0         19.6000       10.0
19641016                25.0         18.4000       10.0
19641016                26.0         18.4000       10.0
19641016                27.0         18.0000       10.0
19641016                28.0         17.1000       10.0
19641016                29.0         14.6000       10.0
19641016                30.0         11.9000       10.0
19641016                31.0          8.0000       10.0
19641016                32.0          6.7000       10.0
19641016                33.0          6.0000       10.0
19641016                34.0          6.0000       10.0
19641016                35.0          6.0000       10.0
19641016                36.0          6.0000       10.0
19641016                37.0          6.0000       10.0
19641016                38.0          5.9000       10.0
19641016                39.0          5.9000       10.0
19641016                40.0          5.9000       10.0
19641016                41.0          5.9000       10.0
19641016                42.0          5.7000       10.0
19641016                43.0          5.4000       10.0
19641016                44.0          5.4000       10.0
19641016                45.0          5.4000       10.0
19641016                46.0          5.4000       10.0
19641016                47.0          5.4000       10.0
19641016                48.0          5.4000       10.0
19641016                49.0          5.4000       10.0
19641016                50.0          5.4000       10.0
19641016                51.0          5.4000       10.0
19641016                52.0          5.4000       10.0
19641016                53.0          5.4000       10.0
19641016                54.0          5.4000       10.0
19641016                55.0          5.4000       10.0
19641116                 0.0         13.2000       10.0
19641116                 1.0         13.2000       10.0
19641116                 2.0         13.2000       10.0
19641116                 3.0         13.2000       10.0
19641116                 4.0         13.2000       10.0
19641116                 5.0         13.2000       10.0
19641116                 6.0         13.2000       10.0
19641116                 7.0         13.2000       10.0
19641116                 8.0         13.2000       10.0
19641116                 9.0         13.2000       10.0
19641116                10.0         13.2000       10.0
19641116                11.0         13.2000       10.0
19641116                12.0         13.2000       10.0
19641116                13.0         13.2000       10.0
19641116                14.0         13.2000       10.0
19641116                15.0         13.2000       10.0
19641116                16.0         12.9000       10.0
19641116                17.0         12.9000       10.0
19641116                18.0         12.5000       10.0
19641116                19.0         12.5000       10.0
19641116                20.0         11.9000       10.0
19641116                21.0         11.3000       10.0
19641116                22.0         11.3000       10.0
19641116                23.0         11.3000       10.0
19641116                24.0         11.3000       10.0
19641116                25.0         11.3000       10.0
19641116                26.0         11.0000       10.0
19641116                27.0         11.0000       10.0
19641116                28.0         11.0000       10.0
19641116                29.0         11.0000       10.0
19641116                30.0         11.0000       10.0
19641116                31.0         11.0000       10.0
19641116                32.0         10.0000       10.0
19641116                33.0         10.0000       10.0
19641116                34.0         10.0000       10.0
19641116                35.0          8.3000       10.0
19641116                36.0          6.1000       10.0
19641116                37.0          5.1000       10.0
19641116                38.0          4.4000       10.0
19641116                39.0          4.1000       10.0
19641116                40.0          4.1000       10.0
19641116                41.0          4.1000       10.0
19641116                42.0          4.1000       10.0
19641116                43.0          4.1000       10.0
19641116                44.0          4.1000       10.0
19641116                45.0          4.1000       10.0
19641116                46.0          4.1000       10.0
19641116                47.0          4.1000       10.0
19641116                48.0          4.1000       10.0
19641116                49.0          4.1000       10.0
19641116                50.0          4.1000       10.0
19641116                51.0          4.1000       10.0
19641116                52.0          4.1000       10.0
19641116                53.0          4.1000       10.0
19641116                54.0          4.1000       10.0
19641116                55.0          4.1000       10.0
19641214                 0.0          8.0000       10.0
19641214                 1.0          8.0000       10.0
19641214                 2.0          8.0000       10.0
19641214                 3.0          8.0000       10.0
19641214                 4.0          8.0000       10.0
19641214                 5.0          8.0000       10.0
19641214                 6.0          8.0000       10.0
19641214                28.0          6.7000       10.0
19641214                29.0          6.7000       10.0
19641214                30.0          6.7000       10.0
19641214                31.0          6.7000       10.0
19641214                32.0          6.7000       10.0
19641214                33.0          6.7000       10.0
19641214                34.0          6.7000       10.0
19641214                35.0          6.7000       10.0
19641214                36.0          6.7000       10.0
19641214                37.0          6.7000       10.0
19641214                38.0          6.7000       10.0
19641214                39.0          6.0000       10.0
19641214                40.0          6.0000       10.0
19641214                42.0          5.4000       10.0
19641214                43.0          5.4000       10.0
19641214                44.0          5.4000       10.0
19641214                45.0          5.4000       10.0
19641214                46.0          5.4000       10.0
19641214                47.0          5.4000       10.0
19641214                48.0          5.4000       10.0
19641214                49.0          5.4000       10.0
19641214                50.0          5.4000       10.0
19641214                51.0          5.4000       10.0
19641214                52.0          5.4000       10.0
19641214                53.0          5.4000       10.0
19641214                54.0          5.4000       10.0
19641214                55.0          5.4000       10.0
19650128                 0.0          7.0000       10.0
19650128                 1.0          7.0000       10.0
19650128                 2.0          7.0000       10.0
19650128                 3.0          7.0000       10.0
19650128                 4.0          7.0000       10.0
19650128                 5.0          7.0000       10.0
19650128                 6.0          7.0000       10.0
19650128                 7.0          7.0000       10.0
19650128                 8.0          7.0000       10.0
19650128                 9.0          7.0000       10.0
19650128                10.0          7.0000       10.0
19650128                11.0          7.0000       10.0
19650128                12.0          7.0000       10.0
19650128                13.0          7.0000       10.0
19650128                14.0          7.0000       10.0
19650128                15.0          7.0000       10.0
19650128                16.0          7.0000       10.0
19650128                17.0          7.0000       10.0
19650128                18.0          7.0000       10.0
19650128                19.0          7.0000       10.0
19650128                20.0          7.0000       10.0
19650128                21.0          7.0000       10.0
19650128                22.0          7.0000       10.0
19650128                46.0          7.0000       10.0
19650128                47.0          7.0000       10.0
19650128                48.0          7.0000       10.0
19650128                49.0          7.0000       10.0
19650128                50.0          7.0000       10.0
19650128                51.0          7.0000       10.0
19650128                52.0          7.0000       10.0
19650128                53.0          7.0000       10.0
19650128                54.0          7.0000       10.0
19650128                55.0          7.0000       10.0
19650216                 0.0          6.5000       10.0
19650216                 1.0          6.5000       10.0
19650216                 2.0          6.5000       10.0
19650216                 3.0          6.5000       10.0
19650216                 4.0          6.5000       10.0
19650216                 5.0          6.5000       10.0
19650216                 6.0          6.6000       10.0
19650216                 7.0          6.6000       10.0
19650216                 8.0          6.6000       10.0
19650216                 9.0          6.6000       10.0
19650216                10.0          6.6000       10.0
19650216                11.0          6.6000       10.0
19650216                12.0          6.6000       10.0
19650216                13.0          6.6000       10.0
19650216                14.0          6.6000       10.0
19650216                15.0          6.6000       10.0
19650216                16.0          6.6000       10.0
19650216                17.0          6.6000       10.0
19650216                18.0          6.6000       10.0
19650216                19.0          6.6000       10.0
19650216                20.0          6.6000       10.0
19650216                21.0          6.6000       10.0
19650216                22.0          6.6000       10.0
19650216                23.0          6.6000       10.0
19650216                24.0          6.6000       10.0
19650216                25.0          6.6000       10.0
19650216                26.0          6.6000       10.0
19650216                27.0          6.6000       10.0
19650216                28.0          6.6000       10.0
19650216                29.0          6.6000       10.0
19650216                30.0          6.6000       10.0
19650216                31.0          6.6000       10.0
19650216                32.0          6.6000       10.0
19650216                33.0          6.6000       10.0
19650216                34.0          6.6000       10.0
19650216                35.0          6.6000       10.0
19650216                36.0          6.6000       10.0
19650216                37.0          6.6000       10.0
19650216                38.0          6.6000       10.0
19650226                 0.0          6.2500       10.0
19650226                 1.0          6.2500       10.0
19650226                 2.0          6.2500       10.0
19650226                 3.0          6.2500       10.0
19650226                 4.0          6.2500       10.0
19650226                 5.0          6.2500       10.0
19650226                 6.0          6.2500       10.0
19650226                 7.0          6.2500       10.0
19650226                 8.0          6.2500       10.0
19650226                 9.0          6.2500       10.0
19650226                10.0          6.2500       10.0
19650226                11.0          6.2500       10.0
19650226                12.0          6.2500       10.0
19650226                13.0          6.2500       10.0
19650226                14.0          6.2500       10.0
19650226                15.0          6.2500       10.0
19650226                16.0          6.2500       10.0
19650226                17.0          6.0000       10.0
19650226                18.0          6.0000       10.0
19650226                19.0          5.7500       10.0
19650226                20.0          5.7500       10.0
19650226                21.0          5.6200       10.0
19650226                22.0          5.6200       10.0
19650226                23.0          5.6200       10.0
19650226                24.0          5.6200       10.0
19650226                25.0          5.6200       10.0
19650226                26.0          5.6200       10.0
19650226                27.0          5.8000       10.0
19650226                28.0          5.8000       10.0
19650226                29.0          5.8000       10.0
19650226                30.0          5.8000       10.0
19650226                31.0          5.8000       10.0
19650226                32.0          5.8000       10.0
19650226                33.0          5.8000       10.0
19650226                34.0          5.8000       10.0
19650226                35.0          5.8000       10.0
19650311                 0.0          6.5000       10.0
19650311                 1.0          6.5000       10.0
19650311                 2.0          6.5000       10.0
19650311                 3.0          6.5000       10.0
19650311                 4.0          6.5000       10.0
19650311                 5.0          6.5000       10.0
19650311                 6.0          6.2500       10.0
19650311                 7.0          6.2500       10.0
19650311                 8.0          6.2500       10.0
19650311                 9.0          6.2500       10.0
19650311                10.0          6.2500       10.0
19650311                11.0          6.2500       10.0
19650311                12.0          6.2500       10.0
19650311                13.0          6.2500       10.0
19650311                14.0          6.2500       10.0
19650311                15.0          5.8700       10.0
19650311                16.0          5.8700       10.0
19650311                17.0          5.8700       10.0
19650311                18.0          5.8700       10.0
19650311                19.0          5.8700       10.0
19650311                20.0          5.8700       10.0
19650311                21.0          5.8700       10.0
19650311                22.0          5.8700       10.0
19650311                23.0          5.8700       10.0
19650311                24.0          5.8700       10.0
19650311                25.0          5.8700       10.0
19650311                26.0          6.0000       10.0
19650311                27.0          6.0000       10.0
19650311                28.0          6.0000       10.0
19650311                29.0          6.0000       10.0
19650311                30.0          6.0000       10.0
19650311                31.0          6.0000       10.0
19650311                32.0          6.0000       10.0
19650311                33.0          6.0000       10.0
19650311                34.0          6.0000       10.0
19650311                35.0          6.0000       10.0
19650311                36.0          6.0000       10.0
19650311                37.0          6.0000       10.0
19650311                38.0          6.1200       10.0
19650311                39.0          6.1200       10.0
19650311                40.0          6.1200       10.0
19650311                41.0          6.1200       10.0
19650311                42.0          6.1200       10.0
19650311                43.0          6.1200       10.0
19650311                44.0          6.1200       10.0
19650311                45.0          6.1200       10.0
19650311                46.0          6.1200       10.0
19650311                47.0          6.1200       10.0
19650311                48.0          6.1200       10.0
19650311                49.0          6.1200       10.0
19650331                 0.0         13.2500       10.0
19650331                 1.0         13.0000       10.0
19650331                 2.0         12.7500       10.0
19650331                 3.0         12.5000       10.0
19650331                 4.0         11.6500       10.0
19650331                 5.0         11.1500       10.0
19650331                 6.0         10.0000       10.0
19650331                 7.0          9.1500       10.0
19650331                 8.0          8.5000       10.0
19650331                 9.0          8.2500       10.0
19650331                10.0          7.7500       10.0
19650331                11.0          7.3500       10.0
19650331                12.0          7.0000       10.0
19650331                13.0          6.8500       10.0
19650331                14.0          6.8500       10.0
19650331                15.0          6.8500       10.0
19650331                16.0          6.8500       10.0
19650331                17.0          6.8500       10.0
19650331                18.0          6.8500       10.0
19650331                19.0          6.8500       10.0
19650331                20.0          6.8500       10.0
19650331                21.0          6.8500       10.0
19650331                22.0          6.7500       10.0
19650331                23.0          6.3500       10.0
19650331                24.0          6.3500       10.0
19650331                25.0          6.1500       10.0
19650331                26.0          6.1500       10.0
19650331                27.0          6.1500       10.0
19650331                28.0          6.1500       10.0
19650331                29.0          6.1500       10.0
19650331                30.0          6.1500       10.0
19650331                31.0          6.1500       10.0
19650331                32.0          6.1500       10.0
19650331                33.0          6.1500       10.0
19650331                34.0          6.1500       10.0
19650331                35.0          6.1500       10.0
19650331                36.0          6.1500       10.0
19650331                37.0          6.1500       10.0
19650331                38.0          6.1500       10.0
19650331                39.0          6.1500       10.0
19650331                40.0          6.1500       10.0
19650331                41.0          6.1500       10.0
19650331                42.0          6.1500       10.0
19650331                43.0          6.1500       10.0
19650331                44.0          6.1500       10.0
19650331                45.0          6.1500       10.0
19650331                46.0          6.1500       10.0
19650331                47.0          6.1500       10.0
19650331                48.0          6.1500       10.0
19650331                49.0          6.1500       10.0
19650331                50.0          6.1500       10.0
19650331                51.0          6.1500       10.0
19650331                52.0          6.1500       10.0
19650331                53.0          6.1500       10.0
19650331                54.0          6.1500       10.0
19650405                 0.0         12.8700       10.0
19650405                 1.0         12.8700       10.0
19650405                 2.0         12.8700       10.0
19650405                 3.0         12.8700       10.0
19650405                 4.0         12.2500       10.0
19650405                 5.0         11.5000       10.0
19650405                 6.0          9.7500       10.0
19650405                 7.0          8.7500       10.0
19650405                 8.0          8.3700       10.0
