Observation #: 993
-----------------------------------------------------
Time(YYYYMMDD)   Depth(m)  Value(celsius)     Std(%)
20100517            4.5720         11.7000       10.0
20100517            6.0960         11.4000       10.0
20100517            7.6200         11.3000       10.0
20100517            9.1440         11.1000       10.0
20100517           10.6680         11.0000       10.0
20100517           12.1920         10.5000       10.0
20100517           15.2400          8.6000       10.0
20100607            4.5720         18.4000       10.0
20100607            6.0960         14.3000       10.0
20100607            7.6200         13.1000       10.0
20100607            9.1440         12.6000       10.0
20100607           10.6680         11.7000       10.0
20100607           12.1920         10.7000       10.0
20100607           15.2400          9.4000       10.0
20100617            4.5720         18.2000       10.0
20100617            6.0960         15.5000       10.0
20100617            7.6200         13.9000       10.0
20100617            9.1440         12.8000       10.0
20100617           10.6680         11.9000       10.0
20100617           12.1920         11.0000       10.0
20100617           15.2400          9.2000       10.0
20100709            4.5720         23.3000       10.0
20100709            6.0960         20.3000       10.0
20100709            7.6200         16.3000       10.0
20100709            9.1440         13.9000       10.0
20100709           10.6680         12.6000       10.0
20100709           12.1920         11.3000       10.0
20100709           15.2400          9.7000       10.0
20100725            4.5720         23.6000       10.0
20100725            6.0960         22.4000       10.0
20100725            7.6200         16.6000       10.0
20100725            9.1440         14.1000       10.0
20100725           10.6680         12.8000       10.0
20100725           12.1920         11.5000       10.0
20100725           15.2400          9.8000       10.0
20100812            4.5720         24.9000       10.0
20100812            6.0960         24.5000       10.0
20100812            7.6200         18.7000       10.0
20100812            9.1440         15.9000       10.0
20100812           10.6680         13.3000       10.0
20100812           12.1920         11.3000       10.0
20100812           15.2400         10.0000       10.0
20100823            4.5720         22.5000       10.0
20100823            6.0960         22.3000       10.0
20100823            7.6200         21.4000       10.0
20100823            9.1440         17.1000       10.0
20100823           10.6680         13.5000       10.0
20100823           12.1920         11.7000       10.0
20100823           15.2400         10.3000       10.0
20100912            4.5720         18.1000       10.0
20100912            6.0960         18.1000       10.0
20100912            7.6200         18.1000       10.0
20100912            9.1440         18.0000       10.0
20100912           10.6680         13.5000       10.0
20100912           12.1920         11.5000       10.0
20100912           15.2400         10.4000       10.0
20101005            4.5720         14.2000       10.0
20101005            6.0960         14.2000       10.0
20101005            7.6200         14.2000       10.0
20101005            9.1440         14.1000       10.0
20101005           10.6680         13.9000       10.0
20101005           12.1920         13.6000       10.0
20101005           15.2400         10.1000       10.0
20110511            4.5720          7.5000       10.0
20110511            6.0960          6.8000       10.0
20110511            7.6200          6.6000       10.0
20110511            9.1440          6.4000       10.0
20110511           12.1920          6.2000       10.0
20110511           15.2400          6.0000       10.0
20110608            4.5720         18.2000       10.0
20110608            6.0960         16.7000       10.0
20110608            7.6200         12.6000       10.0
20110608            9.1440          9.7000       10.0
20110608           10.6680          7.9000       10.0
20110608           12.1920          7.5000       10.0
20110608           15.2400          6.9000       10.0
20110625            4.5720         18.3000       10.0
20110625            6.0960         17.6000       10.0
20110625            7.6200         14.2000       10.0
20110625            9.1440         10.9000       10.0
20110625           10.6680          9.0000       10.0
20110625           12.1920          8.0000       10.0
20110625           15.2400          7.2000       10.0
20110725            4.5720         25.0000       10.0
20110725            6.0960         19.4000       10.0
20110725            7.6200         15.0000       10.0
20110725            9.1440         11.2000       10.0
20110725           10.6680          9.7000       10.0
20110725           12.1920          8.6000       10.0
20110725           15.2400          7.3000       10.0
20110811            4.5720         23.2000       10.0
20110811            6.0960         22.3000       10.0
20110811            7.6200         16.3000       10.0
20110811            9.1440         13.0000       10.0
20110811           10.6680          9.8000       10.0
20110811           12.1920          8.5000       10.0
20110811           15.2400          7.5000       10.0
20110907            4.5720         20.5000       10.0
20110907            6.0960         20.4000       10.0
20110907            7.6200         19.3000       10.0
20110907            9.1440         13.7000       10.0
20110907           10.6680         10.7000       10.0
20110907           12.1920          8.9000       10.0
20110907           15.2400          7.7000       10.0
20110919            4.5720         17.5000       10.0
20110919            6.0960         17.4000       10.0
20110919            7.6200         17.4000       10.0
20110919            9.1440         16.7000       10.0
20110919           10.6680         12.5000       10.0
20110919           12.1920          8.7000       10.0
20110919           15.2400          7.8000       10.0
20120413            4.5720          6.9444       10.0
20120413            6.0960          6.9444       10.0
20120413            7.6200          6.8889       10.0
20120413            9.1440          6.8889       10.0
20120413           10.6680          6.8889       10.0
20120413           12.1920          6.8889       10.0
20120413           15.2400          6.6667       10.0
20120531            4.5720         17.1111       10.0
20120531            6.0960         17.1111       10.0
20120531            7.6200         13.8333       10.0
20120531            9.1440         11.4444       10.0
20120531           10.6680         10.3333       10.0
20120531           12.1920          9.5000       10.0
20120531           15.2400          8.6667       10.0
20120711            4.5720         25.8889       10.0
20120711            6.0960         22.6667       10.0
20120711            7.6200         17.8889       10.0
20120711            9.1440         13.8889       10.0
20120711           10.6680         11.5000       10.0
20120711           12.1920         10.0556       10.0
20120711           15.2400          9.1111       10.0
20120725            4.5720         26.2778       10.0
20120725            6.0960         25.0000       10.0
20120725            7.6200         16.7778       10.0
20120725            9.1440         15.4444       10.0
20120725           10.6680         12.3333       10.0
20120725           12.1920         10.4444       10.0
20120725           15.2400          9.0556       10.0
20120822            4.5720         21.3889       10.0
20120822            6.0960         21.2778       10.0
20120822            7.6200         21.0556       10.0
20120822            9.1440         17.4444       10.0
20120822           10.6680         13.1667       10.0
20120822           12.1920         10.9444       10.0
20120822           15.2400          9.3889       10.0
20130525            4.5720         12.1667       10.0
20130525            6.0960          9.3333       10.0
20130525            7.6200          7.6667       10.0
20130525            9.1440          7.0556       10.0
20130525           10.6680          6.7778       10.0
20130525           12.1920          6.4444       10.0
20130525           15.2400          6.2222       10.0
20130624            4.5720         19.2778       10.0
20130624            6.0960         12.7778       10.0
20130624            7.6200         10.2778       10.0
20130624            9.1440          8.5000       10.0
20130624           10.6680          7.7222       10.0
20130624           12.1920          7.2222       10.0
20130624           15.2400          6.4444       10.0
20130720            4.5720         25.5000       10.0
20130720            6.0960         15.9444       10.0
20130720            7.6200         12.1667       10.0
20130720            9.1440          9.2778       10.0
20130720           10.6680          8.4444       10.0
20130720           12.1920          7.5000       10.0
20130720            4.5720          6.7222       10.0
20130829            6.0960         23.8889       10.0
20130829            7.6200         21.5556       10.0
20130829            9.1440         15.8889       10.0
20130829           10.6680         11.8889       10.0
20130829           12.1920          9.3889       10.0
20130829           15.2400          8.1111       10.0
20130829           18.5928          7.0556       10.0
20140523            4.5720         10.5556       10.0
20140523            6.0960          9.8889       10.0
20140523            7.6200          8.8889       10.0
20140523            9.1440          7.5000       10.0
20140523           10.6680          7.0000       10.0
20140523           12.1920          6.5556       10.0
20140523           15.2400          5.6667       10.0
20140622            4.5720         17.9444       10.0
20140622            6.0960         13.9444       10.0
20140622            7.6200         11.1667       10.0
20140622            9.1440          8.7222       10.0
20140622           10.6680          7.1667       10.0
20140622           12.1920          6.5556       10.0
20140622           15.2400          6.1111       10.0
20140723            4.5720         22.1111       10.0
20140723            6.0960         20.2778       10.0
20140723            7.6200         13.0556       10.0
20140723            9.1440          9.7222       10.0
20140723           10.6680          8.5556       10.0
20140723           12.1920          7.4444       10.0
20140723           15.2400          6.2222       10.0
20140903            4.5720         20.7222       10.0
20140903            6.0960         20.6667       10.0
20140903            9.1440         11.1111       10.0
20140903           10.6680          8.3333       10.0
20140903           12.1920          7.5556       10.0
20140903           15.2400          6.6667       10.0
20150527            4.5720         15.1667       10.0
20150527            6.0960         13.0556       10.0
20150527            7.6200         10.8333       10.0
20150527            9.1440          8.4444       10.0
20150527           10.6680          7.5556       10.0
20150527           12.1920          7.0556       10.0
20150527           15.2400          6.3889       10.0
20150627            4.5720         20.7778       10.0
20150627            6.0960         18.1111       10.0
20150627            7.6200         11.8889       10.0
20150627            9.1440          9.7222       10.0
20150627           10.6680          8.2778       10.0
20150627           12.1920          7.4444       10.0
20150627           15.2400          6.7778       10.0
20150720            4.5720         23.2222       10.0
20150720            6.0960         20.6667       10.0
20150720            7.6200         13.9444       10.0
20150720            9.1440         10.3889       10.0
20150720           10.6680          9.0556       10.0
20150720           12.1920          7.8333       10.0
20150720           15.2400          6.8889       10.0
20150826            4.5720         18.6667       10.0
20150826            6.0960         18.6111       10.0
20150826            7.6200         18.6111       10.0
20150826            9.1440         13.3333       10.0
20150826           10.6680          9.8333       10.0
20150826           12.1920          8.2778       10.0
20150826           15.2400          7.1111       10.0
