Observation #: 44110
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20150307     0.1   22.52      10
20150307       1   22.52      10
20150307       2   22.19      10
20150307       3   19.65      10
20150307       4   18.38      10
20150307       5   17.55      10
20150307       6   17.36      10
20150307       7   17.26      10
20150307       8   17.32      10
20150307       9   17.06      10
20150307      10   17.02      10
20150307      11   17.13      10
20150307      12   17.17      10
20150307      13   17.14      10
20150307      14      17      10
20150307      15   17.13      10
20150307      16   17.09      10
20150307      17   17.47      10
20150307      18   17.35      10
20150308     0.1   21.83      10
20150308       1   21.85      10
20150308       2   21.91      10
20150308       3   20.63      10
20150308       4   18.43      10
20150308       5   17.57      10
20150308       6   17.37      10
20150308       7   17.27      10
20150308       8   17.32      10
20150308       9   17.06      10
20150308      10   17.02      10
20150308      11   17.13      10
20150308      12   17.17      10
20150308      13   17.14      10
20150308      14      17      10
20150308      15   17.14      10
20150308      16   17.09      10
20150308      17   17.48      10
20150308      18   17.36      10
20150309     0.1   22.02      10
20150309       1   22.01      10
20150309       2      22      10
20150309       3   21.04      10
20150309       4   18.51      10
20150309       5   17.59      10
20150309       6   17.39      10
20150309       7   17.28      10
20150309       8   17.32      10
20150309       9   17.05      10
20150309      10   17.03      10
20150309      11   17.13      10
20150309      12   17.17      10
20150309      13   17.15      10
20150309      14   17.01      10
20150309      15   17.14      10
20150309      16    17.1      10
20150309      17   17.49      10
20150309      18   17.37      10
20150310     0.1   22.52      10
20150310       1   22.53      10
20150310       2   22.51      10
20150310       3   21.58      10
20150310       4   18.57      10
20150310       5   17.62      10
20150310       6   17.39      10
20150310       7   17.28      10
20150310       8   17.33      10
20150310       9   17.06      10
20150310      10   17.02      10
20150310      11   17.13      10
20150310      12   17.18      10
20150310      13   17.16      10
20150310      14   17.01      10
20150310      15   17.15      10
20150310      16   17.11      10
20150310      17   17.49      10
20150310      18   17.37      10
20150311     0.1   23.23      10
20150311       1   23.21      10
20150311       2    23.1      10
20150311       3   21.69      10
20150311       4    18.6      10
20150311       5   17.63      10
20150311       6   17.41      10
20150311       7   17.29      10
20150311       8   17.33      10
20150311       9   17.06      10
20150311      10   17.02      10
20150311      11   17.13      10
20150311      12   17.19      10
20150311      13   17.16      10
20150311      14   17.01      10
20150311      15   17.15      10
20150311      16   17.11      10
20150311      17    17.5      10
20150311      18   17.39      10
20150312     0.1   23.98      10
20150312       1   23.99      10
20150312       2   23.86      10
20150312       3    21.7      10
20150312       4   18.67      10
20150312       5   17.65      10
20150312       6   17.41      10
20150312       7   17.29      10
20150312       8   17.33      10
20150312       9   17.06      10
20150312      10   17.03      10
20150312      11   17.14      10
20150312      12   17.19      10
20150312      13   17.16      10
20150312      14   17.01      10
20150312      15   17.15      10
20150312      16   17.12      10
20150312      17   17.49      10
20150312      18   17.38      10
20150313     0.1      24      10
20150313       1   24.03      10
20150313       2   24.05      10
20150313       3   22.41      10
20150313       4   18.72      10
20150313       5   17.68      10
20150313       6   17.43      10
20150313       7    17.3      10
20150313       8   17.34      10
20150313       9   17.07      10
20150313      10   17.03      10
20150313      11   17.14      10
20150313      12    17.2      10
20150313      13   17.17      10
20150313      14   17.02      10
20150313      15   17.15      10
20150313      16   17.13      10
20150313      17   17.48      10
20150313      18   17.38      10
20150314     0.1   24.37      10
20150314       1   24.31      10
20150314       2    24.1      10
20150314       3   22.73      10
20150314       4   18.86      10
20150314       5   17.69      10
20150314       6   17.44      10
20150314       7   17.31      10
20150314       8   17.35      10
20150314       9   17.07      10
20150314      10   17.04      10
20150314      11   17.15      10
20150314      12    17.2      10
20150314      13   17.18      10
20150314      14   17.02      10
20150314      15   17.15      10
20150314      16   17.14      10
20150314      17    17.5      10
20150314      18    17.4      10
20150315     0.1   25.74      10
20150315       1   24.85      10
20150315       2   24.24      10
20150315       3   22.82      10
20150315       4   18.93      10
20150315       5   17.72      10
20150315       6   17.44      10
20150315       7   17.31      10
20150315       8   17.35      10
20150315       9   17.08      10
20150315      10   17.04      10
20150315      11   17.15      10
20150315      12   17.21      10
20150315      13   17.18      10
20150315      14   17.02      10
20150315      15   17.15      10
20150315      16   17.14      10
20150315      17   17.52      10
20150315      18   17.41      10
20150316     0.1   25.86      10
20150316       1   25.41      10
20150316       2    24.5      10
20150316       3   22.64      10
20150316       4   19.09      10
20150316       5   17.76      10
20150316       6   17.46      10
20150316       7   17.32      10
20150316       8   17.35      10
20150316       9   17.09      10
20150316      10   17.05      10
20150316      11   17.15      10
20150316      12    17.2      10
20150316      13   17.19      10
20150316      14   17.02      10
20150316      15   17.15      10
20150316      16   17.14      10
20150316      17   17.51      10
20150316      18   17.41      10
20150317     0.1   25.62      10
20150317       1   25.48      10
20150317       2   24.62      10
20150317       3   22.66      10
20150317       4   19.11      10
20150317       5   17.78      10
20150317       6   17.48      10
20150317       7   17.33      10
20150317       8   17.36      10
20150317       9   17.09      10
20150317      10   17.05      10
20150317      11   17.16      10
20150317      12   17.21      10
20150317      13   17.19      10
20150317      14   17.03      10
20150317      15   17.16      10
20150317      16   17.15      10
20150317      17   17.52      10
20150317      18   17.41      10
20150318     0.1   25.75      10
20150318       1   25.18      10
20150318       2   24.73      10
20150318       3   22.63      10
20150318       4   19.22      10
20150318       5    17.8      10
20150318       6    17.5      10
20150318       7   17.34      10
20150318       8   17.36      10
20150318       9   17.08      10
20150318      10   17.06      10
20150318      11   17.17      10
20150318      12   17.21      10
20150318      13   17.19      10
20150318      14   17.02      10
20150318      15   17.15      10
20150318      16   17.15      10
20150318      17   17.53      10
20150318      18   17.43      10
20150319     0.1   25.63      10
20150319       1   25.57      10
20150319       2   24.92      10
20150319       3   22.58      10
20150319       4   19.24      10
20150319       5   17.84      10
20150319       6    17.5      10
20150319       7   17.35      10
20150319       8   17.37      10
20150319       9   17.09      10
20150319      10   17.07      10
20150319      11   17.17      10
20150319      12   17.21      10
20150319      13   17.19      10
20150319      14   17.03      10
20150319      15   17.15      10
20150319      16   17.15      10
20150319      17   17.53      10
20150319      18   17.44      10
20150320     0.1   25.61      10
20150320       1    25.4      10
20150320       2    24.9      10
20150320       3   22.64      10
20150320       4   19.33      10
20150320       5   17.86      10
20150320       6   17.51      10
20150320       7   17.35      10
20150320       8   17.37      10
20150320       9   17.09      10
20150320      10   17.07      10
20150320      11   17.17      10
20150320      12   17.22      10
20150320      13    17.2      10
20150320      14   17.04      10
20150320      15   17.16      10
20150320      16   17.15      10
20150320      17   17.54      10
20150320      18   17.44      10
20150321     0.1   26.21      10
20150321       1   25.47      10
20150321       2      25      10
20150321       3   22.73      10
20150321       4   19.29      10
20150321       5   17.89      10
20150321       6   17.53      10
20150321       7   17.36      10
20150321       8   17.37      10
20150321       9    17.1      10
20150321      10   17.07      10
20150321      11   17.18      10
20150321      12   17.22      10
20150321      13    17.2      10
20150321      14   17.04      10
20150321      15   17.16      10
20150321      16   17.15      10
20150321      17   17.54      10
20150321      18   17.44      10
20150322     0.1   26.22      10
20150322       1   25.94      10
20150322       2   25.06      10
20150322       3   22.64      10
20150322       4   19.46      10
20150322       5   17.96      10
20150322       6   17.53      10
20150322       7   17.37      10
20150322       8   17.38      10
20150322       9    17.1      10
20150322      10   17.08      10
20150322      11   17.18      10
20150322      12   17.23      10
20150322      13    17.2      10
20150322      14   17.05      10
20150322      15   17.16      10
20150322      16   17.15      10
20150322      17   17.54      10
20150322      18   17.44      10
20150323     0.1   25.28      10
20150323       1   25.38      10
20150323       2   25.29      10
20150323       3   22.87      10
20150323       4    19.6      10
20150323       5   17.96      10
20150323       6   17.55      10
20150323       7   17.38      10
20150323       8   17.38      10
20150323       9   17.11      10
20150323      10   17.08      10
20150323      11   17.18      10
20150323      12   17.23      10
20150323      13    17.2      10
20150323      14   17.05      10
20150323      15   17.17      10
20150323      16   17.15      10
20150323      17   17.54      10
20150323      18   17.45      10
20150324     0.1   24.79      10
20150324       1   24.84      10
20150324       2   24.71      10
20150324       3   23.03      10
20150324       4    19.7      10
20150324       5   18.01      10
20150324       6   17.57      10
20150324       7   17.38      10
20150324       8   17.39      10
20150324       9   17.11      10
20150324      10   17.09      10
20150324      11   17.19      10
20150324      12   17.22      10
20150324      13    17.2      10
20150324      14   17.05      10
20150324      15   17.17      10
20150324      16   17.15      10
20150324      17   17.55      10
20150324      18   17.45      10
20150325     0.1   25.29      10
20150325       1   24.82      10
20150325       2   24.55      10
20150325       3   23.19      10
20150325       4   19.71      10
20150325       5   18.03      10
20150325       6   17.58      10
20150325       7   17.38      10
20150325       8   17.39      10
20150325       9   17.12      10
20150325      10   17.08      10
20150325      11   17.19      10
20150325      12   17.23      10
20150325      13    17.2      10
20150325      14   17.07      10
20150325      15   17.18      10
20150325      16   17.15      10
20150325      17   17.56      10
20150325      18   17.46      10
20150326     0.1   25.11      10
20150326       1   25.34      10
20150326       2   25.06      10
20150326       3   23.44      10
20150326       4   19.78      10
20150326       5   18.06      10
20150326       6    17.6      10
20150326       7    17.4      10
20150326       8   17.39      10
20150326       9   17.12      10
20150326      10   17.09      10
20150326      11   17.19      10
20150326      12   17.23      10
20150326      13   17.21      10
20150326      14   17.06      10
20150326      15   17.18      10
20150326      16   17.15      10
20150326      17   17.53      10
20150326      18   17.44      10
20150327     0.1    24.6      10
20150327       1   24.94      10
20150327       2   25.01      10
20150327       3   23.95      10
20150327       4   19.86      10
20150327       5   18.13      10
20150327       6   17.64      10
20150327       7   17.41      10
20150327       8    17.4      10
20150327       9   17.13      10
20150327      10    17.1      10
20150327      11   17.19      10
20150327      12   17.24      10
20150327      13   17.21      10
20150327      14   17.07      10
20150327      15   17.19      10
20150327      16   17.15      10
20150327      17    17.5      10
20150327      18   17.41      10
20150328     0.1    23.3      10
20150328       1   23.62      10
20150328       2   23.68      10
20150328       3   23.28      10
20150328       4   20.37      10
20150328       5   18.21      10
20150328       6   17.65      10
20150328       7   17.42      10
20150328       8   17.39      10
20150328       9   17.12      10
20150328      10   17.09      10
20150328      11    17.2      10
20150328      12   17.25      10
20150328      13   17.22      10
20150328      14   17.07      10
20150328      15   17.19      10
20150328      16   17.15      10
20150328      17   17.52      10
20150328      18   17.42      10
20150329     0.1   22.42      10
20150329       1    22.7      10
20150329       2   22.74      10
20150329       3    22.5      10
20150329       4      21      10
20150329       5   18.24      10
20150329       6   17.66      10
20150329       7   17.43      10
20150329       8    17.4      10
20150329       9   17.13      10
20150329      10    17.1      10
20150329      11    17.2      10
20150329      12   17.25      10
20150329      13   17.22      10
20150329      14   17.08      10
20150329      15   17.19      10
20150329      16   17.15      10
20150329      17   17.53      10
20150329      18   17.43      10
20150330     0.1   22.51      10
20150330       1   22.57      10
20150330       2   22.13      10
20150330       3   21.88      10
20150330       4   21.42      10
20150330       5   18.25      10
20150330       6   17.66      10
20150330       7   17.43      10
20150330       8    17.4      10
20150330       9   17.14      10
20150330      10    17.1      10
20150330      11    17.2      10
20150330      12   17.25      10
20150330      13   17.22      10
20150330      14   17.09      10
20150330      15    17.2      10
20150330      16   17.16      10
20150330      17   17.56      10
20150330      18   17.47      10
20150331     0.1   23.19      10
20150331       1   22.81      10
20150331       2   22.23      10
20150331       3   21.87      10
20150331       4   21.13      10
20150331       5   18.33      10
20150331       6    17.7      10
20150331       7   17.45      10
20150331       8    17.4      10
20150331       9   17.14      10
20150331      10   17.12      10
20150331      11   17.21      10
20150331      12   17.25      10
20150331      13   17.23      10
20150331      14   17.09      10
20150331      15   17.21      10
20150331      16   17.16      10
20150331      17   17.56      10
20150331      18   17.47      10
20150401     0.1   23.74      10
20150401       1   23.21      10
20150401       2   22.49      10
20150401       3    21.9      10
20150401       4   21.11      10
20150401       5   18.39      10
20150401       6   17.71      10
20150401       7   17.45      10
20150401       8    17.4      10
20150401       9   17.15      10
20150401      10   17.11      10
20150401      11   17.22      10
20150401      12   17.26      10
20150401      13   17.24      10
20150401      14   17.09      10
20150401      15   17.21      10
20150401      16   17.17      10
20150401      17   17.55      10
20150401      18   17.47      10
20150402     0.1   24.43      10
20150402       1   24.57      10
20150402       2   22.76      10
20150402       3   21.98      10
20150402       4   21.14      10
20150402       5   18.55      10
20150402       6   17.63      10
20150402       7   17.43      10
20150402       8   17.39      10
20150402       9   17.18      10
20150402      10   17.15      10
20150402      11   17.25      10
20150402      12   17.21      10
20150402      13   17.19      10
20150402      14    17.1      10
20150402      15   17.21      10
20150402      16   17.21      10
20150402      17   17.57      10
20150402      18   17.47      10
20150403     0.1   24.92      10
20150403       1   24.92      10
20150403       2   22.94      10
20150403       3   22.02      10
20150403       4   20.94      10
20150403       5   18.55      10
20150403       6   17.75      10
20150403       7   17.47      10
20150403       8   17.42      10
20150403       9   17.17      10
20150403      10   17.14      10
20150403      11   17.23      10
20150403      12   17.26      10
20150403      13   17.24      10
20150403      14    17.1      10
20150403      15   17.21      10
20150403      16   17.18      10
20150403      17   17.56      10
20150403      18   17.48      10
20150404     0.1    25.5      10
20150404       1   24.86      10
20150404       2   23.27      10
20150404       3   22.11      10
20150404       4   20.93      10
20150404       5   18.56      10
20150404       6   17.76      10
20150404       7   17.48      10
20150404       8   17.43      10
20150404       9   17.17      10
20150404      10   17.13      10
20150404      11   17.23      10
20150404      12   17.27      10
20150404      13   17.25      10
20150404      14    17.1      10
20150404      15   17.21      10
20150404      16   17.19      10
20150404      17   17.57      10
20150404      18   17.48      10
20150405     0.1   25.61      10
20150405       1   25.48      10
20150405       2    23.7      10
20150405       3   22.13      10
20150405       4   20.89      10
20150405       5   18.69      10
20150405       6   17.78      10
20150405       7   17.49      10
20150405       8   17.43      10
20150405       9   17.17      10
20150405      10   17.14      10
20150405      11   17.22      10
20150405      12   17.27      10
20150405      13   17.24      10
20150405      14   17.11      10
20150405      15   17.21      10
20150405      16    17.2      10
20150405      17   17.57      10
20150405      18   17.48      10
20150406     0.1   25.82      10
20150406       1   25.85      10
20150406       2   24.19      10
20150406       3   22.24      10
20150406       4   20.82      10
20150406       5   18.74      10
20150406       6   17.82      10
20150406       7    17.5      10
20150406       8   17.44      10
20150406       9   17.18      10
20150406      10   17.14      10
20150406      11   17.23      10
20150406      12   17.27      10
20150406      13   17.25      10
20150406      14    17.1      10
20150406      15   17.21      10
20150406      16    17.2      10
20150406      17   17.57      10
20150406      18   17.48      10
20150407     0.1   26.02      10
20150407       1   26.15      10
20150407       2   24.88      10
20150407       3   22.29      10
20150407       4   20.85      10
20150407       5   18.77      10
20150407       6   17.81      10
20150407       7   17.51      10
20150407       8   17.44      10
20150407       9   17.18      10
20150407      10   17.15      10
20150407      11   17.24      10
20150407      12   17.27      10
20150407      13   17.25      10
20150407      14    17.1      10
20150407      15   17.21      10
20150407      16   17.21      10
20150407      17   17.57      10
20150407      18   17.48      10
20150408     0.1   26.26      10
20150408       1   26.39      10
20150408       2   25.04      10
20150408       3   22.35      10
20150408       4   20.85      10
20150408       5   18.82      10
20150408       6   17.85      10
20150408       7   17.51      10
20150408       8   17.44      10
20150408       9   17.18      10
20150408      10   17.15      10
20150408      11   17.24      10
20150408      12   17.27      10
20150408      13   17.25      10
20150408      14    17.1      10
20150408      15   17.21      10
20150408      16   17.21      10
20150408      17   17.58      10
20150408      18   17.48      10
20150409     0.1    26.2      10
20150409       1   26.38      10
20150409       2   25.76      10
20150409       3   22.42      10
20150409       4   20.86      10
20150409       5   18.86      10
20150409       6   17.87      10
20150409       7   17.52      10
20150409       8   17.45      10
20150409       9   17.18      10
20150409      10   17.15      10
20150409      11   17.24      10
20150409      12   17.27      10
20150409      13   17.25      10
20150409      14    17.1      10
20150409      15   17.21      10
20150409      16   17.21      10
20150409      17   17.58      10
20150409      18   17.49      10
20150410     0.1   26.53      10
20150410       1   26.61      10
20150410       2   25.93      10
20150410       3   22.56      10
20150410       4   20.83      10
20150410       5   18.88      10
20150410       6   17.87      10
20150410       7   17.53      10
20150410       8   17.46      10
20150410       9   17.19      10
20150410      10   17.15      10
20150410      11   17.25      10
20150410      12   17.28      10
20150410      13   17.25      10
20150410      14   17.11      10
20150410      15   17.21      10
20150410      16   17.21      10
20150410      17   17.59      10
20150410      18    17.5      10
20150411     0.1   27.16      10
20150411       1   26.82      10
20150411       2    25.9      10
20150411       3   22.62      10
20150411       4   20.89      10
20150411       5   18.92      10
20150411       6   17.94      10
20150411       7   17.53      10
20150411       8   17.46      10
20150411       9    17.2      10
20150411      10   17.15      10
20150411      11   17.24      10
20150411      12   17.28      10
20150411      13   17.25      10
20150411      14   17.11      10
20150411      15   17.21      10
20150411      16   17.21      10
20150411      17   17.59      10
20150411      18    17.5      10
20150412     0.1   26.73      10
20150412       1   27.03      10
20150412       2   26.28      10
20150412       3   23.08      10
20150412       4   20.83      10
20150412       5   19.05      10
20150412       6   18.02      10
20150412       7   17.58      10
20150412       8   17.48      10
20150412       9   17.19      10
20150412      10   17.17      10
20150412      11   17.25      10
20150412      12   17.28      10
20150412      13   17.26      10
20150412      14   17.11      10
20150412      15   17.22      10
20150412      16   17.21      10
20150412      17   17.59      10
20150412      18   17.49      10
20150413     0.1   26.64      10
20150413       1   27.04      10
20150413       2   26.53      10
20150413       3   23.64      10
20150413       4   20.98      10
20150413       5   19.14      10
20150413       6   18.06      10
20150413       7   17.61      10
20150413       8    17.5      10
20150413       9   17.21      10
20150413      10   17.17      10
20150413      11   17.26      10
20150413      12   17.29      10
20150413      13   17.27      10
20150413      14   17.12      10
20150413      15   17.22      10
20150413      16   17.21      10
20150413      17   17.59      10
20150413      18   17.49      10
20150414     0.1   27.06      10
20150414       1   27.16      10
20150414       2   26.55      10
20150414       3   24.12      10
20150414       4   21.21      10
20150414       5   19.22      10
20150414       6   18.19      10
20150414       7   17.65      10
20150414       8   17.51      10
20150414       9   17.21      10
20150414      10   17.18      10
20150414      11   17.26      10
20150414      12    17.3      10
20150414      13   17.27      10
20150414      14   17.13      10
20150414      15   17.24      10
20150414      16   17.21      10
20150414      17    17.6      10
20150414      18    17.5      10
20150415     0.1   27.68      10
20150415       1   27.68      10
20150415       2   26.71      10
20150415       3    24.2      10
20150415       4    21.2      10
20150415       5    19.3      10
20150415       6   18.19      10
20150415       7   17.65      10
20150415       8   17.52      10
20150415       9   17.21      10
20150415      10   17.17      10
20150415      11   17.26      10
20150415      12    17.3      10
20150415      13   17.27      10
20150415      14   17.13      10
20150415      15   17.24      10
20150415      16   17.21      10
20150415      17    17.6      10
20150415      18   17.51      10
20150416     0.1   27.77      10
20150416       1   27.82      10
20150416       2   27.02      10
20150416       3   24.37      10
20150416       4    21.2      10
20150416       5   19.33      10
20150416       6    18.2      10
20150416       7   17.68      10
20150416       8   17.54      10
20150416       9   17.23      10
20150416      10   17.19      10
20150416      11   17.28      10
20150416      12   17.31      10
20150416      13   17.28      10
20150416      14   17.13      10
20150416      15   17.24      10
20150416      16   17.21      10
20150416      17   17.59      10
20150416      18    17.5      10
20150417     0.1   27.33      10
20150417       1   27.68      10
20150417       2   27.15      10
20150417       3   24.48      10
20150417       4   21.34      10
20150417       5   19.39      10
20150417       6    18.3      10
20150417       7   17.68      10
20150417       8   17.54      10
20150417       9   17.23      10
20150417      10   17.19      10
20150417      11   17.27      10
20150417      12    17.3      10
20150417      13   17.28      10
20150417      14   17.14      10
20150417      15   17.25      10
20150417      16   17.22      10
20150417      17    17.6      10
20150417      18   17.49      10
20150418     0.1   27.62      10
20150418       1   27.96      10
20150418       2    27.4      10
20150418       3   24.58      10
20150418       4   21.43      10
20150418       5   19.41      10
20150418       6   18.26      10
20150418       7   17.71      10
20150418       8   17.55      10
20150418       9   17.24      10
20150418      10   17.19      10
20150418      11   17.29      10
20150418      12   17.31      10
20150418      13   17.29      10
20150418      14   17.14      10
20150418      15   17.25      10
20150418      16   17.21      10
20150418      17   17.61      10
20150418      18   17.49      10
20150419     0.1   27.96      10
20150419       1   28.36      10
20150419       2   28.06      10
20150419       3   24.76      10
20150419       4   21.45      10
20150419       5   19.39      10
20150419       6   18.31      10
20150419       7   17.72      10
20150419       8   17.55      10
20150419       9   17.23      10
20150419      10   17.19      10
20150419      11   17.28      10
20150419      12   17.31      10
20150419      13   17.28      10
20150419      14   17.14      10
20150419      15   17.25      10
20150419      16   17.21      10
20150419      17    17.6      10
20150419      18   17.49      10
20150420     0.1   27.47      10
20150420       1   27.87      10
20150420       2   27.88      10
20150420       3   24.91      10
20150420       4   21.45      10
20150420       5   19.42      10
20150420       6   18.31      10
20150420       7   17.73      10
20150420       8   17.57      10
20150420       9   17.25      10
20150420      10    17.2      10
20150420      11   17.29      10
20150420      12   17.32      10
20150420      13   17.28      10
20150420      14   17.15      10
20150420      15   17.26      10
20150420      16   17.21      10
20150420      17    17.6      10
20150420      18   17.49      10
20150421     0.1   27.48      10
20150421       1    27.4      10
20150421       2   27.22      10
20150421       3   25.27      10
20150421       4   21.53      10
20150421       5   19.47      10
20150421       6   18.31      10
20150421       7   17.74      10
20150421       8   17.58      10
20150421       9   17.25      10
20150421      10   17.21      10
20150421      11   17.29      10
20150421      12   17.32      10
20150421      13    17.3      10
20150421      14   17.15      10
20150421      15   17.26      10
20150421      16   17.22      10
20150421      17   17.62      10
20150421      18   17.51      10
20150422     0.1   27.99      10
20150422       1    27.8      10
20150422       2   27.27      10
20150422       3   25.39      10
20150422       4   21.58      10
20150422       5   19.49      10
20150422       6   18.36      10
20150422       7   17.75      10
20150422       8   17.57      10
20150422       9   17.26      10
20150422      10    17.2      10
20150422      11    17.3      10
20150422      12   17.32      10
20150422      13    17.3      10
20150422      14   17.16      10
20150422      15   17.27      10
20150422      16   17.22      10
20150422      17   17.62      10
20150422      18   17.51      10
20150423     0.1   27.41      10
20150423       1   27.74      10
20150423       2   27.45      10
20150423       3   25.47      10
20150423       4   21.63      10
20150423       5   19.49      10
20150423       6   18.35      10
20150423       7   17.77      10
20150423       8   17.59      10
20150423       9   17.27      10
20150423      10   17.21      10
20150423      11    17.3      10
20150423      12   17.33      10
20150423      13   17.31      10
20150423      14   17.16      10
20150423      15   17.27      10
20150423      16   17.23      10
20150423      17   17.62      10
20150423      18   17.51      10
20150424     0.1    27.3      10
20150424       1   27.62      10
20150424       2   27.38      10
20150424       3   25.55      10
20150424       4   21.68      10
20150424       5   19.56      10
20150424       6   18.39      10
20150424       7   17.78      10
20150424       8    17.6      10
20150424       9   17.27      10
20150424      10   17.21      10
20150424      11    17.3      10
20150424      12   17.33      10
20150424      13   17.31      10
20150424      14   17.16      10
20150424      15   17.27      10
20150424      16   17.23      10
20150424      17   17.61      10
20150424      18    17.5      10
20150425     0.1   27.41      10
20150425       1   27.81      10
20150425       2   27.78      10
20150425       3   25.68      10
20150425       4   21.74      10
20150425       5   19.57      10
20150425       6   18.42      10
20150425       7    17.8      10
20150425       8   17.61      10
20150425       9   17.28      10
20150425      10   17.22      10
20150425      11   17.31      10
20150425      12   17.33      10
20150425      13   17.31      10
20150425      14   17.16      10
20150425      15   17.27      10
20150425      16   17.24      10
20150425      17   17.61      10
20150425      18    17.5      10
20150426     0.1   27.44      10
20150426       1   27.86      10
20150426       2   27.87      10
20150426       3   26.15      10
20150426       4   21.84      10
20150426       5   19.59      10
20150426       6   18.43      10
20150426       7   17.81      10
20150426       8    17.6      10
20150426       9   17.28      10
20150426      10   17.22      10
20150426      11   17.31      10
20150426      12   17.33      10
20150426      13   17.31      10
20150426      14   17.16      10
20150426      15   17.27      10
20150426      16   17.24      10
20150426      17    17.6      10
20150426      18   17.49      10
20150427     0.1   27.87      10
20150427       1   28.08      10
20150427       2   27.94      10
20150427       3   26.55      10
20150427       4   21.92      10
20150427       5   19.63      10
20150427       6   18.42      10
20150427       7   17.81      10
20150427       8   17.61      10
20150427       9   17.29      10
20150427      10   17.23      10
20150427      11   17.32      10
20150427      12   17.33      10
20150427      13   17.32      10
20150427      14   17.16      10
20150427      15   17.27      10
20150427      16   17.25      10
20150427      17   17.62      10
20150427      18   17.51      10
20150428     0.1   27.14      10
20150428       1   27.58      10
20150428       2   27.62      10
20150428       3   26.84      10
20150428       4   22.25      10
20150428       5   19.73      10
20150428       6   18.54      10
20150428       7   17.84      10
20150428       8   17.63      10
20150428       9    17.3      10
20150428      10   17.24      10
20150428      11   17.33      10
20150428      12   17.35      10
20150428      13   17.32      10
20150428      14   17.16      10
20150428      15   17.27      10
20150428      16   17.26      10
20150428      17   17.62      10
20150428      18   17.51      10
20150429     0.1   26.87      10
20150429       1   27.26      10
20150429       2   27.22      10
20150429       3   26.58      10
20150429       4   22.62      10
20150429       5   19.82      10
20150429       6   18.53      10
20150429       7   17.86      10
20150429       8   17.64      10
20150429       9   17.31      10
20150429      10   17.24      10
20150429      11   17.33      10
20150429      12   17.34      10
20150429      13   17.32      10
20150429      14   17.16      10
20150429      15   17.27      10
20150429      16   17.26      10
20150429      17   17.62      10
20150429      18   17.51      10
20150430     0.1   26.41      10
20150430       1   26.86      10
20150430       2   26.91      10
20150430       3   26.42      10
20150430       4    22.9      10
20150430       5   19.84      10
20150430       6   18.56      10
20150430       7   17.87      10
20150430       8   17.64      10
20150430       9   17.31      10
20150430      10   17.24      10
20150430      11   17.33      10
20150430      12   17.34      10
20150430      13   17.32      10
20150430      14   17.16      10
20150430      15   17.27      10
20150430      16   17.26      10
20150430      17   17.62      10
20150430      18   17.52      10
20150501     0.1   25.97      10
20150501       1   26.38      10
20150501       2   26.29      10
20150501       3   25.95      10
20150501       4   23.19      10
20150501       5   19.83      10
20150501       6   18.58      10
20150501       7   17.89      10
20150501       8   17.65      10
20150501       9   17.31      10
20150501      10   17.24      10
20150501      11   17.33      10
20150501      12   17.34      10
20150501      13   17.32      10
20150501      14   17.16      10
20150501      15   17.27      10
20150501      16   17.26      10
20150501      17   17.63      10
20150501      18   17.53      10
20150502     0.1   25.66      10
20150502       1   26.02      10
20150502       2   25.97      10
20150502       3   25.53      10
20150502       4   23.59      10
20150502       5   19.87      10
20150502       6   18.57      10
20150502       7   17.89      10
20150502       8   17.66      10
20150502       9   17.32      10
20150502      10   17.26      10
20150502      11   17.34      10
20150502      12   17.36      10
20150502      13   17.33      10
20150502      14   17.17      10
20150502      15   17.27      10
20150502      16   17.27      10
20150502      17   17.63      10
20150502      18   17.51      10
20150503     0.1   25.34      10
20150503       1    25.8      10
20150503       2   25.84      10
20150503       3   25.62      10
20150503       4   24.09      10
20150503       5   19.86      10
20150503       6   18.61      10
20150503       7   17.89      10
20150503       8   17.65      10
20150503       9   17.32      10
20150503      10   17.25      10
20150503      11   17.33      10
20150503      12   17.36      10
20150503      13   17.33      10
20150503      14   17.17      10
20150503      15   17.28      10
20150503      16   17.27      10
20150503      17   17.63      10
20150503      18   17.52      10
20150504     0.1   24.93      10
20150504       1   25.39      10
20150504       2   25.46      10
20150504       3   25.33      10
20150504       4   24.29      10
20150504       5   19.98      10
20150504       6   18.62      10
20150504       7   17.91      10
20150504       8   17.67      10
20150504       9   17.32      10
20150504      10   17.26      10
20150504      11   17.34      10
20150504      12   17.36      10
20150504      13   17.33      10
20150504      14   17.17      10
20150504      15   17.28      10
20150504      16   17.27      10
20150504      17   17.62      10
20150504      18   17.52      10
20150505     0.1   24.54      10
20150505       1   25.01      10
20150505       2   25.08      10
20150505       3   24.94      10
20150505       4    24.7      10
20150505       5   20.02      10
20150505       6   18.61      10
20150505       7   17.92      10
20150505       8   17.67      10
20150505       9   17.32      10
20150505      10   17.26      10
20150505      11   17.34      10
20150505      12   17.36      10
20150505      13   17.32      10
20150505      14   17.17      10
20150505      15   17.27      10
20150505      16   17.27      10
20150505      17   17.62      10
20150505      18   17.52      10
20150506     0.1   25.16      10
20150506       1   25.42      10
20150506       2   25.13      10
20150506       3   24.72      10
20150506       4   24.52      10
20150506       5   20.18      10
20150506       6   18.64      10
20150506       7   17.93      10
20150506       8   17.68      10
20150506       9   17.33      10
20150506      10   17.27      10
20150506      11   17.34      10
20150506      12   17.37      10
