Observation #: 13712
-------------------------------------------------------
Time(YYYYMMDD)     Depth(m)  Value(celsius)     Std(%)
20060127                69.0         11.4556       10.0
20060127                70.0         11.4501       10.0
20060127                71.0         11.4456       10.0
20060127                72.0         11.4412       10.0
20060127                73.0         11.4359       10.0
20060127                74.0         11.4259       10.0
20060127                75.0         11.4157       10.0
20060127                76.0         11.4136       10.0
20060127                77.0         11.4089       10.0
20060127                78.0         11.4020       10.0
20060127                79.0         11.3884       10.0
20060127                80.0         11.3595       10.0
20060127                81.0         11.3430       10.0
20060221                 1.0         21.6040       10.0
20060221                 2.0         21.6357       10.0
20060221                 3.0         21.6276       10.0
20060221                 4.0         21.6287       10.0
20060221                 5.0         21.6287       10.0
20060221                 6.0         21.6185       10.0
20060221                 7.0         21.6182       10.0
20060221                 8.0         21.6176       10.0
20060221                 9.0         21.6124       10.0
20060221                10.0         21.4500       10.0
20060221                11.0         20.9296       10.0
20060221                12.0         20.6395       10.0
20060221                13.0         20.3051       10.0
20060221                14.0         19.7165       10.0
20060221                15.0         19.3163       10.0
20060221                16.0         18.9639       10.0
20060221                17.0         18.7309       10.0
20060221                18.0         18.3532       10.0
20060221                19.0         17.5218       10.0
20060221                20.0         16.3833       10.0
20060221                21.0         15.4919       10.0
20060221                22.0         14.6947       10.0
20060221                23.0         14.1282       10.0
20060221                24.0         13.8032       10.0
20060221                25.0         13.3869       10.0
20060221                26.0         13.0614       10.0
20060221                27.0         12.9481       10.0
20060221                28.0         12.8829       10.0
20060221                29.0         12.7316       10.0
20060221                30.0         12.5414       10.0
20060221                31.0         12.4034       10.0
20060221                32.0         12.2865       10.0
20060221                33.0         12.2057       10.0
20060221                34.0         12.1312       10.0
20060221                35.0         12.0546       10.0
20060221                36.0         12.0155       10.0
20060221                37.0         11.9673       10.0
20060221                38.0         11.9305       10.0
20060221                39.0         11.8926       10.0
20060221                40.0         11.8548       10.0
20060221                41.0         11.8149       10.0
20060221                42.0         11.7737       10.0
20060221                43.0         11.7553       10.0
20060221                44.0         11.7344       10.0
20060221                45.0         11.7168       10.0
20060221                46.0         11.7041       10.0
20060221                47.0         11.6885       10.0
20060221                48.0         11.6701       10.0
20060221                49.0         11.6523       10.0
20060221                50.0         11.6362       10.0
20060221                51.0         11.6138       10.0
20060221                52.0         11.6055       10.0
20060221                53.0         11.6012       10.0
20060221                54.0         11.5931       10.0
20060221                55.0         11.5781       10.0
20060221                56.0         11.5695       10.0
20060221                57.0         11.5630       10.0
20060221                58.0         11.5584       10.0
20060221                59.0         11.5496       10.0
20060221                60.0         11.5398       10.0
20060221                61.0         11.5285       10.0
20060221                62.0         11.5189       10.0
20060221                63.0         11.5139       10.0
20060221                64.0         11.5079       10.0
20060221                65.0         11.5014       10.0
20060221                66.0         11.4944       10.0
20060221                67.0         11.4835       10.0
20060221                68.0         11.4746       10.0
20060221                69.0         11.4729       10.0
20060221                70.0         11.4659       10.0
20060221                71.0         11.4580       10.0
20060221                72.0         11.4530       10.0
20060221                73.0         11.4520       10.0
20060221                74.0         11.4463       10.0
20060221                75.0         11.4398       10.0
20060221                76.0         11.4301       10.0
20060221                77.0         11.4189       10.0
20060221                78.0         11.4096       10.0
20060221                79.0         11.4035       10.0
20060221                80.0         11.3921       10.0
20060221                81.0         11.3783       10.0
20060321                 1.0         18.8252       10.0
20060321                 2.0         18.8171       10.0
20060321                 3.0         18.7978       10.0
20060321                 4.0         18.7938       10.0
20060321                 5.0         18.7762       10.0
20060321                 6.0         18.7762       10.0
20060321                 7.0         18.7728       10.0
20060321                 8.0         18.7704       10.0
20060321                 9.0         18.7669       10.0
20060321                10.0         18.7620       10.0
20060321                11.0         18.7457       10.0
20060321                12.0         18.7120       10.0
20060321                13.0         18.6452       10.0
20060321                14.0         18.5558       10.0
20060321                15.0         18.4744       10.0
20060321                16.0         18.4097       10.0
20060321                17.0         18.3711       10.0
20060321                18.0         18.3282       10.0
20060321                19.0         18.1564       10.0
20060321                20.0         17.9740       10.0
20060321                21.0         17.3129       10.0
20060321                22.0         15.4714       10.0
20060321                23.0         14.5484       10.0
20060321                24.0         14.0676       10.0
20060321                25.0         13.6629       10.0
20060321                26.0         13.3643       10.0
20060321                27.0         13.0204       10.0
20060321                28.0         12.8002       10.0
20060321                29.0         12.6612       10.0
20060321                30.0         12.4957       10.0
20060321                31.0         12.3745       10.0
20060321                32.0         12.2546       10.0
20060321                33.0         12.1918       10.0
20060321                34.0         12.1580       10.0
20060321                35.0         12.0958       10.0
20060321                36.0         12.0553       10.0
20060321                37.0         12.0078       10.0
20060321                38.0         11.9800       10.0
20060321                39.0         11.9343       10.0
20060321                40.0         11.8997       10.0
20060321                41.0         11.8590       10.0
20060321                42.0         11.8172       10.0
20060321                43.0         11.7794       10.0
20060321                44.0         11.7563       10.0
20060321                45.0         11.7244       10.0
20060321                46.0         11.7006       10.0
20060321                47.0         11.6840       10.0
20060321                48.0         11.6678       10.0
20060321                49.0         11.6576       10.0
20060321                50.0         11.6451       10.0
20060321                51.0         11.6270       10.0
20060321                52.0         11.6116       10.0
20060321                53.0         11.6001       10.0
20060321                54.0         11.5920       10.0
20060321                55.0         11.5823       10.0
20060321                56.0         11.5720       10.0
20060321                57.0         11.5583       10.0
20060321                58.0         11.5501       10.0
20060321                59.0         11.5438       10.0
20060321                60.0         11.5358       10.0
20060321                61.0         11.5280       10.0
20060321                62.0         11.5221       10.0
20060321                63.0         11.5185       10.0
20060321                64.0         11.5123       10.0
20060321                65.0         11.5056       10.0
20060321                66.0         11.4962       10.0
20060321                67.0         11.4902       10.0
20060321                68.0         11.4851       10.0
20060321                69.0         11.4817       10.0
20060321                70.0         11.4760       10.0
20060321                71.0         11.4714       10.0
20060321                72.0         11.4673       10.0
20060321                73.0         11.4601       10.0
20060321                74.0         11.4545       10.0
20060321                75.0         11.4492       10.0
20060321                76.0         11.4417       10.0
20060321                77.0         11.4328       10.0
20060321                78.0         11.4211       10.0
20060321                79.0         11.4052       10.0
20060321                80.0         11.3880       10.0
20060321                81.0         11.3764       10.0
20060419                 1.0         16.9371       10.0
20060419                 2.0         17.0284       10.0
20060419                 3.0         17.0313       10.0
20060419                 4.0         17.0268       10.0
20060419                 5.0         17.0248       10.0
20060419                 6.0         17.0230       10.0
20060419                 7.0         17.0220       10.0
20060419                 8.0         17.0213       10.0
20060419                 9.0         17.0211       10.0
20060419                10.0         17.0211       10.0
20060419                11.0         17.0199       10.0
20060419                12.0         17.0169       10.0
20060419                13.0         17.0170       10.0
20060419                14.0         17.0191       10.0
20060419                15.0         17.0182       10.0
20060419                16.0         17.0167       10.0
20060419                17.0         17.0171       10.0
20060419                18.0         17.0150       10.0
20060419                19.0         17.0137       10.0
20060419                20.0         17.0134       10.0
20060419                21.0         17.0125       10.0
20060419                22.0         16.9956       10.0
20060419                23.0         16.8817       10.0
20060419                24.0         15.1862       10.0
20060419                25.0         14.0160       10.0
20060419                26.0         13.4894       10.0
20060419                27.0         13.2388       10.0
20060419                28.0         12.9939       10.0
20060419                29.0         12.8238       10.0
20060419                30.0         12.6789       10.0
20060419                31.0         12.5586       10.0
20060419                32.0         12.4003       10.0
20060419                33.0         12.2967       10.0
20060419                34.0         12.1794       10.0
20060419                35.0         12.0810       10.0
20060419                36.0         12.0250       10.0
20060419                37.0         11.9736       10.0
20060419                38.0         11.9490       10.0
20060419                39.0         11.9395       10.0
20060419                40.0         11.9272       10.0
20060419                41.0         11.9052       10.0
20060419                42.0         11.8726       10.0
20060419                43.0         11.8397       10.0
20060419                44.0         11.7847       10.0
20060419                45.0         11.7522       10.0
20060419                46.0         11.7264       10.0
20060419                47.0         11.7030       10.0
20060419                48.0         11.6871       10.0
20060419                49.0         11.6760       10.0
20060419                50.0         11.6656       10.0
20060419                51.0         11.6573       10.0
20060419                52.0         11.6479       10.0
20060419                53.0         11.6329       10.0
20060419                54.0         11.6151       10.0
20060419                55.0         11.6040       10.0
20060419                56.0         11.5952       10.0
20060419                57.0         11.5854       10.0
20060419                58.0         11.5780       10.0
20060419                59.0         11.5717       10.0
20060419                60.0         11.5651       10.0
20060419                61.0         11.5565       10.0
20060419                62.0         11.5474       10.0
20060419                63.0         11.5352       10.0
20060419                64.0         11.5267       10.0
20060419                65.0         11.5218       10.0
20060419                66.0         11.5161       10.0
20060419                67.0         11.5101       10.0
20060419                68.0         11.5043       10.0
20060419                69.0         11.4994       10.0
20060419                70.0         11.4945       10.0
20060419                71.0         11.4862       10.0
20060419                72.0         11.4754       10.0
20060419                73.0         11.4642       10.0
20060419                74.0         11.4551       10.0
20060419                75.0         11.4465       10.0
20060419                76.0         11.4431       10.0
20060419                77.0         11.4337       10.0
20060419                78.0         11.4260       10.0
20060419                79.0         11.4140       10.0
20060419                80.0         11.4040       10.0
20060419                81.0         11.4006       10.0
20060524                 1.0         14.4998       10.0
20060524                 2.0         14.5186       10.0
20060524                 3.0         14.5205       10.0
20060524                 4.0         14.5206       10.0
20060524                 5.0         14.5204       10.0
20060524                 6.0         14.5202       10.0
20060524                 7.0         14.5202       10.0
20060524                 8.0         14.5196       10.0
20060524                 9.0         14.5194       10.0
20060524                10.0         14.5206       10.0
20060524                11.0         14.5207       10.0
20060524                12.0         14.5213       10.0
20060524                13.0         14.5212       10.0
20060524                14.0         14.5212       10.0
20060524                15.0         14.5212       10.0
20060524                16.0         14.5212       10.0
20060524                17.0         14.5212       10.0
20060524                18.0         14.5213       10.0
20060524                19.0         14.5212       10.0
20060524                20.0         14.5215       10.0
20060524                21.0         14.5218       10.0
20060524                22.0         14.5223       10.0
20060524                23.0         14.5225       10.0
20060524                24.0         14.5226       10.0
20060524                25.0         14.5230       10.0
20060524                26.0         14.5224       10.0
20060524                27.0         14.5210       10.0
20060524                28.0         14.5185       10.0
20060524                29.0         14.4857       10.0
20060524                30.0         13.3817       10.0
20060524                31.0         12.6179       10.0
20060524                32.0         12.4787       10.0
20060524                33.0         12.3387       10.0
20060524                34.0         12.2403       10.0
20060524                35.0         12.1987       10.0
20060524                36.0         12.1231       10.0
20060524                37.0         12.0520       10.0
20060524                38.0         12.0027       10.0
20060524                39.0         11.9585       10.0
20060524                40.0         11.9206       10.0
20060524                41.0         11.8871       10.0
20060524                42.0         11.8656       10.0
20060524                43.0         11.8437       10.0
20060524                44.0         11.8221       10.0
20060524                45.0         11.8146       10.0
20060524                46.0         11.7973       10.0
20060524                47.0         11.7707       10.0
20060524                48.0         11.7425       10.0
20060524                49.0         11.7228       10.0
20060524                50.0         11.7053       10.0
20060524                51.0         11.6920       10.0
20060524                52.0         11.6775       10.0
20060524                53.0         11.6617       10.0
20060524                54.0         11.6480       10.0
20060524                55.0         11.6360       10.0
20060524                56.0         11.6252       10.0
20060524                57.0         11.6153       10.0
20060524                58.0         11.6039       10.0
20060524                59.0         11.5983       10.0
20060524                60.0         11.5893       10.0
20060524                61.0         11.5795       10.0
20060524                62.0         11.5700       10.0
20060524                63.0         11.5605       10.0
20060524                64.0         11.5553       10.0
20060524                65.0         11.5541       10.0
20060524                66.0         11.5476       10.0
20060524                67.0         11.5397       10.0
20060524                68.0         11.5306       10.0
20060524                69.0         11.5215       10.0
20060524                70.0         11.5153       10.0
20060524                71.0         11.5068       10.0
20060524                72.0         11.4999       10.0
20060524                73.0         11.4943       10.0
20060524                74.0         11.4889       10.0
20060524                75.0         11.4804       10.0
20060524                76.0         11.4703       10.0
20060524                77.0         11.4576       10.0
20060524                78.0         11.4441       10.0
20060524                79.0         11.4410       10.0
20060524                80.0         11.4381       10.0
20060524                81.0         11.4288       10.0
20060621                 1.0         12.3475       10.0
20060621                 2.0         12.3443       10.0
20060621                 3.0         12.3466       10.0
20060621                 4.0         12.3464       10.0
20060621                 5.0         12.3460       10.0
20060621                 6.0         12.3465       10.0
20060621                 7.0         12.3452       10.0
20060621                 8.0         12.3439       10.0
20060621                 9.0         12.3438       10.0
20060621                10.0         12.3435       10.0
20060621                11.0         12.3433       10.0
20060621                12.0         12.3435       10.0
20060621                13.0         12.3430       10.0
20060621                14.0         12.3427       10.0
20060621                15.0         12.3434       10.0
20060621                16.0         12.3437       10.0
20060621                17.0         12.3440       10.0
20060621                18.0         12.3436       10.0
20060621                19.0         12.3433       10.0
20060621                20.0         12.3428       10.0
20060621                21.0         12.3428       10.0
20060621                22.0         12.3422       10.0
20060621                23.0         12.3418       10.0
20060621                24.0         12.3416       10.0
20060621                25.0         12.3418       10.0
20060621                26.0         12.3423       10.0
20060621                27.0         12.3427       10.0
20060621                28.0         12.3414       10.0
20060621                29.0         12.3403       10.0
20060621                30.0         12.3401       10.0
20060621                31.0         12.3403       10.0
20060621                32.0         12.3406       10.0
20060621                33.0         12.3373       10.0
20060621                34.0         12.3328       10.0
20060621                35.0         12.3332       10.0
20060621                36.0         12.3262       10.0
20060621                37.0         12.3096       10.0
20060621                38.0         12.2924       10.0
20060621                39.0         12.2182       10.0
20060621                40.0         12.0106       10.0
20060621                41.0         11.9458       10.0
20060621                42.0         11.8432       10.0
20060621                43.0         11.7716       10.0
20060621                44.0         11.7587       10.0
20060621                45.0         11.7247       10.0
20060621                46.0         11.7056       10.0
20060621                47.0         11.6950       10.0
20060621                48.0         11.6708       10.0
20060621                49.0         11.6589       10.0
20060621                50.0         11.6463       10.0
20060621                51.0         11.6398       10.0
20060621                52.0         11.6308       10.0
20060621                53.0         11.6240       10.0
20060621                54.0         11.6190       10.0
20060621                55.0         11.6111       10.0
20060621                56.0         11.6075       10.0
20060621                57.0         11.5994       10.0
20060621                58.0         11.5934       10.0
20060621                59.0         11.5898       10.0
20060621                60.0         11.5863       10.0
20060621                61.0         11.5819       10.0
20060621                62.0         11.5791       10.0
20060621                63.0         11.5744       10.0
20060621                64.0         11.5697       10.0
20060621                65.0         11.5636       10.0
20060621                66.0         11.5562       10.0
20060621                67.0         11.5535       10.0
20060621                68.0         11.5454       10.0
20060621                69.0         11.5396       10.0
20060621                70.0         11.5346       10.0
20060621                71.0         11.5294       10.0
20060621                72.0         11.5232       10.0
20060621                73.0         11.5141       10.0
20060621                74.0         11.5062       10.0
20060621                75.0         11.5051       10.0
20060621                76.0         11.5041       10.0
20060621                77.0         11.5027       10.0
20060621                78.0         11.4978       10.0
20060621                79.0         11.4931       10.0
20060621                80.0         11.4817       10.0
20060621                81.0         11.4771       10.0
20060816                 1.0         11.0400       10.0
20060816                 2.0         11.1092       10.0
20060816                 3.0         11.1061       10.0
20060816                 4.0         11.1034       10.0
20060816                 5.0         11.1031       10.0
20060816                 6.0         11.1020       10.0
20060816                 7.0         11.1012       10.0
20060816                 8.0         11.1003       10.0
20060816                 9.0         11.0994       10.0
20060816                10.0         11.0999       10.0
20060816                11.0         11.0996       10.0
20060816                12.0         11.1005       10.0
20060816                13.0         11.0999       10.0
20060816                14.0         11.1009       10.0
20060816                15.0         11.1031       10.0
20060816                16.0         11.1024       10.0
20060816                17.0         11.1022       10.0
20060816                18.0         11.1016       10.0
20060816                19.0         11.1017       10.0
20060816                20.0         11.1017       10.0
20060816                21.0         11.1016       10.0
20060816                22.0         11.1010       10.0
20060816                23.0         11.0988       10.0
20060816                24.0         11.0992       10.0
20060816                25.0         11.1015       10.0
20060816                26.0         11.1001       10.0
20060816                27.0         11.1009       10.0
20060816                28.0         11.1003       10.0
20060816                29.0         11.0995       10.0
20060816                30.0         11.0994       10.0
20060816                31.0         11.0993       10.0
20060816                32.0         11.0993       10.0
20060816                33.0         11.0995       10.0
20060816                34.0         11.0993       10.0
20060816                35.0         11.1000       10.0
20060816                36.0         11.1002       10.0
20060816                37.0         11.1002       10.0
20060816                38.0         11.1006       10.0
20060816                39.0         11.1008       10.0
20060816                40.0         11.1006       10.0
20060816                41.0         11.1010       10.0
20060816                42.0         11.1018       10.0
20060816                43.0         11.1007       10.0
20060816                44.0         11.1017       10.0
20060816                45.0         11.1022       10.0
20060816                46.0         11.1028       10.0
20060816                47.0         11.1029       10.0
20060816                48.0         11.1029       10.0
20060816                49.0         11.1029       10.0
20060816                50.0         11.1031       10.0
20060816                51.0         11.1032       10.0
20060816                52.0         11.1034       10.0
20060816                53.0         11.1035       10.0
20060816                54.0         11.1034       10.0
20060816                55.0         11.1035       10.0
20060816                56.0         11.1040       10.0
20060816                57.0         11.1039       10.0
20060816                58.0         11.1037       10.0
20060816                59.0         11.1032       10.0
20060816                60.0         11.1035       10.0
20060816                61.0         11.1031       10.0
20060816                62.0         11.1021       10.0
20060816                63.0         11.1028       10.0
20060816                64.0         11.1025       10.0
20060816                65.0         11.1026       10.0
20060816                66.0         11.1024       10.0
20060816                67.0         11.1031       10.0
20060816                68.0         11.1032       10.0
20060816                69.0         11.1020       10.0
20060816                70.0         11.1009       10.0
20060816                71.0         11.0983       10.0
20060816                72.0         11.0971       10.0
20060816                73.0         11.0979       10.0
20060816                74.0         11.0982       10.0
20060816                75.0         11.0984       10.0
20060816                76.0         11.1000       10.0
20060816                77.0         11.1003       10.0
20060816                78.0         11.1004       10.0
20060816                79.0         11.1008       10.0
20060816                80.0         11.1014       10.0
20060816                81.0         11.1070       10.0
20060920                 1.0         11.4287       10.0
20060920                 2.0         11.4280       10.0
20060920                 3.0         11.4262       10.0
20060920                 4.0         11.4231       10.0
20060920                 5.0         11.4214       10.0
20060920                 6.0         11.4242       10.0
20060920                 7.0         11.4135       10.0
20060920                 8.0         11.4102       10.0
20060920                 9.0         11.4124       10.0
20060920                10.0         11.4117       10.0
20060920                11.0         11.4100       10.0
20060920                12.0         11.4079       10.0
20060920                13.0         11.4092       10.0
20060920                14.0         11.4068       10.0
20060920                15.0         11.4066       10.0
20060920                16.0         11.4061       10.0
20060920                17.0         11.4054       10.0
20060920                18.0         11.4028       10.0
20060920                19.0         11.3847       10.0
20060920                20.0         11.3736       10.0
20060920                21.0         11.3587       10.0
20060920                22.0         11.3511       10.0
20060920                23.0         11.3382       10.0
20060920                24.0         11.3243       10.0
20060920                25.0         11.3093       10.0
20060920                26.0         11.2952       10.0
20060920                27.0         11.2765       10.0
20060920                28.0         11.2337       10.0
20060920                29.0         11.2088       10.0
20060920                30.0         11.1946       10.0
20060920                31.0         11.1851       10.0
20060920                32.0         11.1833       10.0
20060920                33.0         11.1767       10.0
20060920                34.0         11.1687       10.0
20060920                35.0         11.1574       10.0
20060920                36.0         11.1376       10.0
20060920                37.0         11.1255       10.0
20060920                38.0         11.1215       10.0
20060920                39.0         11.1147       10.0
20060920                40.0         11.0955       10.0
20060920                41.0         11.0822       10.0
20060920                42.0         11.0755       10.0
20060920                43.0         11.0684       10.0
20060920                44.0         11.0640       10.0
20060920                45.0         11.0639       10.0
20060920                46.0         11.0603       10.0
20060920                47.0         11.0587       10.0
20060920                48.0         11.0538       10.0
20060920                49.0         11.0449       10.0
20060920                50.0         11.0386       10.0
20060920                51.0         11.0313       10.0
20060920                52.0         11.0254       10.0
20060920                53.0         11.0222       10.0
20060920                54.0         11.0173       10.0
20060920                55.0         11.0066       10.0
20060920                56.0         10.9978       10.0
20060920                57.0         10.9936       10.0
20060920                58.0         10.9905       10.0
20060920                59.0         10.9898       10.0
20060920                60.0         10.9888       10.0
20060920                61.0         10.9876       10.0
20060920                62.0         10.9866       10.0
20060920                63.0         10.9856       10.0
20060920                64.0         10.9854       10.0
20060920                65.0         10.9845       10.0
20060920                66.0         10.9827       10.0
20060920                67.0         10.9815       10.0
20060920                68.0         10.9805       10.0
20060920                69.0         10.9796       10.0
20060920                70.0         10.9800       10.0
20060920                71.0         10.9789       10.0
20060920                72.0         10.9780       10.0
20060920                73.0         10.9765       10.0
20060920                74.0         10.9747       10.0
20060920                75.0         10.9754       10.0
20060920                76.0         10.9750       10.0
20060920                77.0         10.9740       10.0
20060920                78.0         10.9740       10.0
20060920                79.0         10.9737       10.0
20060920                80.0         10.9754       10.0
20061025                 1.0         13.2713       10.0
20061025                 2.0         13.2628       10.0
20061025                 3.0         13.2586       10.0
20061025                 4.0         13.2529       10.0
20061025                 5.0         13.2491       10.0
20061025                 6.0         13.2459       10.0
20061025                 7.0         13.2361       10.0
20061025                 8.0         13.2273       10.0
20061025                 9.0         13.2238       10.0
20061025                10.0         13.2178       10.0
20061025                11.0         13.2114       10.0
20061025                12.0         13.2028       10.0
20061025                13.0         13.1949       10.0
20061025                14.0         13.1833       10.0
20061025                15.0         13.1772       10.0
20061025                16.0         13.1646       10.0
20061025                17.0         13.1532       10.0
20061025                18.0         13.1358       10.0
20061025                19.0         13.1073       10.0
20061025                20.0         13.0284       10.0
20061025                21.0         12.9358       10.0
20061025                22.0         12.7669       10.0
20061025                23.0         12.5570       10.0
20061025                24.0         12.4436       10.0
20061025                25.0         12.2297       10.0
20061025                26.0         12.1578       10.0
20061025                27.0         12.0035       10.0
20061025                28.0         11.7553       10.0
20061025                29.0         11.6779       10.0
20061025                30.0         11.6659       10.0
20061025                31.0         11.6491       10.0
20061025                32.0         11.6334       10.0
20061025                33.0         11.5985       10.0
20061025                34.0         11.5404       10.0
20061025                35.0         11.5219       10.0
20061025                36.0         11.5016       10.0
20061025                37.0         11.4835       10.0
20061025                38.0         11.4299       10.0
20061025                39.0         11.3868       10.0
20061025                40.0         11.3627       10.0
20061025                41.0         11.3588       10.0
20061025                42.0         11.3552       10.0
20061025                43.0         11.3396       10.0
20061025                44.0         11.3270       10.0
20061025                45.0         11.3205       10.0
20061025                46.0         11.3011       10.0
20061025                47.0         11.2891       10.0
20061025                48.0         11.2865       10.0
20061025                49.0         11.2769       10.0
20061025                50.0         11.2372       10.0
20061025                51.0         11.2161       10.0
20061025                52.0         11.2083       10.0
20061025                53.0         11.2004       10.0
20061025                54.0         11.1874       10.0
20061025                55.0         11.1788       10.0
20061025                56.0         11.1773       10.0
20061025                57.0         11.1725       10.0
20061025                58.0         11.1623       10.0
20061025                59.0         11.1577       10.0
20061025                60.0         11.1563       10.0
20061025                61.0         11.1480       10.0
20061025                62.0         11.1373       10.0
20061025                63.0         11.1205       10.0
20061025                64.0         11.1121       10.0
20061025                65.0         11.1064       10.0
20061025                66.0         11.1004       10.0
20061025                67.0         11.0980       10.0
20061025                68.0         11.0950       10.0
20061025                69.0         11.0929       10.0
20061025                70.0         11.0899       10.0
20061025                71.0         11.0840       10.0
20061025                72.0         11.0794       10.0
20061025                73.0         11.0759       10.0
20061025                74.0         11.0745       10.0
20061025                75.0         11.0734       10.0
20061025                76.0         11.0708       10.0
20061025                77.0         11.0683       10.0
20061025                78.0         11.0618       10.0
20061025                79.0         11.0461       10.0
20061025                80.0         11.0322       10.0
20061025                81.0         11.0288       10.0
20061114                 1.0         14.5961       10.0
20061114                 2.0         14.6070       10.0
20061114                 3.0         14.5898       10.0
20061114                 4.0         14.5581       10.0
20061114                 5.0         14.5166       10.0
20061114                 6.0         14.4761       10.0
20061114                 7.0         14.4343       10.0
20061114                 8.0         14.3866       10.0
20061114                 9.0         14.3089       10.0
20061114                10.0         14.2736       10.0
20061114                11.0         14.1063       10.0
20061114                12.0         14.1059       10.0
20061114                13.0         14.1050       10.0
20061114                14.0         14.1009       10.0
20061114                15.0         14.0758       10.0
20061114                16.0         14.0484       10.0
20061114                17.0         14.0402       10.0
20061114                18.0         14.0323       10.0
20061114                19.0         13.9440       10.0
20061114                20.0         13.8093       10.0
20061114                21.0         13.7635       10.0
20061114                22.0         13.4827       10.0
20061114                23.0         13.2616       10.0
20061114                24.0         13.0371       10.0
20061114                25.0         12.8182       10.0
20061114                26.0         12.6155       10.0
20061114                27.0         12.3675       10.0
20061114                28.0         12.2797       10.0
20061114                29.0         11.9906       10.0
20061114                30.0         11.8185       10.0
20061114                31.0         11.7139       10.0
20061114                32.0         11.6626       10.0
20061114                33.0         11.6048       10.0
20061114                34.0         11.5712       10.0
20061114                35.0         11.5648       10.0
20061114                36.0         11.5583       10.0
20061114                37.0         11.5397       10.0
20061114                38.0         11.5116       10.0
20061114                39.0         11.4938       10.0
20061114                40.0         11.4584       10.0
20061114                41.0         11.4252       10.0
20061114                42.0         11.4050       10.0
20061114                43.0         11.3740       10.0
20061114                44.0         11.3701       10.0
20061114                45.0         11.3645       10.0
20061114                46.0         11.3435       10.0
20061114                47.0         11.3342       10.0
20061114                48.0         11.3229       10.0
20061114                49.0         11.3161       10.0
20061114                50.0         11.2959       10.0
20061114                51.0         11.2718       10.0
20061114                52.0         11.2591       10.0
20061114                53.0         11.2506       10.0
20061114                54.0         11.2457       10.0
20061114                55.0         11.2411       10.0
20061114                56.0         11.2391       10.0
20061114                57.0         11.2361       10.0
20061114                58.0         11.2294       10.0
20061114                59.0         11.2218       10.0
20061114                60.0         11.2162       10.0
20061114                61.0         11.2081       10.0
20061114                62.0         11.1991       10.0
20061114                63.0         11.1843       10.0
20061114                64.0         11.1673       10.0
20061114                65.0         11.1518       10.0
20061114                66.0         11.1427       10.0
20061114                67.0         11.1355       10.0
20061114                68.0         11.1284       10.0
20061114                69.0         11.1238       10.0
20061114                70.0         11.1136       10.0
20061114                71.0         11.0972       10.0
20061114                72.0         11.0864       10.0
20061114                73.0         11.0818       10.0
20061114                74.0         11.0802       10.0
20061114                75.0         11.0790       10.0
20061114                76.0         11.0738       10.0
20061114                77.0         11.0606       10.0
20061114                78.0         11.0562       10.0
20061114                79.0         11.0549       10.0
20061114                80.0         11.0471       10.0
20061114                81.0         11.0457       10.0
20061213                 1.0         16.1912       10.0
20061213                 2.0         16.1898       10.0
20061213                 3.0         16.1864       10.0
20061213                 4.0         16.1826       10.0
20061213                 5.0         16.1668       10.0
20061213                 6.0         16.1580       10.0
20061213                 7.0         16.1519       10.0
20061213                 8.0         16.1496       10.0
20061213                 9.0         16.1383       10.0
20061213                10.0         16.1060       10.0
20061213                11.0         16.0620       10.0
20061213                12.0         16.0057       10.0
20061213                13.0         15.9894       10.0
20061213                14.0         15.9649       10.0
20061213                15.0         15.8744       10.0
20061213                16.0         15.7687       10.0
20061213                17.0         15.6802       10.0
20061213                18.0         15.5686       10.0
20061213                19.0         15.4247       10.0
20061213                20.0         15.2717       10.0
20061213                21.0         15.1035       10.0
20061213                22.0         14.8491       10.0
20061213                23.0         14.4566       10.0
20061213                24.0         13.9108       10.0
20061213                25.0         13.3627       10.0
20061213                26.0         13.0779       10.0
20061213                27.0         12.8793       10.0
20061213                28.0         12.7121       10.0
20061213                29.0         12.5767       10.0
20061213                30.0         12.4730       10.0
20061213                31.0         12.4051       10.0
20061213                32.0         12.2437       10.0
20061213                33.0         12.1318       10.0
20061213                34.0         12.1963       10.0
20061213                35.0         12.0794       10.0
20061213                36.0         11.9790       10.0
20061213                37.0         11.9641       10.0
20061213                38.0         11.8597       10.0
20061213                39.0         11.7793       10.0
20061213                40.0         11.7355       10.0
20061213                41.0         11.7111       10.0
20061213                42.0         11.6919       10.0
20061213                43.0         11.6455       10.0
20061213                44.0         11.6072       10.0
20061213                45.0         11.5537       10.0
20061213                46.0         11.5650       10.0
20061213                47.0         11.4728       10.0
20061213                48.0         11.4288       10.0
20061213                49.0         11.4160       10.0
