Observation #: 3973
-------------------------------------------------------
Time(YYYYMMDD)     Depth(m)  Value(celsius)     Std(%)
19851218                 7.5          6.5000       10.0
19851218                10.0          6.5000       10.0
19851218                15.0          6.5000       10.0
19851218                20.0          6.5000       10.0
19851218                25.0          6.5000       10.0
19851218                30.0          6.5000       10.0
19851218                40.0          6.5000       10.0
19851218                50.0          6.6000       10.0
19851218                60.0          6.5000       10.0
19851218                70.0          6.5000       10.0
19860121                 2.5          4.7000       10.0
19860121                 5.0          4.8000       10.0
19860121                 7.5          4.8000       10.0
19860121                10.0          4.7000       10.0
19860121                15.0          4.8000       10.0
19860121                20.0          4.8000       10.0
19860121                25.0          4.8000       10.0
19860121                30.0          4.8000       10.0
19860121                40.0          4.8000       10.0
19860121                50.0          4.8000       10.0
19860121                60.0          4.8000       10.0
19860121                70.0          4.8000       10.0
19860217                 0.0          2.7000       10.0
19860217                 2.5          2.7000       10.0
19860217                 5.0          2.8000       10.0
19860217                 7.5          2.9000       10.0
19860217                10.0          2.9000       10.0
19860217                15.0          2.9000       10.0
19860217                20.0          3.0000       10.0
19860217                25.0          3.0000       10.0
19860217                30.0          3.0000       10.0
19860217                40.0          3.1000       10.0
19860217                50.0          3.2000       10.0
19860217                60.0          3.3000       10.0
19860217                70.0          3.2000       10.0
19860311                 2.5          2.5000       10.0
19860311                 5.0          2.5000       10.0
19860311                 7.5          2.5000       10.0
19860311                10.0          2.5000       10.0
19860311                15.0          2.6000       10.0
19860311                20.0          2.7000       10.0
19860311                25.0          2.8000       10.0
19860311                30.0          2.9000       10.0
19860311                40.0          3.0000       10.0
19860311                70.0          3.1000       10.0
19860408                 5.0          4.8000       10.0
19860408                 7.5          4.8000       10.0
19860408                10.0          4.8000       10.0
19860408                15.0          4.7000       10.0
19860408                20.0          4.7000       10.0
19860408                25.0          4.7000       10.0
19860408                30.0          4.8000       10.0
19860408                40.0          4.8000       10.0
19860408                50.0          4.8000       10.0
19860408                60.0          4.6000       10.0
19860408                70.0          4.4000       10.0
19860422                 2.5          5.9000       10.0
19860422                 5.0          5.9000       10.0
19860422                 7.5          5.9000       10.0
19860422                10.0          5.9000       10.0
19860422                15.0          5.9000       10.0
19860422                20.0          5.9000       10.0
19860422                25.0          5.9000       10.0
19860422                30.0          5.9000       10.0
19860422                40.0          5.6000       10.0
19860422                50.0          5.6000       10.0
19860422                60.0          5.3000       10.0
19860422                70.0          5.1000       10.0
19860506                 0.0         12.7000       10.0
19860506                 2.5         10.6000       10.0
19860506                 5.0          9.7000       10.0
19860506                 7.5          9.1000       10.0
19860506                10.0          8.4000       10.0
19860506                15.0          7.1000       10.0
19860506                20.0          6.7000       10.0
19860506                25.0          6.6000       10.0
19860506                30.0          6.1000       10.0
19860506                40.0          5.6000       10.0
19860506                50.0          5.4000       10.0
19860506                60.0          5.3000       10.0
19860506                70.0          5.2000       10.0
19860520                 0.0         15.8000       10.0
19860520                 2.5         13.7000       10.0
19860520                 5.0         12.7000       10.0
19860520                 7.5         11.4000       10.0
19860520                10.0         10.8000       10.0
19860520                15.0          7.9000       10.0
19860520                20.0          7.0000       10.0
19860520                25.0          6.5000       10.0
19860520                30.0          6.1000       10.0
19860520                40.0          5.6000       10.0
19860520                50.0          5.4000       10.0
19860520                60.0          5.2000       10.0
19860520                70.0          5.2000       10.0
19860617                 0.0         17.9000       10.0
19860617                 2.5         13.5000       10.0
19860617                 5.0         12.9000       10.0
19860617                 7.5         12.0000       10.0
19860617                10.0         11.7000       10.0
19860617                15.0         11.1000       10.0
19860617                20.0         10.1000       10.0
19860617                25.0          6.9000       10.0
19860617                30.0          6.2000       10.0
19860617                40.0          5.9000       10.0
19860617                50.0          5.6000       10.0
19860617                60.0          5.4000       10.0
19860617                70.0          5.3000       10.0
19860702                 0.0         20.3000       10.0
19860702                 2.5         19.0000       10.0
19860702                 5.0         18.2000       10.0
19860702                 7.5         17.1000       10.0
19860702                10.0         15.1000       10.0
19860702                15.0         11.2000       10.0
19860702                20.0         10.0000       10.0
19860702                25.0          7.3000       10.0
19860702                30.0          6.4000       10.0
19860702                40.0          6.0000       10.0
19860702                50.0          5.7000       10.0
19860702                60.0          5.6000       10.0
19860702                70.0          5.4000       10.0
19860715                 0.0         17.1000       10.0
19860715                 2.5         17.2000       10.0
19860715                 5.0         16.9000       10.0
19860715                 7.5         16.8000       10.0
19860715                10.0         15.7000       10.0
19860715                15.0         12.5000       10.0
19860715                20.0          9.8000       10.0
19860715                25.0          7.1000       10.0
19860715                30.0          6.2000       10.0
19860715                40.0          5.8000       10.0
19860715                50.0          5.5000       10.0
19860715                60.0          5.4000       10.0
19860715                70.0          5.3000       10.0
19860729                 0.0         22.6000       10.0
19860729                 2.5         20.0000       10.0
19860729                 5.0         18.8000       10.0
19860729                 7.5         17.9000       10.0
19860729                10.0         17.2000       10.0
19860729                15.0         10.9000       10.0
19860729                20.0          8.8000       10.0
19860729                25.0          7.2000       10.0
19860729                30.0          6.4000       10.0
19860729                40.0          5.9000       10.0
19860729                50.0          5.6000       10.0
19860729                60.0          5.5000       10.0
19860729                70.0          5.4000       10.0
19860828                 0.0         17.6000       10.0
19860828                 2.5         17.8000       10.0
19860828                 5.0         17.7000       10.0
19860828                 7.5         17.7000       10.0
19860828                10.0         17.7000       10.0
19860828                15.0         14.1000       10.0
19860828                20.0          9.2000       10.0
19860828                25.0          7.7000       10.0
19860828                30.0          7.1000       10.0
19860828                40.0          6.4000       10.0
19860828                50.0          6.0000       10.0
19860828                60.0          5.6000       10.0
19860828                70.0          5.5000       10.0
19860924                 0.0         16.6000       10.0
19860924                 2.5         16.7000       10.0
19860924                 5.0         16.7000       10.0
19860924                 7.5         16.7000       10.0
19860924                10.0         16.6000       10.0
19860924                15.0         15.6000       10.0
19860924                20.0          9.6000       10.0
19860924                25.0          7.8000       10.0
19860924                30.0          6.9000       10.0
19860924                40.0          6.3000       10.0
19860924                50.0          5.9000       10.0
19860924                60.0          5.6000       10.0
19860924                70.0          5.5000       10.0
19861007                 0.0         16.9000       10.0
19861007                 2.5         16.9000       10.0
19861007                 5.0         16.6000       10.0
19861007                 7.5         16.2000       10.0
19861007                10.0         16.0000       10.0
19861007                15.0         15.8000       10.0
19861007                20.0         10.8000       10.0
19861007                25.0          7.6000       10.0
19861007                30.0          6.9000       10.0
19861007                40.0          6.3000       10.0
19861007                50.0          6.0000       10.0
19861007                60.0          5.7000       10.0
19861007                70.0          5.5000       10.0
19861030                 2.5         12.2000       10.0
19861030                 5.0         12.3000       10.0
19861030                 7.5         12.3000       10.0
19861030                10.0         12.4000       10.0
19861030                15.0         12.4000       10.0
19861030                20.0         11.6000       10.0
19861030                25.0          8.6000       10.0
19861030                30.0          7.5000       10.0
19861030                40.0          6.8000       10.0
19861030                50.0          6.5000       10.0
19861030                60.0          6.1000       10.0
19861030                70.0          5.9000       10.0
19861118                 2.5         10.2000       10.0
19861118                 5.0         10.3000       10.0
19861118                 7.5         10.3000       10.0
19861118                10.0         10.3000       10.0
19861118                15.0         10.3000       10.0
19861118                20.0         10.3000       10.0
19861118                25.0         10.3000       10.0
19861118                30.0          8.0000       10.0
19861118                40.0          6.7000       10.0
19861118                50.0          6.3000       10.0
19861118                60.0          6.0000       10.0
19861118                70.0          5.8000       10.0
19861216                 0.0          7.6000       10.0
19861216                 2.5          7.6000       10.0
19861216                 5.0          7.6000       10.0
19861216                 7.5          7.6000       10.0
19861216                10.0          7.6000       10.0
19861216                15.0          7.6000       10.0
19861216                20.0          7.6000       10.0
19861216                25.0          7.6000       10.0
19861216                30.0          7.6000       10.0
19861216                40.0          7.6000       10.0
19861216                50.0          7.6000       10.0
19861216                60.0          6.4000       10.0
19861216                70.0          6.2000       10.0
19870119                 2.5          3.5000       10.0
19870119                 5.0          3.5000       10.0
19870119                 7.5          3.6000       10.0
19870119                10.0          3.8000       10.0
19870119                15.0          3.8000       10.0
19870119                20.0          3.8000       10.0
19870119                25.0          3.8000       10.0
19870119                30.0          3.8000       10.0
19870119                40.0          3.8000       10.0
19870119                50.0          3.7000       10.0
19870119                60.0          3.7000       10.0
19870119                70.0          3.6000       10.0
19870310                 0.0          3.0000       10.0
19870331                 0.0          4.2000       10.0
19870331                 2.5          4.2000       10.0
19870331                 5.0          4.2000       10.0
19870331                 7.5          4.2000       10.0
19870331                10.0          4.2000       10.0
19870331                15.0          4.2000       10.0
19870331                20.0          4.2000       10.0
19870331                25.0          4.2000       10.0
19870331                30.0          4.2000       10.0
19870331                40.0          4.2000       10.0
19870331                50.0          4.2000       10.0
19870331                60.0          4.2000       10.0
19870331                70.0          4.2000       10.0
19870407                 0.0          5.8000       10.0
19870407                 2.5          4.9000       10.0
19870407                 5.0          4.5000       10.0
19870407                 7.5          4.5000       10.0
19870407                10.0          4.5000       10.0
19870407                15.0          4.5000       10.0
19870407                20.0          4.5000       10.0
19870407                25.0          4.5000       10.0
19870407                30.0          4.5000       10.0
19870407                40.0          4.6000       10.0
19870407                50.0          4.6000       10.0
19870407                60.0          4.7000       10.0
19870407                70.0          4.7000       10.0
19870421                 0.0          9.1000       10.0
19870421                 5.0          8.2000       10.0
19870421                 7.5          7.9000       10.0
19870421                10.0          7.8000       10.0
19870421                15.0          7.4000       10.0
19870421                20.0          6.5000       10.0
19870421                25.0          5.5000       10.0
19870421                30.0          5.2000       10.0
19870421                50.0          4.6000       10.0
19870421                60.0          4.6000       10.0
19870421                70.0          4.6000       10.0
19870504                 0.0         11.2000       10.0
19870504                 2.5         11.3000       10.0
19870504                 5.0         11.3000       10.0
19870504                 7.5         11.3000       10.0
19870504                10.0         10.3000       10.0
19870504                15.0          7.1000       10.0
19870504                20.0          5.6000       10.0
19870504                25.0          5.4000       10.0
19870504                30.0          5.3000       10.0
19870504                40.0          4.9000       10.0
19870504                50.0          4.8000       10.0
19870504                60.0          4.7000       10.0
19870504                70.0          4.6000       10.0
19870505                 0.0         10.2000       10.0
19870505                 5.0         10.3000       10.0
19870505                 7.5         10.0000       10.0
19870505                10.0         10.0000       10.0
19870505                15.0          6.4000       10.0
19870505                20.0          5.9000       10.0
19870505                25.0          5.3000       10.0
19870505                30.0          5.2000       10.0
19870505                50.0          4.7000       10.0
19870505                60.0          4.6000       10.0
19870505                70.0          4.6000       10.0
19870518                 0.0         10.4000       10.0
19870518                 5.0         10.4000       10.0
19870518                 7.5          9.8000       10.0
19870518                10.0          9.7000       10.0
19870518                15.0          9.4000       10.0
19870518                20.0          8.8000       10.0
19870518                25.0          7.3000       10.0
19870518                30.0          6.4000       10.0
19870518                50.0          5.1000       10.0
19870518                60.0          4.9000       10.0
19870518                70.0          4.8000       10.0
19870602                 0.0         15.2000       10.0
19870602                 5.0         12.0000       10.0
19870602                 7.5         11.8000       10.0
19870602                10.0         11.6000       10.0
19870602                15.0         10.4000       10.0
19870602                20.0          8.3000       10.0
19870602                25.0          7.0000       10.0
19870602                30.0          6.1000       10.0
19870602                50.0          5.3000       10.0
19870602                60.0          5.1000       10.0
19870602                70.0          4.9000       10.0
19870615                 0.0         14.5000       10.0
19870615                 5.0         13.2000       10.0
19870615                 7.5         12.1000       10.0
19870615                10.0         11.9000       10.0
19870615                15.0         11.6000       10.0
19870615                20.0         10.1000       10.0
19870615                25.0          7.5000       10.0
19870615                30.0          7.0000       10.0
19870615                50.0          5.5000       10.0
19870615                60.0          5.1000       10.0
19870615                70.0          5.0000       10.0
19870630                 0.0         21.3000       10.0
19870630                 5.0         14.3000       10.0
19870630                 7.5         13.4000       10.0
19870630                10.0         13.2000       10.0
19870630                15.0         12.4000       10.0
19870630                20.0         10.6000       10.0
19870630                25.0          7.9000       10.0
19870630                30.0          6.6000       10.0
19870630                50.0          5.5000       10.0
19870630                60.0          5.1000       10.0
19870630                70.0          5.0000       10.0
19870714                 0.0         20.3000       10.0
19870714                 5.0         17.1000       10.0
19870714                 7.5         16.3000       10.0
19870714                10.0         15.7000       10.0
19870714                15.0         13.8000       10.0
19870714                20.0         10.9000       10.0
19870714                25.0          8.8000       10.0
19870714                30.0          7.2000       10.0
19870714                50.0          5.4000       10.0
19870714                60.0          5.1000       10.0
19870714                70.0          5.0000       10.0
19870728                 0.0         17.4000       10.0
19870728                 5.0         17.4000       10.0
19870728                 7.5         17.0000       10.0
19870728                15.0         12.0000       10.0
19870728                20.0          7.8000       10.0
19870728                25.0          7.1000       10.0
19870728                30.0          6.7000       10.0
19870728                50.0          5.6000       10.0
19870728                60.0          5.3000       10.0
19870728                70.0          5.1000       10.0
19870810                 0.0         17.9000       10.0
19870810                 5.0         17.0000       10.0
19870810                 7.5         16.9000       10.0
19870810                10.0         16.8000       10.0
19870810                15.0         15.5000       10.0
19870810                20.0         10.2000       10.0
19870810                25.0          8.7000       10.0
19870810                30.0          7.4000       10.0
19870810                50.0          5.9000       10.0
19870810                60.0          5.5000       10.0
19870810                70.0          5.2000       10.0
19870828                 0.0         19.1000       10.0
19870828                 5.0         18.6000       10.0
19870828                 7.5         18.3000       10.0
19870828                10.0         17.6000       10.0
19870828                15.0         16.3000       10.0
19870828                20.0         11.2000       10.0
19870828                25.0          7.8000       10.0
19870828                30.0          7.2000       10.0
19870828                50.0          5.8000       10.0
19870828                60.0          5.5000       10.0
19870828                70.0          5.3000       10.0
19870908                 0.0         19.2000       10.0
19870908                 5.0         19.4000       10.0
19870908                 7.5         19.3000       10.0
19870908                10.0         19.1000       10.0
19870908                15.0         17.5000       10.0
19870908                20.0         13.0000       10.0
19870908                25.0          9.1000       10.0
19870908                30.0          7.8000       10.0
19870908                50.0          5.9000       10.0
19870908                60.0          5.6000       10.0
19870908                70.0          5.4000       10.0
19870922                 0.0         20.9000       10.0
19870922                 5.0         19.6000       10.0
19870922                 7.5         19.2000       10.0
19870922                10.0         18.5000       10.0
19870922                15.0         15.2000       10.0
19870922                20.0         11.3000       10.0
19870922                25.0          8.0000       10.0
19870922                30.0          7.1000       10.0
19870922                50.0          6.0000       10.0
19870922                60.0          5.5000       10.0
19870922                70.0          5.3000       10.0
19871014                 5.0         13.7000       10.0
19871014                 7.5         13.7000       10.0
19871014                10.0         13.7000       10.0
19871014                15.0         13.7000       10.0
19871014                20.0         13.7000       10.0
19871014                25.0          9.2000       10.0
19871014                30.0          7.6000       10.0
19871014                50.0          6.9000       10.0
19871014                60.0          5.8000       10.0
19871014                70.0          5.5000       10.0
19871020                 5.0         13.4000       10.0
19871020                 7.5         13.4000       10.0
19871020                10.0         13.4000       10.0
19871020                15.0         13.3000       10.0
19871020                20.0         12.8000       10.0
19871020                25.0         10.0000       10.0
19871020                30.0          7.8000       10.0
19871020                50.0          6.1000       10.0
19871020                60.0          5.7000       10.0
19871020                70.0          5.5000       10.0
19871028                 5.0         13.1000       10.0
19871028                 7.5         13.1000       10.0
19871028                10.0         13.2000       10.0
19871028                15.0         13.2000       10.0
19871028                20.0         12.3000       10.0
19871028                25.0         10.1000       10.0
19871028                30.0          8.1000       10.0
19871028                50.0          6.2000       10.0
19871028                60.0          5.9000       10.0
19871028                70.0          5.6000       10.0
19871102                 5.0         13.1000       10.0
19871102                 7.5         13.1000       10.0
19871102                10.0         13.1000       10.0
19871102                15.0         13.1000       10.0
19871102                20.0         12.3000       10.0
19871102                25.0          9.3000       10.0
19871102                30.0          7.6000       10.0
19871102                50.0          6.1000       10.0
19871102                60.0          5.8000       10.0
19871102                70.0          5.6000       10.0
19871104                 0.0         12.4000       10.0
19871104                 2.5         12.4000       10.0
19871104                 5.0         12.4000       10.0
19871104                 7.5         12.4000       10.0
19871104                10.0         12.4000       10.0
19871104                15.0         12.4000       10.0
19871104                20.0         12.0000       10.0
19871104                25.0          9.6000       10.0
19871104                30.0          8.4000       10.0
19871104                40.0          7.2000       10.0
19871104                50.0          6.6000       10.0
19871104                60.0          6.3000       10.0
19871104                70.0          5.6000       10.0
19871117                 0.0         10.3000       10.0
19871117                 5.0         10.5000       10.0
19871117                 7.5         10.5000       10.0
19871117                10.0         10.6000       10.0
19871117                15.0         10.5000       10.0
19871117                20.0         10.5000       10.0
19871117                25.0         10.5000       10.0
19871117                30.0         10.4000       10.0
19871117                50.0          6.7000       10.0
19871117                60.0          6.5000       10.0
19871117                70.0          6.2000       10.0
19871215                 7.5          6.9000       10.0
19871215                10.0          6.9000       10.0
19871215                15.0          6.9000       10.0
19871215                20.0          6.8000       10.0
19871215                25.0          6.8000       10.0
19871215                30.0          6.8000       10.0
19871215                50.0          6.5000       10.0
19871215                60.0          6.3000       10.0
19871215                70.0          6.0000       10.0
19880112                 5.0          6.2000       10.0
19880112                 7.5          6.2000       10.0
19880112                10.0          6.3000       10.0
19880112                15.0          6.3000       10.0
19880112                20.0          6.3000       10.0
19880112                25.0          6.3000       10.0
19880112                30.0          6.3000       10.0
19880112                50.0          6.4000       10.0
19880112                60.0          6.3000       10.0
19880112                70.0          6.3000       10.0
19880215                 5.0          5.0000       10.0
19880215                 7.5          5.1000       10.0
19880215                10.0          5.1000       10.0
19880215                15.0          5.1000       10.0
19880215                20.0          5.1000       10.0
19880215                25.0          5.1000       10.0
19880215                30.0          5.1000       10.0
19880215                50.0          5.1000       10.0
19880215                60.0          5.1000       10.0
19880215                70.0          5.1000       10.0
19880308                 0.0          4.4000       10.0
19880308                 5.0          4.5000       10.0
19880308                 7.5          4.5000       10.0
19880308                10.0          4.5000       10.0
19880308                15.0          4.5000       10.0
19880308                20.0          4.5000       10.0
19880308                25.0          4.5000       10.0
19880308                30.0          4.5000       10.0
19880308                50.0          4.5000       10.0
19880308                60.0          4.5000       10.0
19880308                70.0          4.6000       10.0
19880317                 0.0          4.8000       10.0
19880317                 2.5          4.8000       10.0
19880317                 5.0          4.8000       10.0
19880317                 7.5          4.8000       10.0
19880317                10.0          4.8000       10.0
19880317                15.0          4.8000       10.0
19880317                20.0          4.8000       10.0
19880317                25.0          4.8000       10.0
19880317                30.0          4.8000       10.0
19880317                40.0          4.8000       10.0
19880317                50.0          4.8000       10.0
19880317                60.0          4.8000       10.0
19880317                70.0          4.8000       10.0
19880322                 5.0          5.2000       10.0
19880322                 7.5          5.2000       10.0
19880322                10.0          5.2000       10.0
19880322                15.0          5.2000       10.0
19880322                20.0          5.2000       10.0
19880322                25.0          5.2000       10.0
19880322                30.0          5.2000       10.0
19880322                50.0          4.9000       10.0
19880322                60.0          4.9000       10.0
19880322                70.0          5.1000       10.0
19880405                 0.0          6.2000       10.0
19880405                 5.0          6.3000       10.0
19880405                 7.5          6.3000       10.0
19880405                10.0          6.0000       10.0
19880405                15.0          5.7000       10.0
19880405                20.0          5.5000       10.0
19880405                25.0          5.5000       10.0
19880405                30.0          5.5000       10.0
19880405                50.0          5.4000       10.0
19880405                60.0          5.4000       10.0
19880405                70.0          5.3000       10.0
19880419                 0.0         11.9000       10.0
19880419                 5.0          8.8000       10.0
19880419                 7.5          8.4000       10.0
19880419                10.0          8.2000       10.0
19880419                15.0          7.9000       10.0
19880419                20.0          7.2000       10.0
19880419                25.0          6.6000       10.0
19880419                30.0          6.3000       10.0
19880419                50.0          5.8000       10.0
19880419                60.0          5.7000       10.0
19880419                70.0          5.6000       10.0
19880503                 0.0         11.0000       10.0
19880503                 5.0         11.1000       10.0
19880503                 7.5         11.1000       10.0
19880503                10.0         10.9000       10.0
19880503                15.0         10.1000       10.0
19880503                20.0          8.9000       10.0
19880503                25.0          7.4000       10.0
19880503                30.0          6.8000       10.0
19880503                50.0          6.1000       10.0
19880503                60.0          5.9000       10.0
19880503                70.0          5.7000       10.0
19880517                 0.0         15.3000       10.0
19880517                 5.0         14.7000       10.0
19880517                 7.5         13.0000       10.0
19880517                10.0         12.5000       10.0
19880517                15.0         11.0000       10.0
19880517                20.0          7.9000       10.0
19880517                25.0          7.2000       10.0
19880517                30.0          6.8000       10.0
19880517                50.0          6.1000       10.0
19880517                60.0          5.9000       10.0
19880517                70.0          5.8000       10.0
19880531                 0.0         14.6000       10.0
19880531                 5.0         14.6000       10.0
19880531                 7.5         14.6000       10.0
19880531                10.0         14.4000       10.0
19880531                15.0          9.2000       10.0
19880531                20.0          7.7000       10.0
19880531                25.0          7.1000       10.0
19880531                30.0          6.8000       10.0
19880531                50.0          6.1000       10.0
19880531                60.0          5.9000       10.0
19880531                70.0          5.8000       10.0
19880614                 0.0         17.5000       10.0
19880614                 5.0         15.4000       10.0
19880614                 7.5         14.6000       10.0
19880614                10.0         14.3000       10.0
19880614                15.0         13.2000       10.0
19880614                20.0          9.4000       10.0
19880614                25.0          8.1000       10.0
19880614                30.0          7.3000       10.0
19880614                50.0          6.3000       10.0
19880614                60.0          6.0000       10.0
19880614                70.0          5.9000       10.0
19880628                 0.0         19.1000       10.0
19880628                 5.0         18.0000       10.0
19880628                 7.5         17.6000       10.0
19880628                10.0         17.4000       10.0
19880628                15.0         13.9000       10.0
19880628                20.0          9.4000       10.0
19880628                25.0          8.0000       10.0
19880628                30.0          7.3000       10.0
19880628                50.0          6.3000       10.0
19880628                60.0          6.0000       10.0
19880628                70.0          5.9000       10.0
19880712                 0.0         21.5000       10.0
19880712                 5.0         20.1000       10.0
19880712                 7.5         19.7000       10.0
19880712                10.0         17.9000       10.0
19880712                15.0         13.3000       10.0
19880712                20.0          8.3000       10.0
19880712                25.0          7.4000       10.0
19880712                30.0          7.2000       10.0
19880712                50.0          6.4000       10.0
19880712                60.0          6.2000       10.0
19880712                70.0          6.0000       10.0
19880726                 0.0         22.7000       10.0
19880726                 5.0         20.4000       10.0
19880726                 7.5         19.4000       10.0
19880726                10.0         18.4000       10.0
19880726                15.0         15.4000       10.0
19880726                20.0          9.2000       10.0
19880726                25.0          7.7000       10.0
19880726                30.0          7.2000       10.0
19880726                50.0          6.3000       10.0
19880726                60.0          6.1000       10.0
19880726                70.0          6.0000       10.0
19880809                 0.0         21.3000       10.0
19880809                 5.0         19.8000       10.0
19880809                 7.5         19.3000       10.0
19880809                10.0         18.5000       10.0
19880809                15.0         14.7000       10.0
19880809                20.0          9.7000       10.0
19880809                25.0          7.9000       10.0
19880809                30.0          7.3000       10.0
19880809                50.0          6.4000       10.0
19880809                60.0          6.1000       10.0
19880809                70.0          6.0000       10.0
19880823                 0.0         20.8000       10.0
19880823                 5.0         20.0000       10.0
19880823                 7.5         19.6000       10.0
19880823                10.0         18.9000       10.0
19880823                15.0         15.4000       10.0
19880823                20.0          8.6000       10.0
19880823                25.0          7.6000       10.0
19880823                30.0          7.2000       10.0
19880823                50.0          6.5000       10.0
19880823                60.0          6.2000       10.0
19880823                70.0          6.0000       10.0
19880906                 0.0         17.9000       10.0
19880906                 5.0         17.6000       10.0
19880906                 7.5         17.6000       10.0
19880906                10.0         17.5000       10.0
19880906                15.0         16.3000       10.0
19880906                20.0          9.7000       10.0
19880906                25.0          8.0000       10.0
19880906                30.0          7.5000       10.0
19880906                50.0          6.4000       10.0
19880906                60.0          6.2000       10.0
19880906                70.0          6.1000       10.0
19880920                 0.0         16.2000       10.0
19880920                 5.0         16.3000       10.0
19880920                 7.5         16.3000       10.0
19880920                10.0         16.2000       10.0
19880920                15.0         14.8000       10.0
19880920                20.0          9.2000       10.0
19880920                25.0          7.7000       10.0
19880920                30.0          7.3000       10.0
19880920                50.0          6.5000       10.0
19880920                60.0          6.1000       10.0
19880920                70.0          6.1000       10.0
19881004                 5.0         15.6000       10.0
19881004                 7.5         15.6000       10.0
19881004                10.0         15.6000       10.0
19881004                15.0         15.6000       10.0
19881004                20.0         13.0000       10.0
19881004                25.0          8.1000       10.0
19881004                30.0          7.5000       10.0
19881004                50.0          6.6000       10.0
19881004                60.0          6.3000       10.0
19881004                70.0          6.1000       10.0
19881018                 0.0         14.1000       10.0
19881018                 5.0         14.2000       10.0
19881018                 7.5         14.1000       10.0
19881018                10.0         13.9000       10.0
19881018                15.0         13.6000       10.0
19881018                20.0         13.1000       10.0
19881018                25.0          9.2000       10.0
19881018                30.0          7.6000       10.0
19881018                50.0          6.6000       10.0
19881018                60.0          6.3000       10.0
19881018                70.0          6.2000       10.0
19881102                 0.0         12.2000       10.0
19881102                 2.5         12.2000       10.0
19881102                 5.0         12.2000       10.0
19881102                 7.5         12.2000       10.0
19881102                10.0         12.2000       10.0
19881102                15.0         12.2000       10.0
19881102                20.0         12.1000       10.0
19881102                25.0         11.3000       10.0
19881102                30.0          8.0000       10.0
19881102                40.0          6.1000       10.0
19881102                70.0          6.2000       10.0
19881108                 5.0         10.8000       10.0
19881108                 7.5         10.9000       10.0
19881108                10.0         10.9000       10.0
19881108                15.0         10.9000       10.0
19881108                20.0         10.9000       10.0
19881108                25.0         10.7000       10.0
19881108                30.0          8.6000       10.0
19881108                50.0          6.8000       10.0
19881108                60.0          6.5000       10.0
19881108                70.0          6.3000       10.0
19881213                 0.0          7.2000       10.0
19881213                 5.0          7.2000       10.0
19881213                 7.5          7.2000       10.0
19881213                10.0          7.2000       10.0
19881213                15.0          7.2000       10.0
19881213                20.0          7.2000       10.0
19881213                25.0          7.2000       10.0
19881213                30.0          7.2000       10.0
19881213                50.0          7.1000       10.0
19881213                60.0          7.1000       10.0
19881213                70.0          7.0000       10.0
19890306                 0.0          7.6000       10.0
19890306                 2.5          5.9000       10.0
19890306                 5.0          5.3000       10.0
19890306                10.0          5.2000       10.0
19890306                15.0          5.2000       10.0
19890306                20.0          5.1000       10.0
19890306                25.0          5.1000       10.0
19890306                30.0          5.1000       10.0
19890306                40.0          5.0000       10.0
19890306                50.0          5.0000       10.0
19891127                 0.0          8.4000       10.0
19891127                 2.5          8.3000       10.0
19891127                 5.0          8.3000       10.0
19891127                 7.5          8.4000       10.0
19891127                10.0          8.3000       10.0
19891127                15.0          8.3000       10.0
19891127                20.0          8.4000       10.0
19891127                25.0          8.4000       10.0
19891127                30.0          8.4000       10.0
19891127                40.0          8.1000       10.0
19891127                50.0          7.8000       10.0
19891127                60.0          7.4000       10.0
19891127                70.0          7.1000       10.0
19900306                 0.0          6.4000       10.0
19900306                 2.5          6.0000       10.0
19900306                 5.0          5.7000       10.0
19900306                 7.5          5.7000       10.0
19900306                10.0          5.7000       10.0
19900306                15.0          5.7000       10.0
19900306                20.0          5.7000       10.0
19900306                25.0          5.7000       10.0
19900306                30.0          5.7000       10.0
19900306                40.0          5.7000       10.0
19900306                50.0          5.6000       10.0
19900306                60.0          5.6000       10.0
19900306                70.0          5.6000       10.0
19901105                 2.5         11.5000       10.0
19901105                 5.0         11.5000       10.0
19901105                 7.5         11.5000       10.0
19901105                10.0         11.5000       10.0
19901105                15.0         11.5000       10.0
19901105                20.0         11.5000       10.0
19901105                25.0         11.5000       10.0
19901105                30.0          9.7000       10.0
19901105                40.0          8.1000       10.0
19901105                50.0          7.7000       10.0
19901105                60.0          7.5000       10.0
19901105                70.0          7.3000       10.0
19910304                 0.0          3.9000       10.0
19910304                 2.5          3.8000       10.0
19910304                 5.0          3.7000       10.0
19910304                 7.5          3.8000       10.0
19910304                10.0          3.7000       10.0
19910304                15.0          3.7000       10.0
19910304                25.0          3.7000       10.0
19910304                30.0          3.6000       10.0
19910304                50.0          3.7000       10.0
19911118                 0.0          9.2000       10.0
19911118                 2.5          9.2000       10.0
19911118                 5.0          9.2000       10.0
19911118                 7.5          9.2000       10.0
19911118                10.0          9.2000       10.0
