Observation #: 12176
----------------------------------------------------------
Time(YYYYMMDD)     Depth(m)     Value(celsius)     Std(%)
19810423                 1.0             6.6000       10.0
19810423                 2.0             6.6000       10.0
19810423                 3.0             6.6000       10.0
19810423                 4.0             6.6000       10.0
19810423                 5.0             6.6000       10.0
19810423                 6.0             6.7000       10.0
19810423                 7.0             6.7000       10.0
19810423                 8.0             6.6000       10.0
19810423                 9.0             6.6000       10.0
19810423                10.0             6.6000       10.0
19810423                11.0             6.6000       10.0
19810423                12.0             6.6000       10.0
19810423                13.0             6.6000       10.0
19810423                14.0             6.6000       10.0
19810423                15.0             6.5000       10.0
19810423                16.0             6.2000       10.0
19810423                17.0             6.0000       10.0
19810506                 0.0             9.0000       10.0
19810506                 1.0             9.0000       10.0
19810506                 2.0             8.8000       10.0
19810506                 3.0             8.8000       10.0
19810506                 4.0             8.7000       10.0
19810506                 5.0             8.7000       10.0
19810506                 6.0             8.6000       10.0
19810506                 7.0             8.5000       10.0
19810506                 8.0             8.2000       10.0
19810506                 9.0             7.9000       10.0
19810506                10.0             7.4000       10.0
19810506                11.0             7.0000       10.0
19810506                12.0             6.9000       10.0
19810506                13.0             6.9000       10.0
19810506                14.0             6.7000       10.0
19810506                15.0             6.7000       10.0
19810506                16.0             6.6000       10.0
19810506                17.0             6.6000       10.0
19810506                18.0             6.6000       10.0
19810506                19.0             6.6000       10.0
19810520                 0.0            12.9000       10.0
19810520                 1.0            12.9000       10.0
19810520                 2.0            12.8000       10.0
19810520                 3.0            12.6000       10.0
19810520                 4.0            12.3000       10.0
19810520                 5.0            11.5000       10.0
19810520                 6.0            10.7000       10.0
19810520                 7.0            10.4000       10.0
19810520                 8.0            10.1000       10.0
19810520                 9.0             9.7000       10.0
19810520                10.0             9.3000       10.0
19810520                11.0             8.8000       10.0
19810520                12.0             8.2000       10.0
19810520                13.0             7.6000       10.0
19810520                14.0             7.5000       10.0
19810520                15.0             7.5000       10.0
19810520                16.0             7.4000       10.0
19810520                17.0             7.3000       10.0
19810520                18.0             7.3000       10.0
19810520                19.0             7.3000       10.0
19810520                20.0             7.3000       10.0
19810520                20.2             7.3000       10.0
19810604                 0.0            17.2000       10.0
19810604                 1.0            16.8000       10.0
19810604                 2.0            16.7000       10.0
19810604                 3.0            16.7000       10.0
19810604                 4.0            16.3000       10.0
19810604                 5.0            14.2000       10.0
19810604                 6.0            13.1000       10.0
19810604                 7.0            12.2000       10.0
19810604                 8.0            11.7000       10.0
19810604                 9.0            11.1000       10.0
19810604                10.0            10.5000       10.0
19810604                11.0             9.9000       10.0
19810604                12.0             9.5000       10.0
19810604                13.0             9.0000       10.0
19810604                14.0             8.6000       10.0
19810604                15.0             8.5000       10.0
19810604                16.0             8.4000       10.0
19810604                17.0             8.2000       10.0
19810604                18.0             8.1000       10.0
19810604                19.0             8.0000       10.0
19810616                 0.0            18.8000       10.0
19810616                 1.0            18.9000       10.0
19810616                 2.0            18.9000       10.0
19810616                 3.0            18.8000       10.0
19810616                 4.0            18.8000       10.0
19810616                 5.0            18.7000       10.0
19810616                 6.0            15.1000       10.0
19810616                 7.0            13.2000       10.0
19810616                 8.0            12.7000       10.0
19810616                 9.0            11.9000       10.0
19810616                10.0            11.1000       10.0
19810616                11.0            10.6000       10.0
19810616                12.0            10.3000       10.0
19810616                13.0             9.8000       10.0
19810616                14.0             9.4000       10.0
19810616                15.0             9.0000       10.0
19810616                16.0             8.9000       10.0
19810616                17.0             8.7000       10.0
19810616                18.0             8.5000       10.0
19810616                18.5             8.5000       10.0
19810701                 0.0            20.0000       10.0
19810701                 1.0            20.0000       10.0
19810701                 2.0            19.9000       10.0
19810701                 3.0            19.9000       10.0
19810701                 4.0            19.8000       10.0
19810701                 5.0            19.5000       10.0
19810701                 6.0            18.7000       10.0
19810701                 7.0            16.8000       10.0
19810701                 8.0            14.5000       10.0
19810701                 9.0            13.3000       10.0
19810701                10.0            12.5000       10.0
19810701                11.0            11.8000       10.0
19810701                12.0            11.1000       10.0
19810701                13.0            10.5000       10.0
19810701                14.0            10.5000       10.0
19810701                15.0             9.7000       10.0
19810701                16.0             9.5000       10.0
19810701                17.0             9.4000       10.0
19810701                18.0             9.3000       10.0
19810701                19.0             9.3000       10.0
19810714                 0.0            23.6000       10.0
19810714                 1.0            23.7000       10.0
19810714                 2.0            23.7000       10.0
19810714                 3.0            23.7000       10.0
19810714                 4.0            23.6000       10.0
19810714                 5.0            22.0000       10.0
19810714                 6.0            20.7000       10.0
19810714                 7.0            18.2000       10.0
19810714                 8.0            16.2000       10.0
19810714                 9.0            14.8000       10.0
19810714                10.0            13.8000       10.0
19810714                11.0            13.0000       10.0
19810714                12.0            12.3000       10.0
19810714                13.0            11.5000       10.0
19810714                14.0            11.0000       10.0
19810714                15.0            10.6000       10.0
19810714                16.0            10.3000       10.0
19810714                17.0            10.2000       10.0
19810714                18.0            10.0000       10.0
19810714                19.0            10.0000       10.0
19810714                20.0             9.8000       10.0
19810714                20.5             9.5000       10.0
19810727                 0.0            21.7000       10.0
19810727                 1.0            21.6000       10.0
19810727                 2.0            21.5000       10.0
19810727                 3.0            21.4000       10.0
19810727                 4.0            21.3000       10.0
19810727                 5.0            21.2000       10.0
19810727                 6.0            21.1000       10.0
19810727                 7.0            20.8000       10.0
19810727                 8.0            17.1000       10.0
19810727                 9.0            15.8000       10.0
19810727                10.0            14.8000       10.0
19810727                11.0            13.9000       10.0
19810727                12.0            13.1000       10.0
19810727                13.0            12.2000       10.0
19810727                14.0            11.5000       10.0
19810727                15.0            11.0000       10.0
19810727                16.0            10.8000       10.0
19810727                17.0            10.5000       10.0
19810727                18.0            10.4000       10.0
19810727                19.0            10.2000       10.0
19810727                20.0            10.1000       10.0
19810727                20.1            10.0000       10.0
19810812                 0.0            22.1000       10.0
19810812                 1.0            22.1000       10.0
19810812                 2.0            22.1000       10.0
19810812                 3.0            22.1000       10.0
19810812                 4.0            22.1000       10.0
19810812                 5.0            22.1000       10.0
19810812                 6.0            22.0000       10.0
19810812                 7.0            21.7000       10.0
19810812                 8.0            19.4000       10.0
19810812                 9.0            17.0000       10.0
19810812                10.0            15.9000       10.0
19810812                11.0            14.9000       10.0
19810812                12.0            13.8000       10.0
19810812                13.0            12.7000       10.0
19810812                14.0            12.1000       10.0
19810812                15.0            11.7000       10.0
19810812                16.0            11.2000       10.0
19810812                17.0            11.0000       10.0
19810812                18.0            10.7000       10.0
19810812                19.0            10.6000       10.0
19810812                20.0             9.9000       10.0
19810825                 0.0            21.8000       10.0
19810825                 1.0            21.8000       10.0
19810825                 2.0            21.8000       10.0
19810825                 3.0            21.7000       10.0
19810825                 4.0            21.7000       10.0
19810825                 5.0            21.7000       10.0
19810825                 6.0            21.7000       10.0
19810825                 7.0            21.7000       10.0
19810825                 8.0            21.0000       10.0
19810825                 9.0            18.8000       10.0
19810825                10.0            16.9000       10.0
19810825                11.0            15.7000       10.0
19810825                12.0            14.5000       10.0
19810825                13.0            13.5000       10.0
19810825                14.0            12.7000       10.0
19810825                15.0            12.0000       10.0
19810825                16.0            11.6000       10.0
19810825                17.0            11.3000       10.0
19810825                18.0            11.1000       10.0
19810825                19.0            10.9000       10.0
19810910                 0.0            19.3000       10.0
19810910                 1.0            19.3000       10.0
19810910                 2.0            19.2000       10.0
19810910                 3.0            19.2000       10.0
19810910                 4.0            19.2000       10.0
19810910                 5.0            19.2000       10.0
19810910                 6.0            19.2000       10.0
19810910                 7.0            19.2000       10.0
19810910                 8.0            19.2000       10.0
19810910                 9.0            19.1000       10.0
19810910                10.0            18.9000       10.0
19810910                11.0            16.7000       10.0
19810910                12.0            14.9000       10.0
19810910                13.0            13.7000       10.0
19810910                14.0            13.1000       10.0
19810910                15.0            12.4000       10.0
19810910                16.0            11.6000       10.0
19810910                17.0            11.3000       10.0
19810910                18.0            11.2000       10.0
19810910                19.0            10.9000       10.0
19810910                19.6            10.7000       10.0
19810924                 0.0            16.7000       10.0
19810924                 3.0            16.7000       10.0
19810924                 5.0            16.7000       10.0
19810924                 8.0            16.7000       10.0
19810924                10.0            16.7000       10.0
19810924                12.0            16.7000       10.0
19810924                15.0            12.3000       10.0
19810924                17.0            11.5000       10.0
19810924                19.0            11.3000       10.0
19811019                 0.0            10.9000       10.0
19811019                 1.0            10.9000       10.0
19811019                 2.0            10.9000       10.0
19811019                 3.0            10.9000       10.0
19811019                 4.0            10.9000       10.0
19811019                 5.0            10.9000       10.0
19811019                 6.0            10.9000       10.0
19811019                 7.0            10.9000       10.0
19811019                 8.0            10.9000       10.0
19811019                 9.0            10.9000       10.0
19811019                10.0            10.8000       10.0
19811019                11.0            10.8000       10.0
19811019                12.0            10.8000       10.0
19811019                13.0            10.8000       10.0
19811019                14.0            10.8000       10.0
19811019                15.0            10.8000       10.0
19811019                16.0            10.8000       10.0
19811019                17.0            10.8000       10.0
19811019                18.0            10.8000       10.0
19811019                19.0            10.8000       10.0
19811201                 0.0             3.3000       10.0
19811201                 1.0             3.3000       10.0
19811201                 2.0             3.4000       10.0
19811201                 3.0             3.3000       10.0
19811201                 4.0             3.3000       10.0
19811201                 5.0             3.4000       10.0
19811201                 6.0             3.4000       10.0
19811201                 7.0             3.4000       10.0
19811201                 8.0             3.4000       10.0
19811201                 9.0             3.4000       10.0
19811201                10.0             3.4000       10.0
19811201                11.0             3.4000       10.0
19811201                12.0             3.4000       10.0
19811201                13.0             3.4000       10.0
19811201                14.0             3.4000       10.0
19811201                15.0             3.5000       10.0
19811201                16.0             3.5000       10.0
19811201                17.0             3.5000       10.0
19811201                18.0             3.5000       10.0
19811201                19.0             3.5000       10.0
19820122                 0.0             0.0000       10.0
19820122                 1.0             1.2000       10.0
19820122                 2.0             1.9000       10.0
19820122                 3.0             2.1000       10.0
19820122                 4.0             2.2000       10.0
19820122                 5.0             2.3000       10.0
19820122                 6.0             2.4000       10.0
19820122                 7.0             2.5000       10.0
19820122                 8.0             2.8000       10.0
19820122                 9.0             3.0000       10.0
19820122                10.0             3.2000       10.0
19820122                11.0             3.3000       10.0
19820122                12.0             3.4000       10.0
19820122                13.0             3.5000       10.0
19820122                14.0             3.7000       10.0
19820122                15.0             3.9000       10.0
19820122                16.0             4.0000       10.0
19820122                17.0             4.0000       10.0
19820122                18.0             4.1000       10.0
19820122                19.0             4.1000       10.0
19820301                 0.0             0.0000       10.0
19820301                 1.0             0.7000       10.0
19820301                 2.0             1.7000       10.0
19820301                 3.0             2.3000       10.0
19820301                 4.0             2.4000       10.0
19820301                 5.0             2.5000       10.0
19820301                 6.0             2.6000       10.0
19820301                 7.0             2.7000       10.0
19820301                 8.0             3.1000       10.0
19820301                 9.0             3.2000       10.0
19820301                10.0             3.5000       10.0
19820301                11.0             3.7000       10.0
19820301                12.0             4.0000       10.0
19820301                13.0             4.1000       10.0
19820301                14.0             4.1000       10.0
19820301                15.0             4.1000       10.0
19820301                16.0             4.2000       10.0
19820301                17.0             4.2000       10.0
19820301                18.0             4.3000       10.0
19820301                19.0             4.4000       10.0
19820408                 0.0             0.0000       10.0
19820408                 1.0             0.7000       10.0
19820408                 2.0             2.2000       10.0
19820408                 3.0             2.7000       10.0
19820408                 4.0             2.9000       10.0
19820408                 5.0             2.9000       10.0
19820408                 6.0             2.9000       10.0
19820408                 7.0             3.0000       10.0
19820408                 8.0             3.2000       10.0
19820408                 9.0             3.5000       10.0
19820408                10.0             3.9000       10.0
19820408                11.0             4.0000       10.0
19820408                12.0             4.1000       10.0
19820408                13.0             4.2000       10.0
19820408                14.0             4.2000       10.0
19820408                15.0             4.2000       10.0
19820408                16.0             4.2000       10.0
19820408                17.0             4.3000       10.0
19820408                18.0             4.4000       10.0
19820408                19.0             4.4000       10.0
19820510                 0.0             8.1000       10.0
19820510                 1.0             8.0000       10.0
19820510                 2.0             7.9000       10.0
19820510                 3.0             7.8000       10.0
19820510                 4.0             7.7000       10.0
19820510                 5.0             7.3000       10.0
19820510                 6.0             6.9000       10.0
19820510                 7.0             6.7000       10.0
19820510                 8.0             6.3000       10.0
19820510                 9.0             5.9000       10.0
19820510                10.0             5.6000       10.0
19820510                11.0             5.3000       10.0
19820510                12.0             5.1000       10.0
19820510                13.0             5.0000       10.0
19820510                14.0             4.9000       10.0
19820510                15.0             4.9000       10.0
19820510                16.0             4.8000       10.0
19820510                17.0             4.8000       10.0
19820510                18.0             4.8000       10.0
19820510                19.0             4.8000       10.0
19820510                20.0             4.8000       10.0
19820527                 0.0            16.5000       10.0
19820527                 1.0            16.5000       10.0
19820527                 2.0            16.5000       10.0
19820527                 3.0            15.6000       10.0
19820527                 4.0            14.9000       10.0
19820527                 5.0            12.6000       10.0
19820527                 6.0            10.9000       10.0
19820527                 7.0             9.9000       10.0
19820527                 8.0             8.6000       10.0
19820527                 9.0             7.5000       10.0
19820527                10.0             6.7000       10.0
19820527                11.0             6.3000       10.0
19820527                12.0             6.1000       10.0
19820527                13.0             5.7000       10.0
19820527                14.0             5.5000       10.0
19820527                15.0             5.5000       10.0
19820527                16.0             5.3000       10.0
19820527                17.0             5.2000       10.0
19820527                18.0             5.2000       10.0
19820527                19.0             5.2000       10.0
19820607                 0.0            16.9000       10.0
19820607                 1.0            16.9000       10.0
19820607                 2.0            16.8000       10.0
19820607                 3.0            16.7000       10.0
19820607                 4.0            16.7000       10.0
19820607                 5.0            16.6000       10.0
19820607                 6.0            12.6000       10.0
19820607                 7.0            10.3000       10.0
19820607                 8.0             9.4000       10.0
19820607                 9.0             8.6000       10.0
19820607                10.0             8.0000       10.0
19820607                11.0             7.4000       10.0
19820607                12.0             6.9000       10.0
19820607                13.0             6.5000       10.0
19820607                14.0             6.0000       10.0
19820607                15.0             5.8000       10.0
19820607                16.0             5.7000       10.0
19820607                17.0             5.6000       10.0
19820607                18.0             5.5000       10.0
19820607                19.0             5.4000       10.0
19820624                 0.0            17.3000       10.0
19820624                 1.0            17.3000       10.0
19820624                 2.0            17.3000       10.0
19820624                 3.0            17.3000       10.0
19820624                 4.0            17.3000       10.0
19820624                 5.0            17.3000       10.0
19820624                 6.0            17.2000       10.0
19820624                 7.0            15.7000       10.0
19820624                 8.0            11.9000       10.0
19820624                 9.0            10.3000       10.0
19820624                10.0             9.3000       10.0
19820624                11.0             8.7000       10.0
19820624                12.0             7.9000       10.0
19820624                13.0             7.3000       10.0
19820624                14.0             7.0000       10.0
19820624                15.0             6.7000       10.0
19820624                16.0             6.4000       10.0
19820624                17.0             6.2000       10.0
19820624                18.0             6.2000       10.0
19820624                19.0             6.1000       10.0
19820706                 0.0            22.9000       10.0
19820706                 1.0            22.6000       10.0
19820706                 2.0            22.4000       10.0
19820706                 3.0            22.2000       10.0
19820706                 4.0            20.1000       10.0
19820706                 5.0            19.7000       10.0
19820706                 6.0            18.3000       10.0
19820706                 7.0            16.2000       10.0
19820706                 8.0            12.4000       10.0
19820706                 9.0            11.9000       10.0
19820706                10.0            10.7000       10.0
19820706                11.0            10.0000       10.0
19820706                12.0             9.4000       10.0
19820706                13.0             8.8000       10.0
19820706                14.0             8.4000       10.0
19820706                15.0             8.2000       10.0
19820706                16.0             8.2000       10.0
19820706                17.0             7.4000       10.0
19820706                18.0             7.3000       10.0
19820706                19.0             7.2000       10.0
19820719                 0.0            23.6000       10.0
19820719                 1.0            23.4000       10.0
19820719                 2.0            23.3000       10.0
19820719                 3.0            23.0000       10.0
19820719                 4.0            22.6000       10.0
19820719                 5.0            21.9000       10.0
19820719                 6.0            21.2000       10.0
19820719                 7.0            18.7000       10.0
19820719                 8.0            16.0000       10.0
19820719                 9.0            13.4000       10.0
19820719                10.0            12.4000       10.0
19820719                11.0            11.3000       10.0
19820719                12.0            10.6000       10.0
19820719                13.0             9.7000       10.0
19820719                14.0             8.8000       10.0
19820719                15.0             8.4000       10.0
19820719                16.0             8.4000       10.0
19820719                17.0             8.0000       10.0
19820719                18.0             8.0000       10.0
19820719                19.0             8.0000       10.0
19820803                 0.0            22.6000       10.0
19820803                 1.0            22.4000       10.0
19820803                 2.0            22.3000       10.0
19820803                 3.0            22.2000       10.0
19820803                 4.0            22.2000       10.0
19820803                 5.0            22.1000       10.0
19820803                 6.0            21.7000       10.0
19820803                 7.0            20.6000       10.0
19820803                 8.0            16.4000       10.0
19820803                 9.0            14.2000       10.0
19820803                10.0            13.0000       10.0
19820803                11.0            11.9000       10.0
19820803                12.0            10.7000       10.0
19820803                13.0             9.8000       10.0
19820803                14.0             9.5000       10.0
19820803                15.0             8.7000       10.0
19820803                16.0             8.4000       10.0
19820803                17.0             8.2000       10.0
19820803                18.0             8.1000       10.0
19820803                19.0             8.0000       10.0
19820816                 0.0            22.0000       10.0
19820816                 1.0            21.2000       10.0
19820816                 2.0            21.1000       10.0
19820816                 3.0            21.0000       10.0
19820816                 4.0            20.8000       10.0
19820816                 5.0            20.7000       10.0
19820816                 6.0            20.6000       10.0
19820816                 7.0            20.5000       10.0
19820816                 8.0            19.0000       10.0
19820816                 9.0            15.8000       10.0
19820816                10.0            13.5000       10.0
19820816                11.0            12.4000       10.0
19820816                12.0            11.6000       10.0
19820816                13.0            10.1000       10.0
19820816                14.0             9.4000       10.0
19820816                15.0             8.9000       10.0
19820816                16.0             8.6000       10.0
19820816                17.0             8.5000       10.0
19820816                18.0             8.3000       10.0
19820816                19.0             8.2000       10.0
19820909                 0.0            18.0000       10.0
19820909                 1.0            17.9000       10.0
19820909                 2.0            17.9000       10.0
19820909                 3.0            17.9000       10.0
19820909                 4.0            17.8000       10.0
19820909                 5.0            17.8000       10.0
19820909                 6.0            17.7000       10.0
19820909                 7.0            17.7000       10.0
19820909                 8.0            17.7000       10.0
19820909                 9.0            17.6000       10.0
19820909                10.0            17.0000       10.0
19820909                11.0            14.8000       10.0
19820909                12.0            12.5000       10.0
19820909                13.0            11.3000       10.0
19820909                14.0            10.8000       10.0
19820909                15.0            10.8000       10.0
19820909                16.0            10.1000       10.0
19820909                17.0            10.1000       10.0
19820909                18.0             9.5000       10.0
19820909                19.0             8.9000       10.0
19820909                20.0             7.8000       10.0
19820922                 0.0            15.5000       10.0
19820922                 1.0            15.5000       10.0
19820922                 2.0            15.4000       10.0
19820922                 3.0            15.4000       10.0
19820922                 4.0            15.4000       10.0
19820922                 5.0            15.4000       10.0
19820922                 6.0            15.4000       10.0
19820922                 7.0            15.4000       10.0
19820922                 8.0            15.4000       10.0
19820922                 9.0            15.3000       10.0
19820922                10.0            15.3000       10.0
19820922                11.0            15.3000       10.0
19820922                12.0            15.1000       10.0
19820922                13.0            11.6000       10.0
19820922                14.0            10.5000       10.0
19820922                15.0            10.0000       10.0
19820922                16.0             9.5000       10.0
19820922                17.0             9.2000       10.0
19820922                18.0             9.1000       10.0
19820922                19.0             9.0000       10.0
19821005                 0.0            14.8000       10.0
19821005                 1.0            14.5000       10.0
19821005                 2.0            14.4000       10.0
19821005                 3.0            14.4000       10.0
19821005                 4.0            14.4000       10.0
19821005                 5.0            14.4000       10.0
19821005                 6.0            14.4000       10.0
19821005                 7.0            14.4000       10.0
19821005                 8.0            14.4000       10.0
19821005                 9.0            14.3000       10.0
19821005                10.0            14.3000       10.0
19821005                11.0            14.2000       10.0
19821005                12.0            14.2000       10.0
19821005                13.0            13.4000       10.0
19821005                14.0            10.9000       10.0
19821005                15.0            10.3000       10.0
19821005                16.0             9.6000       10.0
19821005                17.0             9.2000       10.0
19821005                18.0             8.9000       10.0
19821005                19.0             8.9000       10.0
19821021                 0.0            10.3000       10.0
19821021                 1.0            10.4000       10.0
19821021                 2.0            10.4000       10.0
19821021                 3.0            10.4000       10.0
19821021                 4.0            10.5000       10.0
19821021                 5.0            10.5000       10.0
19821021                 6.0            10.5000       10.0
19821021                 7.0            10.5000       10.0
19821021                 8.0            10.5000       10.0
19821021                 9.0            10.5000       10.0
19821021                10.0            10.5000       10.0
19821021                11.0            10.5000       10.0
19821021                12.0            10.4000       10.0
19821021                13.0            10.4000       10.0
19821021                14.0            10.4000       10.0
19821021                15.0            10.4000       10.0
19821021                16.0            10.4000       10.0
19821021                17.0            10.4000       10.0
19821021                18.0            10.3000       10.0
19821021                19.0            10.1000       10.0
19821111                 0.0             6.7000       10.0
19821111                 1.0             6.8000       10.0
19821111                 2.0             6.8000       10.0
19821111                 3.0             6.8000       10.0
19821111                 4.0             6.8000       10.0
19821111                 5.0             6.8000       10.0
19821111                 6.0             6.8000       10.0
19821111                 7.0             6.8000       10.0
19821111                 8.0             6.8000       10.0
19821111                 9.0             6.8000       10.0
19821111                10.0             6.8000       10.0
19821111                11.0             6.8000       10.0
19821111                12.0             6.8000       10.0
19821111                13.0             6.8000       10.0
19821111                14.0             6.8000       10.0
19821111                15.0             6.8000       10.0
19821111                16.0             6.8000       10.0
19821111                17.0             6.8000       10.0
19821111                18.0             6.8000       10.0
19821111                19.0             6.8000       10.0
19821203                 0.0             3.5000       10.0
19821203                 1.0             3.5000       10.0
19821203                 2.0             3.5000       10.0
19821203                 3.0             3.5000       10.0
19821203                 4.0             3.5000       10.0
19821203                 5.0             3.5000       10.0
19821203                 6.0             3.5000       10.0
19821203                 7.0             3.5000       10.0
19821203                 8.0             3.5000       10.0
19821203                 9.0             3.5000       10.0
19821203                10.0             3.5000       10.0
19821203                11.0             3.5000       10.0
19821203                12.0             3.5000       10.0
19821203                13.0             3.5000       10.0
19821203                14.0             3.5000       10.0
19821203                15.0             3.5000       10.0
19821203                16.0             3.5000       10.0
19821203                17.0             3.5000       10.0
19821203                18.0             3.5000       10.0
19821203                19.0             3.5000       10.0
19830114                 0.0             0.3000       10.0
19830114                 1.0             1.6000       10.0
19830114                 2.0             3.1000       10.0
19830114                 3.0             3.1000       10.0
19830114                 4.0             3.2000       10.0
19830114                 5.0             3.2000       10.0
19830114                 6.0             3.3000       10.0
19830114                 7.0             3.3000       10.0
19830114                 8.0             3.3000       10.0
19830114                 9.0             3.4000       10.0
19830114                10.0             3.4000       10.0
19830114                11.0             3.5000       10.0
19830114                12.0             3.6000       10.0
19830114                13.0             3.6000       10.0
19830114                14.0             3.6000       10.0
19830114                15.0             3.6000       10.0
19830114                16.0             3.7000       10.0
19830114                17.0             4.0000       10.0
19830114                18.0             4.1000       10.0
19830114                19.0             4.3000       10.0
19830221                 0.0             0.9000       10.0
19830221                 1.0             1.4000       10.0
19830221                 2.0             3.1000       10.0
19830221                 3.0             3.1000       10.0
19830221                 4.0             3.2000       10.0
19830221                 5.0             3.3000       10.0
19830221                 6.0             3.3000       10.0
19830221                 7.0             3.3000       10.0
19830221                 8.0             3.4000       10.0
19830221                 9.0             3.5000       10.0
19830221                10.0             3.5000       10.0
19830221                11.0             3.6000       10.0
19830221                12.0             3.6000       10.0
19830221                13.0             3.6000       10.0
19830221                14.0             3.7000       10.0
19830221                15.0             3.7000       10.0
19830221                16.0             3.8000       10.0
19830221                17.0             4.0000       10.0
19830221                18.0             4.1000       10.0
19830221                19.0             4.1000       10.0
19830221                20.0             4.2000       10.0
19830330                 0.0             0.3000       10.0
19830330                 1.0             1.5000       10.0
19830330                 2.0             3.2000       10.0
19830330                 3.0             3.6000       10.0
19830330                 4.0             3.6000       10.0
19830330                 5.0             3.6000       10.0
19830330                 6.0             3.6000       10.0
19830330                 7.0             3.6000       10.0
19830330                 8.0             3.6000       10.0
19830330                 9.0             3.6000       10.0
19830330                10.0             3.7000       10.0
19830330                11.0             3.8000       10.0
19830330                12.0             3.9000       10.0
19830330                13.0             3.9000       10.0
19830330                14.0             3.9000       10.0
19830330                15.0             4.0000       10.0
19830330                16.0             4.1000       10.0
19830330                17.0             4.2000       10.0
19830330                18.0             4.3000       10.0
19830330                19.0             4.3000       10.0
19830512                 0.0            10.3000       10.0
19830512                 1.0            10.2000       10.0
19830512                 2.0            10.1000       10.0
19830512                 3.0             9.3000       10.0
19830512                 4.0             8.8000       10.0
19830512                 5.0             8.2000       10.0
19830512                 6.0             7.9000       10.0
19830512                 7.0             7.5000       10.0
19830512                 8.0             7.4000       10.0
19830512                 9.0             7.1000       10.0
19830512                10.0             6.8000       10.0
19830512                11.0             6.5000       10.0
19830512                12.0             6.2000       10.0
19830512                13.0             6.0000       10.0
19830512                14.0             5.6000       10.0
19830512                15.0             5.5000       10.0
19830512                16.0             5.5000       10.0
19830512                17.0             5.4000       10.0
19830512                18.0             5.4000       10.0
19830512                19.0             5.3000       10.0
19830523                 0.0            12.0000       10.0
19830523                 1.0            11.8000       10.0
19830523                 2.0            11.8000       10.0
19830523                 3.0            11.8000       10.0
19830523                 4.0            11.8000       10.0
19830523                 5.0            11.7000       10.0
19830523                 6.0            10.3000       10.0
19830523                 7.0             9.0000       10.0
19830523                 8.0             8.4000       10.0
19830523                 9.0             8.0000       10.0
19830523                10.0             7.6000       10.0
19830523                11.0             7.3000       10.0
19830523                12.0             6.8000       10.0
19830523                13.0             6.4000       10.0
19830523                14.0             6.2000       10.0
19830523                15.0             6.1000       10.0
19830523                16.0             6.0000       10.0
19830523                17.0             6.0000       10.0
19830523                18.0             5.9000       10.0
19830523                19.0             5.9000       10.0
19830606                 0.0            14.4000       10.0
19830606                 1.0            14.2000       10.0
19830606                 2.0            14.0000       10.0
19830606                 3.0            14.0000       10.0
19830606                 4.0            13.8000       10.0
19830606                 5.0            13.5000       10.0
19830606                 6.0            13.3000       10.0
19830606                 7.0            11.7000       10.0
19830606                 8.0            10.6000       10.0
19830606                 9.0             9.5000       10.0
19830606                10.0             8.7000       10.0
19830606                11.0             8.0000       10.0
19830606                12.0             7.4000       10.0
19830606                13.0             7.0000       10.0
19830606                14.0             6.8000       10.0
19830606                15.0             6.7000       10.0
19830606                16.0             6.5000       10.0
19830606                17.0             6.4000       10.0
19830606                18.0             6.4000       10.0
19830606                19.0             6.4000       10.0
19830621                 0.0            20.8000       10.0
19830621                 1.0            20.3000       10.0
19830621                 2.0            20.0000       10.0
19830621                 3.0            19.7000       10.0
19830621                 4.0            18.5000       10.0
19830621                 5.0            16.6000       10.0
19830621                 6.0            15.4000       10.0
19830621                 7.0            14.4000       10.0
19830621                 8.0            12.9000       10.0
19830621                 9.0            11.4000       10.0
19830621                10.0            10.3000       10.0
19830621                11.0             9.6000       10.0
19830621                12.0             8.7000       10.0
