Observation #: 11589
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
19810914               16.0           8.9000      10.0
19810914               17.0           8.9000      10.0
19810914               17.5           8.9000      10.0
19810923                0.0          16.3000      10.0
19810923                3.0          16.3000      10.0
19810923                5.0          16.3000      10.0
19810923                8.0          16.3000      10.0
19810923               10.0          16.2000      10.0
19810923               12.0          12.3000      10.0
19810923               16.0           9.1000      10.0
19810923               18.0           9.0000      10.0
19810923               20.0           8.9000      10.0
19811020                0.0           9.8000      10.0
19811020                1.0           9.9000      10.0
19811020                2.0           9.8000      10.0
19811020                3.0           9.8000      10.0
19811020                4.0           9.8000      10.0
19811020                5.0           9.8000      10.0
19811020                6.0           9.8000      10.0
19811020                7.0           9.8000      10.0
19811020                8.0           9.8000      10.0
19811020                9.0           9.8000      10.0
19811020               10.0           9.7000      10.0
19811020               11.0           9.6000      10.0
19811020               12.0           9.4000      10.0
19811020               13.0           9.4000      10.0
19811020               14.0           9.4000      10.0
19811020               15.0           9.4000      10.0
19811020               16.0           9.2000      10.0
19811020               17.0           9.2000      10.0
19811020               18.0           9.1000      10.0
19811020               19.0           9.1000      10.0
19811020               20.0           9.0000      10.0
19811130                0.0           2.6000      10.0
19811130                1.0           2.6000      10.0
19811130                2.0           2.6000      10.0
19811130                3.0           2.6000      10.0
19811130                4.0           2.6000      10.0
19811130                5.0           2.6000      10.0
19811130                6.0           2.6000      10.0
19811130                7.0           2.6000      10.0
19811130                8.0           2.6000      10.0
19811130                9.0           2.6000      10.0
19811130               10.0           2.6000      10.0
19811130               11.0           2.6000      10.0
19811130               12.0           2.6000      10.0
19811130               13.0           2.6000      10.0
19811130               14.0           2.6000      10.0
19811130               15.0           2.6000      10.0
19811130               16.0           2.6000      10.0
19811130               17.0           2.7000      10.0
19811130               18.0           2.7000      10.0
19811130               19.0           2.7000      10.0
19820125                0.0           0.0000      10.0
19820125                1.0           1.0000      10.0
19820125                2.0           1.5000      10.0
19820125                3.0           1.6000      10.0
19820125                4.0           1.7000      10.0
19820125                5.0           1.9000      10.0
19820125                6.0           1.9000      10.0
19820125                7.0           2.0000      10.0
19820125                8.0           2.1000      10.0
19820125                9.0           2.2000      10.0
