Observation #: 6155
---------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)   Std(%)
20111006                0.0        17.2000     10.0
20111006                1.0        17.1000     10.0
20111006                2.0        16.5000     10.0
20111006                3.0        15.6000     10.0
20111006                4.0        15.4000     10.0
20111006                5.0        15.3000     10.0
20111006                6.0        15.3000     10.0
20111006                7.0        15.2000     10.0
20111006                8.0        15.1000     10.0
20111006                8.5        14.9000     10.0
20111006                9.0        14.8000     10.0
20111006                9.5        14.4000     10.0
20111006               10.0        13.8000     10.0
20111006               10.5        13.0000     10.0
20111006               11.0        11.1000     10.0
20111006               12.0         9.8000     10.0
20111006               13.0         9.3000     10.0
20111006               14.0         9.2000     10.0
20111006               15.0         9.0000     10.0
20111006               16.0         8.9000     10.0
20111006               17.0         8.9000     10.0
20111006               18.0         8.8000     10.0
20111006               18.7         8.8000     10.0
20111103                0.0        10.2000     10.0
20111103                1.0        10.2000     10.0
20111103                2.0        10.2000     10.0
20111103                3.0        10.2000     10.0
20111103                4.0        10.2000     10.0
20111103                5.0        10.2000     10.0
20111103                6.0        10.2000     10.0
20111103                7.0        10.2000     10.0
20111103                8.0        10.2000     10.0
20111103                9.0        10.2000     10.0
20111103               10.0        10.2000     10.0
20111103               11.0        10.2000     10.0
20111103               12.0        10.2000     10.0
20111103               13.0        10.1000     10.0
20111103               14.0        10.1000     10.0
20111103               15.0        10.1000     10.0
20111103               16.0        10.1000     10.0
20111103               17.0        10.0000     10.0
20111103               18.0         9.3000     10.0
20111103               18.3         9.2000     10.0
20120419                0.0        12.4000     10.0
20120419                1.0        12.4000     10.0
20120419                2.0        12.4000     10.0
20120419                3.0        12.4000     10.0
20120419                4.0        12.4000     10.0
20120419                5.0        12.3000     10.0
20120419                6.0        12.2000     10.0
20120419                7.0        12.1000     10.0
20120419                8.0        11.8000     10.0
20120419                9.0        11.7000     10.0
20120419               10.0        11.5000     10.0
20120419               11.0        10.1000     10.0
20120419               12.0         9.1000     10.0
20120419               13.0         6.8000     10.0
20120419               14.0         5.9000     10.0
20120419               15.0         5.8000     10.0
20120419               16.0         5.2000     10.0
20120419               17.0         5.1000     10.0
20120419               18.0         5.1000     10.0
20120419               18.3         5.1000     10.0
20120504                0.0        15.5000     10.0
20120504                1.0        15.4000     10.0
20120504                2.0        15.4000     10.0
20120504                3.0        15.4000     10.0
20120504                4.0        15.4000     10.0
20120504                5.0        15.4000     10.0
20120504                6.0        15.4000     10.0
20120504                7.0        13.9000     10.0
20120504                8.0        12.0000     10.0
20120504                9.0        11.5000     10.0
20120504               10.0        11.4000     10.0
20120504               11.0        11.4000     10.0
20120504               12.0        11.4000     10.0
20120504               13.0        10.9000     10.0
20120504               14.0         9.7000     10.0
20120504               15.0         8.5000     10.0
20120504               16.0         7.4000     10.0
20120504               17.0         6.1000     10.0
20120504               18.0         5.6000     10.0
20120504               19.0         5.5000     10.0
20120515                0.0        18.4000     10.0
20120515                1.0        18.4000     10.0
20120515                2.0        18.2000     10.0
20120515                3.0        17.9000     10.0
20120515                4.0        15.7000     10.0
20120515                5.0        14.0000     10.0
20120515                6.0        12.4000     10.0
20120515                7.0        11.4000     10.0
20120515                8.0        11.3000     10.0
20120515                9.0        11.1000     10.0
20120515               10.0        10.7000     10.0
20120515               11.0        10.2000     10.0
20120515               12.0         8.4000     10.0
20120515               13.0         7.6000     10.0
20120515               14.0         6.8000     10.0
20120515               15.0         6.2000     10.0
20120515               16.0         6.1000     10.0
20120515               17.0         6.0000     10.0
20120515               18.0         6.0000     10.0
20120515               18.4         5.9000     10.0
20120531                0.0        20.2000     10.0
20120531                1.0        20.3000     10.0
20120531                2.0        20.2000     10.0
20120531                3.0        20.3000     10.0
20120531                4.0        20.3000     10.0
20120531                4.5        20.2000     10.0
20120531                5.0        20.2000     10.0
20120531                5.5        17.2000     10.0
20120531                6.0        15.5000     10.0
20120531                6.5        12.5000     10.0
20120531                7.0        11.7000     10.0
20120531                8.0        11.3000     10.0
20120531                9.0        10.8000     10.0
20120531               10.0        10.2000     10.0
20120531               11.0         9.6000     10.0
20120531               12.0         8.8000     10.0
20120531               13.0         7.8000     10.0
20120531               14.0         7.2000     10.0
20120531               15.0         6.7000     10.0
20120531               16.0         6.5000     10.0
20120531               17.0         6.4000     10.0
20120531               18.0         6.3000     10.0
20120531               18.7         6.4000     10.0
20120614                0.0        22.8000     10.0
20120614                1.0        22.8000     10.0
20120614                2.0        22.7000     10.0
20120614                3.0        22.6000     10.0
20120614                4.0        22.6000     10.0
20120614                4.5        21.5000     10.0
20120614                5.0        20.5000     10.0
20120614                5.5        18.7000     10.0
20120614                6.0        16.7000     10.0
20120614                6.5        14.2000     10.0
20120614                7.0        12.8000     10.0
20120614                7.5        11.6000     10.0
20120614                8.0        11.2000     10.0
20120614                9.0        10.9000     10.0
20120614               10.0        10.3000     10.0
20120614               11.0         9.6000     10.0
20120614               12.0         8.7000     10.0
20120614               13.0         8.0000     10.0
20120614               14.0         7.2000     10.0
20120614               15.0         6.9000     10.0
20120614               16.0         6.4000     10.0
20120614               17.0         6.4000     10.0
20120614               18.0         6.4000     10.0
20120614               18.6         6.4000     10.0
20120627                0.0        24.9000     10.0
20120627                1.0        24.8000     10.0
20120627                2.0        24.8000     10.0
20120627                3.0        24.6000     10.0
20120627                4.0        24.6000     10.0
20120627                4.5        24.6000     10.0
20120627                5.0        24.6000     10.0
20120627                5.5        24.0000     10.0
20120627                6.0        20.8000     10.0
20120627                6.5        18.0000     10.0
20120627                7.0        15.0000     10.0
20120627                7.5        12.6000     10.0
20120627                8.0        11.3000     10.0
20120627                9.0        10.6000     10.0
20120627               10.0        10.1000     10.0
20120627               11.0         9.5000     10.0
20120627               12.0         8.3000     10.0
20120627               13.0         7.0000     10.0
20120627               14.0         6.9000     10.0
20120627               15.0         6.9000     10.0
20120627               16.0         6.9000     10.0
20120627               17.0         7.0000     10.0
20120627               17.5         7.0000     10.0
20120709                0.0        30.0000     10.0
20120709                1.0        29.5000     10.0
20120709                2.0        28.9000     10.0
20120709                3.0        27.8000     10.0
20120709                4.0        25.4000     10.0
20120709                5.0        24.1000     10.0
20120709                5.5        22.5000     10.0
20120709                6.0        20.8000     10.0
20120709                6.5        18.5000     10.0
20120709                7.0        15.7000     10.0
20120709                7.5        12.3000     10.0
20120709                8.0        11.5000     10.0
20120709                8.5        10.9000     10.0
20120709                9.0        10.5000     10.0
20120709               10.0         9.8000     10.0
20120709               11.0        10.0000     10.0
20120709               12.0         8.8000     10.0
20120709               13.0         7.8000     10.0
20120709               14.0         7.4000     10.0
20120709               15.0         7.1000     10.0
20120709               16.0         6.7000     10.0
20120709               17.0         6.7000     10.0
20120709               18.0         6.7000     10.0
20120709               18.5         6.6000     10.0
20120727                0.0        27.2000     10.0
20120727                1.0        27.2000     10.0
20120727                2.0        27.0000     10.0
20120727                3.0        27.0000     10.0
20120727                4.0        26.9000     10.0
20120727                4.5        26.4000     10.0
20120727                5.0        26.0000     10.0
20120727                5.5        25.0000     10.0
20120727                6.0        21.8000     10.0
20120727                6.5        18.8000     10.0
20120727                7.0        16.3000     10.0
20120727                7.5        14.7000     10.0
20120727                8.0        13.2000     10.0
20120727                8.5        12.5000     10.0
20120727                9.0        11.5000     10.0
20120727                9.5        10.5000     10.0
20120727               10.0        10.0000     10.0
20120727               10.5         9.6000     10.0
20120727               11.0         9.2000     10.0
20120727               11.5         8.8000     10.0
20120727               12.0         8.2000     10.0
20120727               13.0         7.8000     10.0
20120727               14.0         7.5000     10.0
20120727               15.0         7.3000     10.0
20120727               16.0         7.1000     10.0
20120727               17.0         7.0000     10.0
20120727               18.0         7.0000     10.0
20120809                0.0        25.3000     10.0
20120809                1.0        25.4000     10.0
20120809                2.0        25.4000     10.0
20120809                3.0        25.4000     10.0
20120809                4.0        25.4000     10.0
20120809                4.5        25.4000     10.0
20120809                5.0        25.3000     10.0
20120809                5.5        24.7000     10.0
20120809                6.0        22.2000     10.0
20120809                6.5        18.5000     10.0
20120809                7.0        16.6000     10.0
20120809                7.5        14.6000     10.0
20120809                8.0        13.2000     10.0
20120809                8.5        11.8000     10.0
20120809                9.0        11.1000     10.0
20120809                9.5        10.6000     10.0
20120809               10.0         9.9000     10.0
20120809               11.0         9.0000     10.0
20120809               12.0         8.2000     10.0
20120809               13.0         7.8000     10.0
20120809               14.0         7.4000     10.0
20120809               15.0         7.3000     10.0
20120809               16.0         7.2000     10.0
20120809               17.0         7.2000     10.0
20120809               18.0         7.1000     10.0
20120809               18.7         7.1000     10.0
20120823                0.0        24.1000     10.0
20120823                1.0        24.0000     10.0
20120823                2.0        23.7000     10.0
20120823                3.0        22.7000     10.0
20120823                4.0        22.6000     10.0
20120823                4.5        22.5000     10.0
20120823                5.0        22.4000     10.0
20120823                5.5        22.3000     10.0
20120823                6.0        21.3000     10.0
20120823                6.5        20.5000     10.0
20120823                7.0        18.5000     10.0
20120823                7.5        14.8000     10.0
20120823                8.0        13.5000     10.0
20120823                8.5        12.6000     10.0
20120823                9.0        11.5000     10.0
20120823                9.5        10.6000     10.0
20120823               10.0         9.7000     10.0
20120823               11.0         8.8000     10.0
20120823               12.0         8.2000     10.0
20120823               13.0         7.7000     10.0
20120823               14.0         7.6000     10.0
20120823               15.0         7.4000     10.0
20120823               16.0         7.3000     10.0
20120823               17.0         7.2000     10.0
20120823               18.0         7.2000     10.0
20120823               18.2         7.2000     10.0
20120906                0.0        24.7000     10.0
20120906                1.0        24.7000     10.0
20120906                2.0        24.5000     10.0
20120906                3.0        24.3000     10.0
20120906                4.0        24.1000     10.0
20120906                4.5        23.9000     10.0
20120906                5.0        23.5000     10.0
20120906                5.5        22.9000     10.0
20120906                6.0        21.6000     10.0
20120906                6.5        20.2000     10.0
20120906                7.0        18.1000     10.0
20120906                8.0        14.4000     10.0
20120906                9.0        12.2000     10.0
20120906               10.0        10.2000     10.0
20120906               11.0         9.1000     10.0
20120906               12.0         8.4000     10.0
20120906               13.0         8.0000     10.0
20120906               14.0         7.7000     10.0
20120906               15.0         7.6000     10.0
20120906               16.0         7.5000     10.0
20120906               17.0         7.4000     10.0
20120906               18.0         7.4000     10.0
20120906               18.1         7.4000     10.0
20121010                0.0        12.3000     10.0
20121010                1.0        12.3000     10.0
20121010                2.0        12.3000     10.0
20121010                3.0        12.3000     10.0
20121010                4.0        12.3000     10.0
20121010                5.0        12.3000     10.0
20121010                6.0        12.3000     10.0
20121010                7.0        12.3000     10.0
20121010                8.0        12.3000     10.0
20121010                9.0        12.3000     10.0
20121010               10.0        12.2000     10.0
20121010               11.0        12.2000     10.0
20121010               12.0        11.2000     10.0
20121010               12.5        10.4000     10.0
20121010               13.0         9.0000     10.0
20121010               14.0         7.8000     10.0
20121010               15.0         7.6000     10.0
20121010               16.0         7.4000     10.0
20121010               17.0         7.4000     10.0
20121010               18.0         7.4000     10.0
20121010               18.1         7.4000     10.0
20121102                0.0         9.7000     10.0
20121102                1.0         9.6000     10.0
20121102                2.0         9.6000     10.0
20121102                3.0         9.6000     10.0
20121102                4.0         9.5000     10.0
20121102                5.0         9.5000     10.0
20121102                6.0         9.5000     10.0
20121102                7.0         9.5000     10.0
20121102                8.0         9.5000     10.0
20121102                9.0         9.5000     10.0
20121102               10.0         9.5000     10.0
20121102               11.0         9.5000     10.0
20121102               12.0         9.5000     10.0
20121102               13.0         9.5000     10.0
20121102               14.0         9.5000     10.0
20121102               15.0         9.5000     10.0
20121102               16.0         9.4000     10.0
20121102               17.0         9.4000     10.0
20121102               17.9         9.4000     10.0
20130214                0.0         0.8000     10.0
20130214                1.0         3.9000     10.0
20130214                2.0         3.9000     10.0
20130214                3.0         3.9000     10.0
20130214                4.0         3.9000     10.0
20130214                5.0         4.0000     10.0
20130214                6.0         4.0000     10.0
20130214                7.0         4.0000     10.0
20130214                8.0         4.0000     10.0
20130214                9.0         4.0000     10.0
20130214               10.0         4.0000     10.0
20130214               11.0         4.0000     10.0
20130214               12.0         4.0000     10.0
20130214               13.0         4.0000     10.0
20130214               14.0         4.0000     10.0
20130214               15.0         4.0000     10.0
20130214               16.0         4.0000     10.0
20130214               17.0         4.2000     10.0
20130214               18.0         4.3000     10.0
20130508                0.0        18.1000     10.0
20130508                1.0        15.3000     10.0
20130508                2.0        14.1000     10.0
20130508                3.0        12.5000     10.0
20130508                4.0        12.0000     10.0
20130508                5.0        11.7000     10.0
20130508                6.0        11.1000     10.0
20130508                7.0        11.0000     10.0
20130508                8.0        10.8000     10.0
20130508                9.0         9.0000     10.0
20130508               10.0         8.4000     10.0
20130508               11.0         7.9000     10.0
20130508               12.0         7.4000     10.0
20130508               13.0         7.3000     10.0
20130508               14.0         7.2000     10.0
20130508               15.0         7.2000     10.0
20130508               16.0         7.1000     10.0
20130508               17.0         7.1000     10.0
20130508               18.0         7.1000     10.0
20130520                0.0        18.7000     10.0
20130520                1.0        18.6000     10.0
20130520                2.0        18.5000     10.0
20130520                3.0        18.2000     10.0
20130520                4.0        16.0000     10.0
20130520                5.0        15.0000     10.0
20130520                6.0        13.7000     10.0
20130520                7.0        12.5000     10.0
20130520                8.0        11.2000     10.0
20130520                9.0         9.0000     10.0
20130520               10.0         8.6000     10.0
20130520               11.0         8.2000     10.0
20130520               12.0         8.0000     10.0
20130520               13.0         7.5000     10.0
20130520               14.0         7.3000     10.0
20130520               15.0         7.3000     10.0
20130520               16.0         7.3000     10.0
20130520               17.0         7.3000     10.0
20130520               18.0         7.3000     10.0
20130520               18.8         7.3000     10.0
20130530                0.0        19.1000     10.0
20130530                1.0        19.1000     10.0
20130530                2.0        19.0000     10.0
20130530                3.0        19.0000     10.0
20130530                4.0        18.8000     10.0
20130530                5.0        17.2000     10.0
20130530                6.0        15.9000     10.0
20130530                7.0        13.0000     10.0
20130530                8.0        11.3000     10.0
20130530                9.0         9.4000     10.0
20130530               10.0         8.5000     10.0
20130530               11.0         8.1000     10.0
20130530               12.0         7.8000     10.0
20130530               13.0         7.6000     10.0
20130530               14.0         7.4000     10.0
20130530               15.0         7.4000     10.0
20130530               16.0         7.3000     10.0
20130530               17.0         7.3000     10.0
20130530               18.0         7.2000     10.0
20130530               19.0         7.2000     10.0
20130530               19.1         7.2000     10.0
20130613                0.0        21.9000     10.0
20130613                1.0        21.7000     10.0
20130613                2.0        21.3000     10.0
20130613                3.0        20.4000     10.0
20130613                4.0        19.6000     10.0
20130613                5.0        18.5000     10.0
20130613                6.0        15.7000     10.0
20130613                7.0        14.8000     10.0
20130613                8.0        12.2000     10.0
20130613                9.0         9.9000     10.0
20130613               10.0         8.8000     10.0
20130613               11.0         8.1000     10.0
20130613               12.0         7.8000     10.0
20130613               13.0         7.5000     10.0
20130613               14.0         7.4000     10.0
20130613               15.0         7.3000     10.0
20130613               16.0         7.3000     10.0
20130613               17.0         7.2000     10.0
20130613               18.0         7.2000     10.0
20130613               18.6         7.2000     10.0
20130626                0.0        24.5000     10.0
20130626                1.0        24.4000     10.0
20130626                2.0        24.0000     10.0
20130626                3.0        24.0000     10.0
20130626                4.0        23.5000     10.0
20130626                5.0        22.2000     10.0
20130626                5.5        19.7000     10.0
20130626                6.0        17.7000     10.0
20130626                6.5        15.4000     10.0
20130626                7.0        13.6000     10.0
20130626                8.0        11.3000     10.0
20130626                9.0        10.4000     10.0
20130626               10.0         9.4000     10.0
20130626               11.0         8.7000     10.0
20130626               12.0         8.0000     10.0
20130626               13.0         7.9000     10.0
20130626               14.0         7.9000     10.0
20130626               15.0         7.6000     10.0
20130626               16.0         7.5000     10.0
20130626               17.0         7.4000     10.0
20130626               18.0         7.4000     10.0
20130626               19.0         7.4000     10.0
20130626               19.3         7.4000     10.0
20130710                0.0        27.0000     10.0
20130710                1.0        26.9000     10.0
20130710                2.0        26.7000     10.0
20130710                3.0        26.6000     10.0
20130710                4.0        24.3000     10.0
20130710                4.5        23.3000     10.0
20130710                5.0        21.9000     10.0
20130710                5.5        20.2000     10.0
20130710                6.0        18.8000     10.0
20130710                6.5        17.6000     10.0
20130710                7.0        16.0000     10.0
20130710                7.5        15.1000     10.0
20130710                8.0        13.5000     10.0
20130710                9.0        11.9000     10.0
20130710               10.0        10.0000     10.0
20130710               11.0         9.0000     10.0
20130710               12.0         8.6000     10.0
20130710               13.0         8.5000     10.0
20130710               14.0         8.2000     10.0
20130710               15.0         8.1000     10.0
20130710               16.0         8.0000     10.0
20130710               17.0         7.9000     10.0
20130710               18.0         7.9000     10.0
20130710               19.0         7.9000     10.0
20130723                0.0        26.7000     10.0
20130723                1.0        26.7000     10.0
20130723                2.0        26.6000     10.0
20130723                3.0        26.6000     10.0
20130723                4.0        26.5000     10.0
20130723                5.0        23.2000     10.0
20130723                6.0        19.5000     10.0
20130723                7.0        16.2000     10.0
20130723                8.0        13.1000     10.0
20130723                9.0        11.0000     10.0
20130723               10.0         9.9000     10.0
20130723               11.0         8.8000     10.0
20130723               12.0         8.2000     10.0
20130723               13.0         7.8000     10.0
20130723               14.0         7.6000     10.0
20130723               15.0         7.5000     10.0
20130723               16.0         7.4000     10.0
20130723               17.0         7.4000     10.0
20130723               18.0         7.3000     10.0
20130723               19.0         7.3000     10.0
20130807                0.0        25.1000     10.0
20130807                1.0        25.0000     10.0
20130807                2.0        24.5000     10.0
20130807                3.0        24.1000     10.0
20130807                4.0        23.7000     10.0
20130807                5.0        22.3000     10.0
20130807                5.5        21.2000     10.0
20130807                6.0        20.5000     10.0
20130807                6.5        18.3000     10.0
20130807                7.0        15.9000     10.0
20130807                8.0        12.8000     10.0
20130807                9.0        11.4000     10.0
20130807               10.0        10.1000     10.0
20130807               11.0         9.1000     10.0
20130807               12.0         8.8000     10.0
20130807               13.0         8.3000     10.0
20130807               14.0         8.1000     10.0
20130807               15.0         8.0000     10.0
20130807               16.0         7.9000     10.0
20130807               17.0         7.8000     10.0
20130807               18.0         7.7000     10.0
20130807               18.7         7.7000     10.0
20130820                0.0        25.1000     10.0
20130820                1.0        25.1000     10.0
20130820                2.0        25.0000     10.0
20130820                3.0        24.9000     10.0
20130820                3.5        24.7000     10.0
20130820                4.0        23.3000     10.0
20130820                4.5        23.1000     10.0
20130820                5.0        22.7000     10.0
20130820                6.0        19.5000     10.0
20130820                7.0        15.1000     10.0
20130820                8.0        12.0000     10.0
20130820                9.0        10.8000     10.0
20130820               10.0        10.2000     10.0
20130820               11.0         9.3000     10.0
20130820               12.0         8.8000     10.0
20130820               13.0         8.4000     10.0
20130820               14.0         8.2000     10.0
20130820               15.0         8.0000     10.0
20130820               16.0         7.9000     10.0
20130820               17.0         7.8000     10.0
20130820               18.0         7.9000     10.0
20130820               19.0         7.8000     10.0
20130912                0.0        24.9000     10.0
20130912                1.0        24.9000     10.0
20130912                2.0        24.8000     10.0
20130912                3.0        24.8000     10.0
20130912                4.0        24.7000     10.0
20130912                5.0        24.2000     10.0
20130912                6.0        22.9000     10.0
20130912                7.0        17.5000     10.0
20130912                8.0        14.6000     10.0
20130912                9.0        11.2000     10.0
20130912               10.0        10.0000     10.0
20130912               11.0         9.0000     10.0
20130912               12.0         8.4000     10.0
20130912               13.0         8.3000     10.0
20130912               14.0         8.3000     10.0
20130912               14.3         8.3000     10.0
20131003                0.0        19.9000     10.0
20131003                1.0        19.8000     10.0
20131003                2.0        19.5000     10.0
20131003                3.0        19.3000     10.0
20131003                4.0        19.3000     10.0
20131003                5.0        19.2000     10.0
20131003                6.0        19.1000     10.0
20131003                6.5        19.1000     10.0
20131003                7.0        18.8000     10.0
20131003                7.5        18.6000     10.0
20131003                8.0        17.9000     10.0
20131003                8.5        14.4000     10.0
20131003                9.0        11.9000     10.0
20131003               10.0        10.6000     10.0
20131003               11.0         9.4000     10.0
20131003               12.0         8.9000     10.0
20131003               13.0         8.6000     10.0
20131003               14.0         8.5000     10.0
20131003               15.0         8.4000     10.0
20131003               16.0         8.3000     10.0
20131003               17.0         8.3000     10.0
20131003               18.0         8.2000     10.0
20131003               18.9         8.2000     10.0
20131101                0.0        10.0000     10.0
20131101                1.0        10.0000     10.0
20131101                2.0        10.0000     10.0
20131101                3.0        10.0000     10.0
20131101                4.0        10.0000     10.0
20131101                5.0        10.0000     10.0
20131101                6.0        10.0000     10.0
20131101                7.0        10.0000     10.0
20131101                8.0        10.0000     10.0
20131101                9.0        10.0000     10.0
20131101               10.0         9.9000     10.0
20131101               11.0         9.9000     10.0
20131101               12.0         9.9000     10.0
20131101               13.0         9.8000     10.0
20131101               14.0         9.8000     10.0
20131101               15.0         9.8000     10.0
20131101               16.0         9.7000     10.0
20131101               17.0         9.2000     10.0
20131101               18.0         8.4000     10.0
20131101               18.5         8.4000     10.0
20140326                0.0         0.6000     10.0
20140326                1.0         3.8000     10.0
20140326                2.0         3.9000     10.0
20140326                3.0         3.7000     10.0
20140326                4.0         3.7000     10.0
20140326                5.0         3.7000     10.0
20140326                6.0         3.7000     10.0
20140326                7.0         3.7000     10.0
20140326                8.0         3.7000     10.0
20140326                9.0         3.3000     10.0
20140326               10.0         3.2000     10.0
20140326               11.0         3.1000     10.0
20140326               12.0         3.1000     10.0
20140326               13.0         3.2000     10.0
20140326               14.0         3.2000     10.0
20140326               15.0         3.2000     10.0
20140326               16.0         3.5000     10.0
20140326               17.0         3.8000     10.0
20140326               18.0         4.1000     10.0
20140326               19.0         4.5000     10.0
20140501                0.0         8.3000     10.0
20140501                1.0         8.3000     10.0
20140501                2.0         8.3000     10.0
20140501                3.0         8.3000     10.0
20140501                4.0         8.3000     10.0
20140501                5.0         8.3000     10.0
20140501                6.0         8.3000     10.0
20140501                7.0         8.3000     10.0
20140501                8.0         8.3000     10.0
20140501                9.0         8.3000     10.0
20140501               10.0         8.3000     10.0
20140501               11.0         8.3000     10.0
20140501               12.0         8.3000     10.0
20140501               13.0         8.3000     10.0
20140501               14.0         8.2000     10.0
20140501               15.0         8.2000     10.0
20140501               16.0         8.2000     10.0
20140501               17.0         8.2000     10.0
20140501               18.0         8.2000     10.0
20140501               18.6         8.2000     10.0
20140513                0.0        14.3000     10.0
20140513                1.0        14.3000     10.0
20140513                2.0        14.3000     10.0
20140513                3.0        14.3000     10.0
20140513                4.0        14.3000     10.0
20140513                5.0        11.3000     10.0
20140513                6.0        11.2000     10.0
20140513                7.0        11.1000     10.0
20140513                8.0        11.0000     10.0
20140513                9.0        10.7000     10.0
20140513               10.0        10.6000     10.0
20140513               11.0        10.3000     10.0
20140513               12.0         9.4000     10.0
20140513               13.0         9.3000     10.0
20140513               14.0         9.2000     10.0
20140513               15.0         8.9000     10.0
20140513               16.0         8.9000     10.0
20140513               17.0         8.8000     10.0
20140513               18.0         8.8000     10.0
20140513               18.5         8.7000     10.0
20140529                0.0        22.1000     10.0
20140529                1.0        21.8000     10.0
20140529                2.0        21.3000     10.0
20140529                3.0        19.2000     10.0
20140529                4.0        16.3000     10.0
20140529                5.0        14.5000     10.0
20140529                6.0        13.1000     10.0
20140529                7.0        12.4000     10.0
20140529                8.0        11.7000     10.0
20140529                9.0        10.6000     10.0
20140529               10.0        10.3000     10.0
20140529               11.0        10.1000     10.0
20140529               12.0         9.5000     10.0
20140529               13.0         9.3000     10.0
20140529               14.0         9.1000     10.0
20140529               15.0         8.9000     10.0
20140529               16.0         8.9000     10.0
20140529               17.0         8.8000     10.0
20140529               18.0         8.8000     10.0
20140611                0.0        22.0000     10.0
20140611                1.0        22.0000     10.0
20140611                2.0        22.0000     10.0
20140611                3.0        22.0000     10.0
20140611                3.5        21.9000     10.0
20140611                4.0        21.8000     10.0
20140611                4.5        19.8000     10.0
20140611                5.0        17.1000     10.0
20140611                6.0        14.1000     10.0
20140611                7.0        12.6000     10.0
20140611                8.0        11.8000     10.0
20140611                9.0        10.8000     10.0
20140611               10.0        10.3000     10.0
20140611               11.0         9.7000     10.0
20140611               12.0         9.4000     10.0
20140611               13.0         9.1000     10.0
20140611               14.0         8.9000     10.0
20140611               15.0         8.8000     10.0
20140611               16.0         8.7000     10.0
20140611               17.0         8.7000     10.0
20140611               18.0         8.7000     10.0
20140611               19.0         8.8000     10.0
20140611               19.2         8.9000     10.0
20140625                0.0        26.1000     10.0
20140625                1.0        25.9000     10.0
20140625                2.0        25.6000     10.0
20140625                3.0        24.0000     10.0
20140625                4.0        22.5000     10.0
20140625                5.0        20.5000     10.0
20140625                6.0        17.1000     10.0
20140625                7.0        13.1000     10.0
20140625                8.0        11.6000     10.0
20140625                9.0        10.9000     10.0
20140625               10.0        10.4000     10.0
20140625               11.0        10.0000     10.0
20140625               11.5         9.7000     10.0
20140625               12.0         9.4000     10.0
20140625               12.5         9.3000     10.0
20140625               13.0         9.2000     10.0
20140625               14.0         9.1000     10.0
20140625               15.0         9.0000     10.0
20140625               16.0         8.9000     10.0
20140625               17.0         8.9000     10.0
20140625               18.0         8.8000     10.0
20140625               18.8         8.9000     10.0
20140708                0.0        24.2000     10.0
20140708                1.0        24.2000     10.0
20140708                2.0        24.2000     10.0
20140708                3.0        24.2000     10.0
20140708                4.0        24.1000     10.0
20140708                5.0        24.1000     10.0
20140708                5.5        24.1000     10.0
20140708                6.0        21.4000     10.0
20140708                6.5        16.6000     10.0
20140708                7.0        13.8000     10.0
20140708                7.5        12.3000     10.0
20140708                8.0        11.7000     10.0
20140708                8.5        11.1000     10.0
20140708                9.0        10.8000     10.0
20140708               10.0        10.2000     10.0
20140708               11.0         9.7000     10.0
20140708               12.0         9.4000     10.0
20140708               13.0         9.2000     10.0
20140708               14.0         9.1000     10.0
20140708               15.0         9.0000     10.0
20140708               16.0         8.8000     10.0
20140708               17.0         8.7000     10.0
20140708               18.0         8.7000     10.0
20140722                0.0        24.9000     10.0
20140722                1.0        24.9000     10.0
20140722                2.0        24.9000     10.0
20140722                3.0        24.8000     10.0
20140722                4.0        22.7000     10.0
20140722                5.0        22.0000     10.0
20140722                5.5        21.0000     10.0
20140722                6.0        19.6000     10.0
20140722                6.5        19.2000     10.0
20140722                7.0        16.2000     10.0
20140722                7.5        14.5000     10.0
20140722                8.0        12.4000     10.0
20140722                9.0        11.1000     10.0
20140722               10.0        10.6000     10.0
20140722               11.0        10.1000     10.0
20140722               12.0         9.7000     10.0
20140722               13.0         9.4000     10.0
20140722               14.0         9.3000     10.0
20140722               15.0         9.5000     10.0
20140722               16.0         9.5000     10.0
20140722               17.0         9.6000     10.0
20140722               17.4         9.6000     10.0
20140807                0.0        25.2000     10.0
20140807                1.0        25.1000     10.0
20140807                2.0        24.8000     10.0
20140807                3.0        24.5000     10.0
20140807                4.0        23.2000     10.0
20140807                4.5        23.0000     10.0
20140807                5.0        22.4000     10.0
20140807                5.5        21.8000     10.0
20140807                6.0        20.9000     10.0
20140807                6.5        18.6000     10.0
20140807                7.0        16.5000     10.0
20140807                7.5        14.5000     10.0
20140807                8.0        12.8000     10.0
20140807                9.0        11.1000     10.0
20140807               10.0        10.3000     10.0
20140807               11.0         9.8000     10.0
20140807               12.0         9.2000     10.0
20140807               13.0         8.8000     10.0
20140807               14.0         8.7000     10.0
20140807               15.0         8.7000     10.0
20140807               16.0         8.7000     10.0
20140807               17.0         8.8000     10.0
20140818                0.0        24.5000     10.0
20140818                0.5        24.4000     10.0
20140818                1.0        24.4000     10.0
20140818                1.5        24.2000     10.0
20140818                2.0        24.0000     10.0
20140818                2.5        23.9000     10.0
20140818                3.0        23.8000     10.0
20140818                3.5        23.7000     10.0
20140818                4.0        23.6000     10.0
20140818                4.5        23.3000     10.0
20140818                5.0        22.4000     10.0
20140818                5.5        21.2000     10.0
20140818                6.0        20.3000     10.0
20140818                6.5        18.0000     10.0
20140818                7.0        16.3000     10.0
20140818                8.0        12.5000     10.0
20140818                9.0        11.1000     10.0
20140818               10.0        10.3000     10.0
20140818               11.0        10.0000     10.0
20140818               12.0         9.6000     10.0
20140818               13.0         9.3000     10.0
