Observation #: 3837
-------------------------------------------------------
Time(YYYYMMDD)     Depth(m)  Value(celsius)     Std(%)
19630430                 0.0          6.8000       10.0
19630430                10.0          4.3000       10.0
19630430                20.0          3.9000       10.0
19630430                30.0          3.9000       10.0
19630430                40.0          3.9000       10.0
19630430               100.0          3.6000       10.0
19630430               140.0          3.6000       10.0
19630430               152.0          3.5000       10.0
19630924                 0.0         18.4000       10.0
19630924                10.0         16.7000       10.0
19630924                15.0         16.1000       10.0
19630924                20.0         12.5000       10.0
19630924                30.0          5.8000       10.0
19630924                40.0          4.7000       10.0
19630924               100.0          3.9000       10.0
19630924               140.0          3.8000       10.0
19630924               152.0          3.8000       10.0
19640428                 0.0          8.5000       10.0
19640428                10.0          6.4000       10.0
19640428                20.0          6.3000       10.0
19640428                30.0          4.3000       10.0
19640428                40.0          4.0000       10.0
19640428               100.0          3.3000       10.0
19640929                25.0          8.0000       10.0
19650428                 0.0          4.8000       10.0
19650428                10.0          4.8000       10.0
19650428                20.0          4.8000       10.0
19650428                30.0          4.7000       10.0
19650428                40.0          4.7000       10.0
19650428               100.0          4.7000       10.0
19650428               140.0          4.6000       10.0
19650928                10.0         14.3000       10.0
19650928                20.0         14.1000       10.0
19650928                30.0         12.4000       10.0
19650928                40.0          8.1000       10.0
19650928               100.0          5.1000       10.0
19650928               140.0          5.0000       10.0
19650928               152.0          5.0000       10.0
19660426                 0.0          8.2000       10.0
19660426                10.0          7.9000       10.0
19660426                20.0          7.2000       10.0
19660426                30.0          6.1000       10.0
19660426                40.0          5.7000       10.0
19660426               100.0          5.3000       10.0
19660426               140.0          5.2000       10.0
19660426               152.0          5.2000       10.0
19660927                 0.0         16.3000       10.0
19660927                10.0         15.9000       10.0
19660927                20.0         15.3000       10.0
19660927                25.0         12.5000       10.0
19660927                30.0          8.2000       10.0
19660927                40.0          6.8000       10.0
19660927               100.0          5.3000       10.0
19660927               140.0          5.3000       10.0
19660927               152.0          5.3000       10.0
19670425                 0.0          7.2000       10.0
19670425                10.0          7.1000       10.0
19670425                20.0          7.1000       10.0
19670425                30.0          7.1000       10.0
19670425                40.0          7.0000       10.0
19670425               100.0          6.0000       10.0
19670425               140.0          5.8000       10.0
19670425               152.0          5.7000       10.0
19670926                 0.0         17.1000       10.0
19670926                10.0         16.2000       10.0
19670926                20.0         15.4000       10.0
19670926                25.0         11.8000       10.0
19670926                30.0          9.5000       10.0
19670926                40.0          7.8000       10.0
19670926               100.0          6.1000       10.0
19670926               140.0          5.8000       10.0
19670926               152.0          5.8000       10.0
19680430                 0.0          9.0000       10.0
19680430                10.0          7.0000       10.0
19680430                20.0          5.7000       10.0
19680430                30.0          5.5000       10.0
19680430                40.0          5.4000       10.0
19680430               100.0          5.2000       10.0
19680430               140.0          5.1000       10.0
19680430               152.0          5.1000       10.0
19681001                 0.0         15.0000       10.0
19681001                10.0         14.7000       10.0
19681001                20.0         14.7000       10.0
19681001                25.0         12.2000       10.0
19681001                30.0          8.6000       10.0
19681001                40.0          7.1000       10.0
19681001               100.0          5.3000       10.0
19681001               140.0          5.2000       10.0
19681001               152.0          5.2000       10.0
19690421                 0.0          7.7000       10.0
19690421                10.0          6.6000       10.0
19690421                20.0          5.8000       10.0
19690421                30.0          5.6000       10.0
19690421               100.0          5.2000       10.0
19690421               140.0          4.9000       10.0
19690421               152.0          4.9000       10.0
19690930                 0.0         17.7000       10.0
19690930                10.0         17.0000       10.0
19690930                15.0         14.8000       10.0
19690930                20.0         11.3000       10.0
19690930                30.0          8.3000       10.0
19690930                40.0          6.5000       10.0
19690930               100.0          5.1000       10.0
19690930               140.0          5.1000       10.0
19690930               152.0          5.0000       10.0
19700428                 0.0          5.0000       10.0
19700428                10.0          5.0000       10.0
19700428                20.0          4.7000       10.0
19700428                30.0          4.6000       10.0
19700428                40.0          4.6000       10.0
19700428               100.0          4.3000       10.0
19700428               140.0          4.3000       10.0
19700428               152.0          4.3000       10.0
19701006                 0.0         15.2000       10.0
19701006                10.0         13.9000       10.0
19701006                20.0         13.5000       10.0
19701006                30.0          7.8000       10.0
19701006                40.0          6.1000       10.0
19701006               100.0          4.7000       10.0
19701006               140.0          4.5000       10.0
19701006               152.0          4.5000       10.0
19710427                 0.0          8.7000       10.0
19710427                10.0          5.9000       10.0
19710427                20.0          4.7000       10.0
19710427                30.0          4.4000       10.0
19710427                40.0          4.3000       10.0
19710427               100.0          4.1000       10.0
19710427               140.0          4.0000       10.0
19710427               152.0          4.0000       10.0
19710928                 0.0         15.8000       10.0
19710928                10.0         15.0000       10.0
19710928                20.0         13.2000       10.0
19710928                30.0          8.6000       10.0
19710928                40.0          5.4000       10.0
19710928               100.0          4.3000       10.0
19710928               140.0          4.1000       10.0
19710928               152.0          4.1000       10.0
19720502                 0.0          8.2000       10.0
19720502                10.0          6.5000       10.0
19720502                20.0          6.2000       10.0
19720502                30.0          6.0000       10.0
19720502                40.0          6.0000       10.0
19720502               100.0          5.9000       10.0
19720502               140.0          5.6000       10.0
19720502               152.0          5.5000       10.0
19720926                 0.0         14.2000       10.0
19720926                10.0         14.0000       10.0
19720926                20.0         14.1000       10.0
19720926                30.0          8.0000       10.0
19720926                40.0          7.0000       10.0
19720926               100.0          6.0000       10.0
19720926               140.0          6.0000       10.0
19730501                 0.0          8.4000       10.0
19730501                10.0          6.6000       10.0
19730501                20.0          6.1000       10.0
19730501                30.0          5.8000       10.0
19730501                40.0          5.8000       10.0
19730501               100.0          5.0000       10.0
19730501               140.0          5.0000       10.0
19730501               152.0          5.0000       10.0
19731002                 0.0         15.3000       10.0
19731002                10.0         15.3000       10.0
19731002                20.0         15.1000       10.0
19731002                25.0         14.0000       10.0
19731002                30.0          9.1000       10.0
19731002                40.0          6.3000       10.0
19731002               100.0          4.9000       10.0
19731002               140.0          4.9000       10.0
19731002               152.0          4.9000       10.0
19740507                 0.0          9.0000       10.0
19740507                10.0          8.8000       10.0
19740507                20.0          6.9000       10.0
19740507                30.0          6.5000       10.0
19740507                40.0          5.9000       10.0
19740507               100.0          4.9000       10.0
19740507               140.0          4.7000       10.0
19740507               152.0          4.7000       10.0
19750930                 0.0         17.6000       10.0
19750930                10.0         16.2000       10.0
19750930                20.0         14.6000       10.0
19750930                30.0          9.7000       10.0
19750930                40.0          7.6000       10.0
19750930               100.0          6.1000       10.0
19750930               140.0          5.9000       10.0
19750930               152.0          5.7000       10.0
19760927                 0.0         16.6000       10.0
19760927                10.0         15.7000       10.0
19760927                20.0         14.2000       10.0
19760927                25.0         10.4000       10.0
19760927                30.0          7.9000       10.0
19760927                40.0          6.7000       10.0
19760927               100.0          5.6000       10.0
19760927               140.0          5.4000       10.0
19760927               152.0          5.4000       10.0
19770502                 0.0          7.1000       10.0
19770502                20.0          6.5000       10.0
19770502                30.0          6.0000       10.0
19770502                40.0          6.0000       10.0
19770502               100.0          5.3000       10.0
19770502               152.0          5.1000       10.0
19771004                 0.0         14.0000       10.0
19771004                10.0         13.9000       10.0
19771004                30.0          7.7000       10.0
19771004                40.0          6.5000       10.0
19771004               100.0          5.6000       10.0
19771004               152.0          5.2000       10.0
19780424                 0.0          7.2000       10.0
19780424                10.0          6.0000       10.0
19780424                20.0          5.5000       10.0
19780424                30.0          5.4000       10.0
19780424                40.0          5.2000       10.0
19780424               100.0          4.7000       10.0
19780424               152.0          4.6000       10.0
19781009                 0.0         13.3000       10.0
19781009                10.0         13.2000       10.0
19781009                20.0         12.2000       10.0
19781009                30.0          7.9000       10.0
19781009                40.0          6.2000       10.0
19781009               100.0          5.0000       10.0
19781009               152.0          4.8000       10.0
19790507                 0.0          7.0000       10.0
19790507                10.0          6.4000       10.0
19790507                20.0          6.2000       10.0
19790507                30.0          6.0000       10.0
19790507                40.0          5.5000       10.0
19790507               100.0          4.8000       10.0
19790507               140.0          4.6000       10.0
19790507               152.0          4.6000       10.0
19790924                 0.0         18.3000       10.0
19790924                10.0         18.4000       10.0
19790924                20.0         16.3000       10.0
19790924                30.0         11.5000       10.0
19790924                40.0          9.7000       10.0
19790924               100.0          7.7000       10.0
19790924               140.0          6.5000       10.0
19790924               152.0          6.5000       10.0
19800428                 0.0          7.0000       10.0
19800428                10.0          6.6000       10.0
19800428                20.0          6.1000       10.0
19800428                30.0          5.9000       10.0
19800428                40.0          5.8000       10.0
19800428               100.0          5.5000       10.0
19800428               140.0          5.4000       10.0
19800428               152.0          5.4000       10.0
19800930                 0.0         17.7000       10.0
19800930                20.0         13.1000       10.0
19800930                30.0          9.3000       10.0
19800930                40.0          7.3000       10.0
19800930               100.0          5.7000       10.0
19800930               140.0          5.5000       10.0
19800930               152.0          5.5000       10.0
19810112                 0.0          5.2000       10.0
19810112                10.0          5.2000       10.0
19810112                20.0          5.2000       10.0
19810112                30.0          5.2000       10.0
19810112                40.0          5.2000       10.0
19810112               100.0          5.2000       10.0
19810112               140.0          5.2000       10.0
19810112               152.0          5.2000       10.0
19810209                 0.0          4.2000       10.0
19810209                10.0          4.2000       10.0
19810209                20.0          4.2000       10.0
19810209                30.0          4.2000       10.0
19810209                40.0          4.2000       10.0
19810209               100.0          4.2000       10.0
19810209               140.0          4.2000       10.0
19810209               152.0          4.2000       10.0
19810317                 0.0          4.0000       10.0
19810317                10.0          4.0000       10.0
19810317                20.0          4.0000       10.0
19810317                30.0          4.0000       10.0
19810317                40.0          4.1000       10.0
19810317               100.0          4.1000       10.0
19810317               140.0          4.1000       10.0
19810317               152.0          4.1000       10.0
19810414                 0.0         12.4000       10.0
19810414                10.0          5.3000       10.0
19810414                20.0          4.6000       10.0
19810414                30.0          4.6000       10.0
19810414                40.0          4.4000       10.0
19810414               100.0          4.2000       10.0
19810414               140.0          4.1000       10.0
19810414               152.0          4.1000       10.0
19810519                 0.0         14.4000       10.0
19810519                 5.0          9.9000       10.0
19810519                10.0          8.0000       10.0
19810519                15.0          7.0000       10.0
19810519                20.0          6.6000       10.0
19810519                25.0          6.0000       10.0
19810519                30.0          5.8000       10.0
19810519                40.0          5.5000       10.0
19810519               100.0          4.7000       10.0
19810519               140.0          4.5000       10.0
19810519               152.0          4.5000       10.0
19810713                 0.0         20.0000       10.0
19810713                 5.0         19.0000       10.0
19810713                10.0         13.8000       10.0
19810713                15.0         10.7000       10.0
19810713                20.0          9.6000       10.0
19810713                25.0          8.0000       10.0
19810713                30.0          6.4000       10.0
19810713                40.0          5.6000       10.0
19810713               100.0          4.9000       10.0
19810713               140.0          4.6000       10.0
19810713               152.0          4.6000       10.0
19810810                 0.0         20.0000       10.0
19810810                 5.0         19.9000       10.0
19810810                10.0         19.1000       10.0
19810810                15.0         14.5000       10.0
19810810                20.0         12.2000       10.0
19810810                25.0         11.2000       10.0
19810810                30.0          8.2000       10.0
19810810                40.0          6.7000       10.0
19810810               100.0          5.0000       10.0
19810810               140.0          4.6000       10.0
19810810               152.0          4.6000       10.0
19810922                 0.0         17.9000       10.0
19810922                 5.0         17.8000       10.0
19810922                10.0         17.8000       10.0
19810922                15.0         16.4000       10.0
19810922                20.0         10.2000       10.0
19810922                25.0          8.9000       10.0
19810922                30.0          7.4000       10.0
19810922                40.0          6.2000       10.0
19810922               100.0          5.0000       10.0
19810922               140.0          4.7000       10.0
19810922               152.0          4.6000       10.0
19820111                 0.0          5.4000       10.0
19820111                10.0          5.4000       10.0
19820111                20.0          5.4000       10.0
19820111                30.0          5.4000       10.0
19820111                40.0          5.4000       10.0
19820111               100.0          5.4000       10.0
19820111               140.0          5.4000       10.0
19820111               152.0          5.3000       10.0
19820203                 0.0          5.0000       10.0
19820203                10.0          5.0000       10.0
19820203                20.0          5.0000       10.0
19820203                30.0          5.0000       10.0
19820203                40.0          5.0000       10.0
19820203               100.0          5.0000       10.0
19820203               140.0          5.0000       10.0
19820203               152.0          5.0000       10.0
19820315                 0.0          4.9000       10.0
19820315                10.0          4.8000       10.0
19820315                20.0          4.8000       10.0
19820315                30.0          4.7000       10.0
19820315                40.0          4.7000       10.0
19820315               100.0          4.7000       10.0
19820315               140.0          4.7000       10.0
19820315               152.0          4.7000       10.0
19820420                 0.0          5.4000       10.0
19820420                 5.0          5.4000       10.0
19820420                10.0          5.4000       10.0
19820420                15.0          5.4000       10.0
19820420                20.0          5.4000       10.0
19820420                25.0          5.4000       10.0
19820420                30.0          5.4000       10.0
19820420                40.0          5.4000       10.0
19820420               100.0          5.4000       10.0
19820420               140.0          5.4000       10.0
19820420               152.0          5.4000       10.0
19820525                 0.0         14.5000       10.0
19820525                 5.0         14.1000       10.0
19820525                10.0         12.1000       10.0
19820525                15.0          9.5000       10.0
19820525                20.0          8.0000       10.0
19820525                25.0          7.4000       10.0
19820525                30.0          6.8000       10.0
19820525                40.0          6.4000       10.0
19820525               100.0          5.5000       10.0
19820525               140.0          5.2000       10.0
19820525               152.0          5.2000       10.0
19820630                 0.0         16.6000       10.0
19820630                 5.0         16.4000       10.0
19820630                10.0         16.1000       10.0
19820630                15.0         14.9000       10.0
19820630                20.0         10.3000       10.0
19820630                25.0          8.4000       10.0
19820630                30.0          7.4000       10.0
19820630                40.0          7.2000       10.0
19820630               100.0          6.5000       10.0
19820630               140.0          6.3000       10.0
19820630               152.0          5.9000       10.0
19820726                 0.0         20.2000       10.0
19820726                 5.0         20.2000       10.0
19820726                10.0         19.7000       10.0
19820726                15.0         14.6000       10.0
19820726                20.0         10.6000       10.0
19820726                25.0          8.2000       10.0
19820726                30.0          7.2000       10.0
19820726                40.0          6.5000       10.0
19820726               100.0          5.4000       10.0
19820726               140.0          5.3000       10.0
19820726               152.0          5.3000       10.0
19820818                 0.0         20.9000       10.0
19820818                 5.0         20.8000       10.0
19820818                10.0         19.7000       10.0
19820818                15.0         16.7000       10.0
19820818                20.0         11.9000       10.0
19820818                25.0          9.9000       10.0
19820818                30.0          7.6000       10.0
19820818                40.0          6.6000       10.0
19820818               100.0          5.4000       10.0
19820818               140.0          5.2000       10.0
19820818               152.0          5.2000       10.0
19820927                 0.0         17.8000       10.0
19820927                 5.0         17.3000       10.0
19820927                10.0         17.4000       10.0
19820927                15.0         16.0000       10.0
19820927                20.0         14.1000       10.0
19820927                25.0         10.7000       10.0
19820927                30.0          9.0000       10.0
19820927                40.0          7.3000       10.0
19820927               100.0          5.6000       10.0
19820927               140.0          5.3000       10.0
19820927               152.0          5.3000       10.0
19821025                 5.0         13.0000       10.0
19821025                10.0         13.0000       10.0
19821025                15.0         12.3000       10.0
19821025                20.0         11.9000       10.0
19821025                25.0         11.0000       10.0
19821025                30.0         10.0000       10.0
19821025                40.0          7.2000       10.0
19821025               100.0          5.6000       10.0
19821025               140.0          5.4000       10.0
19821025               152.0          5.4000       10.0
19821202                 0.0          8.5000       10.0
19821202                10.0          8.5000       10.0
19821202                20.0          8.5000       10.0
19821202                30.0          8.5000       10.0
19821202                40.0          8.5000       10.0
19821202               100.0          6.1000       10.0
19821202               140.0          5.7000       10.0
19821202               152.0          5.7000       10.0
19830120                 0.0          5.9000       10.0
19830120                10.0          5.8000       10.0
19830120                20.0          5.8000       10.0
19830120                30.0          5.8000       10.0
19830120                40.0          5.8000       10.0
19830120               100.0          5.8000       10.0
19830120               140.0          5.8000       10.0
19830120               152.0          5.8000       10.0
19830214                 0.0          5.2000       10.0
19830214                10.0          5.2000       10.0
19830214                20.0          5.2000       10.0
19830214                30.0          5.2000       10.0
19830214                40.0          5.2000       10.0
19830214               100.0          5.2000       10.0
19830214               140.0          5.2000       10.0
19830214               152.0          5.2000       10.0
19830321                 0.0          6.1000       10.0
19830321                10.0          5.6000       10.0
19830321                20.0          5.4000       10.0
19830321                30.0          5.3000       10.0
19830321                40.0          5.3000       10.0
19830321               100.0          5.3000       10.0
19830321               140.0          5.3000       10.0
19830321               152.0          5.3000       10.0
19830425                 0.0          9.0000       10.0
19830425                 5.0          7.2000       10.0
19830425                10.0          6.7000       10.0
19830425                15.0          6.4000       10.0
19830425                20.0          6.0000       10.0
19830425                25.0          5.9000       10.0
19830425                30.0          5.8000       10.0
19830425                40.0          5.6000       10.0
19830425               100.0          5.2000       10.0
19830425               140.0          5.1000       10.0
19830425               152.0          5.1000       10.0
19830530                 0.0         11.1000       10.0
19830530                 5.0         10.2000       10.0
19830530                10.0          9.0000       10.0
19830530                15.0          8.3000       10.0
19830530                20.0          8.0000       10.0
19830530                25.0          7.8000       10.0
19830530                30.0          7.4000       10.0
19830530                40.0          6.5000       10.0
19830530               100.0          5.6000       10.0
19830530               140.0          5.2000       10.0
19830530               152.0          5.2000       10.0
19830622                 0.0         14.5000       10.0
19830622                 5.0         13.8000       10.0
19830622                10.0         11.9000       10.0
19830622                15.0         10.6000       10.0
19830622                20.0         10.0000       10.0
19830622                25.0          9.3000       10.0
19830622                30.0          8.1000       10.0
19830622                40.0          6.6000       10.0
19830622               100.0          5.4000       10.0
19830622               140.0          5.2000       10.0
19830622               152.0          5.2000       10.0
19830718                 0.0         24.8000       10.0
19830718                 5.0         22.6000       10.0
19830718                10.0         15.3000       10.0
19830718                15.0         11.5000       10.0
19830718                20.0          9.1000       10.0
19830718                25.0          7.9000       10.0
19830718                30.0          7.1000       10.0
19830718                40.0          6.3000       10.0
19830718               100.0          5.5000       10.0
19830718               140.0          5.3000       10.0
19830718               152.0          5.2000       10.0
19830809                 0.0         22.0000       10.0
19830809                 5.0         21.8000       10.0
19830809                10.0         19.2000       10.0
19830809                15.0         11.4000       10.0
19830809                20.0          9.8000       10.0
19830809                25.0          8.3000       10.0
19830809                30.0          7.9000       10.0
19830809                40.0          6.4000       10.0
19830809               100.0          5.5000       10.0
19830809               140.0          5.3000       10.0
19830809               152.0          5.3000       10.0
19830908                 0.0         21.8000       10.0
19830908                 5.0         20.3000       10.0
19830908                10.0         18.6000       10.0
19830908                15.0         11.6000       10.0
19830908                20.0          9.0000       10.0
19830908                25.0          7.6000       10.0
19830908                30.0          7.1000       10.0
19830908                40.0          6.3000       10.0
19830908               100.0          5.5000       10.0
19830908               140.0          5.3000       10.0
19830908               152.0          5.3000       10.0
19831003                 0.0         17.7000       10.0
19831003                 5.0         17.0000       10.0
19831003                10.0         16.2000       10.0
19831003                15.0         14.9000       10.0
19831003                20.0         12.1000       10.0
19831003                25.0          9.9000       10.0
19831003                30.0          7.9000       10.0
19831003                40.0          6.5000       10.0
19831003               100.0          5.6000       10.0
19831003               140.0          5.4000       10.0
19831003               152.0          5.4000       10.0
19831107                 0.0         10.9000       10.0
19831107                 5.0         10.8000       10.0
19831107                10.0         10.8000       10.0
19831107                15.0         10.8000       10.0
19831107                20.0         10.8000       10.0
19831107                25.0         10.6000       10.0
19831107                30.0          9.8000       10.0
19831107                40.0          8.1000       10.0
19831107               100.0          5.8000       10.0
19831107               140.0          5.5000       10.0
19831107               152.0          5.5000       10.0
19831205                 0.0          7.4000       10.0
19831205                10.0          7.3000       10.0
19831205                30.0          7.4000       10.0
19831205                40.0          7.4000       10.0
19831205               100.0          6.9000       10.0
19831205               140.0          6.2000       10.0
19831205               152.0          6.2000       10.0
19840220                 0.0          4.2000       10.0
19840220                10.0          4.3000       10.0
19840220                20.0          4.3000       10.0
19840220                30.0          4.3000       10.0
19840220                40.0          4.3000       10.0
19840220               100.0          4.3000       10.0
19840220               140.0          4.3000       10.0
19840220               152.0          4.3000       10.0
19840319                 0.0          4.3000       10.0
19840319                10.0          4.3000       10.0
19840319                20.0          4.0000       10.0
19840319                30.0          4.0000       10.0
19840319                40.0          4.0000       10.0
19840319               100.0          4.0000       10.0
19840319               140.0          4.0000       10.0
19840319               152.0          4.0000       10.0
19840424                 0.0          7.5000       10.0
19840424                 5.0          6.4000       10.0
19840424                10.0          6.1000       10.0
19840424                15.0          6.0000       10.0
19840424                20.0          5.8000       10.0
19840424                25.0          5.8000       10.0
19840424                30.0          5.5000       10.0
19840424                40.0          5.1000       10.0
19840424               100.0          4.7000       10.0
19840424               140.0          4.4000       10.0
19840424               152.0          4.4000       10.0
19840522                 0.0          7.4000       10.0
19840522                 5.0          7.3000       10.0
19840522                10.0          7.1000       10.0
19840522                15.0          7.0000       10.0
19840522                20.0          6.9000       10.0
19840522                25.0          6.6000       10.0
19840522                30.0          6.2000       10.0
19840522                40.0          5.7000       10.0
19840522               100.0          4.8000       10.0
19840522               140.0          4.4000       10.0
19840522               152.0          4.4000       10.0
19840612                 0.0         15.0000       10.0
19840612                 5.0         12.4000       10.0
19840612                10.0         11.1000       10.0
19840612                15.0          9.9000       10.0
19840612                20.0          8.1000       10.0
19840612                25.0          6.9000       10.0
19840612                30.0          6.2000       10.0
19840612                40.0          5.8000       10.0
19840612               100.0          4.9000       10.0
19840612               140.0          4.5000       10.0
19840612               152.0          4.4000       10.0
19840704                 0.0         17.2000       10.0
19840704                 5.0         17.1000       10.0
19840704                10.0         17.1000       10.0
19840704                15.0         12.8000       10.0
19840704                20.0         10.2000       10.0
19840704                25.0          8.0000       10.0
19840704                30.0          6.8000       10.0
19840704                40.0          6.3000       10.0
19840704               100.0          4.9000       10.0
19840704               140.0          4.5000       10.0
19840704               152.0          4.5000       10.0
19840806                 0.0         21.2000       10.0
19840806                 5.0         21.2000       10.0
19840806                10.0         19.4000       10.0
19840806                15.0         14.0000       10.0
19840806                20.0         11.1000       10.0
19840806                25.0          9.3000       10.0
19840806                30.0          8.5000       10.0
19840806                40.0          6.7000       10.0
19840806               100.0          4.9000       10.0
19840806               140.0          4.5000       10.0
19840806               152.0          4.5000       10.0
19840903                 0.0         21.3000       10.0
19840903                 5.0         20.9000       10.0
19840903                10.0         19.9000       10.0
19840903                15.0         15.4000       10.0
19840903                20.0         11.8000       10.0
19840903                25.0          9.6000       10.0
19840903                30.0          8.3000       10.0
19840903                40.0          6.8000       10.0
19840903               100.0          5.1000       10.0
19840903               140.0          4.7000       10.0
19840903               152.0          4.6000       10.0
19841001                 0.0         15.2000       10.0
19841001                 5.0         14.8000       10.0
19841001                10.0         14.4000       10.0
19841001                15.0         14.1000       10.0
19841001                20.0         13.8000       10.0
19841001                25.0         10.8000       10.0
19841001                30.0          8.4000       10.0
19841001                40.0          6.7000       10.0
19841001               100.0          5.1000       10.0
19841001               140.0          4.6000       10.0
19841001               152.0          4.6000       10.0
19841112                 0.0         10.9000       10.0
19841112                10.0         11.0000       10.0
19841112                20.0         10.9000       10.0
19841112                30.0         10.1000       10.0
19841112                40.0          7.2000       10.0
19841112               100.0          5.2000       10.0
19841112               140.0          4.8000       10.0
19841112               152.0          4.7000       10.0
19841210                 0.0          8.4000       10.0
19841210                10.0          8.3000       10.0
19841210                20.0          8.3000       10.0
19841210                30.0          8.3000       10.0
19841210                40.0          8.3000       10.0
19841210               100.0          5.4000       10.0
19841210               140.0          5.0000       10.0
19841210               152.0          4.9000       10.0
19850304                 0.0          3.9000       10.0
19850304                10.0          3.8000       10.0
19850304                20.0          3.8000       10.0
19850304                30.0          3.8000       10.0
19850304                40.0          3.8000       10.0
19850304               100.0          3.7000       10.0
19850304               140.0          3.7000       10.0
19850304               152.0          3.7000       10.0
19850401                 0.0          4.1000       10.0
19850401                10.0          4.1000       10.0
19850401                20.0          4.1000       10.0
19850401                30.0          4.1000       10.0
19850401                40.0          4.1000       10.0
19850401               100.0          4.0000       10.0
19850401               140.0          4.0000       10.0
19850401               152.0          4.0000       10.0
19850506                 0.0          7.6000       10.0
19850506                 5.0          7.4000       10.0
19850506                10.0          6.2000       10.0
19850506                15.0          6.1000       10.0
19850506                20.0          6.0000       10.0
19850506                25.0          5.9000       10.0
19850506                30.0          5.6000       10.0
19850506                40.0          5.3000       10.0
19850506               100.0          4.7000       10.0
19850506               140.0          4.5000       10.0
19850506               152.0          4.4000       10.0
19850529                 0.0         16.0000       10.0
19850529                 5.0         11.7000       10.0
19850529                10.0          8.4000       10.0
19850529                15.0          7.2000       10.0
19850529                20.0          6.7000       10.0
19850529                25.0          6.3000       10.0
19850529                30.0          6.0000       10.0
19850529                40.0          5.7000       10.0
19850529               100.0          4.8000       10.0
19850529               140.0          4.6000       10.0
19850529               152.0          4.6000       10.0
19850708                 0.0         19.1000       10.0
19850708                 5.0         18.9000       10.0
19850708                10.0         15.3000       10.0
19850708                15.0         13.0000       10.0
19850708                20.0          9.8000       10.0
19850708                25.0          8.0000       10.0
19850708                30.0          7.0000       10.0
19850708                40.0          6.2000       10.0
19850708               100.0          5.0000       10.0
19850708               140.0          4.8000       10.0
19850708               152.0          4.8000       10.0
19850812                 0.0         20.2000       10.0
19850812                 5.0         19.9000       10.0
19850812                10.0         18.2000       10.0
19850812                15.0         14.0000       10.0
19850812                20.0         12.6000       10.0
19850812                25.0          8.9000       10.0
19850812                30.0          7.3000       10.0
19850812                40.0          6.5000       10.0
19850812               100.0          5.2000       10.0
19850812               140.0          4.9000       10.0
19850812               152.0          4.9000       10.0
19850902                 0.0         18.3000       10.0
19850902                 5.0         18.2000       10.0
19850902                10.0         17.9000       10.0
19850902                15.0         16.7000       10.0
19850902                20.0         12.8000       10.0
19850902                25.0         10.6000       10.0
19850902                30.0          8.5000       10.0
19850902                40.0          7.0000       10.0
19850902               100.0          5.1000       10.0
19850902               140.0          4.8000       10.0
19850902               152.0          4.8000       10.0
19850924                 0.0         19.9000       10.0
19850924                 5.0         18.6000       10.0
19850924                10.0         17.6000       10.0
19850924                15.0         16.3000       10.0
19850924                20.0         11.9000       10.0
19850924                25.0         10.0000       10.0
19850924                30.0          8.3000       10.0
19850924                40.0          6.7000       10.0
19850924               100.0          5.3000       10.0
19850924               140.0          4.9000       10.0
19850924               152.0          4.9000       10.0
19851209                 0.0          6.9000       10.0
19851209                10.0          6.9000       10.0
19851209                20.0          6.9000       10.0
19851209                30.0          6.9000       10.0
19851209                40.0          6.9000       10.0
19851209               100.0          5.6000       10.0
19851209               140.0          5.3000       10.0
19851209               152.0          5.3000       10.0
19860303                 0.0          3.8000       10.0
19860303                10.0          3.8000       10.0
19860303                20.0          3.8000       10.0
19860303                30.0          3.8000       10.0
19860303                40.0          3.8000       10.0
19860303               100.0          3.9000       10.0
19860303               152.0          3.9000       10.0
19860401                 0.0          4.4000       10.0
19860401                 5.0          4.3000       10.0
19860401                10.0          4.3000       10.0
19860401                15.0          4.3000       10.0
19860401                20.0          4.3000       10.0
19860401                25.0          4.3000       10.0
19860401                30.0          4.3000       10.0
19860401                40.0          4.3000       10.0
19860401               100.0          4.3000       10.0
19860401               140.0          4.3000       10.0
19860401               152.0          4.3000       10.0
19860505                 0.0          8.4000       10.0
19860505                 5.0          6.4000       10.0
19860505                10.0          6.1000       10.0
19860505                15.0          6.0000       10.0
19860505                20.0          5.9000       10.0
19860505                25.0          5.7000       10.0
19860505                30.0          5.2000       10.0
19860505                40.0          5.1000       10.0
19860505               100.0          4.6000       10.0
19860505               140.0          4.5000       10.0
19860505               152.0          4.5000       10.0
19860602                 0.0         13.8000       10.0
19860602                 5.0         12.4000       10.0
19860602                10.0         11.8000       10.0
19860602                15.0          9.4000       10.0
19860602                20.0          7.8000       10.0
19860602                25.0          6.5000       10.0
19860602                30.0          5.7000       10.0
