Observation #: 4582
----------------------------------------------------------------
  Time(YYYYMMDD)  Depth(m) Value(celsius)   Std(%)
         20160727        12           16.8       10
         20160727      12.5           16.5       10
         20160727        13           13.1       10
         20160727        13             16       10
         20160727      13.5           15.2       10
         20160727        14           12.7       10
         20160727        14           14.8       10
         20160727      14.5           12.3       10
         20160727         2           24.7       10
         20160727         2           20.7       10
         20160727       2.5           22.6       10
         20160727       2.5           20.7       10
         20160727         3           22.1       10
         20160727         3           20.7       10
         20160727       3.5           21.9       10
         20160727       3.5           20.7       10
         20160727         4           21.6       10
         20160727         4           20.6       10
         20160727       4.5           21.4       10
         20160727       4.5           20.6       10
         20160727         5           21.2       10
         20160727         5           20.6       10
         20160727       5.5           20.9       10
         20160727       5.5           20.6       10
         20160727         6           20.8       10
         20160727         6           20.6       10
         20160727       6.5           20.8       10
         20160727       6.5           20.6       10
         20160727         7           20.6       10
         20160727         7           20.6       10
         20160727       7.5           20.4       10
         20160727       7.5           20.3       10
         20160727         8           19.5       10
         20160727         8           19.6       10
         20160727       8.5           18.2       10
         20160727       8.5           19.6       10
         20160727         9             17       10
         20160727         9           19.3       10
         20160727       9.5           15.8       10
         20160727       9.5           19.1       10
         20160728       0.1           25.7       10
         20160728       0.1           20.6       10
         20160728       0.5           25.7       10
         20160728       0.5           20.6       10
         20160728         1           25.3       10
         20160728         1           20.6       10
         20160728       1.5           24.1       10
         20160728       1.5           20.6       10
         20160728        10           14.6       10
         20160728        10           18.1       10
         20160728      10.5           13.6       10
         20160728      10.5             18       10
         20160728        11           13.4       10
         20160728        11           17.5       10
         20160728      11.5           16.9       10
         20160728        12             13       10
         20160728        12           15.8       10
         20160728      12.5           15.2       10
         20160728        13           12.4       10
         20160728        13           14.8       10
         20160728      13.5           14.5       10
         20160728        14             12       10
         20160728        14           14.4       10
         20160728      14.5           11.9       10
         20160728         2           23.4       10
         20160728         2           20.6       10
         20160728       2.5           22.6       10
         20160728       2.5           20.6       10
         20160728         3           21.9       10
         20160728         3           20.6       10
         20160728       3.5           21.8       10
         20160728       3.5           20.6       10
         20160728         4           21.8       10
         20160728         4           20.6       10
         20160728       4.5           21.6       10
         20160728       4.5           20.5       10
         20160728         5           21.4       10
         20160728         5           20.5       10
         20160728       5.5           21.4       10
         20160728       5.5           20.5       10
         20160728         6           21.1       10
         20160728         6           20.5       10
         20160728       6.5           20.8       10
         20160728       6.5           20.5       10
         20160728         7           20.3       10
         20160728         7           20.5       10
         20160728       7.5           19.2       10
         20160728       7.5           20.1       10
         20160728         8             18       10
         20160728         8             20       10
         20160728       8.5             17       10
         20160728       8.5             19       10
         20160728         9           16.6       10
         20160728         9           18.2       10
         20160728       9.5           15.7       10
         20160728       9.5           18.1       10
         20160729       0.1           25.9       10
         20160729       0.1           20.5       10
         20160729       0.5           25.7       10
         20160729       0.5           20.5       10
         20160729         1           24.4       10
         20160729         1           20.5       10
         20160729       1.5           23.9       10
         20160729       1.5           20.5       10
         20160729        10           15.1       10
         20160729        10           17.8       10
         20160729      10.5           17.4       10
         20160729        11           14.1       10
         20160729        11           17.1       10
         20160729      11.5           16.7       10
         20160729        12           13.6       10
         20160729        12           16.3       10
         20160729      12.5           16.1       10
         20160729        13           13.1       10
         20160729        13           15.6       10
         20160729      13.5           15.4       10
         20160729        14           12.5       10
         20160729        14           14.7       10
         20160729      14.5           12.1       10
         20160729         2           23.2       10
         20160729         2           20.5       10
         20160729       2.5           22.7       10
         20160729       2.5           20.4       10
         20160729         3           22.3       10
         20160729         3           20.2       10
         20160729       3.5             22       10
         20160729       3.5           20.1       10
         20160729         4           21.4       10
         20160729         4           19.9       10
         20160729       4.5           21.4       10
         20160729       4.5           19.9       10
         20160729         5           21.3       10
         20160729         5           19.9       10
         20160729       5.5           21.1       10
         20160729       5.5           19.8       10
         20160729         6           20.8       10
         20160729         6           19.6       10
         20160729       6.5           20.4       10
         20160729       6.5           19.3       10
         20160729         7           20.3       10
         20160729         7           18.8       10
         20160729       7.5           19.8       10
         20160729       7.5           18.7       10
         20160729         8           19.3       10
         20160729         8           18.6       10
         20160729       8.5           18.7       10
         20160729       8.5           18.6       10
         20160729         9           17.7       10
         20160729         9           18.1       10
         20160729       9.5           15.9       10
         20160729       9.5             18       10
         20160730       0.1           20.1       10
         20160730       0.5           20.1       10
         20160730         1           20.1       10
         20160730       1.5           20.1       10
         20160730        10           18.6       10
         20160730      10.5           17.6       10
         20160730        11           17.2       10
         20160730      11.5             17       10
         20160730        12           16.8       10
         20160730      12.5           16.3       10
         20160730        13           16.2       10
         20160730      13.5           15.9       10
         20160730        14           15.6       10
         20160730         2           20.1       10
         20160730       2.5           20.1       10
         20160730         3           20.1       10
         20160730       3.5           20.1       10
         20160730         4           20.1       10
         20160730       4.5           20.1       10
         20160730         5           20.1       10
         20160730       5.5           20.1       10
         20160730         6           20.1       10
         20160730       6.5           20.1       10
         20160730         7           20.1       10
         20160730       7.5           20.1       10
         20160730         8           20.1       10
         20160730       8.5           20.1       10
         20160730         9             20       10
         20160730       9.5           19.6       10
         20160731       0.1           25.7       10
         20160731       0.1           19.7       10
         20160731       0.5           25.6       10
         20160731       0.5           19.7       10
         20160731         1           25.6       10
         20160731         1           19.7       10
         20160731       1.5           25.4       10
         20160731       1.5           19.7       10
         20160731        10           15.1       10
         20160731        10           18.1       10
         20160731      10.5           14.3       10
         20160731      10.5             18       10
         20160731        11           13.9       10
         20160731        11             17       10
         20160731      11.5           16.5       10
         20160731        12           13.1       10
         20160731        12           16.2       10
         20160731      12.5           15.9       10
         20160731        13           12.5       10
         20160731        13           15.6       10
         20160731      13.5           15.3       10
         20160731        14           12.1       10
         20160731        14           15.3       10
         20160731      14.5           11.9       10
         20160731         2           25.2       10
         20160731         2           19.7       10
         20160731       2.5           25.1       10
         20160731       2.5           19.7       10
         20160731         3           24.7       10
         20160731         3           19.7       10
         20160731       3.5           22.1       10
         20160731       3.5           19.6       10
         20160731         4           21.5       10
         20160731         4           19.6       10
         20160731       4.5           20.9       10
         20160731       4.5           19.6       10
         20160731         5           20.7       10
         20160731         5           19.6       10
         20160731       5.5           20.5       10
         20160731       5.5           19.6       10
         20160731         6           20.4       10
         20160731         6           19.6       10
         20160731       6.5             20       10
         20160731       6.5           19.6       10
         20160731         7           19.6       10
         20160731         7           19.6       10
         20160731       7.5           18.6       10
         20160731       7.5           19.6       10
         20160731         8             18       10
         20160731         8           19.6       10
         20160731       8.5           17.7       10
         20160731       8.5           19.5       10
         20160731         9           16.6       10
         20160731         9           19.5       10
         20160731       9.5           15.9       10
         20160731       9.5           18.2       10
         20160801       0.1           25.6       10
         20160801       0.5           25.6       10
         20160801         1           25.5       10
         20160801       1.5           25.5       10
         20160801        10             15       10
         20160801      10.5           14.4       10
         20160801        11           14.3       10
         20160801        12           13.8       10
         20160801        13           13.5       10
         20160801        14           12.7       10
         20160801      14.5           12.3       10
         20160801         2           25.4       10
         20160801       2.5           25.4       10
         20160801         3           25.3       10
         20160801       3.5           24.2       10
         20160801         4           22.6       10
         20160801       4.5           21.8       10
         20160801         5           21.6       10
         20160801       5.5             21       10
         20160801         6           20.5       10
         20160801       6.5           20.1       10
         20160801         7           19.7       10
         20160801       7.5           19.3       10
         20160801         8           18.8       10
         20160801       8.5           18.1       10
         20160801         9           17.6       10
         20160801       9.5           16.3       10
         20160802       0.1           24.7       10
         20160802       0.5           24.8       10
         20160802         1           24.8       10
         20160802       1.5           24.8       10
         20160802        10           15.7       10
         20160802      10.5             15       10
         20160802        11           14.5       10
         20160802        12           14.2       10
         20160802        13           13.5       10
         20160802        14             13       10
         20160802      14.5           12.7       10
         20160802         2           24.8       10
         20160802       2.5           24.7       10
         20160802         3           24.5       10
         20160802       3.5           24.5       10
         20160802         4           24.2       10
         20160802       4.5           22.5       10
         20160802         5           21.9       10
         20160802       5.5           21.3       10
         20160802         6           20.6       10
         20160802       6.5           20.2       10
         20160802         7           20.1       10
         20160802       7.5           19.7       10
         20160802         8           19.3       10
         20160802       8.5           18.7       10
         20160802         9           17.7       10
         20160802       9.5             17       10
         20160803       0.1             23       10
         20160803       0.5             23       10
         20160803         1             23       10
         20160803       1.5             23       10
         20160803        10           15.4       10
         20160803      10.5           14.6       10
         20160803        11           14.3       10
         20160803        12           13.7       10
         20160803        13           13.4       10
         20160803        14           13.4       10
         20160803      14.5           13.1       10
         20160803         2             23       10
         20160803       2.5             23       10
         20160803         3             23       10
         20160803       3.5             23       10
         20160803         4             23       10
         20160803       4.5           21.8       10
         20160803         5           20.9       10
         20160803       5.5           20.7       10
         20160803         6           20.4       10
         20160803       6.5             20       10
         20160803         7           19.8       10
         20160803       7.5           19.2       10
         20160803         8           17.3       10
         20160803       8.5           17.3       10
         20160803         9           16.4       10
         20160803       9.5           15.6       10
         20160804       0.1           23.8       10
         20160804       0.5           23.8       10
         20160804         1           23.6       10
         20160804       1.5           23.3       10
         20160804        10           15.6       10
         20160804      10.5           14.9       10
         20160804        11           14.8       10
         20160804        12           14.5       10
         20160804        13           14.2       10
         20160804        14           13.6       10
         20160804      14.5           13.1       10
         20160804         2           23.2       10
         20160804       2.5           23.1       10
         20160804         3           22.4       10
         20160804       3.5           22.3       10
         20160804         4           22.2       10
         20160804       4.5           22.2       10
         20160804         5           21.7       10
         20160804       5.5           21.4       10
         20160804         6           21.2       10
         20160804       6.5             21       10
         20160804         7           20.9       10
         20160804       7.5           20.4       10
         20160804         8           19.4       10
         20160804       8.5           17.9       10
         20160804         9           17.2       10
         20160804       9.5           16.8       10
         20160805       0.1           24.2       10
         20160805       0.5           24.2       10
         20160805         1           23.7       10
         20160805       1.5           23.5       10
         20160805        10             16       10
         20160805      10.5           15.5       10
         20160805        11           15.1       10
         20160805        12           14.7       10
         20160805        13           14.3       10
         20160805        14           13.4       10
         20160805      14.5           13.3       10
         20160805         2           23.5       10
         20160805       2.5           23.4       10
         20160805         3           23.3       10
         20160805       3.5           23.2       10
         20160805         4           23.2       10
         20160805       4.5           23.2       10
         20160805         5           23.2       10
         20160805       5.5           21.4       10
         20160805         6           20.9       10
         20160805       6.5           20.7       10
         20160805         7           20.1       10
         20160805       7.5           19.6       10
         20160805         8           18.7       10
         20160805       8.5           18.2       10
         20160805         9           17.6       10
         20160805       9.5           16.9       10
         20160806       0.1           23.9       10
         20160806       0.5           23.8       10
         20160806         1           23.8       10
         20160806       1.5           23.8       10
         20160806        10           15.7       10
         20160806      10.5           15.3       10
         20160806        11           14.8       10
         20160806        12             14       10
         20160806        13           13.6       10
         20160806        14           13.3       10
         20160806      14.5           13.2       10
         20160806         2           23.8       10
         20160806       2.5           23.7       10
         20160806         3           23.6       10
         20160806       3.5           23.6       10
         20160806         4           23.5       10
         20160806       4.5           23.4       10
         20160806         5           22.3       10
         20160806       5.5           22.1       10
         20160806         6           21.7       10
         20160806       6.5           21.4       10
         20160806         7           20.8       10
         20160806       7.5           20.4       10
         20160806         8           19.4       10
         20160806       8.5           18.2       10
         20160806         9           17.3       10
         20160806       9.5           16.4       10
         20160807       0.1           24.3       10
         20160807       0.5           24.3       10
         20160807         1           24.3       10
         20160807       1.5           24.3       10
         20160807        10           15.8       10
         20160807      10.5             15       10
         20160807        11           14.7       10
         20160807        12           14.3       10
         20160807        13           13.7       10
         20160807        14           13.1       10
         20160807      14.5           12.7       10
         20160807         2           24.3       10
         20160807       2.5           24.2       10
         20160807         3           24.2       10
         20160807       3.5           24.1       10
         20160807         4           24.1       10
         20160807       4.5             24       10
         20160807         5           23.6       10
         20160807       5.5           23.3       10
         20160807         6           22.8       10
         20160807       6.5           21.6       10
         20160807         7           20.3       10
         20160807       7.5           19.5       10
         20160807         8           18.9       10
         20160807       8.5           18.2       10
         20160807         9           17.4       10
         20160807       9.5           16.8       10
         20160808       0.1           22.8       10
         20160808       0.5           22.8       10
         20160808         1           22.8       10
         20160808       1.5           22.8       10
         20160808        10           15.3       10
         20160808      10.5           15.2       10
         20160808        11           15.2       10
         20160808      11.5           14.6       10
         20160808        12           14.2       10
         20160808        13           13.6       10
         20160808        14           12.9       10
         20160808         2           22.8       10
         20160808       2.5           22.8       10
         20160808         3           22.8       10
         20160808       3.5           22.8       10
         20160808         4           22.8       10
         20160808       4.5           22.8       10
         20160808         5           22.8       10
         20160808       5.5           22.8       10
         20160808         6           20.1       10
         20160808       6.5           20.1       10
         20160808         7           19.8       10
         20160808       7.5           19.3       10
         20160808         8           17.6       10
         20160808       8.5           16.9       10
         20160808         9           16.8       10
         20160808       9.5           16.6       10
         20160809       0.1           23.8       10
         20160809       0.5           23.7       10
         20160809         1           23.6       10
         20160809       1.5           23.4       10
         20160809        10           15.7       10
         20160809      10.5           15.4       10
         20160809        11           15.3       10
         20160809        12           14.9       10
         20160809        13           14.4       10
         20160809        14           13.4       10
         20160809      14.4           13.3       10
         20160809         2           23.2       10
         20160809       2.5           23.1       10
         20160809         3             23       10
         20160809       3.5           22.9       10
         20160809         4           22.9       10
         20160809       4.5           22.9       10
         20160809         5           22.8       10
         20160809       5.5           21.8       10
         20160809         6             21       10
         20160809       6.5           20.5       10
         20160809         7             20       10
         20160809       7.5             19       10
         20160809         8           18.4       10
         20160809       8.5           17.9       10
         20160809         9           17.7       10
         20160809       9.5           16.3       10
         20160810       0.1           23.5       10
         20160810       0.5           23.5       10
         20160810         1           23.5       10
         20160810       1.5           23.4       10
         20160810        10           17.4       10
         20160810      10.5           16.5       10
         20160810        11           15.7       10
         20160810        12           14.9       10
         20160810        13           14.5       10
         20160810        14           13.8       10
         20160810      14.3           13.7       10
         20160810         2           23.3       10
         20160810       2.5           23.3       10
         20160810         3           22.8       10
         20160810       3.5           22.4       10
         20160810         4           22.3       10
         20160810       4.5           22.2       10
         20160810         5           22.1       10
         20160810       5.5             22       10
         20160810         6           21.9       10
         20160810       6.5           21.1       10
         20160810         7           20.9       10
         20160810       7.5           20.4       10
         20160810         8             20       10
         20160810       8.5           19.8       10
         20160810         9           19.4       10
         20160810       9.5           18.5       10
         20160811       0.1           22.6       10
         20160811       0.5           22.7       10
         20160811         1           22.8       10
         20160811       1.5           22.8       10
         20160811        10           16.1       10
         20160811        11           15.1       10
         20160811        12           14.2       10
         20160811        13           13.9       10
         20160811        14           13.5       10
         20160811         2           22.8       10
         20160811       2.5           22.8       10
         20160811         3           22.7       10
         20160811       3.5           22.4       10
         20160811         4           22.3       10
         20160811       4.5           22.1       10
         20160811         5           22.1       10
         20160811       5.5             22       10
         20160811         6           21.9       10
         20160811       6.5           21.7       10
         20160811         7           21.2       10
         20160811       7.5           20.2       10
         20160811         8           18.8       10
         20160811       8.5           18.1       10
         20160811         9           17.7       10
         20160811       9.5           16.9       10
         20160812       0.1           22.3       10
         20160812       0.5           22.3       10
         20160812         1           22.3       10
         20160812       1.5           22.3       10
         20160812        10           15.6       10
         20160812      10.5           15.5       10
         20160812        11           15.5       10
         20160812        12           15.5       10
         20160812        13             14       10
         20160812        14           13.2       10
         20160812         2           22.3       10
         20160812       2.5           22.3       10
         20160812         3           22.3       10
         20160812       3.5           22.2       10
         20160812         4           22.2       10
         20160812       4.5           22.1       10
         20160812         5           22.1       10
         20160812       5.5           22.1       10
         20160812         6           22.1       10
         20160812       6.5           22.1       10
         20160812         7           19.7       10
         20160812       7.5           18.4       10
         20160812         8           17.1       10
         20160812       8.5           16.9       10
         20160812         9           15.8       10
         20160812       9.5           15.7       10
         20160813       0.1           21.4       10
         20160813       0.5           21.4       10
         20160813         1           21.4       10
         20160813       1.5           21.4       10
         20160813        10           15.6       10
         20160813      10.5           15.4       10
         20160813        11           15.3       10
         20160813        12           14.7       10
         20160813        13           14.3       10
         20160813        14             14       10
         20160813      14.4           13.9       10
         20160813         2           21.4       10
         20160813       2.5           21.4       10
         20160813         3           21.3       10
         20160813       3.5           21.3       10
         20160813         4           21.3       10
         20160813       4.5           21.2       10
         20160813         5             21       10
         20160813       5.5           20.9       10
         20160813         6           20.8       10
         20160813       6.5           20.4       10
         20160813         7           19.7       10
         20160813       7.5           19.2       10
         20160813         8           18.3       10
         20160813       8.5             18       10
         20160813         9             17       10
         20160813       9.5           16.2       10
         20160814       0.1           21.1       10
         20160814       0.5           21.1       10
         20160814         1           21.1       10
         20160814       1.5           21.1       10
         20160814        10           16.3       10
         20160814      10.5             16       10
         20160814        11           15.6       10
         20160814        12           15.3       10
         20160814        13           15.1       10
         20160814        14           14.5       10
         20160814      14.3             14       10
         20160814         2           21.1       10
         20160814       2.5             21       10
         20160814         3           20.9       10
         20160814       3.5           20.9       10
         20160814         4           20.9       10
         20160814       4.5           20.9       10
         20160814         5           20.9       10
         20160814       5.5           20.9       10
         20160814         6           20.9       10
         20160814       6.5           20.8       10
         20160814         7           20.5       10
         20160814       7.5           19.9       10
         20160814         8           19.6       10
         20160814       8.5           18.3       10
         20160814         9           17.5       10
         20160814       9.5           16.9       10
         20160815       0.1           20.2       10
         20160815       0.5           20.3       10
         20160815         1           20.3       10
         20160815       1.5           20.3       10
         20160815        10           15.7       10
         20160815      10.5           15.6       10
         20160815        11           15.5       10
         20160815        12           14.8       10
         20160815        13           13.8       10
         20160815        14           13.7       10
         20160815      14.3           13.6       10
         20160815         2           20.3       10
         20160815       2.5           20.3       10
         20160815         3           20.3       10
         20160815       3.5           20.3       10
         20160815         4           20.3       10
         20160815       4.5           20.4       10
         20160815         5           20.4       10
         20160815       5.5           20.3       10
         20160815         6           20.3       10
         20160815       6.5           19.9       10
         20160815         7           19.7       10
         20160815       7.5           18.5       10
         20160815         8           17.7       10
         20160815       8.5           17.4       10
         20160815         9           17.1       10
         20160815       9.5           15.8       10
         20160816       0.1           20.2       10
         20160816       0.5           20.2       10
         20160816         1           20.2       10
         20160816       1.5           20.2       10
         20160816        10           15.9       10
         20160816      10.5           15.8       10
         20160816        11           15.5       10
         20160816        12           14.9       10
         20160816        13           14.3       10
         20160816        14           13.7       10
         20160816      14.4           13.5       10
         20160816         2           20.2       10
         20160816       2.5           20.2       10
         20160816         3           20.2       10
         20160816       3.5           20.2       10
         20160816         4           20.2       10
         20160816       4.5           20.2       10
         20160816         5           20.1       10
         20160816       5.5           20.1       10
         20160816         6           20.1       10
         20160816       6.5           20.1       10
         20160816         7             20       10
         20160816       7.5             20       10
         20160816         8             20       10
         20160816       8.5           19.9       10
         20160816         9           17.9       10
         20160816       9.5           16.2       10
         20160817       0.1           19.8       10
         20160817       0.5           19.8       10
         20160817         1           19.8       10
         20160817       1.5           19.8       10
         20160817        10           16.8       10
         20160817      10.5           16.1       10
         20160817        11           15.5       10
         20160817        12           15.2       10
         20160817        13           14.9       10
         20160817        14           14.2       10
         20160817      14.3           14.2       10
         20160817         2           19.8       10
         20160817       2.5           19.8       10
         20160817         3           19.8       10
         20160817       3.5           19.8       10
         20160817         4           19.8       10
         20160817       4.5           19.8       10
         20160817         5           19.8       10
         20160817       5.5           19.8       10
         20160817         6           19.8       10
         20160817       6.5           19.8       10
         20160817         7           19.8       10
         20160817       7.5           19.8       10
         20160817         8           19.8       10
         20160817       8.5           19.8       10
         20160817         9           19.7       10
         20160817       9.5           17.7       10
         20160818       0.1           19.8       10
         20160818       0.5           19.8       10
         20160818         1           19.8       10
         20160818       1.5           19.8       10
         20160818        10           16.9       10
         20160818      10.5           16.6       10
         20160818        11             16       10
         20160818      11.5           15.6       10
         20160818        12           15.5       10
         20160818      12.5           15.3       10
         20160818        13           15.2       10
         20160818      13.5           15.1       10
         20160818        14           14.8       10
         20160818      14.3           14.6       10
         20160818         2           19.8       10
         20160818       2.5           19.8       10
         20160818         3           19.8       10
         20160818       3.5           19.8       10
         20160818         4           19.8       10
         20160818       4.5           19.8       10
         20160818         5           19.8       10
         20160818       5.5           19.8       10
         20160818         6           19.8       10
         20160818       6.5           19.7       10
         20160818         7           19.6       10
         20160818       7.5           19.5       10
         20160818         8           19.5       10
         20160818       8.5           19.5       10
         20160818         9           19.1       10
         20160818       9.5           18.6       10
         20160819       0.1           21.5       10
         20160819       0.5           21.2       10
         20160819         1           19.9       10
         20160819       1.5           19.9       10
         20160819        10           18.8       10
         20160819      10.5           17.3       10
         20160819        11           16.2       10
         20160819        12           15.8       10
         20160819        13           15.4       10
         20160819        14           14.8       10
         20160819         2           19.8       10
         20160819       2.5           19.8       10
         20160819         3           19.8       10
         20160819       3.5           19.8       10
         20160819         4           19.8       10
         20160819       4.5           19.8       10
         20160819         5           19.8       10
         20160819       5.5           19.8       10
         20160819         6           19.7       10
         20160819       6.5           19.7       10
         20160819         7           19.7       10
         20160819       7.5           19.7       10
         20160819         8           19.7       10
         20160819       8.5           19.6       10
         20160819         9           19.6       10
         20160819       9.5           19.6       10
         20160820       0.1           22.1       10
         20160820       0.5           22.1       10
         20160820         1           20.6       10
         20160820       1.5           20.5       10
         20160820        10             18       10
         20160820      10.5           17.3       10
         20160820        11           16.8       10
         20160820        12           15.3       10
         20160820        13           14.7       10
         20160820        14           14.3       10
         20160820         2           20.4       10
         20160820       2.5           20.4       10
         20160820         3           20.3       10
         20160820       3.5           20.1       10
         20160820         4             20       10
         20160820       4.5           19.9       10
         20160820         5           19.8       10
         20160820       5.5           19.8       10
         20160820         6           19.8       10
         20160820       6.5           19.7       10
         20160820         7           19.7       10
         20160820       7.5           19.7       10
         20160820         8           19.7       10
         20160820       8.5           19.6       10
         20160820         9           19.5       10
         20160820       9.5             19       10
         20160821       0.1           23.6       10
         20160821       0.5           23.5       10
         20160821         1           22.1       10
         20160821       1.5           21.8       10
         20160821        10           18.2       10
         20160821      10.5           16.4       10
         20160821        11           16.1       10
         20160821        12           15.5       10
         20160821        13           14.6       10
         20160821        14           13.9       10
         20160821      14.3           13.6       10
         20160821         2           20.9       10
         20160821       2.5           20.6       10
         20160821         3           20.4       10
         20160821       3.5           20.1       10
         20160821         4             20       10
         20160821       4.5           19.9       10
         20160821         5           19.9       10
         20160821       5.5           19.8       10
         20160821         6           19.8       10
         20160821       6.5           19.8       10
         20160821         7           19.7       10
         20160821       7.5           19.6       10
         20160821         8           19.4       10
         20160821       8.5           19.2       10
         20160821         9           18.9       10
         20160821       9.5           18.5       10
         20160822       0.1           22.2       10
         20160822       0.5             22       10
         20160822         1           21.6       10
         20160822       1.5           21.1       10
         20160822        10           17.6       10
         20160822      10.5           16.5       10
         20160822        11           16.2       10
         20160822      11.5           15.8       10
         20160822        12           15.4       10
         20160822      12.5             15       10
         20160822        13           14.5       10
         20160822      13.5           14.2       10
         20160822        14           13.9       10
         20160822         2           20.8       10
         20160822       2.5           20.4       10
         20160822         3           20.2       10
         20160822       3.5           20.1       10
         20160822         4             20       10
         20160822       4.5             20       10
         20160822         5           19.9       10
         20160822       5.5           19.8       10
         20160822         6           19.8       10
         20160822       6.5           19.7       10
         20160822         7           19.7       10
         20160822       7.5           19.6       10
         20160822         8           19.4       10
         20160822       8.5           19.2       10
         20160822         9           18.8       10
         20160822       9.5           18.3       10
         20160823       0.1           23.2       10
         20160823       0.5             23       10
         20160823         1           21.4       10
         20160823       1.5             21       10
         20160823        10           17.6       10
         20160823      10.5           16.9       10
         20160823        11           16.4       10
         20160823      11.5             16       10
         20160823        12           15.7       10
         20160823      12.5           15.3       10
         20160823        13           14.9       10
         20160823      13.5           14.6       10
         20160823        14           14.1       10
         20160823         2           20.9       10
         20160823       2.5           20.5       10
         20160823         3           20.2       10
         20160823       3.5           20.1       10
         20160823         4             20       10
         20160823       4.5           19.9       10
         20160823         5           19.8       10
