Observation #: 3966
------------------------------------------------------------------------
 Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
        20121029       24.25           7.7762      10.0
        20121029       26.05           7.5359      10.0
        20121029       28.20           7.4135      10.0
        20121029       30.00           7.1524      10.0
        20121029       31.60           7.0235      10.0
        20121030        6.75          10.9929      10.0
        20121030        9.00          10.7349      10.0
        20121030       10.90          10.9908      10.0
        20121030       11.90          10.9853      10.0
        20121030       16.00          10.9740      10.0
        20121030       21.90          10.8552      10.0
        20121030       24.25           7.7100      10.0
        20121030       26.05           7.4993      10.0
        20121030       28.20           7.3772      10.0
        20121030       30.00           7.1838      10.0
        20121030       31.60           7.0991      10.0
        20121031        6.75          10.7070      10.0
        20121031        9.00          10.4410      10.0
        20121031       10.90          10.7056      10.0
        20121031       11.90          10.7047      10.0
        20121031       16.00          10.7064      10.0
        20121031       21.90          10.6914      10.0
        20121031       24.25           7.7262      10.0
        20121031       26.05           7.4976      10.0
        20121031       28.20           7.3554      10.0
        20121031       30.00           7.1474      10.0
        20121031       31.60           7.1196      10.0
        20121101        6.75          10.4056      10.0
        20121101        9.00          10.1221      10.0
        20121101       10.90          10.4023      10.0
        20121101       11.90          10.4013      10.0
        20121101       16.00          10.4029      10.0
        20121101       21.90          10.3950      10.0
        20121101       24.25           7.7454      10.0
        20121101       26.05           7.4922      10.0
        20121101       28.20           7.3564      10.0
        20121101       30.00           7.1558      10.0
        20121101       31.60           7.1057      10.0
        20121102        6.75          10.0908      10.0
        20121102        9.00           9.8038      10.0
        20121102       10.90          10.0895      10.0
        20121102       11.90          10.0892      10.0
        20121102       16.00          10.0899      10.0
        20121102       21.90          10.0833      10.0
        20121102       24.25           7.7732      10.0
        20121102       26.05           7.5234      10.0
        20121102       28.20           7.3724      10.0
        20121102       30.00           7.1838      10.0
        20121102       31.60           7.1153      10.0
        20121103        6.75           9.7654      10.0
        20121103        9.00           9.4739      10.0
        20121103       10.90           9.7627      10.0
        20121103       11.90           9.7611      10.0
        20121103       16.00           9.7609      10.0
        20121103       21.90           9.7506      10.0
        20121103       24.25           7.7839      10.0
        20121103       26.05           7.5185      10.0
        20121103       28.20           7.3681      10.0
        20121103       30.00           7.1669      10.0
        20121103       31.60           7.1195      10.0
        20121104        6.75           9.4498      10.0
        20121104        9.00           9.1797      10.0
        20121104       10.90           9.4430      10.0
        20121104       11.90           9.4381      10.0
        20121104       16.00           9.4377      10.0
        20121104       21.90           9.4309      10.0
        20121104       24.25           7.8151      10.0
        20121104       26.05           7.5321      10.0
        20121104       28.20           7.3615      10.0
        20121104       30.00           7.1484      10.0
        20121104       31.60           7.1147      10.0
        20121105        6.75           9.1426      10.0
        20121105        9.00           8.8452      10.0
        20121105       10.90           9.1381      10.0
        20121105       11.90           9.1358      10.0
        20121105       16.00           9.1364      10.0
        20121105       21.90           9.1297      10.0
        20121105       24.25           7.7689      10.0
        20121105       26.05           7.5024      10.0
        20121105       28.20           7.3476      10.0
        20121105       30.00           7.1751      10.0
        20121105       31.60           7.1027      10.0
        20121106        6.75           8.8188      10.0
        20121106        9.00           8.6389      10.0
        20121106       10.90           8.8133      10.0
        20121106       11.90           8.8084      10.0
        20121106       16.00           8.8076      10.0
        20121106       21.90           8.8013      10.0
        20121106       24.25           7.8586      10.0
        20121106       26.05           7.5310      10.0
        20121106       28.20           7.3548      10.0
        20121106       30.00           7.1708      10.0
        20121106       31.60           7.1186      10.0
        20121107        6.75           8.6200      10.0
        20121107        9.00           8.5035      10.0
        20121107       10.90           8.6187      10.0
        20121107       11.90           8.6177      10.0
        20121107       16.00           8.6197      10.0
        20121107       21.90           8.6173      10.0
        20121107       24.25           8.2793      10.0
        20121107       26.05           7.5752      10.0
        20121107       28.20           7.3385      10.0
        20121107       30.00           7.1621      10.0
        20121107       31.60           7.1145      10.0
        20121108        6.75           8.4911      10.0
        20121108        9.00           8.4400      10.0
        20121108       10.90           8.4868      10.0
        20121108       11.90           8.4812      10.0
        20121108       16.00           8.4813      10.0
        20121108       21.90           8.4763      10.0
        20121108       24.25           8.0907      10.0
        20121108       26.05           7.5820      10.0
        20121108       28.20           7.4000      10.0
        20121108       30.00           7.1949      10.0
        20121108       31.60           7.0801      10.0
        20121109        6.75           8.4529      10.0
        20121109        9.00           8.4725      10.0
        20121109       10.90           8.4418      10.0
        20121109       11.90           8.4259      10.0
        20121109       16.00           8.4100      10.0
        20121109       21.90           8.3922      10.0
        20121109       24.25           8.1286      10.0
        20121109       26.05           7.6765      10.0
        20121109       28.20           7.4861      10.0
        20121109       30.00           7.1934      10.0
        20121109       31.60           7.1047      10.0
        20121110        6.75           8.4718      10.0
        20121110        9.00           8.4382      10.0
        20121110       10.90           8.4685      10.0
        20121110       11.90           8.4610      10.0
        20121110       16.00           8.4564      10.0
        20121110       21.90           8.4428      10.0
        20121110       24.25           8.3197      10.0
        20121110       26.05           8.0770      10.0
        20121110       28.20           7.7021      10.0
        20121110       30.00           7.1718      10.0
        20121110       31.60           7.1736      10.0
        20121111        6.75           8.4202      10.0
        20121111        9.00           8.2717      10.0
        20121111       10.90           8.4192      10.0
        20121111       11.90           8.4171      10.0
        20121111       16.00           8.4199      10.0
        20121111       21.90           8.4203      10.0
        20121111       24.25           8.4034      10.0
        20121111       26.05           8.3020      10.0
        20121111       28.20           8.0039      10.0
        20121111       30.00           7.3923      10.0
        20121111       31.60           7.1123      10.0
        20121112        6.75           8.2628      10.0
        20121112        9.00           8.1231      10.0
        20121112       10.90           8.2521      10.0
        20121112       11.90           8.2384      10.0
        20121112       16.00           8.2377      10.0
        20121112       21.90           8.2361      10.0
        20121112       24.25           8.2065      10.0
        20121112       26.05           7.9843      10.0
        20121112       28.20           7.5968      10.0
        20121112       30.00           7.3758      10.0
        20121112       31.60           7.1509      10.0
        20121113        6.75           8.1055      10.0
        20121113       10.90           8.1017      10.0
        20121113       11.90           8.0962      10.0
        20121113       16.00           8.0967      10.0
        20121113       21.90           8.0939      10.0
        20121113       24.25           8.0736      10.0
        20121113       26.05           7.9445      10.0
        20121113       28.20           7.6320      10.0
        20121113       30.00           7.3201      10.0
        20121113       31.60           7.2959      10.0
        20121114        6.75           7.9791      10.0
        20121114       10.90           7.9747      10.0
        20121114       11.90           7.9662      10.0
        20121114       16.00           7.9652      10.0
        20121114       21.90           7.9583      10.0
        20121114       24.25           7.9392      10.0
        20121114       26.05           7.9142      10.0
        20121114       28.20           7.7658      10.0
        20121114       30.00           7.4016      10.0
        20121114       31.60           7.3070      10.0
        20121115        6.75           7.8882      10.0
        20121115        9.00           7.7951      10.0
        20121115       10.90           7.8840      10.0
        20121115       11.90           7.8780      10.0
        20121115       16.00           7.8791      10.0
        20121115       21.90           7.8766      10.0
        20121115       24.25           7.8535      10.0
        20121115       26.05           7.8388      10.0
        20121115       28.20           7.7303      10.0
        20121115       30.00           7.3611      10.0
        20121115       31.60           7.2996      10.0
        20121116        6.75           7.7835      10.0
        20121116        9.00           7.6819      10.0
        20121116       10.90           7.7817      10.0
        20121116       11.90           7.7780      10.0
        20121116       16.00           7.7799      10.0
        20121116       21.90           7.7786      10.0
        20121116       24.25           7.7695      10.0
        20121116       26.05           7.7769      10.0
        20121116       28.20           7.7125      10.0
        20121116       30.00           7.3457      10.0
        20121116       31.60           7.2745      10.0
        20121117        6.75           7.6740      10.0
        20121117        9.00           7.6126      10.0
        20121117       10.90           7.6696      10.0
        20121117       11.90           7.6643      10.0
        20121117       16.00           7.6646      10.0
        20121117       21.90           7.6626      10.0
        20121117       24.25           7.6514      10.0
        20121117       26.05           7.6696      10.0
        20121117       28.20           7.6332      10.0
        20121117       30.00           7.3866      10.0
        20121117       31.60           7.2908      10.0
        20121118        6.75           7.6066      10.0
        20121118        9.00           7.5350      10.0
        20121118       10.90           7.6034      10.0
        20121118       11.90           7.5991      10.0
        20121118       16.00           7.6007      10.0
        20121118       21.90           7.5998      10.0
        20121118       24.25           7.5962      10.0
        20121118       26.05           7.6188      10.0
        20121118       28.20           7.5848      10.0
        20121118       30.00           7.3987      10.0
        20121118       31.60           7.2753      10.0
        20121119        6.75           7.5324      10.0
        20121119       10.90           7.5267      10.0
        20121119       11.90           7.5213      10.0
        20121119       16.00           7.5209      10.0
        20121119       21.90           7.5178      10.0
        20121119       24.25           7.5129      10.0
        20121119       26.05           7.5369      10.0
        20121119       28.20           7.5069      10.0
        20121119       30.00           7.4575      10.0
        20121119       31.60           7.2873      10.0
        20121120        6.75           7.5050      10.0
        20121120       10.90           7.5002      10.0
        20121120       11.90           7.4914      10.0
        20121120       16.00           7.4893      10.0
        20121120       21.90           7.4839      10.0
        20121120       24.25           7.4735      10.0
        20121120       26.05           7.4959      10.0
        20121120       28.20           7.4617      10.0
        20121120       30.00           7.4254      10.0
        20121120       31.60           7.3202      10.0
        20121121        6.75           7.4513      10.0
        20121121       10.90           7.4513      10.0
        20121121       11.90           7.4488      10.0
        20121121       16.00           7.4511      10.0
        20121121       21.90           7.4514      10.0
        20121121       24.25           7.4512      10.0
        20121121       26.05           7.4790      10.0
        20121121       28.20           7.4496      10.0
        20121121       30.00           7.4183      10.0
        20121121       31.60           7.3698      10.0
        20121122        6.75           7.2847      10.0
        20121122       10.90           7.2843      10.0
        20121122       11.90           7.2848      10.0
        20121122       16.00           7.2881      10.0
        20121122       21.90           7.2892      10.0
        20121122       24.25           7.2904      10.0
        20121122       26.05           7.3189      10.0
        20121122       28.20           7.2931      10.0
        20121122       30.00           7.2870      10.0
        20121122       31.60           7.3810      10.0
        20121123        6.75           7.0346      10.0
        20121123       10.90           7.0341      10.0
        20121123       11.90           7.0319      10.0
        20121123       16.00           7.0350      10.0
        20121123       21.90           7.0354      10.0
        20121123       24.25           7.0328      10.0
        20121123       26.05           7.0602      10.0
        20121123       28.20           7.0323      10.0
        20121123       30.00           7.0221      10.0
        20121123       31.60           7.3994      10.0
        20121124        6.75           6.8653      10.0
        20121124       10.90           6.8637      10.0
        20121124       11.90           6.8608      10.0
        20121124       16.00           6.8624      10.0
        20121124       21.90           6.8597      10.0
        20121124       24.25           6.8528      10.0
        20121124       26.05           6.8781      10.0
        20121124       28.20           6.8469      10.0
        20121124       30.00           6.8286      10.0
        20121124       31.60           7.2018      10.0
        20121125        6.75           6.7568      10.0
        20121125       10.90           6.7561      10.0
        20121125       11.90           6.7514      10.0
        20121125       16.00           6.7525      10.0
        20121125       21.90           6.7496      10.0
        20121125       24.25           6.7355      10.0
        20121125       26.05           6.7551      10.0
        20121125       28.20           6.7170      10.0
        20121125       30.00           6.6740      10.0
        20121125       31.60           6.9512      10.0
        20121126        6.75           6.5897      10.0
        20121126       10.90           6.5900      10.0
        20121126       11.90           6.5883      10.0
        20121126       16.00           6.5920      10.0
        20121126       21.90           6.5921      10.0
        20121126       24.25           6.5893      10.0
        20121126       26.05           6.6134      10.0
        20121126       28.20           6.5818      10.0
        20121126       30.00           6.5513      10.0
        20121126       31.60           6.7715      10.0
        20121127        6.75           6.4069      10.0
        20121127       10.90           6.4074      10.0
        20121127       11.90           6.4068      10.0
        20121127       16.00           6.4104      10.0
        20121127       21.90           6.4117      10.0
        20121127       24.25           6.4089      10.0
        20121127       26.05           6.4337      10.0
        20121127       28.20           6.4034      10.0
        20121127       30.00           6.3875      10.0
        20121127       31.60           6.5986      10.0
        20121128        6.75           6.1061      10.0
        20121128       10.90           6.1070      10.0
        20121128       11.90           6.1075      10.0
        20121128       16.00           6.1111      10.0
        20121128       21.90           6.1106      10.0
        20121128       24.25           6.1092      10.0
        20121128       26.05           6.1367      10.0
        20121128       28.20           6.1116      10.0
        20121128       30.00           6.0964      10.0
        20121128       31.60           6.4924      10.0
        20121129        6.75           5.7580      10.0
        20121129       10.90           5.7596      10.0
        20121129       11.90           5.7597      10.0
        20121129       16.00           5.7643      10.0
        20121129       21.90           5.7660      10.0
        20121129       24.25           5.7684      10.0
        20121129       26.05           5.7976      10.0
        20121129       28.20           5.7716      10.0
        20121129       30.00           5.7641      10.0
        20121129       31.60           6.3257      10.0
        20121130        6.75           5.6248      10.0
        20121130       10.90           5.6229      10.0
        20121130       11.90           5.6185      10.0
        20121130       16.00           5.6198      10.0
        20121130       21.90           5.6191      10.0
        20121130       24.25           5.6166      10.0
        20121130       26.05           5.6425      10.0
        20121130       28.20           5.6110      10.0
        20121130       30.00           5.5982      10.0
        20121130       31.60           5.9755      10.0
        20121201        6.75           5.6158      10.0
        20121201       10.90           5.6129      10.0
        20121201       11.90           5.6075      10.0
        20121201       16.00           5.6061      10.0
        20121201       21.90           5.5969      10.0
        20121201       24.25           5.5612      10.0
        20121201       26.05           5.5674      10.0
        20121201       28.20           5.5244      10.0
        20121201       30.00           5.4590      10.0
        20121201       31.60           5.6741      10.0
        20121202        6.75           5.6499      10.0
        20121202       10.90           5.6442      10.0
        20121202       11.90           5.6305      10.0
        20121202       16.00           5.6229      10.0
        20121202       21.90           5.6010      10.0
        20121202       24.25           5.5292      10.0
        20121202       26.05           5.5235      10.0
        20121202       28.20           5.4662      10.0
        20121202       30.00           5.4178      10.0
        20121202       31.60           5.5916      10.0
        20121203        6.75           5.5638      10.0
        20121203       10.90           5.5646      10.0
        20121203       11.90           5.5635      10.0
        20121203       16.00           5.5675      10.0
        20121203       21.90           5.5661      10.0
        20121203       24.25           5.5391      10.0
        20121203       26.05           5.5500      10.0
        20121203       28.20           5.5061      10.0
        20121203       30.00           5.4681      10.0
        20121203       31.60           5.3584      10.0
        20121204        6.75           5.3843      10.0
        20121204       10.90           5.3821      10.0
        20121204       11.90           5.3778      10.0
        20121204       16.00           5.3803      10.0
        20121204       21.90           5.3793      10.0
        20121204       24.25           5.3760      10.0
        20121204       26.05           5.4030      10.0
        20121204       28.20           5.3738      10.0
        20121204       30.00           5.3650      10.0
        20121204       31.60           5.3925      10.0
        20121205        6.75           5.2931      10.0
        20121205       10.90           5.2930      10.0
        20121205       11.90           5.2900      10.0
        20121205       16.00           5.2921      10.0
        20121205       21.90           5.2899      10.0
        20121205       24.25           5.2861      10.0
        20121205       26.05           5.3142      10.0
        20121205       28.20           5.2837      10.0
        20121205       30.00           5.2683      10.0
        20121205       31.60           5.4577      10.0
        20121206        6.75           5.2348      10.0
        20121206       10.90           5.2343      10.0
        20121206       11.90           5.2309      10.0
        20121206       16.00           5.2324      10.0
        20121206       21.90           5.2297      10.0
        20121206       24.25           5.2254      10.0
        20121206       26.05           5.2523      10.0
        20121206       28.20           5.2179      10.0
        20121206       30.00           5.1923      10.0
        20121206       31.60           5.3231      10.0
        20121207        6.75           5.0997      10.0
        20121207       10.90           5.1011      10.0
        20121207       11.90           5.1001      10.0
        20121207       16.00           5.1041      10.0
        20121207       21.90           5.1065      10.0
        20121207       24.25           5.1097      10.0
        20121207       26.05           5.1400      10.0
        20121207       28.20           5.1119      10.0
        20121207       30.00           5.1083      10.0
        20121207       31.60           5.2150      10.0
        20121208        6.75           4.9764      10.0
        20121208       10.90           4.9778      10.0
        20121208       11.90           4.9758      10.0
        20121208       16.00           4.9791      10.0
        20121208       21.90           4.9800      10.0
        20121208       24.25           4.9814      10.0
        20121208       26.05           5.0128      10.0
        20121208       28.20           4.9828      10.0
        20121208       30.00           4.9796      10.0
        20121208       31.60           5.1719      10.0
        20121209        6.75           4.8368      10.0
        20121209       10.90           4.8357      10.0
        20121209       11.90           4.8341      10.0
        20121209       16.00           4.8349      10.0
        20121209       21.90           4.8333      10.0
        20121209       24.25           4.8284      10.0
        20121209       26.05           4.8576      10.0
        20121209       28.20           4.8257      10.0
        20121209       30.00           4.8175      10.0
        20121209       31.60           5.0611      10.0
        20121210        6.75           4.6978      10.0
        20121210       10.90           4.6977      10.0
        20121210       11.90           4.6963      10.0
        20121210       16.00           4.6998      10.0
        20121210       21.90           4.7007      10.0
        20121210       24.25           4.7032      10.0
        20121210       26.05           4.7340      10.0
        20121210       28.20           4.7018      10.0
        20121210       30.00           4.6904      10.0
        20121210       31.60           4.9420      10.0
        20121211        6.75           4.5970      10.0
        20121211       10.90           4.5970      10.0
        20121211       11.90           4.5946      10.0
        20121211       16.00           4.5972      10.0
        20121211       21.90           4.5971      10.0
        20121211       24.25           4.5923      10.0
        20121211       26.05           4.6205      10.0
        20121211       28.20           4.5830      10.0
        20121211       30.00           4.5675      10.0
        20121211       31.60           4.7671      10.0
        20121212        6.75           4.4806      10.0
        20121212       10.90           4.4819      10.0
        20121212       11.90           4.4824      10.0
        20121212       16.00           4.4874      10.0
        20121212       21.90           4.4898      10.0
        20121212       24.25           4.4928      10.0
        20121212       26.05           4.5257      10.0
        20121212       28.20           4.4940      10.0
        20121212       30.00           4.4883      10.0
        20121212       31.60           4.6410      10.0
        20121213        6.75           4.3377      10.0
        20121213       10.90           4.3381      10.0
        20121213       11.90           4.3370      10.0
        20121213       16.00           4.3416      10.0
        20121213       21.90           4.3432      10.0
        20121213       24.25           4.3440      10.0
        20121213       26.05           4.3764      10.0
        20121213       28.20           4.3449      10.0
        20121213       30.00           4.3360      10.0
        20121213       31.60           4.5441      10.0
        20121214        6.75           4.0960      10.0
        20121214       10.90           4.0981      10.0
        20121214       11.90           4.0996      10.0
        20121214       16.00           4.1064      10.0
        20121214       21.90           4.1126      10.0
        20121214       24.25           4.1279      10.0
        20121214       26.05           4.1700      10.0
        20121214       28.20           4.1425      10.0
        20121214       30.00           4.1407      10.0
        20121214       31.60           4.4475      10.0
        20121215        6.75           4.0331      10.0
        20121215       10.90           4.0325      10.0
        20121215       11.90           4.0290      10.0
        20121215       16.00           4.0329      10.0
        20121215       21.90           4.0346      10.0
        20121215       24.25           4.0415      10.0
        20121215       26.05           4.0779      10.0
        20121215       28.20           4.0455      10.0
        20121215       30.00           4.0467      10.0
        20121215       31.60           4.2703      10.0
        20121216        6.75           4.0086      10.0
        20121216       10.90           4.0106      10.0
        20121216       11.90           4.0099      10.0
        20121216       16.00           4.0160      10.0
        20121216       21.90           4.0190      10.0
        20121216       24.25           4.0260      10.0
        20121216       26.05           4.0623      10.0
        20121216       28.20           4.0303      10.0
        20121216       30.00           4.0298      10.0
        20121216       31.60           4.0975      10.0
        20121217        6.75           3.9308      10.0
        20121217       10.90           3.9340      10.0
        20121217       11.90           3.9332      10.0
        20121217       16.00           3.9373      10.0
        20121217       21.90           3.9393      10.0
        20121217       24.25           3.9443      10.0
        20121217       26.05           3.9802      10.0
        20121217       28.20           3.9455      10.0
        20121217       30.00           3.9428      10.0
        20121217       31.60           4.0404      10.0
        20121218        6.75           3.8202      10.0
        20121218       10.90           3.8386      10.0
        20121218       11.90           3.8490      10.0
        20121218       16.00           3.8581      10.0
        20121218       21.90           3.8634      10.0
        20121218       24.25           3.8737      10.0
        20121218       26.05           3.9108      10.0
        20121218       28.20           3.8784      10.0
        20121218       30.00           3.8786      10.0
        20121218       31.60           4.0088      10.0
        20121219        6.75           3.5908      10.0
        20121219       10.90           3.6102      10.0
        20121219       11.90           3.6413      10.0
        20121219       16.00           3.6771      10.0
        20121219       21.90           3.7041      10.0
        20121219       24.25           3.7410      10.0
        20121219       26.05           3.7901      10.0
        20121219       28.20           3.7676      10.0
        20121219       30.00           3.7922      10.0
        20121219       31.60           3.9219      10.0
        20121220        6.75           3.3513      10.0
        20121220       10.90           3.3528      10.0
        20121220       11.90           3.3551      10.0
        20121220       16.00           3.3647      10.0
        20121220       21.90           3.3742      10.0
        20121220       24.25           3.3902      10.0
        20121220       26.05           3.4342      10.0
        20121220       28.20           3.4068      10.0
        20121220       30.00           3.4259      10.0
        20121220       31.60           3.8619      10.0
        20121221        6.75           3.0951      10.0
        20121221       10.90           3.1251      10.0
        20121221       11.90           3.1623      10.0
        20121221       16.00           3.1927      10.0
        20121221       21.90           3.2146      10.0
        20121221       24.25           3.2431      10.0
        20121221       26.05           3.2956      10.0
        20121221       28.20           3.2652      10.0
        20121221       30.00           3.3199      10.0
        20121221       31.60           3.7120      10.0
        20121222        6.75           2.9329      10.0
        20121222       10.90           2.9827      10.0
        20121222       11.90           3.0531      10.0
        20121222       16.00           3.1111      10.0
        20121222       21.90           3.1523      10.0
        20121222       24.25           3.2049      10.0
        20121222       26.05           3.2680      10.0
        20121222       28.20           3.2484      10.0
        20121222       30.00           3.3090      10.0
        20121222       31.60           3.4330      10.0
        20121223        6.75           2.8117      10.0
        20121223       10.90           2.8838      10.0
        20121223       11.90           2.9824      10.0
        20121223       16.00           3.0499      10.0
        20121223       21.90           3.0975      10.0
        20121223       24.25           3.1523      10.0
        20121223       26.05           3.2152      10.0
        20121223       28.20           3.1933      10.0
        20121223       30.00           3.2704      10.0
        20121223       31.60           3.3581      10.0
        20121224        6.75           2.7443      10.0
        20121224       10.90           2.7633      10.0
        20121224       11.90           2.8052      10.0
        20121224       16.00           2.8304      10.0
        20121224       21.90           2.8633      10.0
        20121224       24.25           2.9306      10.0
        20121224       26.05           3.0015      10.0
        20121224       28.20           2.9899      10.0
        20121224       30.00           3.0669      10.0
        20121224       31.60           3.3854      10.0
        20121225        6.75           2.4145      10.0
        20121225       10.90           2.4336      10.0
        20121225       11.90           2.4779      10.0
        20121225       16.00           2.5461      10.0
        20121225       21.90           2.6032      10.0
        20121225       24.25           2.6444      10.0
        20121225       26.05           2.7029      10.0
        20121225       28.20           2.6774      10.0
        20121225       30.00           2.7062      10.0
        20121225       31.60           3.3007      10.0
        20121226        6.75           2.1216      10.0
        20121226       10.90           2.1691      10.0
        20121226       11.90           2.2514      10.0
        20121226       16.00           2.3467      10.0
        20121226       21.90           2.4914      10.0
        20121226       24.25           2.5620      10.0
        20121226       26.05           2.6300      10.0
        20121226       28.20           2.6026      10.0
        20121226       30.00           2.6455      10.0
        20121226       31.60           2.9727      10.0
        20121227        6.75           2.0253      10.0
        20121227       10.90           2.1467      10.0
        20121227       11.90           2.2698      10.0
        20121227       16.00           2.3997      10.0
        20121227       21.90           2.4979      10.0
        20121227       24.25           2.5803      10.0
        20121227       26.05           2.6803      10.0
        20121227       28.20           2.7110      10.0
        20121227       30.00           2.8855      10.0
        20121227       31.60           2.6900      10.0
        20121228        6.75           2.0042      10.0
        20121228       10.90           2.1472      10.0
        20121228       11.90           2.3453      10.0
        20121228       16.00           2.4472      10.0
        20121228       21.90           2.5314      10.0
        20121228       24.25           2.6452      10.0
        20121228       26.05           2.7928      10.0
        20121228       28.20           2.8231      10.0
        20121228       30.00           2.9410      10.0
        20121228       31.60           2.7738      10.0
        20121229        6.75           2.0705      10.0
        20121229       10.90           2.2551      10.0
        20121229       11.90           2.4074      10.0
        20121229       16.00           2.4825      10.0
        20121229       21.90           2.5731      10.0
        20121229       24.25           2.7176      10.0
        20121229       26.05           2.8157      10.0
        20121229       28.20           2.8059      10.0
        20121229       30.00           2.9470      10.0
        20121229       31.60           2.9852      10.0
        20121230        6.75           2.0948      10.0
        20121230       10.90           2.2709      10.0
        20121230       11.90           2.4522      10.0
        20121230       16.00           2.5164      10.0
        20121230       21.90           2.5900      10.0
        20121230       24.25           2.7074      10.0
        20121230       26.05           2.8316      10.0
        20121230       28.20           2.8446      10.0
        20121230       30.00           2.9515      10.0
        20121230       31.60           2.9808      10.0
        20121231        6.75           2.1470      10.0
        20121231       10.90           2.3088      10.0
        20121231       11.90           2.4644      10.0
        20121231       16.00           2.5449      10.0
        20121231       21.90           2.6181      10.0
        20121231       24.25           2.7380      10.0
        20121231       26.05           2.8144      10.0
        20121231       28.20           2.8328      10.0
        20121231       30.00           2.9485      10.0
        20121231       31.60           2.9993      10.0
        20130101        6.75           2.1638      10.0
        20130101       10.90           2.2972      10.0
        20130101       11.90           2.4679      10.0
        20130101       16.00           2.5450      10.0
        20130101       21.90           2.6230      10.0
        20130101       24.25           2.7435      10.0
        20130101       26.05           2.8331      10.0
        20130101       28.20           2.8403      10.0
        20130101       30.00           2.9925      10.0
        20130101       31.60           3.0533      10.0
        20130102        6.75           2.1664      10.0
        20130102       10.90           2.3318      10.0
        20130102       11.90           2.4882      10.0
        20130102       16.00           2.5572      10.0
        20130102       21.90           2.6285      10.0
        20130102       24.25           2.7357      10.0
        20130102       26.05           2.8383      10.0
        20130102       28.20           2.8683      10.0
        20130102       30.00           3.0264      10.0
        20130102       31.60           3.0873      10.0
        20130103        6.75           2.1792      10.0
        20130103       10.90           2.3584      10.0
        20130103       11.90           2.4884      10.0
        20130103       16.00           2.5644      10.0
        20130103       21.90           2.6370      10.0
        20130103       24.25           2.7715      10.0
        20130103       26.05           2.8934      10.0
        20130103       28.20           2.9150      10.0
        20130103       30.00           3.0433      10.0
        20130103       31.60           3.1253      10.0
        20130104        6.75           2.1778      10.0
        20130104       10.90           2.3709      10.0
        20130104       11.90           2.4991      10.0
        20130104       16.00           2.5798      10.0
        20130104       21.90           2.6522      10.0
        20130104       24.25           2.7716      10.0
        20130104       26.05           2.9047      10.0
        20130104       28.20           2.9158      10.0
        20130104       30.00           3.0923      10.0
        20130104       31.60           3.1959      10.0
        20130105        6.75           2.2182      10.0
        20130105       10.90           2.3884      10.0
        20130105       11.90           2.5073      10.0
        20130105       16.00           2.5880      10.0
        20130105       21.90           2.6660      10.0
        20130105       24.25           2.7804      10.0
        20130105       26.05           2.9051      10.0
        20130105       28.20           2.9203      10.0
        20130105       30.00           3.0883      10.0
        20130105       31.60           3.2038      10.0
        20130106        6.75           2.2659      10.0
        20130106       10.90           2.3971      10.0
        20130106       11.90           2.5106      10.0
        20130106       16.00           2.5861      10.0
        20130106       21.90           2.6436      10.0
        20130106       24.25           2.8428      10.0
        20130106       26.05           2.9613      10.0
        20130106       28.20           2.9481      10.0
        20130106       30.00           3.0854      10.0
        20130106       31.60           3.2292      10.0
        20130107        6.75           2.2791      10.0
        20130107       10.90           2.4068      10.0
        20130107       11.90           2.5173      10.0
        20130107       16.00           2.5851      10.0
        20130107       21.90           2.6502      10.0
        20130107       24.25           2.8130      10.0
        20130107       26.05           2.9471      10.0
        20130107       28.20           2.9569      10.0
        20130107       30.00           3.1549      10.0
        20130107       31.60           3.2265      10.0
        20130108        6.75           2.3091      10.0
        20130108       10.90           2.4239      10.0
        20130108       11.90           2.5280      10.0
        20130108       16.00           2.5855      10.0
        20130108       21.90           2.6513      10.0
        20130108       24.25           2.8262      10.0
        20130108       26.05           2.9524      10.0
        20130108       28.20           2.9641      10.0
        20130108       30.00           3.1654      10.0
        20130108       31.60           3.2346      10.0
        20130109        6.75           2.3118      10.0
        20130109       10.90           2.4315      10.0
        20130109       11.90           2.5308      10.0
        20130109       16.00           2.5851      10.0
        20130109       21.90           2.6840      10.0
        20130109       24.25           2.8256      10.0
        20130109       26.05           2.9393      10.0
        20130109       28.20           2.9449      10.0
        20130109       30.00           3.1401      10.0
        20130109       31.60           3.2796      10.0
        20130110        6.75           2.3219      10.0
        20130110       10.90           2.4366      10.0
        20130110       11.90           2.5303      10.0
        20130110       16.00           2.5885      10.0
        20130110       21.90           2.6979      10.0
        20130110       24.25           2.8569      10.0
        20130110       26.05           2.9541      10.0
        20130110       28.20           2.9546      10.0
        20130110       30.00           3.1063      10.0
        20130110       31.60           3.2734      10.0
        20130111        6.75           2.3349      10.0
        20130111       10.90           2.4318      10.0
        20130111       11.90           2.5276      10.0
        20130111       16.00           2.5937      10.0
        20130111       21.90           2.7063      10.0
        20130111       24.25           2.8487      10.0
        20130111       26.05           2.9625      10.0
        20130111       28.20           2.9642      10.0
        20130111       30.00           3.1563      10.0
        20130111       31.60           3.2775      10.0
        20130112        6.75           2.3482      10.0
        20130112       10.90           2.4375      10.0
        20130112       11.90           2.5256      10.0
        20130112       16.00           2.5989      10.0
        20130112       21.90           2.7048      10.0
        20130112       24.25           2.8693      10.0
        20130112       26.05           2.9813      10.0
        20130112       28.20           2.9958      10.0
        20130112       30.00           3.1895      10.0
        20130112       31.60           3.2916      10.0
        20130113        6.75           2.3764      10.0
